spec.jvm2008.report.run.location=KRC025
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 01:09:44 BST 2016, end=Sun Jun 19 01:09:44 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 01:09:44 BST 2016, end=Sun Jun 19 01:09:44 BST 2016, operations=1.0, operationsPerMinute=106.76156583629893
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 01:09:44 BST 2016, end=Sun Jun 19 01:10:02 BST 2016, operations=1.0, operationsPerMinute=3.449465332873405
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 01:10:02 BST 2016, end=Sun Jun 19 01:10:06 BST 2016, operations=1.0, operationsPerMinute=15.201418799087914
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 01:10:06 BST 2016, end=Sun Jun 19 01:10:07 BST 2016, operations=1.0, operationsPerMinute=44.21518054532056
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 01:10:07 BST 2016, end=Sun Jun 19 01:10:16 BST 2016, operations=1.0, operationsPerMinute=6.654835847382431
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 01:10:16 BST 2016, end=Sun Jun 19 01:10:24 BST 2016, operations=1.0, operationsPerMinute=7.785130400934215
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 01:10:24 BST 2016, end=Sun Jun 19 01:10:30 BST 2016, operations=1.0, operationsPerMinute=8.94454382826476
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 01:10:30 BST 2016, end=Sun Jun 19 01:10:33 BST 2016, operations=1.0, operationsPerMinute=23.603461841070022
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 01:10:33 BST 2016, end=Sun Jun 19 01:10:34 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 01:10:34 BST 2016, end=Sun Jun 19 01:10:35 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 01:10:35 BST 2016, end=Sun Jun 19 01:10:40 BST 2016, operations=1.0, operationsPerMinute=10.595090941197245
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 01:10:40 BST 2016, end=Sun Jun 19 01:10:42 BST 2016, operations=1.0, operationsPerMinute=39.24133420536298
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 01:10:42 BST 2016, end=Sun Jun 19 01:10:43 BST 2016, operations=1.0, operationsPerMinute=57.41626794258373
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 01:10:43 BST 2016, end=Sun Jun 19 01:10:45 BST 2016, operations=1.0, operationsPerMinute=25.9852750108272
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 01:10:45 BST 2016, end=Sun Jun 19 01:10:52 BST 2016, operations=1.0, operationsPerMinute=8.80152559777028
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 01:10:52 BST 2016, end=Sun Jun 19 01:11:15 BST 2016, operations=1.0, operationsPerMinute=2.6452693765981836
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 01:11:15 BST 2016, end=Sun Jun 19 01:11:16 BST 2016, operations=1.0, operationsPerMinute=63.02521008403362
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 01:11:27 BST 2016, end=Sun Jun 19 01:13:27 BST 2016, operations=458.60336608012926, operationsPerMinute=229.30168304006463, mode=normal, start=Sun Jun 19 01:13:28 BST 2016, end=Sun Jun 19 01:17:28 BST 2016, operations=933.4895192158959, operationsPerMinute=233.37237980397398
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 01:17:33 BST 2016, end=Sun Jun 19 01:19:33 BST 2016, operations=180.61069296615693, operationsPerMinute=90.30534648307847, mode=normal, start=Sun Jun 19 01:19:37 BST 2016, end=Sun Jun 19 01:23:37 BST 2016, operations=358.43447335359195, operationsPerMinute=89.60861833839799
benchmark-name=compress, mod=warmup, start=Sun Jun 19 01:23:41 BST 2016, end=Sun Jun 19 01:25:41 BST 2016, operations=363.8951958501577, operationsPerMinute=181.94759792507884, mode=normal, start=Sun Jun 19 01:25:43 BST 2016, end=Sun Jun 19 01:29:43 BST 2016, operations=725.1455343064683, operationsPerMinute=181.28638357661708
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:29:46 BST 2016, end=Sun Jun 19 01:31:46 BST 2016, operations=128.10717834032403, operationsPerMinute=64.05358917016201, mode=normal, start=Sun Jun 19 01:31:52 BST 2016, end=Sun Jun 19 01:35:52 BST 2016, operations=269.231554400046, operationsPerMinute=67.3078886000115
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:35:57 BST 2016, end=Sun Jun 19 01:37:57 BST 2016, operations=216.30569819014613, operationsPerMinute=108.15284909507307, mode=normal, start=Sun Jun 19 01:38:01 BST 2016, end=Sun Jun 19 01:42:01 BST 2016, operations=433.11509212853014, operationsPerMinute=108.27877303213253
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:42:06 BST 2016, end=Sun Jun 19 01:44:06 BST 2016, operations=370.9929632525411, operationsPerMinute=185.49648162627054, mode=normal, start=Sun Jun 19 01:44:08 BST 2016, end=Sun Jun 19 01:48:08 BST 2016, operations=720.910522777064, operationsPerMinute=180.227630694266
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:49:24 BST 2016, end=Sun Jun 19 01:51:24 BST 2016, operations=311.6775210258676, operationsPerMinute=155.8387605129338, mode=normal, start=Sun Jun 19 01:51:26 BST 2016, end=Sun Jun 19 01:55:26 BST 2016, operations=631.0230313335875, operationsPerMinute=157.75575783339687
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:55:28 BST 2016, end=Sun Jun 19 01:57:28 BST 2016, operations=183.12664281177524, operationsPerMinute=91.56332140588762, mode=normal, start=Sun Jun 19 01:57:33 BST 2016, end=Sun Jun 19 02:01:33 BST 2016, operations=355.8859102760803, operationsPerMinute=88.97147756902008
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 02:01:37 BST 2016, end=Sun Jun 19 02:03:37 BST 2016, operations=75.2308359092564, operationsPerMinute=37.6154179546282, mode=normal, start=Sun Jun 19 02:03:47 BST 2016, end=Sun Jun 19 02:07:47 BST 2016, operations=140.40463791106092, operationsPerMinute=35.10115947776523
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 02:07:57 BST 2016, end=Sun Jun 19 02:09:57 BST 2016, operations=13.59522520069087, operationsPerMinute=6.797612600345435, mode=normal, start=Sun Jun 19 02:10:36 BST 2016, end=Sun Jun 19 02:14:36 BST 2016, operations=27.329313313020563, operationsPerMinute=6.832328328255141
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 02:15:25 BST 2016, end=Sun Jun 19 02:17:25 BST 2016, operations=64.31554652310993, operationsPerMinute=32.157773261554965, mode=normal, start=Sun Jun 19 02:17:37 BST 2016, end=Sun Jun 19 02:21:37 BST 2016, operations=130.97839840677295, operationsPerMinute=32.74459960169324
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 02:21:46 BST 2016, end=Sun Jun 19 02:23:46 BST 2016, operations=42.43150624018356, operationsPerMinute=21.21575312009178, mode=normal, start=Sun Jun 19 02:24:00 BST 2016, end=Sun Jun 19 02:28:00 BST 2016, operations=84.6135156311025, operationsPerMinute=21.153378907775625
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 19 02:28:12 BST 2016, end=Sun Jun 19 02:30:12 BST 2016, operations=645.8685194864771, operationsPerMinute=322.93425974323856, mode=normal, start=Sun Jun 19 02:30:13 BST 2016, end=Sun Jun 19 02:34:13 BST 2016, operations=1246.319213478766, operationsPerMinute=311.5798033696915
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 19 02:34:14 BST 2016, end=Sun Jun 19 02:36:14 BST 2016, operations=488.3681742532291, operationsPerMinute=244.18408712661454, mode=normal, start=Sun Jun 19 02:36:16 BST 2016, end=Sun Jun 19 02:40:16 BST 2016, operations=966.0207538803304, operationsPerMinute=241.5051884700826
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 19 02:40:18 BST 2016, end=Sun Jun 19 02:42:18 BST 2016, operations=280.71744484080864, operationsPerMinute=140.35872242040432, mode=normal, start=Sun Jun 19 02:42:20 BST 2016, end=Sun Jun 19 02:46:20 BST 2016, operations=559.2500211591152, operationsPerMinute=139.8125052897788
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 19 02:46:23 BST 2016, end=Sun Jun 19 02:48:23 BST 2016, operations=407.5577710534252, operationsPerMinute=203.7788855267126, mode=normal, start=Sun Jun 19 02:48:25 BST 2016, end=Sun Jun 19 02:52:25 BST 2016, operations=845.7617215578716, operationsPerMinute=211.4404303894679
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 19 02:52:27 BST 2016, end=Sun Jun 19 02:54:27 BST 2016, operations=100.97707666068327, operationsPerMinute=50.48853833034163, mode=normal, start=Sun Jun 19 02:54:37 BST 2016, end=Sun Jun 19 02:58:37 BST 2016, operations=204.37535709241428, operationsPerMinute=51.09383927310357
