spec.jvm2008.report.run.location=ROBLIB004
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:36 BST 2016, end=Thu May 26 14:21:36 BST 2016, operations=1.0, operationsPerMinute=666.6666666666666
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:36 BST 2016, end=Thu May 26 14:21:37 BST 2016, operations=1.0, operationsPerMinute=93.02325581395348
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:37 BST 2016, end=Thu May 26 14:21:56 BST 2016, operations=1.0, operationsPerMinute=3.1762837480148227
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:56 BST 2016, end=Thu May 26 14:22:00 BST 2016, operations=1.0, operationsPerMinute=13.12910284463895
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:22:00 BST 2016, end=Thu May 26 14:22:02 BST 2016, operations=1.0, operationsPerMinute=40.54054054054054
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:22:02 BST 2016, end=Thu May 26 14:22:11 BST 2016, operations=1.0, operationsPerMinute=6.486486486486487
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:11 BST 2016, end=Thu May 26 14:22:19 BST 2016, operations=1.0, operationsPerMinute=7.642338555598013
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:19 BST 2016, end=Thu May 26 14:22:26 BST 2016, operations=1.0, operationsPerMinute=8.85216878135143
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:26 BST 2016, end=Thu May 26 14:22:29 BST 2016, operations=1.0, operationsPerMinute=19.953441968739607
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:29 BST 2016, end=Thu May 26 14:22:30 BST 2016, operations=1.0, operationsPerMinute=63.1578947368421
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:30 BST 2016, end=Thu May 26 14:22:31 BST 2016, operations=1.0, operationsPerMinute=50.42016806722689
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:31 BST 2016, end=Thu May 26 14:22:37 BST 2016, operations=1.0, operationsPerMinute=9.144947416552355
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:37 BST 2016, end=Thu May 26 14:22:39 BST 2016, operations=1.0, operationsPerMinute=35.714285714285715
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:39 BST 2016, end=Thu May 26 14:22:40 BST 2016, operations=1.0, operationsPerMinute=48.0
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:40 BST 2016, end=Thu May 26 14:22:43 BST 2016, operations=1.0, operationsPerMinute=21.27659574468085
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:43 BST 2016, end=Thu May 26 14:22:50 BST 2016, operations=1.0, operationsPerMinute=8.60832137733142
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:50 BST 2016, end=Thu May 26 14:23:17 BST 2016, operations=1.0, operationsPerMinute=2.184996358339403
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:17 BST 2016, end=Thu May 26 14:23:19 BST 2016, operations=1.0, operationsPerMinute=45.11278195488722
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:32 BST 2016, end=Thu May 26 14:25:32 BST 2016, operations=404.3600533431491, operationsPerMinute=202.18002667157455, mode=normal, start=Thu May 26 14:25:34 BST 2016, end=Thu May 26 14:29:34 BST 2016, operations=789.0636878942648, operationsPerMinute=197.2659219735662
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:39 BST 2016, end=Thu May 26 14:31:39 BST 2016, operations=156.27876685720014, operationsPerMinute=78.13938342860007, mode=normal, start=Thu May 26 14:31:42 BST 2016, end=Thu May 26 14:35:42 BST 2016, operations=311.5210469763531, operationsPerMinute=77.88026174408827
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:46 BST 2016, end=Thu May 26 14:37:46 BST 2016, operations=329.1008272549051, operationsPerMinute=164.55041362745254, mode=normal, start=Thu May 26 14:37:48 BST 2016, end=Thu May 26 14:41:48 BST 2016, operations=655.5028842680154, operationsPerMinute=163.87572106700384
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:41:51 BST 2016, end=Thu May 26 14:43:51 BST 2016, operations=103.86564961826797, operationsPerMinute=51.93282480913398, mode=normal, start=Thu May 26 14:43:59 BST 2016, end=Thu May 26 14:47:59 BST 2016, operations=232.801679151592, operationsPerMinute=58.200419787898
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:04 BST 2016, end=Thu May 26 14:50:04 BST 2016, operations=199.8016510121273, operationsPerMinute=99.90082550606365, mode=normal, start=Thu May 26 14:50:08 BST 2016, end=Thu May 26 14:54:08 BST 2016, operations=388.3368739831416, operationsPerMinute=97.0842184957854
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:11 BST 2016, end=Thu May 26 14:56:11 BST 2016, operations=332.532137520688, operationsPerMinute=166.266068760344, mode=normal, start=Thu May 26 14:56:14 BST 2016, end=Thu May 26 15:00:14 BST 2016, operations=672.7434696091996, operationsPerMinute=168.1858674022999
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:11 BST 2016, end=Thu May 26 15:03:11 BST 2016, operations=212.29897453358944, operationsPerMinute=106.14948726679472, mode=normal, start=Thu May 26 15:03:14 BST 2016, end=Thu May 26 15:07:14 BST 2016, operations=482.1002544136721, operationsPerMinute=120.52506360341802
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:07:18 BST 2016, end=Thu May 26 15:09:18 BST 2016, operations=167.1869264281549, operationsPerMinute=83.59346321407745, mode=normal, start=Thu May 26 15:09:21 BST 2016, end=Thu May 26 15:13:21 BST 2016, operations=328.9154474898129, operationsPerMinute=82.22886187245322
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:13:26 BST 2016, end=Thu May 26 15:15:26 BST 2016, operations=115.8155248260465, operationsPerMinute=57.90776241302325, mode=normal, start=Thu May 26 15:15:32 BST 2016, end=Thu May 26 15:19:32 BST 2016, operations=235.94919906336062, operationsPerMinute=58.987299765840156
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:19:39 BST 2016, end=Thu May 26 15:21:39 BST 2016, operations=24.61640593672019, operationsPerMinute=12.308202968360096, mode=normal, start=Thu May 26 15:22:08 BST 2016, end=Thu May 26 15:26:08 BST 2016, operations=47.518583298909476, operationsPerMinute=11.879645824727369
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:35 BST 2016, end=Thu May 26 15:28:35 BST 2016, operations=63.677175805939925, operationsPerMinute=31.838587902969962, mode=normal, start=Thu May 26 15:28:47 BST 2016, end=Thu May 26 15:32:47 BST 2016, operations=125.8015497569931, operationsPerMinute=31.450387439248274
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:32:57 BST 2016, end=Thu May 26 15:34:57 BST 2016, operations=77.02230704296846, operationsPerMinute=38.51115352148423, mode=normal, start=Thu May 26 15:35:08 BST 2016, end=Thu May 26 15:39:08 BST 2016, operations=153.90596715398732, operationsPerMinute=38.47649178849683
