spec.jvm2008.report.run.location=LEAZESTCE005
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 23:00:29 BST 2016, end=Sun Jun 26 23:00:29 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 23:00:29 BST 2016, end=Sun Jun 26 23:00:29 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 23:00:29 BST 2016, end=Sun Jun 26 23:00:42 BST 2016, operations=1.0, operationsPerMinute=4.707728520988623
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 23:00:42 BST 2016, end=Sun Jun 26 23:00:45 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 23:00:45 BST 2016, end=Sun Jun 26 23:00:47 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 23:00:47 BST 2016, end=Sun Jun 26 23:00:55 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 23:00:55 BST 2016, end=Sun Jun 26 23:01:03 BST 2016, operations=1.0, operationsPerMinute=7.979784545817263
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 23:01:03 BST 2016, end=Sun Jun 26 23:01:09 BST 2016, operations=1.0, operationsPerMinute=9.027986758952753
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 23:01:09 BST 2016, end=Sun Jun 26 23:01:12 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 23:01:12 BST 2016, end=Sun Jun 26 23:01:12 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 23:01:12 BST 2016, end=Sun Jun 26 23:01:13 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 23:01:13 BST 2016, end=Sun Jun 26 23:01:19 BST 2016, operations=1.0, operationsPerMinute=10.897203051216854
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 23:01:19 BST 2016, end=Sun Jun 26 23:01:20 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 23:01:20 BST 2016, end=Sun Jun 26 23:01:21 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 23:01:21 BST 2016, end=Sun Jun 26 23:01:23 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 23:01:23 BST 2016, end=Sun Jun 26 23:01:30 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 23:01:30 BST 2016, end=Sun Jun 26 23:01:50 BST 2016, operations=1.0, operationsPerMinute=2.9792939073439593
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 23:01:50 BST 2016, end=Sun Jun 26 23:01:51 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 23:02:01 BST 2016, end=Sun Jun 26 23:04:01 BST 2016, operations=490.36309164409636, operationsPerMinute=245.18154582204818, mode=normal, start=Sun Jun 26 23:04:02 BST 2016, end=Sun Jun 26 23:08:02 BST 2016, operations=1007.1258217091329, operationsPerMinute=251.78145542728322
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 23:08:06 BST 2016, end=Sun Jun 26 23:10:06 BST 2016, operations=193.09265617666844, operationsPerMinute=96.54632808833422, mode=normal, start=Sun Jun 26 23:10:10 BST 2016, end=Sun Jun 26 23:14:10 BST 2016, operations=383.94789743522466, operationsPerMinute=95.98697435880617
benchmark-name=compress, mod=warmup, start=Sun Jun 26 23:14:14 BST 2016, end=Sun Jun 26 23:16:14 BST 2016, operations=399.6393897464724, operationsPerMinute=199.8196948732362, mode=normal, start=Sun Jun 26 23:16:16 BST 2016, end=Sun Jun 26 23:20:16 BST 2016, operations=801.2514256488415, operationsPerMinute=200.31285641221038
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 23:20:18 BST 2016, end=Sun Jun 26 23:22:18 BST 2016, operations=139.0626562732342, operationsPerMinute=69.5313281366171, mode=normal, start=Sun Jun 26 23:22:22 BST 2016, end=Sun Jun 26 23:26:22 BST 2016, operations=289.8885224620311, operationsPerMinute=72.47213061550778
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 23:26:28 BST 2016, end=Sun Jun 26 23:28:28 BST 2016, operations=237.80566384191528, operationsPerMinute=118.90283192095764, mode=normal, start=Sun Jun 26 23:28:31 BST 2016, end=Sun Jun 26 23:32:31 BST 2016, operations=476.1983249409674, operationsPerMinute=119.04958123524185
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 23:32:35 BST 2016, end=Sun Jun 26 23:34:35 BST 2016, operations=407.678935410581, operationsPerMinute=203.8394677052905, mode=normal, start=Sun Jun 26 23:34:37 BST 2016, end=Sun Jun 26 23:38:37 BST 2016, operations=813.6796630201352, operationsPerMinute=203.4199157550338
benchmark-name=derby, mod=warmup, start=Sun Jun 26 23:39:00 BST 2016, end=Sun Jun 26 23:41:00 BST 2016, operations=363.73130798868067, operationsPerMinute=181.86565399434033, mode=normal, start=Sun Jun 26 23:41:02 BST 2016, end=Sun Jun 26 23:45:02 BST 2016, operations=727.1807222656468, operationsPerMinute=181.7951805664117
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 23:45:04 BST 2016, end=Sun Jun 26 23:47:04 BST 2016, operations=207.62256103392707, operationsPerMinute=103.81128051696354, mode=normal, start=Sun Jun 26 23:47:08 BST 2016, end=Sun Jun 26 23:51:08 BST 2016, operations=416.16140202720464, operationsPerMinute=104.04035050680116
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 23:51:12 BST 2016, end=Sun Jun 26 23:53:12 BST 2016, operations=70.0693538195615, operationsPerMinute=35.03467690978075, mode=normal, start=Sun Jun 26 23:53:21 BST 2016, end=Sun Jun 26 23:57:21 BST 2016, operations=144.66269938167255, operationsPerMinute=36.16567484541814
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 23:57:31 BST 2016, end=Sun Jun 26 23:59:31 BST 2016, operations=13.812786016164793, operationsPerMinute=6.9063930080823965, mode=normal, start=Mon Jun 27 00:00:16 BST 2016, end=Mon Jun 27 00:04:16 BST 2016, operations=27.75659391096638, operationsPerMinute=6.939148477741595
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 00:04:52 BST 2016, end=Mon Jun 27 00:06:52 BST 2016, operations=74.30740223121612, operationsPerMinute=37.15370111560806, mode=normal, start=Mon Jun 27 00:07:01 BST 2016, end=Mon Jun 27 00:11:01 BST 2016, operations=149.38877393860116, operationsPerMinute=37.34719348465029
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 00:11:11 BST 2016, end=Mon Jun 27 00:13:11 BST 2016, operations=43.181511580451314, operationsPerMinute=21.590755790225657, mode=normal, start=Mon Jun 27 00:13:21 BST 2016, end=Mon Jun 27 00:17:21 BST 2016, operations=86.28177110258862, operationsPerMinute=21.570442775647155
