spec.jvm2008.report.run.location=NIDD67
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sat Jun 04 16:07:37 BST 2016, end=Sat Jun 04 16:07:37 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:07:37 BST 2016, end=Sat Jun 04 16:07:38 BST 2016, operations=1.0, operationsPerMinute=81.74386920980926
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:07:38 BST 2016, end=Sat Jun 04 16:07:56 BST 2016, operations=1.0, operationsPerMinute=3.281737132855658
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:07:56 BST 2016, end=Sat Jun 04 16:08:01 BST 2016, operations=1.0, operationsPerMinute=12.486992715920916
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:08:01 BST 2016, end=Sat Jun 04 16:08:03 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:08:03 BST 2016, end=Sat Jun 04 16:08:12 BST 2016, operations=1.0, operationsPerMinute=6.356605572624218
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:08:12 BST 2016, end=Sat Jun 04 16:08:20 BST 2016, operations=1.0, operationsPerMinute=7.661856723279275
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:08:20 BST 2016, end=Sat Jun 04 16:08:27 BST 2016, operations=1.0, operationsPerMinute=8.780916142250842
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:08:27 BST 2016, end=Sat Jun 04 16:08:29 BST 2016, operations=1.0, operationsPerMinute=21.85792349726776
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:08:29 BST 2016, end=Sat Jun 04 16:08:30 BST 2016, operations=1.0, operationsPerMinute=65.14657980456026
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:08:30 BST 2016, end=Sat Jun 04 16:08:32 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:08:32 BST 2016, end=Sat Jun 04 16:08:38 BST 2016, operations=1.0, operationsPerMinute=9.78633175664655
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:08:38 BST 2016, end=Sat Jun 04 16:08:39 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:08:39 BST 2016, end=Sat Jun 04 16:08:40 BST 2016, operations=1.0, operationsPerMinute=51.282051282051285
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:08:40 BST 2016, end=Sat Jun 04 16:08:43 BST 2016, operations=1.0, operationsPerMinute=21.978021978021978
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:08:43 BST 2016, end=Sat Jun 04 16:08:50 BST 2016, operations=1.0, operationsPerMinute=8.342602892102336
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:08:50 BST 2016, end=Sat Jun 04 16:09:17 BST 2016, operations=1.0, operationsPerMinute=2.2531826204513874
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:09:17 BST 2016, end=Sat Jun 04 16:09:18 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:09:31 BST 2016, end=Sat Jun 04 16:11:31 BST 2016, operations=396.4854903733722, operationsPerMinute=198.2427451866861, mode=normal, start=Sat Jun 04 16:11:33 BST 2016, end=Sat Jun 04 16:15:33 BST 2016, operations=793.968143251184, operationsPerMinute=198.492035812796
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:15:40 BST 2016, end=Sat Jun 04 16:17:40 BST 2016, operations=154.59595524870727, operationsPerMinute=77.29797762435363, mode=normal, start=Sat Jun 04 16:17:44 BST 2016, end=Sat Jun 04 16:21:44 BST 2016, operations=307.2466289563707, operationsPerMinute=76.81165723909268
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:21:47 BST 2016, end=Sat Jun 04 16:23:47 BST 2016, operations=351.3612502874033, operationsPerMinute=175.68062514370166, mode=normal, start=Sat Jun 04 16:23:50 BST 2016, end=Sat Jun 04 16:27:50 BST 2016, operations=702.2385180490594, operationsPerMinute=175.55962951226485
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:27:52 BST 2016, end=Sat Jun 04 16:29:52 BST 2016, operations=115.08270453972109, operationsPerMinute=57.541352269860546, mode=normal, start=Sat Jun 04 16:29:57 BST 2016, end=Sat Jun 04 16:33:57 BST 2016, operations=243.3857198602338, operationsPerMinute=60.84642996505845
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:34:03 BST 2016, end=Sat Jun 04 16:36:03 BST 2016, operations=200.04070731161923, operationsPerMinute=100.02035365580961, mode=normal, start=Sat Jun 04 16:36:08 BST 2016, end=Sat Jun 04 16:40:08 BST 2016, operations=407.308287825399, operationsPerMinute=101.82707195634976
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:40:11 BST 2016, end=Sat Jun 04 16:42:11 BST 2016, operations=348.2691145533269, operationsPerMinute=174.13455727666346, mode=normal, start=Sat Jun 04 16:42:14 BST 2016, end=Sat Jun 04 16:46:14 BST 2016, operations=684.9446365215825, operationsPerMinute=171.23615913039563
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:47:35 BST 2016, end=Sat Jun 04 16:49:35 BST 2016, operations=257.0298189894156, operationsPerMinute=128.5149094947078, mode=normal, start=Sat Jun 04 16:49:37 BST 2016, end=Sat Jun 04 16:53:37 BST 2016, operations=517.9496700103998, operationsPerMinute=129.48741750259995
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:53:41 BST 2016, end=Sat Jun 04 16:55:41 BST 2016, operations=171.3307997351413, operationsPerMinute=85.66539986757066, mode=normal, start=Sat Jun 04 16:55:45 BST 2016, end=Sat Jun 04 16:59:45 BST 2016, operations=337.29864232131007, operationsPerMinute=84.32466058032752
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:59:49 BST 2016, end=Sat Jun 04 17:01:49 BST 2016, operations=64.84257617210055, operationsPerMinute=32.421288086050275, mode=normal, start=Sat Jun 04 17:01:59 BST 2016, end=Sat Jun 04 17:05:59 BST 2016, operations=135.41697894081176, operationsPerMinute=33.85424473520294
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:06:07 BST 2016, end=Sat Jun 04 17:08:07 BST 2016, operations=12.968702563675715, operationsPerMinute=6.484351281837857, mode=normal, start=Sat Jun 04 17:08:53 BST 2016, end=Sat Jun 04 17:12:53 BST 2016, operations=25.98352132026542, operationsPerMinute=6.495880330066355
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:13:39 BST 2016, end=Sat Jun 04 17:15:39 BST 2016, operations=68.30887626477204, operationsPerMinute=34.15443813238602, mode=normal, start=Sat Jun 04 17:15:52 BST 2016, end=Sat Jun 04 17:19:52 BST 2016, operations=122.55731153724287, operationsPerMinute=30.639327884310717
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:20:02 BST 2016, end=Sat Jun 04 17:22:02 BST 2016, operations=41.298687256497956, operationsPerMinute=20.649343628248978, mode=normal, start=Sat Jun 04 17:22:19 BST 2016, end=Sat Jun 04 17:26:19 BST 2016, operations=82.5441173227244, operationsPerMinute=20.6360293306811
