spec.jvm2008.report.run.location=CASTLEAZES011
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 04:04:02 BST 2016, end=Thu Jun 23 04:04:02 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 04:04:02 BST 2016, end=Thu Jun 23 04:04:03 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 04:04:03 BST 2016, end=Thu Jun 23 04:04:15 BST 2016, operations=1.0, operationsPerMinute=4.725153567490944
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 04:04:15 BST 2016, end=Thu Jun 23 04:04:19 BST 2016, operations=1.0, operationsPerMinute=18.315018315018314
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 04:04:19 BST 2016, end=Thu Jun 23 04:04:20 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 04:04:20 BST 2016, end=Thu Jun 23 04:04:28 BST 2016, operations=1.0, operationsPerMinute=7.135212272565108
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 04:04:28 BST 2016, end=Thu Jun 23 04:04:36 BST 2016, operations=1.0, operationsPerMinute=8.080808080808081
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 04:04:36 BST 2016, end=Thu Jun 23 04:04:42 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 04:04:42 BST 2016, end=Thu Jun 23 04:04:44 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 04:04:44 BST 2016, end=Thu Jun 23 04:04:45 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 04:04:45 BST 2016, end=Thu Jun 23 04:04:46 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 04:04:46 BST 2016, end=Thu Jun 23 04:04:52 BST 2016, operations=1.0, operationsPerMinute=10.95690284879474
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 04:04:52 BST 2016, end=Thu Jun 23 04:04:53 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 04:04:53 BST 2016, end=Thu Jun 23 04:04:54 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 04:04:54 BST 2016, end=Thu Jun 23 04:04:56 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 04:04:56 BST 2016, end=Thu Jun 23 04:05:02 BST 2016, operations=1.0, operationsPerMinute=9.450307134981887
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 04:05:02 BST 2016, end=Thu Jun 23 04:05:22 BST 2016, operations=1.0, operationsPerMinute=2.9815146094215863
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 04:05:22 BST 2016, end=Thu Jun 23 04:05:23 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 04:05:33 BST 2016, end=Thu Jun 23 04:07:33 BST 2016, operations=493.384099032532, operationsPerMinute=246.692049516266, mode=normal, start=Thu Jun 23 04:07:35 BST 2016, end=Thu Jun 23 04:11:35 BST 2016, operations=1024.230958958169, operationsPerMinute=256.0577397395422
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 04:11:38 BST 2016, end=Thu Jun 23 04:13:38 BST 2016, operations=201.83182301629066, operationsPerMinute=100.91591150814533, mode=normal, start=Thu Jun 23 04:13:41 BST 2016, end=Thu Jun 23 04:17:41 BST 2016, operations=402.42572336590536, operationsPerMinute=100.60643084147634
benchmark-name=compress, mod=warmup, start=Thu Jun 23 04:17:45 BST 2016, end=Thu Jun 23 04:19:45 BST 2016, operations=398.88225145156514, operationsPerMinute=199.44112572578257, mode=normal, start=Thu Jun 23 04:19:47 BST 2016, end=Thu Jun 23 04:23:47 BST 2016, operations=798.51667723932, operationsPerMinute=199.62916930983
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 04:23:49 BST 2016, end=Thu Jun 23 04:25:49 BST 2016, operations=139.83688630102336, operationsPerMinute=69.91844315051168, mode=normal, start=Thu Jun 23 04:25:54 BST 2016, end=Thu Jun 23 04:29:54 BST 2016, operations=293.1390860899384, operationsPerMinute=73.2847715224846
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 04:30:00 BST 2016, end=Thu Jun 23 04:32:00 BST 2016, operations=235.2460456439735, operationsPerMinute=117.62302282198675, mode=normal, start=Thu Jun 23 04:32:03 BST 2016, end=Thu Jun 23 04:36:03 BST 2016, operations=472.7782070823943, operationsPerMinute=118.19455177059858
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 04:36:07 BST 2016, end=Thu Jun 23 04:38:07 BST 2016, operations=408.1392217023264, operationsPerMinute=204.0696108511632, mode=normal, start=Thu Jun 23 04:38:09 BST 2016, end=Thu Jun 23 04:42:09 BST 2016, operations=815.4791742984017, operationsPerMinute=203.86979357460044
benchmark-name=derby, mod=warmup, start=Thu Jun 23 04:42:31 BST 2016, end=Thu Jun 23 04:44:31 BST 2016, operations=360.6508272598529, operationsPerMinute=180.32541362992646, mode=normal, start=Thu Jun 23 04:44:32 BST 2016, end=Thu Jun 23 04:48:32 BST 2016, operations=726.2316268411097, operationsPerMinute=181.55790671027742
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 04:48:35 BST 2016, end=Thu Jun 23 04:50:35 BST 2016, operations=206.49549953881152, operationsPerMinute=103.24774976940576, mode=normal, start=Thu Jun 23 04:50:38 BST 2016, end=Thu Jun 23 04:54:38 BST 2016, operations=412.7016486133885, operationsPerMinute=103.17541215334712
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 04:54:41 BST 2016, end=Thu Jun 23 04:56:41 BST 2016, operations=72.4360012986895, operationsPerMinute=36.21800064934475, mode=normal, start=Thu Jun 23 04:56:47 BST 2016, end=Thu Jun 23 05:00:47 BST 2016, operations=145.1389789840726, operationsPerMinute=36.28474474601815
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 05:00:56 BST 2016, end=Thu Jun 23 05:02:56 BST 2016, operations=13.75799442719703, operationsPerMinute=6.878997213598515, mode=normal, start=Thu Jun 23 05:03:40 BST 2016, end=Thu Jun 23 05:07:40 BST 2016, operations=27.906126505005712, operationsPerMinute=6.976531626251428
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 05:08:15 BST 2016, end=Thu Jun 23 05:10:15 BST 2016, operations=74.71752863022076, operationsPerMinute=37.35876431511038, mode=normal, start=Thu Jun 23 05:10:24 BST 2016, end=Thu Jun 23 05:14:24 BST 2016, operations=148.89647706519884, operationsPerMinute=37.22411926629971
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 05:14:33 BST 2016, end=Thu Jun 23 05:16:33 BST 2016, operations=43.31309924672393, operationsPerMinute=21.656549623361965, mode=normal, start=Thu Jun 23 05:16:43 BST 2016, end=Thu Jun 23 05:20:43 BST 2016, operations=86.62944528534426, operationsPerMinute=21.657361321336065
