spec.jvm2008.report.run.location=UNION30
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:25 BST 2016, end=Thu May 26 14:21:25 BST 2016, operations=1.0, operationsPerMinute=869.5652173913044
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:25 BST 2016, end=Thu May 26 14:21:26 BST 2016, operations=1.0, operationsPerMinute=56.81818181818182
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:26 BST 2016, end=Thu May 26 14:21:55 BST 2016, operations=1.0, operationsPerMinute=2.135915417749457
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:55 BST 2016, end=Thu May 26 14:22:01 BST 2016, operations=1.0, operationsPerMinute=10.033444816053512
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:22:01 BST 2016, end=Thu May 26 14:22:02 BST 2016, operations=1.0, operationsPerMinute=40.51316677920324
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:22:02 BST 2016, end=Thu May 26 14:22:12 BST 2016, operations=1.0, operationsPerMinute=6.267627702914447
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:12 BST 2016, end=Thu May 26 14:22:19 BST 2016, operations=1.0, operationsPerMinute=7.690335811330428
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:19 BST 2016, end=Thu May 26 14:22:26 BST 2016, operations=1.0, operationsPerMinute=8.935219657483247
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:26 BST 2016, end=Thu May 26 14:22:29 BST 2016, operations=1.0, operationsPerMinute=20.949720670391063
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:29 BST 2016, end=Thu May 26 14:22:30 BST 2016, operations=1.0, operationsPerMinute=70.75471698113208
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:30 BST 2016, end=Thu May 26 14:22:31 BST 2016, operations=1.0, operationsPerMinute=53.9568345323741
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:31 BST 2016, end=Thu May 26 14:22:37 BST 2016, operations=1.0, operationsPerMinute=9.309542280837858
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:37 BST 2016, end=Thu May 26 14:22:39 BST 2016, operations=1.0, operationsPerMinute=38.43689942344651
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:39 BST 2016, end=Thu May 26 14:22:40 BST 2016, operations=1.0, operationsPerMinute=46.875
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:40 BST 2016, end=Thu May 26 14:22:43 BST 2016, operations=1.0, operationsPerMinute=21.629416005767844
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:43 BST 2016, end=Thu May 26 14:22:50 BST 2016, operations=1.0, operationsPerMinute=8.36703388648724
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:50 BST 2016, end=Thu May 26 14:23:18 BST 2016, operations=1.0, operationsPerMinute=2.1837239772892705
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:18 BST 2016, end=Thu May 26 14:23:19 BST 2016, operations=1.0, operationsPerMinute=44.37869822485207
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:36 BST 2016, end=Thu May 26 14:25:36 BST 2016, operations=428.43850147053763, operationsPerMinute=214.21925073526882, mode=normal, start=Thu May 26 14:25:39 BST 2016, end=Thu May 26 14:29:39 BST 2016, operations=887.8032900515523, operationsPerMinute=221.95082251288807
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:46 BST 2016, end=Thu May 26 14:31:46 BST 2016, operations=173.61435275622475, operationsPerMinute=86.80717637811237, mode=normal, start=Thu May 26 14:31:54 BST 2016, end=Thu May 26 14:35:54 BST 2016, operations=349.40414517829265, operationsPerMinute=87.35103629457316
benchmark-name=compress, mod=warmup, start=Thu May 26 14:36:02 BST 2016, end=Thu May 26 14:38:02 BST 2016, operations=445.21303224647716, operationsPerMinute=222.60651612323858, mode=normal, start=Thu May 26 14:38:06 BST 2016, end=Thu May 26 14:42:06 BST 2016, operations=929.0081052690873, operationsPerMinute=232.25202631727183
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:42:11 BST 2016, end=Thu May 26 14:44:11 BST 2016, operations=79.39988399646178, operationsPerMinute=39.69994199823089, mode=normal, start=Thu May 26 14:44:36 BST 2016, end=Thu May 26 14:48:36 BST 2016, operations=184.50477815861888, operationsPerMinute=46.12619453965472
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:49 BST 2016, end=Thu May 26 14:50:49 BST 2016, operations=215.05212767463246, operationsPerMinute=107.52606383731623, mode=normal, start=Thu May 26 14:50:56 BST 2016, end=Thu May 26 14:54:56 BST 2016, operations=450.4900204547763, operationsPerMinute=112.62250511369407
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:55:03 BST 2016, end=Thu May 26 14:57:03 BST 2016, operations=366.391786127369, operationsPerMinute=183.1958930636845, mode=normal, start=Thu May 26 14:57:07 BST 2016, end=Thu May 26 15:01:07 BST 2016, operations=728.1037801488719, operationsPerMinute=182.02594503721798
benchmark-name=derby, mod=warmup, start=Thu May 26 15:02:57 BST 2016, end=Thu May 26 15:04:57 BST 2016, operations=331.1895988056036, operationsPerMinute=165.5947994028018, mode=normal, start=Thu May 26 15:05:01 BST 2016, end=Thu May 26 15:09:01 BST 2016, operations=643.220361709291, operationsPerMinute=160.80509042732274
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:09:06 BST 2016, end=Thu May 26 15:11:06 BST 2016, operations=217.54488774969064, operationsPerMinute=108.77244387484532, mode=normal, start=Thu May 26 15:11:13 BST 2016, end=Thu May 26 15:15:13 BST 2016, operations=438.47389667335426, operationsPerMinute=109.61847416833857
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:15:19 BST 2016, end=Thu May 26 15:17:19 BST 2016, operations=87.79285113885965, operationsPerMinute=43.89642556942982, mode=normal, start=Thu May 26 15:17:36 BST 2016, end=Thu May 26 15:21:36 BST 2016, operations=198.40621941833524, operationsPerMinute=49.60155485458381
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:21:47 BST 2016, end=Thu May 26 15:23:47 BST 2016, operations=20.521162834502896, operationsPerMinute=10.260581417251448, mode=normal, start=Thu May 26 15:24:47 BST 2016, end=Thu May 26 15:28:47 BST 2016, operations=40.694491729407574, operationsPerMinute=10.173622932351893
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:30:00 BST 2016, end=Thu May 26 15:32:00 BST 2016, operations=112.26873689456785, operationsPerMinute=56.134368447283926, mode=normal, start=Thu May 26 15:32:14 BST 2016, end=Thu May 26 15:36:14 BST 2016, operations=239.03022025400173, operationsPerMinute=59.75755506350043
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:36:28 BST 2016, end=Thu May 26 15:38:28 BST 2016, operations=62.28306250890585, operationsPerMinute=31.141531254452925, mode=normal, start=Thu May 26 15:38:44 BST 2016, end=Thu May 26 15:42:44 BST 2016, operations=124.56082410971513, operationsPerMinute=31.140206027428782
