spec.jvm2008.report.run.location=BEDSONTC083
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:32:27 BST 2016, end=Thu Jun 23 02:32:27 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:32:27 BST 2016, end=Thu Jun 23 02:32:27 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:32:27 BST 2016, end=Thu Jun 23 02:32:42 BST 2016, operations=1.0, operationsPerMinute=3.956739646531258
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:32:42 BST 2016, end=Thu Jun 23 02:32:46 BST 2016, operations=1.0, operationsPerMinute=16.299918500407497
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:32:46 BST 2016, end=Thu Jun 23 02:32:47 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:32:47 BST 2016, end=Thu Jun 23 02:32:55 BST 2016, operations=1.0, operationsPerMinute=7.04390702042733
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:32:55 BST 2016, end=Thu Jun 23 02:33:03 BST 2016, operations=1.0, operationsPerMinute=7.947019867549669
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:33:03 BST 2016, end=Thu Jun 23 02:33:09 BST 2016, operations=1.0, operationsPerMinute=9.092286710107592
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:33:09 BST 2016, end=Thu Jun 23 02:33:12 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:33:12 BST 2016, end=Thu Jun 23 02:33:12 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:33:12 BST 2016, end=Thu Jun 23 02:33:13 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:33:13 BST 2016, end=Thu Jun 23 02:33:19 BST 2016, operations=1.0, operationsPerMinute=10.865628395508873
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:33:19 BST 2016, end=Thu Jun 23 02:33:20 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:33:20 BST 2016, end=Thu Jun 23 02:33:21 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:33:21 BST 2016, end=Thu Jun 23 02:33:23 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:33:23 BST 2016, end=Thu Jun 23 02:33:30 BST 2016, operations=1.0, operationsPerMinute=9.313877677739832
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:33:30 BST 2016, end=Thu Jun 23 02:33:50 BST 2016, operations=1.0, operationsPerMinute=2.97000297000297
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:33:50 BST 2016, end=Thu Jun 23 02:33:51 BST 2016, operations=1.0, operationsPerMinute=73.89162561576354
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:34:02 BST 2016, end=Thu Jun 23 02:36:02 BST 2016, operations=486.3071468680895, operationsPerMinute=243.15357343404474, mode=normal, start=Thu Jun 23 02:36:03 BST 2016, end=Thu Jun 23 02:40:03 BST 2016, operations=1024.5643633245463, operationsPerMinute=256.1410908311366
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:40:07 BST 2016, end=Thu Jun 23 02:42:07 BST 2016, operations=193.86951005262765, operationsPerMinute=96.93475502631382, mode=normal, start=Thu Jun 23 02:42:11 BST 2016, end=Thu Jun 23 02:46:11 BST 2016, operations=388.7099093901486, operationsPerMinute=97.17747734753715
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:46:14 BST 2016, end=Thu Jun 23 02:48:14 BST 2016, operations=398.0506593300596, operationsPerMinute=199.0253296650298, mode=normal, start=Thu Jun 23 02:48:16 BST 2016, end=Thu Jun 23 02:52:16 BST 2016, operations=744.5443192535403, operationsPerMinute=186.13607981338507
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:52:20 BST 2016, end=Thu Jun 23 02:54:20 BST 2016, operations=105.79364627083679, operationsPerMinute=52.896823135418394, mode=normal, start=Thu Jun 23 02:54:25 BST 2016, end=Thu Jun 23 02:58:25 BST 2016, operations=246.45862157165698, operationsPerMinute=61.614655392914244
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 02:58:32 BST 2016, end=Thu Jun 23 03:00:32 BST 2016, operations=212.8503840829115, operationsPerMinute=106.42519204145574, mode=normal, start=Thu Jun 23 03:00:36 BST 2016, end=Thu Jun 23 03:04:36 BST 2016, operations=469.2086972567336, operationsPerMinute=117.3021743141834
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:04:40 BST 2016, end=Thu Jun 23 03:06:40 BST 2016, operations=406.24099234099236, operationsPerMinute=203.12049617049618, mode=normal, start=Thu Jun 23 03:06:42 BST 2016, end=Thu Jun 23 03:10:42 BST 2016, operations=813.5169425511197, operationsPerMinute=203.3792356377799
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:11:23 BST 2016, end=Thu Jun 23 03:13:23 BST 2016, operations=360.6842193130923, operationsPerMinute=180.34210965654614, mode=normal, start=Thu Jun 23 03:13:26 BST 2016, end=Thu Jun 23 03:17:26 BST 2016, operations=726.0054413331703, operationsPerMinute=181.50136033329258
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:17:28 BST 2016, end=Thu Jun 23 03:19:28 BST 2016, operations=206.28722818539813, operationsPerMinute=103.14361409269907, mode=normal, start=Thu Jun 23 03:19:32 BST 2016, end=Thu Jun 23 03:23:32 BST 2016, operations=415.5596366554787, operationsPerMinute=103.88990916386967
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:23:35 BST 2016, end=Thu Jun 23 03:25:35 BST 2016, operations=77.56003058636387, operationsPerMinute=38.78001529318193, mode=normal, start=Thu Jun 23 03:25:44 BST 2016, end=Thu Jun 23 03:29:44 BST 2016, operations=139.24450733221573, operationsPerMinute=34.81112683305393
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:29:52 BST 2016, end=Thu Jun 23 03:31:52 BST 2016, operations=13.910639967097666, operationsPerMinute=6.955319983548833, mode=normal, start=Thu Jun 23 03:32:35 BST 2016, end=Thu Jun 23 03:36:35 BST 2016, operations=27.829044052655963, operationsPerMinute=6.957261013163991
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:37:11 BST 2016, end=Thu Jun 23 03:39:11 BST 2016, operations=74.65904774151564, operationsPerMinute=37.32952387075782, mode=normal, start=Thu Jun 23 03:39:19 BST 2016, end=Thu Jun 23 03:43:19 BST 2016, operations=149.1015295564613, operationsPerMinute=37.27538238911532
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:43:31 BST 2016, end=Thu Jun 23 03:45:31 BST 2016, operations=42.984488168467685, operationsPerMinute=21.492244084233842, mode=normal, start=Thu Jun 23 03:45:42 BST 2016, end=Thu Jun 23 03:49:42 BST 2016, operations=86.32537650564323, operationsPerMinute=21.58134412641081
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 23 03:49:55 BST 2016, end=Thu Jun 23 03:51:55 BST 2016, operations=698.5679775081791, operationsPerMinute=349.28398875408953, mode=normal, start=Thu Jun 23 03:51:56 BST 2016, end=Thu Jun 23 03:55:56 BST 2016, operations=1397.2022315866327, operationsPerMinute=349.3005578966582
