spec.jvm2008.report.run.location=CASTLEAZES011
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 17:27:07 BST 2016, end=Thu Jun 23 17:27:07 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 17:27:07 BST 2016, end=Thu Jun 23 17:27:07 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 17:27:07 BST 2016, end=Thu Jun 23 17:27:19 BST 2016, operations=1.0, operationsPerMinute=4.7247814788566025
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 17:27:19 BST 2016, end=Thu Jun 23 17:27:23 BST 2016, operations=1.0, operationsPerMinute=18.404907975460123
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 17:27:23 BST 2016, end=Thu Jun 23 17:27:24 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 17:27:24 BST 2016, end=Thu Jun 23 17:27:32 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 17:27:32 BST 2016, end=Thu Jun 23 17:27:40 BST 2016, operations=1.0, operationsPerMinute=7.962840079628401
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 17:27:40 BST 2016, end=Thu Jun 23 17:27:47 BST 2016, operations=1.0, operationsPerMinute=9.178522257916475
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 17:27:47 BST 2016, end=Thu Jun 23 17:27:49 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 17:27:49 BST 2016, end=Thu Jun 23 17:27:49 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 17:27:49 BST 2016, end=Thu Jun 23 17:27:50 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 17:27:50 BST 2016, end=Thu Jun 23 17:27:56 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 17:27:56 BST 2016, end=Thu Jun 23 17:27:57 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 17:27:57 BST 2016, end=Thu Jun 23 17:27:58 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 17:27:58 BST 2016, end=Thu Jun 23 17:28:00 BST 2016, operations=1.0, operationsPerMinute=27.675276752767527
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 17:28:00 BST 2016, end=Thu Jun 23 17:28:07 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 17:28:07 BST 2016, end=Thu Jun 23 17:28:27 BST 2016, operations=1.0, operationsPerMinute=2.9472443265546713
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 17:28:27 BST 2016, end=Thu Jun 23 17:28:28 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 17:28:38 BST 2016, end=Thu Jun 23 17:30:38 BST 2016, operations=490.1243394509256, operationsPerMinute=245.0621697254628, mode=normal, start=Thu Jun 23 17:30:39 BST 2016, end=Thu Jun 23 17:34:39 BST 2016, operations=1000.3112972683759, operationsPerMinute=250.07782431709398
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 17:34:43 BST 2016, end=Thu Jun 23 17:36:43 BST 2016, operations=200.63529202895816, operationsPerMinute=100.31764601447908, mode=normal, start=Thu Jun 23 17:36:47 BST 2016, end=Thu Jun 23 17:40:47 BST 2016, operations=399.3519511586585, operationsPerMinute=99.83798778966462
benchmark-name=compress, mod=warmup, start=Thu Jun 23 17:40:51 BST 2016, end=Thu Jun 23 17:42:51 BST 2016, operations=401.1536536896168, operationsPerMinute=200.5768268448084, mode=normal, start=Thu Jun 23 17:42:52 BST 2016, end=Thu Jun 23 17:46:52 BST 2016, operations=801.9504229182546, operationsPerMinute=200.48760572956365
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 17:46:54 BST 2016, end=Thu Jun 23 17:48:54 BST 2016, operations=139.6615931530119, operationsPerMinute=69.83079657650595, mode=normal, start=Thu Jun 23 17:48:59 BST 2016, end=Thu Jun 23 17:52:59 BST 2016, operations=294.19557357703104, operationsPerMinute=73.54889339425776
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 17:53:04 BST 2016, end=Thu Jun 23 17:55:04 BST 2016, operations=235.86950232709358, operationsPerMinute=117.93475116354679, mode=normal, start=Thu Jun 23 17:55:08 BST 2016, end=Thu Jun 23 17:59:08 BST 2016, operations=472.36452292164176, operationsPerMinute=118.09113073041044
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 17:59:12 BST 2016, end=Thu Jun 23 18:01:12 BST 2016, operations=407.7122972122844, operationsPerMinute=203.8561486061422, mode=normal, start=Thu Jun 23 18:01:14 BST 2016, end=Thu Jun 23 18:05:14 BST 2016, operations=813.3682137834036, operationsPerMinute=203.3420534458509
benchmark-name=derby, mod=warmup, start=Thu Jun 23 18:05:36 BST 2016, end=Thu Jun 23 18:07:36 BST 2016, operations=365.86987331174157, operationsPerMinute=182.93493665587079, mode=normal, start=Thu Jun 23 18:07:39 BST 2016, end=Thu Jun 23 18:11:39 BST 2016, operations=732.2345487293029, operationsPerMinute=183.05863718232573
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 18:11:41 BST 2016, end=Thu Jun 23 18:13:41 BST 2016, operations=207.12994091074455, operationsPerMinute=103.56497045537228, mode=normal, start=Thu Jun 23 18:13:45 BST 2016, end=Thu Jun 23 18:17:45 BST 2016, operations=415.67020182649895, operationsPerMinute=103.91755045662474
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 18:17:48 BST 2016, end=Thu Jun 23 18:19:48 BST 2016, operations=73.11681835218039, operationsPerMinute=36.558409176090194, mode=normal, start=Thu Jun 23 18:19:56 BST 2016, end=Thu Jun 23 18:23:56 BST 2016, operations=142.81691059686682, operationsPerMinute=35.704227649216705
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 18:24:06 BST 2016, end=Thu Jun 23 18:26:06 BST 2016, operations=14.062630010435093, operationsPerMinute=7.031315005217547, mode=normal, start=Thu Jun 23 18:26:47 BST 2016, end=Thu Jun 23 18:30:47 BST 2016, operations=27.915739913094612, operationsPerMinute=6.978934978273653
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 18:31:21 BST 2016, end=Thu Jun 23 18:33:21 BST 2016, operations=73.65011923996583, operationsPerMinute=36.825059619982916, mode=normal, start=Thu Jun 23 18:33:32 BST 2016, end=Thu Jun 23 18:37:32 BST 2016, operations=149.21233960627444, operationsPerMinute=37.30308490156861
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 18:37:41 BST 2016, end=Thu Jun 23 18:39:41 BST 2016, operations=42.986649494634165, operationsPerMinute=21.493324747317082, mode=normal, start=Thu Jun 23 18:39:53 BST 2016, end=Thu Jun 23 18:43:53 BST 2016, operations=85.89474789798446, operationsPerMinute=21.473686974496115
