spec.jvm2008.report.run.location=SUNSPACE12
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Quad CPU    Q9400  @ 2.66GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=4027
benchmark-name=check, mode=normal, start=Tue Jun 28 17:57:27 BST 2016, end=Tue Jun 28 17:57:27 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 28 17:57:27 BST 2016, end=Tue Jun 28 17:57:27 BST 2016, operations=1.0, operationsPerMinute=348.83720930232556
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 28 17:57:27 BST 2016, end=Tue Jun 28 17:58:06 BST 2016, operations=1.0, operationsPerMinute=1.5762925598991173
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 28 17:58:06 BST 2016, end=Tue Jun 28 17:58:22 BST 2016, operations=1.0, operationsPerMinute=3.5597745476119846
benchmark-name=startup.compress, mode=normal, start=Tue Jun 28 17:58:22 BST 2016, end=Tue Jun 28 17:58:27 BST 2016, operations=1.0, operationsPerMinute=14.08781404085466
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 28 17:58:27 BST 2016, end=Tue Jun 28 17:58:44 BST 2016, operations=1.0, operationsPerMinute=3.505082369435682
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 28 17:58:44 BST 2016, end=Tue Jun 28 17:58:57 BST 2016, operations=1.0, operationsPerMinute=4.6699875466998755
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 28 17:58:57 BST 2016, end=Tue Jun 28 17:59:09 BST 2016, operations=1.0, operationsPerMinute=5.007929221267006
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 28 17:59:09 BST 2016, end=Tue Jun 28 17:59:15 BST 2016, operations=1.0, operationsPerMinute=10.068803490518544
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 28 17:59:15 BST 2016, end=Tue Jun 28 17:59:16 BST 2016, operations=1.0, operationsPerMinute=32.59098316132537
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 28 17:59:16 BST 2016, end=Tue Jun 28 17:59:19 BST 2016, operations=1.0, operationsPerMinute=20.338983050847457
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 28 17:59:19 BST 2016, end=Tue Jun 28 17:59:30 BST 2016, operations=1.0, operationsPerMinute=5.566379070414695
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 28 17:59:30 BST 2016, end=Tue Jun 28 17:59:33 BST 2016, operations=1.0, operationsPerMinute=18.85014137606032
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 28 17:59:33 BST 2016, end=Tue Jun 28 17:59:37 BST 2016, operations=1.0, operationsPerMinute=18.143332325370427
benchmark-name=startup.serial, mode=normal, start=Tue Jun 28 17:59:37 BST 2016, end=Tue Jun 28 17:59:44 BST 2016, operations=1.0, operationsPerMinute=8.60461781155887
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 28 17:59:44 BST 2016, end=Tue Jun 28 17:59:54 BST 2016, operations=1.0, operationsPerMinute=5.541701302299806
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 28 17:59:54 BST 2016, end=Tue Jun 28 18:00:59 BST 2016, operations=1.0, operationsPerMinute=0.9364757296706727
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 28 18:00:59 BST 2016, end=Tue Jun 28 18:01:00 BST 2016, operations=1.0, operationsPerMinute=33.149171270718234
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 28 18:01:22 BST 2016, end=Tue Jun 28 18:03:22 BST 2016, operations=287.86031575205965, operationsPerMinute=143.93015787602982, mode=normal, start=Tue Jun 28 18:03:24 BST 2016, end=Tue Jun 28 18:07:24 BST 2016, operations=589.3378612351457, operationsPerMinute=147.33446530878643
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 28 18:07:32 BST 2016, end=Tue Jun 28 18:09:32 BST 2016, operations=117.32643091099206, operationsPerMinute=58.66321545549603, mode=normal, start=Tue Jun 28 18:09:38 BST 2016, end=Tue Jun 28 18:13:38 BST 2016, operations=232.8396923193951, operationsPerMinute=58.20992307984878
benchmark-name=compress, mod=warmup, start=Tue Jun 28 18:13:46 BST 2016, end=Tue Jun 28 18:15:46 BST 2016, operations=214.3725809845754, operationsPerMinute=107.1862904922877, mode=normal, start=Tue Jun 28 18:15:50 BST 2016, end=Tue Jun 28 18:19:50 BST 2016, operations=500.30979737070845, operationsPerMinute=125.07744934267711
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 28 18:19:52 BST 2016, end=Tue Jun 28 18:21:52 BST 2016, operations=70.3281275097113, operationsPerMinute=35.16406375485565, mode=normal, start=Tue Jun 28 18:22:01 BST 2016, end=Tue Jun 28 18:26:01 BST 2016, operations=150.6812814512262, operationsPerMinute=37.67032036280655
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 28 18:26:11 BST 2016, end=Tue Jun 28 18:28:11 BST 2016, operations=148.04075366717558, operationsPerMinute=74.02037683358779, mode=normal, start=Tue Jun 28 18:28:17 BST 2016, end=Tue Jun 28 18:32:17 BST 2016, operations=295.3442416115579, operationsPerMinute=73.83606040288947
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 28 18:32:21 BST 2016, end=Tue Jun 28 18:34:21 BST 2016, operations=241.61150217860697, operationsPerMinute=120.80575108930348, mode=normal, start=Tue Jun 28 18:34:24 BST 2016, end=Tue Jun 28 18:38:24 BST 2016, operations=482.9438328372987, operationsPerMinute=120.73595820932468
benchmark-name=derby, mod=warmup, start=Tue Jun 28 18:39:17 BST 2016, end=Tue Jun 28 18:41:17 BST 2016, operations=167.87428163080318, operationsPerMinute=83.93714081540159, mode=normal, start=Tue Jun 28 18:41:20 BST 2016, end=Tue Jun 28 18:45:20 BST 2016, operations=338.23805861278345, operationsPerMinute=84.55951465319586
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 28 18:45:24 BST 2016, end=Tue Jun 28 18:47:24 BST 2016, operations=113.95002803605968, operationsPerMinute=56.97501401802984, mode=normal, start=Tue Jun 28 18:47:31 BST 2016, end=Tue Jun 28 18:51:31 BST 2016, operations=228.65472798129903, operationsPerMinute=57.16368199532476
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 28 18:51:39 BST 2016, end=Tue Jun 28 18:53:39 BST 2016, operations=37.54225500977726, operationsPerMinute=18.77112750488863, mode=normal, start=Tue Jun 28 18:53:56 BST 2016, end=Tue Jun 28 18:57:56 BST 2016, operations=68.17678072742936, operationsPerMinute=17.04419518185734
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 28 18:58:14 BST 2016, end=Tue Jun 28 19:00:14 BST 2016, operations=8.820493807153428, operationsPerMinute=4.410246903576714, mode=normal, start=Tue Jun 28 19:01:38 BST 2016, end=Tue Jun 28 19:05:38 BST 2016, operations=17.671216598283458, operationsPerMinute=4.417804149570864
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 28 19:06:50 BST 2016, end=Tue Jun 28 19:08:50 BST 2016, operations=49.48302063742932, operationsPerMinute=24.74151031871466, mode=normal, start=Tue Jun 28 19:09:05 BST 2016, end=Tue Jun 28 19:13:05 BST 2016, operations=98.89968475945018, operationsPerMinute=24.724921189862545
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 28 19:13:17 BST 2016, end=Tue Jun 28 19:15:17 BST 2016, operations=28.376601740841835, operationsPerMinute=14.188300870420917, mode=normal, start=Tue Jun 28 19:15:45 BST 2016, end=Tue Jun 28 19:19:45 BST 2016, operations=56.63544199603386, operationsPerMinute=14.158860499008465
