spec.jvm2008.report.run.location=BEDSONTC038
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 03:46:29 BST 2016, end=Thu Jun 23 03:46:29 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 03:46:29 BST 2016, end=Thu Jun 23 03:46:29 BST 2016, operations=1.0, operationsPerMinute=297.029702970297
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 03:46:29 BST 2016, end=Thu Jun 23 03:46:43 BST 2016, operations=1.0, operationsPerMinute=4.406256884776383
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 03:46:43 BST 2016, end=Thu Jun 23 03:46:46 BST 2016, operations=1.0, operationsPerMinute=16.87289088863892
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 03:46:46 BST 2016, end=Thu Jun 23 03:46:47 BST 2016, operations=1.0, operationsPerMinute=46.91164972634871
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 03:46:47 BST 2016, end=Thu Jun 23 03:46:56 BST 2016, operations=1.0, operationsPerMinute=7.032348804500703
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 03:46:56 BST 2016, end=Thu Jun 23 03:47:04 BST 2016, operations=1.0, operationsPerMinute=7.962840079628401
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 03:47:04 BST 2016, end=Thu Jun 23 03:47:10 BST 2016, operations=1.0, operationsPerMinute=9.202453987730062
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 03:47:10 BST 2016, end=Thu Jun 23 03:47:12 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 03:47:12 BST 2016, end=Thu Jun 23 03:47:13 BST 2016, operations=1.0, operationsPerMinute=81.74386920980926
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 03:47:13 BST 2016, end=Thu Jun 23 03:47:14 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 03:47:14 BST 2016, end=Thu Jun 23 03:47:19 BST 2016, operations=1.0, operationsPerMinute=10.834236186348862
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 03:47:19 BST 2016, end=Thu Jun 23 03:47:21 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 03:47:21 BST 2016, end=Thu Jun 23 03:47:22 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 03:47:22 BST 2016, end=Thu Jun 23 03:47:24 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 03:47:24 BST 2016, end=Thu Jun 23 03:47:30 BST 2016, operations=1.0, operationsPerMinute=9.313877677739832
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 03:47:30 BST 2016, end=Thu Jun 23 03:47:51 BST 2016, operations=1.0, operationsPerMinute=2.9677993767621307
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 03:47:51 BST 2016, end=Thu Jun 23 03:47:51 BST 2016, operations=1.0, operationsPerMinute=72.63922518159806
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 03:48:02 BST 2016, end=Thu Jun 23 03:50:02 BST 2016, operations=489.17602053642975, operationsPerMinute=244.58801026821487, mode=normal, start=Thu Jun 23 03:50:03 BST 2016, end=Thu Jun 23 03:54:03 BST 2016, operations=1003.9310747110904, operationsPerMinute=250.9827686777726
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 03:54:07 BST 2016, end=Thu Jun 23 03:56:07 BST 2016, operations=194.88676732478137, operationsPerMinute=97.44338366239069, mode=normal, start=Thu Jun 23 03:56:10 BST 2016, end=Thu Jun 23 04:00:10 BST 2016, operations=396.6955226875916, operationsPerMinute=99.1738806718979
benchmark-name=compress, mod=warmup, start=Thu Jun 23 04:00:14 BST 2016, end=Thu Jun 23 04:02:14 BST 2016, operations=399.1420190875226, operationsPerMinute=199.5710095437613, mode=normal, start=Thu Jun 23 04:02:16 BST 2016, end=Thu Jun 23 04:06:16 BST 2016, operations=799.4013354680133, operationsPerMinute=199.85033386700331
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 04:06:18 BST 2016, end=Thu Jun 23 04:08:18 BST 2016, operations=137.8759779860394, operationsPerMinute=68.9379889930197, mode=normal, start=Thu Jun 23 04:08:23 BST 2016, end=Thu Jun 23 04:12:23 BST 2016, operations=291.9312475686127, operationsPerMinute=72.98281189215318
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 04:12:29 BST 2016, end=Thu Jun 23 04:14:29 BST 2016, operations=235.49412883381012, operationsPerMinute=117.74706441690506, mode=normal, start=Thu Jun 23 04:14:33 BST 2016, end=Thu Jun 23 04:18:33 BST 2016, operations=472.9380862778729, operationsPerMinute=118.23452156946823
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 04:18:36 BST 2016, end=Thu Jun 23 04:20:36 BST 2016, operations=408.00009539898036, operationsPerMinute=204.00004769949018, mode=normal, start=Thu Jun 23 04:20:38 BST 2016, end=Thu Jun 23 04:24:38 BST 2016, operations=813.6466755466755, operationsPerMinute=203.41166888666888
benchmark-name=derby, mod=warmup, start=Thu Jun 23 04:25:00 BST 2016, end=Thu Jun 23 04:27:00 BST 2016, operations=363.8279179811952, operationsPerMinute=181.9139589905976, mode=normal, start=Thu Jun 23 04:27:02 BST 2016, end=Thu Jun 23 04:31:02 BST 2016, operations=726.6534324977538, operationsPerMinute=181.66335812443845
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 04:31:05 BST 2016, end=Thu Jun 23 04:33:05 BST 2016, operations=207.52566258953195, operationsPerMinute=103.76283129476597, mode=normal, start=Thu Jun 23 04:33:09 BST 2016, end=Thu Jun 23 04:37:09 BST 2016, operations=415.48742842353374, operationsPerMinute=103.87185710588344
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 04:37:13 BST 2016, end=Thu Jun 23 04:39:13 BST 2016, operations=75.1621345409161, operationsPerMinute=37.58106727045805, mode=normal, start=Thu Jun 23 04:39:19 BST 2016, end=Thu Jun 23 04:43:19 BST 2016, operations=153.37858227757482, operationsPerMinute=38.344645569393705
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 04:43:27 BST 2016, end=Thu Jun 23 04:45:27 BST 2016, operations=13.793076377292689, operationsPerMinute=6.896538188646344, mode=normal, start=Thu Jun 23 04:46:11 BST 2016, end=Thu Jun 23 04:50:11 BST 2016, operations=27.950907587153075, operationsPerMinute=6.987726896788269
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 04:51:04 BST 2016, end=Thu Jun 23 04:53:04 BST 2016, operations=74.65740901275376, operationsPerMinute=37.32870450637688, mode=normal, start=Thu Jun 23 04:53:12 BST 2016, end=Thu Jun 23 04:57:12 BST 2016, operations=149.37921351352117, operationsPerMinute=37.34480337838029
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 04:57:22 BST 2016, end=Thu Jun 23 04:59:22 BST 2016, operations=42.326627923171706, operationsPerMinute=21.163313961585853, mode=normal, start=Thu Jun 23 04:59:35 BST 2016, end=Thu Jun 23 05:03:35 BST 2016, operations=85.65214748093007, operationsPerMinute=21.413036870232517
