spec.jvm2008.report.run.location=NIDD101
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 26 15:37:24 BST 2016, end=Sun Jun 26 15:37:24 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 15:37:24 BST 2016, end=Sun Jun 26 15:37:24 BST 2016, operations=1.0, operationsPerMinute=132.7433628318584
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 15:37:24 BST 2016, end=Sun Jun 26 15:37:55 BST 2016, operations=1.0, operationsPerMinute=1.9192016121293543
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 15:37:55 BST 2016, end=Sun Jun 26 15:38:01 BST 2016, operations=1.0, operationsPerMinute=11.280315848843768
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 15:38:01 BST 2016, end=Sun Jun 26 15:38:02 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 15:38:02 BST 2016, end=Sun Jun 26 15:38:13 BST 2016, operations=1.0, operationsPerMinute=5.944714158327554
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 15:38:13 BST 2016, end=Sun Jun 26 15:38:21 BST 2016, operations=1.0, operationsPerMinute=6.807351940095303
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 15:38:21 BST 2016, end=Sun Jun 26 15:38:28 BST 2016, operations=1.0, operationsPerMinute=8.470986869970352
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 15:38:28 BST 2016, end=Sun Jun 26 15:38:31 BST 2016, operations=1.0, operationsPerMinute=19.5248942401562
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 15:38:31 BST 2016, end=Sun Jun 26 15:38:32 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 15:38:32 BST 2016, end=Sun Jun 26 15:38:34 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 15:38:34 BST 2016, end=Sun Jun 26 15:38:40 BST 2016, operations=1.0, operationsPerMinute=9.029345372460497
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 15:38:40 BST 2016, end=Sun Jun 26 15:38:42 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 15:38:42 BST 2016, end=Sun Jun 26 15:38:43 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 15:38:43 BST 2016, end=Sun Jun 26 15:38:46 BST 2016, operations=1.0, operationsPerMinute=19.723865877712033
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 15:38:46 BST 2016, end=Sun Jun 26 15:38:54 BST 2016, operations=1.0, operationsPerMinute=8.32523935063133
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 15:38:54 BST 2016, end=Sun Jun 26 15:39:23 BST 2016, operations=1.0, operationsPerMinute=2.0458265139116203
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 15:39:23 BST 2016, end=Sun Jun 26 15:39:24 BST 2016, operations=1.0, operationsPerMinute=46.33204633204633
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 15:39:41 BST 2016, end=Sun Jun 26 15:41:41 BST 2016, operations=348.61734892518706, operationsPerMinute=174.30867446259353, mode=normal, start=Sun Jun 26 15:41:43 BST 2016, end=Sun Jun 26 15:45:43 BST 2016, operations=724.3340587678389, operationsPerMinute=181.08351469195972
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 15:45:49 BST 2016, end=Sun Jun 26 15:47:49 BST 2016, operations=140.55243239487208, operationsPerMinute=70.27621619743604, mode=normal, start=Sun Jun 26 15:47:54 BST 2016, end=Sun Jun 26 15:51:54 BST 2016, operations=275.22067529949413, operationsPerMinute=68.80516882487353
benchmark-name=compress, mod=warmup, start=Sun Jun 26 15:52:00 BST 2016, end=Sun Jun 26 15:54:00 BST 2016, operations=271.2487546377254, operationsPerMinute=135.6243773188627, mode=normal, start=Sun Jun 26 15:54:03 BST 2016, end=Sun Jun 26 15:58:03 BST 2016, operations=542.612376760457, operationsPerMinute=135.65309419011425
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 15:58:06 BST 2016, end=Sun Jun 26 16:00:06 BST 2016, operations=84.86600347460922, operationsPerMinute=42.43300173730461, mode=normal, start=Sun Jun 26 16:00:15 BST 2016, end=Sun Jun 26 16:04:15 BST 2016, operations=179.63129289775384, operationsPerMinute=44.90782322443846
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 16:04:22 BST 2016, end=Sun Jun 26 16:06:22 BST 2016, operations=146.30670191724914, operationsPerMinute=73.15335095862457, mode=normal, start=Sun Jun 26 16:06:27 BST 2016, end=Sun Jun 26 16:10:27 BST 2016, operations=292.25424201229396, operationsPerMinute=73.06356050307349
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 16:10:33 BST 2016, end=Sun Jun 26 16:12:33 BST 2016, operations=252.02903278810726, operationsPerMinute=126.01451639405363, mode=normal, start=Sun Jun 26 16:12:35 BST 2016, end=Sun Jun 26 16:16:35 BST 2016, operations=504.0556516770349, operationsPerMinute=126.01391291925873
benchmark-name=derby, mod=warmup, start=Sun Jun 26 16:18:03 BST 2016, end=Sun Jun 26 16:20:03 BST 2016, operations=204.42498965087094, operationsPerMinute=102.21249482543547, mode=normal, start=Sun Jun 26 16:20:07 BST 2016, end=Sun Jun 26 16:24:07 BST 2016, operations=410.3269310980578, operationsPerMinute=102.58173277451445
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 16:24:11 BST 2016, end=Sun Jun 26 16:26:11 BST 2016, operations=133.55799962271357, operationsPerMinute=66.77899981135678, mode=normal, start=Sun Jun 26 16:26:16 BST 2016, end=Sun Jun 26 16:30:16 BST 2016, operations=267.6886128630696, operationsPerMinute=66.9221532157674
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 16:30:22 BST 2016, end=Sun Jun 26 16:32:22 BST 2016, operations=60.95390326530815, operationsPerMinute=30.476951632654075, mode=normal, start=Sun Jun 26 16:32:35 BST 2016, end=Sun Jun 26 16:36:35 BST 2016, operations=114.54539809341664, operationsPerMinute=28.63634952335416
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 16:36:42 BST 2016, end=Sun Jun 26 16:38:42 BST 2016, operations=11.56176740269225, operationsPerMinute=5.780883701346125, mode=normal, start=Sun Jun 26 16:39:17 BST 2016, end=Sun Jun 26 16:43:17 BST 2016, operations=23.059727026618834, operationsPerMinute=5.7649317566547085
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 16:43:58 BST 2016, end=Sun Jun 26 16:45:58 BST 2016, operations=54.97978019264195, operationsPerMinute=27.489890096320973, mode=normal, start=Sun Jun 26 16:46:09 BST 2016, end=Sun Jun 26 16:50:09 BST 2016, operations=110.15718685585392, operationsPerMinute=27.53929671396348
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 16:50:21 BST 2016, end=Sun Jun 26 16:52:21 BST 2016, operations=37.367712488710325, operationsPerMinute=18.683856244355162, mode=normal, start=Sun Jun 26 16:52:40 BST 2016, end=Sun Jun 26 16:56:40 BST 2016, operations=74.64829120399865, operationsPerMinute=18.662072800999663
