spec.jvm2008.report.run.location=UNION30
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Thu Jun 30 01:14:16 BST 2016, end=Thu Jun 30 01:14:17 BST 2016, operations=1.0, operationsPerMinute=295.5665024630542
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 30 01:14:17 BST 2016, end=Thu Jun 30 01:14:17 BST 2016, operations=1.0, operationsPerMinute=167.13091922005572
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 30 01:14:17 BST 2016, end=Thu Jun 30 01:14:49 BST 2016, operations=1.0, operationsPerMinute=1.8643383152596091
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 30 01:14:49 BST 2016, end=Thu Jun 30 01:14:54 BST 2016, operations=1.0, operationsPerMinute=11.481056257175661
benchmark-name=startup.compress, mode=normal, start=Thu Jun 30 01:14:54 BST 2016, end=Thu Jun 30 01:14:56 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 30 01:14:56 BST 2016, end=Thu Jun 30 01:15:06 BST 2016, operations=1.0, operationsPerMinute=6.0006000600060005
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 30 01:15:06 BST 2016, end=Thu Jun 30 01:15:14 BST 2016, operations=1.0, operationsPerMinute=7.600709399543957
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 30 01:15:14 BST 2016, end=Thu Jun 30 01:15:21 BST 2016, operations=1.0, operationsPerMinute=8.64304235090752
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 30 01:15:21 BST 2016, end=Thu Jun 30 01:15:23 BST 2016, operations=1.0, operationsPerMinute=21.84996358339403
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 30 01:15:23 BST 2016, end=Thu Jun 30 01:15:24 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 30 01:15:24 BST 2016, end=Thu Jun 30 01:15:25 BST 2016, operations=1.0, operationsPerMinute=57.361376673040155
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 30 01:15:25 BST 2016, end=Thu Jun 30 01:15:31 BST 2016, operations=1.0, operationsPerMinute=9.861932938856016
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 30 01:15:31 BST 2016, end=Thu Jun 30 01:15:33 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 30 01:15:33 BST 2016, end=Thu Jun 30 01:15:34 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.serial, mode=normal, start=Thu Jun 30 01:15:34 BST 2016, end=Thu Jun 30 01:15:37 BST 2016, operations=1.0, operationsPerMinute=22.49718785151856
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 30 01:15:37 BST 2016, end=Thu Jun 30 01:15:44 BST 2016, operations=1.0, operationsPerMinute=8.342602892102336
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 30 01:15:44 BST 2016, end=Thu Jun 30 01:16:10 BST 2016, operations=1.0, operationsPerMinute=2.2798951248242583
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 30 01:16:10 BST 2016, end=Thu Jun 30 01:16:12 BST 2016, operations=1.0, operationsPerMinute=44.21518054532056
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 30 01:16:25 BST 2016, end=Thu Jun 30 01:18:25 BST 2016, operations=456.1457408283697, operationsPerMinute=228.07287041418485, mode=normal, start=Thu Jun 30 01:18:28 BST 2016, end=Thu Jun 30 01:22:28 BST 2016, operations=917.6381888279743, operationsPerMinute=229.40954720699358
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 30 01:22:35 BST 2016, end=Thu Jun 30 01:24:35 BST 2016, operations=179.83777238073492, operationsPerMinute=89.91888619036746, mode=normal, start=Thu Jun 30 01:24:42 BST 2016, end=Thu Jun 30 01:28:42 BST 2016, operations=362.8940433365399, operationsPerMinute=90.72351083413497
benchmark-name=compress, mod=warmup, start=Thu Jun 30 01:28:50 BST 2016, end=Thu Jun 30 01:30:50 BST 2016, operations=485.809183123118, operationsPerMinute=242.904591561559, mode=normal, start=Thu Jun 30 01:30:53 BST 2016, end=Thu Jun 30 01:34:53 BST 2016, operations=966.8584799021443, operationsPerMinute=241.71461997553607
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 01:34:56 BST 2016, end=Thu Jun 30 01:36:56 BST 2016, operations=126.15715647858734, operationsPerMinute=63.07857823929367, mode=normal, start=Thu Jun 30 01:37:07 BST 2016, end=Thu Jun 30 01:41:07 BST 2016, operations=264.1246377512121, operationsPerMinute=66.03115943780303
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 01:41:19 BST 2016, end=Thu Jun 30 01:43:19 BST 2016, operations=222.24328412525242, operationsPerMinute=111.12164206262621, mode=normal, start=Thu Jun 30 01:43:26 BST 2016, end=Thu Jun 30 01:47:26 BST 2016, operations=447.11597982973126, operationsPerMinute=111.77899495743281
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 01:47:33 BST 2016, end=Thu Jun 30 01:49:33 BST 2016, operations=386.6795726660511, operationsPerMinute=193.33978633302556, mode=normal, start=Thu Jun 30 01:49:36 BST 2016, end=Thu Jun 30 01:53:36 BST 2016, operations=772.3605064371767, operationsPerMinute=193.09012660929417
benchmark-name=derby, mod=warmup, start=Thu Jun 30 01:55:28 BST 2016, end=Thu Jun 30 01:57:28 BST 2016, operations=319.50606277204935, operationsPerMinute=159.75303138602467, mode=normal, start=Thu Jun 30 01:57:34 BST 2016, end=Thu Jun 30 02:01:34 BST 2016, operations=653.1468800631376, operationsPerMinute=163.2867200157844
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 02:01:40 BST 2016, end=Thu Jun 30 02:03:40 BST 2016, operations=219.320253901046, operationsPerMinute=109.660126950523, mode=normal, start=Thu Jun 30 02:03:46 BST 2016, end=Thu Jun 30 02:07:46 BST 2016, operations=437.89972969779416, operationsPerMinute=109.47493242444854
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 02:07:53 BST 2016, end=Thu Jun 30 02:09:53 BST 2016, operations=89.82279351476235, operationsPerMinute=44.911396757381176, mode=normal, start=Thu Jun 30 02:10:09 BST 2016, end=Thu Jun 30 02:14:09 BST 2016, operations=181.83596854866198, operationsPerMinute=45.458992137165495
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 02:14:22 BST 2016, end=Thu Jun 30 02:16:22 BST 2016, operations=20.616316306719938, operationsPerMinute=10.308158153359969, mode=normal, start=Thu Jun 30 02:17:23 BST 2016, end=Thu Jun 30 02:21:23 BST 2016, operations=41.2467607038563, operationsPerMinute=10.311690175964076
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 02:22:36 BST 2016, end=Thu Jun 30 02:24:36 BST 2016, operations=119.1224904815138, operationsPerMinute=59.5612452407569, mode=normal, start=Thu Jun 30 02:24:50 BST 2016, end=Thu Jun 30 02:28:50 BST 2016, operations=241.37142655175523, operationsPerMinute=60.34285663793881
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 02:29:03 BST 2016, end=Thu Jun 30 02:31:03 BST 2016, operations=62.05468560049992, operationsPerMinute=31.02734280024996, mode=normal, start=Thu Jun 30 02:31:23 BST 2016, end=Thu Jun 30 02:35:23 BST 2016, operations=123.84694981986047, operationsPerMinute=30.961737454965117
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 30 02:35:43 BST 2016, end=Thu Jun 30 02:37:43 BST 2016, operations=813.3212354221322, operationsPerMinute=406.6606177110661, mode=normal, start=Thu Jun 30 02:37:45 BST 2016, end=Thu Jun 30 02:41:45 BST 2016, operations=1602.7802474955224, operationsPerMinute=400.6950618738806
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 30 02:41:47 BST 2016, end=Thu Jun 30 02:43:47 BST 2016, operations=468.8306681677875, operationsPerMinute=234.41533408389375, mode=normal, start=Thu Jun 30 02:43:50 BST 2016, end=Thu Jun 30 02:47:50 BST 2016, operations=936.3203729074032, operationsPerMinute=234.0800932268508
benchmark-name=scimark.sor.small, mod=warmup, start=Thu Jun 30 02:47:53 BST 2016, end=Thu Jun 30 02:49:53 BST 2016, operations=565.1109689887361, operationsPerMinute=282.55548449436805, mode=normal, start=Thu Jun 30 02:49:58 BST 2016, end=Thu Jun 30 02:53:58 BST 2016, operations=1147.1150564776422, operationsPerMinute=286.77876411941054
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu Jun 30 02:54:01 BST 2016, end=Thu Jun 30 02:56:01 BST 2016, operations=380.10926346959803, operationsPerMinute=190.05463173479902, mode=normal, start=Thu Jun 30 02:56:05 BST 2016, end=Thu Jun 30 03:00:05 BST 2016, operations=774.7207033893985, operationsPerMinute=193.68017584734963
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu Jun 30 03:00:09 BST 2016, end=Thu Jun 30 03:02:09 BST 2016, operations=139.57471280682344, operationsPerMinute=69.78735640341172, mode=normal, start=Thu Jun 30 03:02:24 BST 2016, end=Thu Jun 30 03:06:24 BST 2016, operations=279.2084336151323, operationsPerMinute=69.80210840378308
benchmark-name=serial, mod=warmup, start=Thu Jun 30 03:06:34 BST 2016, end=Thu Jun 30 03:08:34 BST 2016, operations=198.95762569107046, operationsPerMinute=99.47881284553523, mode=normal, start=Thu Jun 30 03:08:40 BST 2016, end=Thu Jun 30 03:12:40 BST 2016, operations=398.75591100510337, operationsPerMinute=99.68897775127584
benchmark-name=sunflow, mod=warmup, start=Thu Jun 30 03:12:48 BST 2016, end=Thu Jun 30 03:14:48 BST 2016, operations=160.18657331762273, operationsPerMinute=80.09328665881137, mode=normal, start=Thu Jun 30 03:14:52 BST 2016, end=Thu Jun 30 03:18:52 BST 2016, operations=321.9966708902628, operationsPerMinute=80.4991677225657
