spec.jvm2008.report.run.location=OLDLIB022
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Fri Jun 03 15:05:09 BST 2016, end=Fri Jun 03 15:05:09 BST 2016, operations=1.0, operationsPerMinute=461.53846153846155
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:06:22 BST 2016, end=Fri Jun 03 15:06:23 BST 2016, operations=1.0, operationsPerMinute=48.38709677419355
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:06:23 BST 2016, end=Fri Jun 03 15:06:26 BST 2016, operations=1.0, operationsPerMinute=21.613832853025936
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:06:26 BST 2016, end=Fri Jun 03 15:06:33 BST 2016, operations=1.0, operationsPerMinute=8.612028132625234
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:06:33 BST 2016, end=Fri Jun 03 15:07:01 BST 2016, operations=1.0, operationsPerMinute=2.144848788160435
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:07:01 BST 2016, end=Fri Jun 03 15:07:02 BST 2016, operations=1.0, operationsPerMinute=46.43962848297214
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:07:16 BST 2016, end=Fri Jun 03 15:09:16 BST 2016, operations=442.98031632058434, operationsPerMinute=221.49015816029217, mode=normal, start=Fri Jun 03 15:09:19 BST 2016, end=Fri Jun 03 15:13:19 BST 2016, operations=902.269840070431, operationsPerMinute=225.56746001760774
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:13:25 BST 2016, end=Fri Jun 03 15:15:25 BST 2016, operations=182.19420593683913, operationsPerMinute=91.09710296841956, mode=normal, start=Fri Jun 03 15:15:32 BST 2016, end=Fri Jun 03 15:19:32 BST 2016, operations=365.643508658104, operationsPerMinute=91.410877164526
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:19:40 BST 2016, end=Fri Jun 03 15:21:40 BST 2016, operations=479.6471139257933, operationsPerMinute=239.82355696289665, mode=normal, start=Fri Jun 03 15:21:43 BST 2016, end=Fri Jun 03 15:25:43 BST 2016, operations=956.2289546879163, operationsPerMinute=239.05723867197906
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:25:47 BST 2016, end=Fri Jun 03 15:27:47 BST 2016, operations=127.38311442823759, operationsPerMinute=63.691557214118795, mode=normal, start=Fri Jun 03 15:27:57 BST 2016, end=Fri Jun 03 15:31:57 BST 2016, operations=240.75972606640917, operationsPerMinute=60.18993151660229
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:32:11 BST 2016, end=Fri Jun 03 15:34:11 BST 2016, operations=175.77943252010692, operationsPerMinute=87.88971626005346, mode=normal, start=Fri Jun 03 15:34:18 BST 2016, end=Fri Jun 03 15:38:18 BST 2016, operations=433.03673027155577, operationsPerMinute=108.25918256788894
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:38:24 BST 2016, end=Fri Jun 03 15:40:24 BST 2016, operations=386.1271627499657, operationsPerMinute=193.06358137498285, mode=normal, start=Fri Jun 03 15:40:28 BST 2016, end=Fri Jun 03 15:44:28 BST 2016, operations=777.9309848965365, operationsPerMinute=194.48274622413413
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:46:01 BST 2016, end=Fri Jun 03 15:48:01 BST 2016, operations=-7.324825808785E10, operationsPerMinute=-3.6624129043925E10, ##-nursultan-##,OLDLIB022,Intel(R) Xeon(R) CPU E31270 @ 3.40GHz,4,16341,check,Fri Jun 03 15:05:09 BST 2016,Fri Jun 03 15:05:09 BST 2016,1.0,461.53846153846155,startup.helloworld,Fri Jun 03 15:05:09 BST 2016,Fri Jun 03 15:05:10 BST 2016,1.0,46.15384615384615,startup.compiler.compiler,Fri Jun 03 15:05:10 BST 2016,Fri Jun 03 15:05:38 BST 2016,1.0,2.1483815525637353,startup.compiler.sunflow,Fri Jun 03 15:05:38 BST 2016,Fri Jun 03 15:05:43 BST 2016,1.0,12.360939431396787,startup.compress,Fri Jun 03 15:05:43 BST 2016,Fri Jun 03 15:05:44 BST 2016,1.0,39.682539682539684,startup.crypto.aes,Fri Jun 03 15:05:44 BST 2016,Fri Jun 03 15:05:54 BST 2016,1.0,6.06366851945427,startup.crypto.rsa,Fri Jun 03 15:05:54 BST 2016,Fri Jun 03 15:06:03 BST 2016,1.0,7.200288011520461,startup.crypto.signverify,Fri Jun 03 15:06:03 BST 2016,Fri Jun 03 15:06:09 BST 2016,1.0,8.828722778104767,startup.mpegaudio,Fri Jun 03 15:06:09 BST 2016,Fri Jun 03 15:06:12 BST 2016,1.0,21.747009786154404,startup.scimark.fft,Fri Jun 03 15:06:12 BST 2016,Fri Jun 03 15:06:13 BST 2016,1.0,72.72727272727273,startup.scimark.lu,Fri Jun 03 15:06:13 BST 2016,Fri Jun 03 15:06:14 BST 2016,1.0,54.844606946983546,startup.scimark.monte_carlo,Fri Jun 03 15:06:14 BST 2016,Fri Jun 03 15:06:20 BST 2016,1.0,9.668063164679342,startup.scimark.sor,Fri Jun 03 15:06:20 BST 2016,Fri Jun 03 15:06:22 BST 2016,1.0,39.55174686882004,startup.scimark.sparse,Fri Jun 03 15:06:22 BST 2016,Fri Jun 03 15:06:23 BST 2016,1.0,48.38709677419355,startup.serial,Fri Jun 03 15:06:23 BST 2016,Fri Jun 03 15:06:26 BST 2016,1.0,21.613832853025936,startup.sunflow,Fri Jun 03 15:06:26 BST 2016,Fri Jun 03 15:06:33 BST 2016,1.0,8.612028132625234,startup.xml.transform,Fri Jun 03 15:06:33 BST 2016,Fri Jun 03 15:07:01 BST 2016,1.0,2.144848788160435,startup.xml.validation,Fri Jun 03 15:07:01 BST 2016,Fri Jun 03 15:07:02 BST 2016,1.0,46.43962848297214,compiler.compiler,Fri Jun 03 15:07:16 BST 2016,Fri Jun 03 15:09:16 BST 2016,442.98031632058434,221.49015816029217,Fri Jun 03 15:09:19 BST 2016,Fri Jun 03 15:13:19 BST 2016,902.269840070431,225.56746001760774,compiler.sunflow,Fri Jun 03 15:13:25 BST 2016,Fri Jun 03 15:15:25 BST 2016,182.19420593683913,91.09710296841956,Fri Jun 03 15:15:32 BST 2016,Fri Jun 03 15:19:32 BST 2016,365.643508658104,91.410877164526,compress,Fri Jun 03 15:19:40 BST 2016,Fri Jun 03 15:21:40 BST 2016,479.6471139257933,239.82355696289665,Fri Jun 03 15:21:43 BST 2016,Fri Jun 03 15:25:43 BST 2016,956.2289546879163,239.05723867197906,crypto.aes,Fri Jun 03 15:25:47 BST 2016,Fri Jun 03 15:27:47 BST 2016,127.38311442823759,63.691557214118795,Fri Jun 03 15:27:57 BST 2016,Fri Jun 03 15:31:57 BST 2016,240.75972606640917,60.18993151660229,crypto.rsa,Fri Jun 03 15:32:11 BST 2016,Fri Jun 03 15:34:11 BST 2016,175.77943252010692,87.88971626005346,Fri Jun 03 15:34:18 BST 2016,Fri Jun 03 15:38:18 BST 2016,433.03673027155577,108.25918256788894,crypto.signverify,Fri Jun 03 15:38:24 BST 2016,Fri Jun 03 15:40:24 BST 2016,386.1271627499657,193.06358137498285,Fri Jun 03 15:40:28 BST 2016,Fri Jun 03 15:44:28 BST 2016,777.9309848965365,194.48274622413413,derby,Fri Jun 03 15:46:01 BST 2016,Fri Jun 03 15:48:01 BST 2016,-7.324825808785E10,-3.6624129043925E10,
