spec.jvm2008.report.run.location=HULL109
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Tue Jun 21 13:57:31 BST 2016, end=Tue Jun 21 13:57:31 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 13:57:31 BST 2016, end=Tue Jun 21 13:57:32 BST 2016, operations=1.0, operationsPerMinute=101.1804384485666
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 13:57:32 BST 2016, end=Tue Jun 21 13:57:52 BST 2016, operations=1.0, operationsPerMinute=2.938727530979086
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 13:57:52 BST 2016, end=Tue Jun 21 13:57:57 BST 2016, operations=1.0, operationsPerMinute=13.12910284463895
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 13:57:57 BST 2016, end=Tue Jun 21 13:57:58 BST 2016, operations=1.0, operationsPerMinute=42.765502494654314
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 13:57:58 BST 2016, end=Tue Jun 21 13:58:08 BST 2016, operations=1.0, operationsPerMinute=6.368750663411528
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 13:58:08 BST 2016, end=Tue Jun 21 13:58:16 BST 2016, operations=1.0, operationsPerMinute=7.571933366986371
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 13:58:16 BST 2016, end=Tue Jun 21 13:58:23 BST 2016, operations=1.0, operationsPerMinute=8.80281690140845
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 13:58:23 BST 2016, end=Tue Jun 21 13:58:25 BST 2016, operations=1.0, operationsPerMinute=22.23869532987398
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 13:58:25 BST 2016, end=Tue Jun 21 13:58:26 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 13:58:26 BST 2016, end=Tue Jun 21 13:58:27 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 13:58:27 BST 2016, end=Tue Jun 21 13:58:33 BST 2016, operations=1.0, operationsPerMinute=9.91571641051066
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 13:58:33 BST 2016, end=Tue Jun 21 13:58:35 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 13:58:35 BST 2016, end=Tue Jun 21 13:58:36 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 13:58:36 BST 2016, end=Tue Jun 21 13:58:39 BST 2016, operations=1.0, operationsPerMinute=22.23045572434235
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 13:58:39 BST 2016, end=Tue Jun 21 13:58:46 BST 2016, operations=1.0, operationsPerMinute=8.435259384226065
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 13:58:46 BST 2016, end=Tue Jun 21 13:59:12 BST 2016, operations=1.0, operationsPerMinute=2.2601423889705052
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 13:59:12 BST 2016, end=Tue Jun 21 13:59:14 BST 2016, operations=1.0, operationsPerMinute=48.115477145148354
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 13:59:26 BST 2016, end=Tue Jun 21 14:01:26 BST 2016, operations=417.41266069070946, operationsPerMinute=208.70633034535473, mode=normal, start=Tue Jun 21 14:01:27 BST 2016, end=Tue Jun 21 14:05:27 BST 2016, operations=845.8042723368742, operationsPerMinute=211.45106808421855
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 14:05:32 BST 2016, end=Tue Jun 21 14:07:32 BST 2016, operations=164.47661836018187, operationsPerMinute=82.23830918009094, mode=normal, start=Tue Jun 21 14:07:37 BST 2016, end=Tue Jun 21 14:11:37 BST 2016, operations=325.7221560756145, operationsPerMinute=81.43053901890363
benchmark-name=compress, mod=warmup, start=Tue Jun 21 14:11:41 BST 2016, end=Tue Jun 21 14:13:41 BST 2016, operations=338.7902153043799, operationsPerMinute=169.39510765218995, mode=normal, start=Tue Jun 21 14:13:43 BST 2016, end=Tue Jun 21 14:17:43 BST 2016, operations=678.8583520507332, operationsPerMinute=169.7145880126833
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 14:17:46 BST 2016, end=Tue Jun 21 14:19:46 BST 2016, operations=115.3995811133251, operationsPerMinute=57.69979055666255, mode=normal, start=Tue Jun 21 14:19:50 BST 2016, end=Tue Jun 21 14:23:50 BST 2016, operations=242.65536799813378, operationsPerMinute=60.663841999533446
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 14:23:57 BST 2016, end=Tue Jun 21 14:25:57 BST 2016, operations=204.60024863858035, operationsPerMinute=102.30012431929018, mode=normal, start=Tue Jun 21 14:26:01 BST 2016, end=Tue Jun 21 14:30:01 BST 2016, operations=410.77199119099737, operationsPerMinute=102.69299779774934
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 14:30:05 BST 2016, end=Tue Jun 21 14:32:05 BST 2016, operations=350.395463249018, operationsPerMinute=175.197731624509, mode=normal, start=Tue Jun 21 14:32:08 BST 2016, end=Tue Jun 21 14:36:08 BST 2016, operations=700.3605664150444, operationsPerMinute=175.0901416037611
benchmark-name=derby, mod=warmup, start=Tue Jun 21 14:37:23 BST 2016, end=Tue Jun 21 14:39:23 BST 2016, operations=261.2863014431186, operationsPerMinute=130.6431507215593, mode=normal, start=Tue Jun 21 14:39:26 BST 2016, end=Tue Jun 21 14:43:26 BST 2016, operations=521.1631452279239, operationsPerMinute=130.29078630698098
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 14:43:29 BST 2016, end=Tue Jun 21 14:45:29 BST 2016, operations=172.78311901304687, operationsPerMinute=86.39155950652344, mode=normal, start=Tue Jun 21 14:45:33 BST 2016, end=Tue Jun 21 14:49:33 BST 2016, operations=346.639912951728, operationsPerMinute=86.659978237932
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 14:49:37 BST 2016, end=Tue Jun 21 14:51:37 BST 2016, operations=67.5959449976283, operationsPerMinute=33.79797249881415, mode=normal, start=Tue Jun 21 14:51:43 BST 2016, end=Tue Jun 21 14:55:43 BST 2016, operations=134.81472225726762, operationsPerMinute=33.703680564316905
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 14:55:53 BST 2016, end=Tue Jun 21 14:57:53 BST 2016, operations=13.133860735181086, operationsPerMinute=6.566930367590543, mode=normal, start=Tue Jun 21 14:58:45 BST 2016, end=Tue Jun 21 15:02:45 BST 2016, operations=26.26981479393487, operationsPerMinute=6.5674536984837175
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 15:03:27 BST 2016, end=Tue Jun 21 15:05:27 BST 2016, operations=68.88758508055332, operationsPerMinute=34.44379254027666, mode=normal, start=Tue Jun 21 15:05:38 BST 2016, end=Tue Jun 21 15:09:38 BST 2016, operations=137.52390668752088, operationsPerMinute=34.38097667188022
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 21 15:09:47 BST 2016, end=Tue Jun 21 15:11:47 BST 2016, operations=42.61207819448731, operationsPerMinute=21.306039097243655, mode=normal, start=Tue Jun 21 15:12:00 BST 2016, end=Tue Jun 21 15:16:00 BST 2016, operations=83.68319571262319, operationsPerMinute=20.920798928155797
