spec.jvm2008.report.run.location=PERCY015
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 21:48:51 BST 2016, end=Sun Jun 26 21:48:51 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 21:48:51 BST 2016, end=Sun Jun 26 21:48:51 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 21:48:51 BST 2016, end=Sun Jun 26 21:49:04 BST 2016, operations=1.0, operationsPerMinute=4.62820117247763
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 21:49:04 BST 2016, end=Sun Jun 26 21:49:08 BST 2016, operations=1.0, operationsPerMinute=18.48998459167951
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 21:49:08 BST 2016, end=Sun Jun 26 21:49:09 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 21:49:09 BST 2016, end=Sun Jun 26 21:49:17 BST 2016, operations=1.0, operationsPerMinute=7.1098471382865265
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 21:49:17 BST 2016, end=Sun Jun 26 21:49:25 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 21:49:25 BST 2016, end=Sun Jun 26 21:49:31 BST 2016, operations=1.0, operationsPerMinute=9.070294784580499
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 21:49:31 BST 2016, end=Sun Jun 26 21:49:34 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 21:49:34 BST 2016, end=Sun Jun 26 21:49:34 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 21:49:34 BST 2016, end=Sun Jun 26 21:49:35 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 21:49:35 BST 2016, end=Sun Jun 26 21:49:41 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 21:49:41 BST 2016, end=Sun Jun 26 21:49:42 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 21:49:42 BST 2016, end=Sun Jun 26 21:49:43 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 21:49:43 BST 2016, end=Sun Jun 26 21:49:45 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 21:49:45 BST 2016, end=Sun Jun 26 21:49:52 BST 2016, operations=1.0, operationsPerMinute=9.358914365933552
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 21:49:52 BST 2016, end=Sun Jun 26 21:50:12 BST 2016, operations=1.0, operationsPerMinute=2.9114906832298137
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 21:50:12 BST 2016, end=Sun Jun 26 21:50:13 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 21:50:23 BST 2016, end=Sun Jun 26 21:52:23 BST 2016, operations=504.60003018226183, operationsPerMinute=252.30001509113092, mode=normal, start=Sun Jun 26 21:52:25 BST 2016, end=Sun Jun 26 21:56:25 BST 2016, operations=1006.5585722381567, operationsPerMinute=251.63964305953917
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 21:56:29 BST 2016, end=Sun Jun 26 21:58:29 BST 2016, operations=201.54597804338673, operationsPerMinute=100.77298902169336, mode=normal, start=Sun Jun 26 21:58:32 BST 2016, end=Sun Jun 26 22:02:32 BST 2016, operations=398.3318748903596, operationsPerMinute=99.5829687225899
benchmark-name=compress, mod=warmup, start=Sun Jun 26 22:02:35 BST 2016, end=Sun Jun 26 22:04:35 BST 2016, operations=395.78569498775573, operationsPerMinute=197.89284749387787, mode=normal, start=Sun Jun 26 22:04:37 BST 2016, end=Sun Jun 26 22:08:37 BST 2016, operations=798.3422144149059, operationsPerMinute=199.58555360372648
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 22:08:39 BST 2016, end=Sun Jun 26 22:10:39 BST 2016, operations=139.6027861784993, operationsPerMinute=69.80139308924964, mode=normal, start=Sun Jun 26 22:10:43 BST 2016, end=Sun Jun 26 22:14:43 BST 2016, operations=293.3195038390825, operationsPerMinute=73.32987595977062
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 22:14:49 BST 2016, end=Sun Jun 26 22:16:49 BST 2016, operations=232.61506579949815, operationsPerMinute=116.30753289974908, mode=normal, start=Sun Jun 26 22:16:52 BST 2016, end=Sun Jun 26 22:20:52 BST 2016, operations=468.1191139755163, operationsPerMinute=117.02977849387908
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 22:20:56 BST 2016, end=Sun Jun 26 22:22:56 BST 2016, operations=408.2872736553895, operationsPerMinute=204.14363682769476, mode=normal, start=Sun Jun 26 22:22:58 BST 2016, end=Sun Jun 26 22:26:58 BST 2016, operations=814.0924702838322, operationsPerMinute=203.52311757095805
benchmark-name=derby, mod=warmup, start=Sun Jun 26 22:27:20 BST 2016, end=Sun Jun 26 22:29:20 BST 2016, operations=365.54690849434854, operationsPerMinute=182.77345424717427, mode=normal, start=Sun Jun 26 22:29:22 BST 2016, end=Sun Jun 26 22:33:22 BST 2016, operations=732.8888481187395, operationsPerMinute=183.22221202968487
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 22:33:24 BST 2016, end=Sun Jun 26 22:35:24 BST 2016, operations=207.56607908028317, operationsPerMinute=103.78303954014159, mode=normal, start=Sun Jun 26 22:35:27 BST 2016, end=Sun Jun 26 22:39:27 BST 2016, operations=416.7114564181098, operationsPerMinute=104.17786410452744
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 22:39:31 BST 2016, end=Sun Jun 26 22:41:31 BST 2016, operations=78.9620323724229, operationsPerMinute=39.48101618621145, mode=normal, start=Sun Jun 26 22:41:38 BST 2016, end=Sun Jun 26 22:45:38 BST 2016, operations=146.83379038569763, operationsPerMinute=36.708447596424406
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 22:45:46 BST 2016, end=Sun Jun 26 22:47:46 BST 2016, operations=13.804305308451681, operationsPerMinute=6.902152654225841, mode=normal, start=Sun Jun 26 22:48:31 BST 2016, end=Sun Jun 26 22:52:31 BST 2016, operations=27.83539041609324, operationsPerMinute=6.95884760402331
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 22:53:15 BST 2016, end=Sun Jun 26 22:55:15 BST 2016, operations=74.5595382141252, operationsPerMinute=37.2797691070626, mode=normal, start=Sun Jun 26 22:55:24 BST 2016, end=Sun Jun 26 22:59:24 BST 2016, operations=149.26311165571596, operationsPerMinute=37.31577791392899
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 22:59:35 BST 2016, end=Sun Jun 26 23:01:35 BST 2016, operations=43.06488627157151, operationsPerMinute=21.532443135785755, mode=normal, start=Sun Jun 26 23:01:45 BST 2016, end=Sun Jun 26 23:05:45 BST 2016, operations=86.3964764470584, operationsPerMinute=21.5991191117646
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 26 23:05:58 BST 2016, end=Sun Jun 26 23:07:58 BST 2016, operations=702.0449747265553, operationsPerMinute=351.02248736327766, mode=normal, start=Sun Jun 26 23:07:59 BST 2016, end=Sun Jun 26 23:11:59 BST 2016, operations=1404.4371239704817, operationsPerMinute=351.1092809926204
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 26 23:12:00 BST 2016, end=Sun Jun 26 23:14:00 BST 2016, operations=575.8142747152209, operationsPerMinute=287.90713735761045, mode=normal, start=Sun Jun 26 23:14:02 BST 2016, end=Sun Jun 26 23:18:02 BST 2016, operations=1153.58695909751, operationsPerMinute=288.3967397743775
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 26 23:18:03 BST 2016, end=Sun Jun 26 23:20:03 BST 2016, operations=330.9143116171309, operationsPerMinute=165.45715580856546, mode=normal, start=Sun Jun 26 23:20:06 BST 2016, end=Sun Jun 26 23:24:06 BST 2016, operations=660.0429982028936, operationsPerMinute=165.0107495507234
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 26 23:24:09 BST 2016, end=Sun Jun 26 23:26:09 BST 2016, operations=508.70318896789485, operationsPerMinute=254.35159448394742, mode=normal, start=Sun Jun 26 23:26:10 BST 2016, end=Sun Jun 26 23:30:10 BST 2016, operations=1019.1869658119658, operationsPerMinute=254.79674145299145
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 26 23:30:12 BST 2016, end=Sun Jun 26 23:32:12 BST 2016, operations=118.08419843843822, operationsPerMinute=59.04209921921911, mode=normal, start=Sun Jun 26 23:32:19 BST 2016, end=Sun Jun 26 23:36:19 BST 2016, operations=236.2625470402058, operationsPerMinute=59.06563676005145
