spec.jvm2008.report.run.location=LEAZESTCE009
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 09:35:26 BST 2016, end=Sun Jun 26 09:35:26 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 09:35:26 BST 2016, end=Sun Jun 26 09:35:27 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 09:35:27 BST 2016, end=Sun Jun 26 09:35:39 BST 2016, operations=1.0, operationsPerMinute=4.7423332279481505
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 09:35:39 BST 2016, end=Sun Jun 26 09:35:42 BST 2016, operations=1.0, operationsPerMinute=18.315018315018314
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 09:35:42 BST 2016, end=Sun Jun 26 09:35:44 BST 2016, operations=1.0, operationsPerMinute=47.50593824228029
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 09:35:44 BST 2016, end=Sun Jun 26 09:35:52 BST 2016, operations=1.0, operationsPerMinute=7.109004739336493
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 09:35:52 BST 2016, end=Sun Jun 26 09:36:00 BST 2016, operations=1.0, operationsPerMinute=8.063432334363661
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 09:36:00 BST 2016, end=Sun Jun 26 09:36:06 BST 2016, operations=1.0, operationsPerMinute=9.114385538508278
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 09:36:06 BST 2016, end=Sun Jun 26 09:36:08 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 09:36:08 BST 2016, end=Sun Jun 26 09:36:09 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 09:36:09 BST 2016, end=Sun Jun 26 09:36:10 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 09:36:10 BST 2016, end=Sun Jun 26 09:36:16 BST 2016, operations=1.0, operationsPerMinute=10.989010989010989
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 09:36:16 BST 2016, end=Sun Jun 26 09:36:17 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 09:36:17 BST 2016, end=Sun Jun 26 09:36:18 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 09:36:18 BST 2016, end=Sun Jun 26 09:36:20 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 09:36:20 BST 2016, end=Sun Jun 26 09:36:26 BST 2016, operations=1.0, operationsPerMinute=9.357454772301933
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 09:36:26 BST 2016, end=Sun Jun 26 09:36:46 BST 2016, operations=1.0, operationsPerMinute=3.011896993122835
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 09:36:46 BST 2016, end=Sun Jun 26 09:36:47 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 09:36:57 BST 2016, end=Sun Jun 26 09:38:57 BST 2016, operations=484.6772806755838, operationsPerMinute=242.3386403377919, mode=normal, start=Sun Jun 26 09:38:59 BST 2016, end=Sun Jun 26 09:42:59 BST 2016, operations=996.4065529193235, operationsPerMinute=249.10163822983088
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 09:43:03 BST 2016, end=Sun Jun 26 09:45:03 BST 2016, operations=200.45020130653188, operationsPerMinute=100.22510065326594, mode=normal, start=Sun Jun 26 09:45:06 BST 2016, end=Sun Jun 26 09:49:06 BST 2016, operations=398.6951953771822, operationsPerMinute=99.67379884429555
benchmark-name=compress, mod=warmup, start=Sun Jun 26 09:49:09 BST 2016, end=Sun Jun 26 09:51:09 BST 2016, operations=400.1621632841831, operationsPerMinute=200.08108164209156, mode=normal, start=Sun Jun 26 09:51:11 BST 2016, end=Sun Jun 26 09:55:11 BST 2016, operations=803.9807254868483, operationsPerMinute=200.99518137171208
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 09:55:13 BST 2016, end=Sun Jun 26 09:57:13 BST 2016, operations=140.33204389538628, operationsPerMinute=70.16602194769314, mode=normal, start=Sun Jun 26 09:57:18 BST 2016, end=Sun Jun 26 10:01:18 BST 2016, operations=295.23961639160063, operationsPerMinute=73.80990409790016
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 10:01:23 BST 2016, end=Sun Jun 26 10:03:23 BST 2016, operations=236.8127945116305, operationsPerMinute=118.40639725581525, mode=normal, start=Sun Jun 26 10:03:27 BST 2016, end=Sun Jun 26 10:07:27 BST 2016, operations=472.81429284090507, operationsPerMinute=118.20357321022627
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 10:07:30 BST 2016, end=Sun Jun 26 10:09:30 BST 2016, operations=406.6614799696192, operationsPerMinute=203.3307399848096, mode=normal, start=Sun Jun 26 10:09:32 BST 2016, end=Sun Jun 26 10:13:32 BST 2016, operations=812.4435819603971, operationsPerMinute=203.11089549009927
benchmark-name=derby, mod=warmup, start=Sun Jun 26 10:13:55 BST 2016, end=Sun Jun 26 10:15:55 BST 2016, operations=350.46443960349916, operationsPerMinute=175.23221980174958, mode=normal, start=Sun Jun 26 10:15:58 BST 2016, end=Sun Jun 26 10:19:58 BST 2016, operations=707.7666568909278, operationsPerMinute=176.94166422273196
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 10:20:00 BST 2016, end=Sun Jun 26 10:22:00 BST 2016, operations=206.46265885038548, operationsPerMinute=103.23132942519274, mode=normal, start=Sun Jun 26 10:22:04 BST 2016, end=Sun Jun 26 10:26:04 BST 2016, operations=416.8363423489691, operationsPerMinute=104.20908558724227
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 10:26:07 BST 2016, end=Sun Jun 26 10:28:07 BST 2016, operations=77.19991832972755, operationsPerMinute=38.599959164863776, mode=normal, start=Sun Jun 26 10:28:15 BST 2016, end=Sun Jun 26 10:32:15 BST 2016, operations=139.90473226531947, operationsPerMinute=34.97618306632987
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 10:32:24 BST 2016, end=Sun Jun 26 10:34:24 BST 2016, operations=13.502895757053608, operationsPerMinute=6.751447878526804, mode=normal, start=Sun Jun 26 10:35:14 BST 2016, end=Sun Jun 26 10:39:14 BST 2016, operations=27.422183691163873, operationsPerMinute=6.855545922790968
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 10:39:54 BST 2016, end=Sun Jun 26 10:41:54 BST 2016, operations=72.50319863405129, operationsPerMinute=36.251599317025644, mode=normal, start=Sun Jun 26 10:42:04 BST 2016, end=Sun Jun 26 10:46:04 BST 2016, operations=146.1451765419285, operationsPerMinute=36.53629413548212
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 10:46:15 BST 2016, end=Sun Jun 26 10:48:15 BST 2016, operations=42.30273146794493, operationsPerMinute=21.151365733972465, mode=normal, start=Sun Jun 26 10:48:29 BST 2016, end=Sun Jun 26 10:52:29 BST 2016, operations=83.71221303377634, operationsPerMinute=20.928053258444084
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 26 10:52:44 BST 2016, end=Sun Jun 26 10:54:44 BST 2016, operations=728.8706986042836, operationsPerMinute=364.4353493021418, mode=normal, start=Sun Jun 26 10:54:45 BST 2016, end=Sun Jun 26 10:58:45 BST 2016, operations=1440.1770049965376, operationsPerMinute=360.0442512491344
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 26 10:58:46 BST 2016, end=Sun Jun 26 11:00:46 BST 2016, operations=570.700772538479, operationsPerMinute=285.3503862692395, mode=normal, start=Sun Jun 26 11:00:47 BST 2016, end=Sun Jun 26 11:04:47 BST 2016, operations=1146.8134051998113, operationsPerMinute=286.7033512999528
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 26 11:04:49 BST 2016, end=Sun Jun 26 11:06:49 BST 2016, operations=323.49047685839565, operationsPerMinute=161.74523842919783, mode=normal, start=Sun Jun 26 11:06:51 BST 2016, end=Sun Jun 26 11:10:51 BST 2016, operations=638.4509082256169, operationsPerMinute=159.61272705640422
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 26 11:10:54 BST 2016, end=Sun Jun 26 11:12:54 BST 2016, operations=496.64038768017025, operationsPerMinute=248.32019384008512, mode=normal, start=Sun Jun 26 11:12:55 BST 2016, end=Sun Jun 26 11:16:55 BST 2016, operations=1013.1811594202899, operationsPerMinute=253.29528985507247
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 26 11:16:57 BST 2016, end=Sun Jun 26 11:18:57 BST 2016, operations=114.2961350642579, operationsPerMinute=57.14806753212895, mode=normal, start=Sun Jun 26 11:19:03 BST 2016, end=Sun Jun 26 11:23:03 BST 2016, operations=238.14241396355445, operationsPerMinute=59.53560349088861
benchmark-name=serial, mod=warmup, start=Sun Jun 26 11:23:09 BST 2016, end=Sun Jun 26 11:25:09 BST 2016, operations=237.39264732671057, operationsPerMinute=118.69632366335529, mode=normal, start=Sun Jun 26 11:25:13 BST 2016, end=Sun Jun 26 11:29:13 BST 2016, operations=456.13207280015274, operationsPerMinute=114.03301820003819
benchmark-name=sunflow, mod=warmup, start=Sun Jun 26 11:29:15 BST 2016, end=Sun Jun 26 11:31:15 BST 2016, operations=172.36681418635294, operationsPerMinute=86.18340709317647, mode=normal, start=Sun Jun 26 11:31:16 BST 2016, end=Sun Jun 26 11:35:16 BST 2016, operations=342.2395193884304, operationsPerMinute=85.5598798471076
benchmark-name=xml.transform, mod=warmup, start=Sun Jun 26 11:35:36 BST 2016, end=Sun Jun 26 11:37:36 BST 2016, operations=517.6882844664834, operationsPerMinute=258.8441422332417, mode=normal, start=Sun Jun 26 11:37:38 BST 2016, end=Sun Jun 26 11:41:38 BST 2016, operations=983.3150051804215, operationsPerMinute=245.82875129510538
