spec.jvm2008.report.run.location=UNION80
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Wed Jun 29 01:11:21 BST 2016, end=Wed Jun 29 01:11:21 BST 2016, operations=1.0, operationsPerMinute=202.7027027027027
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 01:11:21 BST 2016, end=Wed Jun 29 01:11:28 BST 2016, operations=1.0, operationsPerMinute=9.402914903620122
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 01:11:28 BST 2016, end=Wed Jun 29 01:12:43 BST 2016, operations=1.0, operationsPerMinute=0.794933623042476
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 01:12:43 BST 2016, end=Wed Jun 29 01:13:02 BST 2016, operations=1.0, operationsPerMinute=3.2292787944025836
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 01:13:02 BST 2016, end=Wed Jun 29 01:13:10 BST 2016, operations=1.0, operationsPerMinute=7.438631291842301
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 01:13:10 BST 2016, end=Wed Jun 29 01:13:23 BST 2016, operations=1.0, operationsPerMinute=4.684572142410993
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 01:13:23 BST 2016, end=Wed Jun 29 01:13:32 BST 2016, operations=1.0, operationsPerMinute=6.677053193857111
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 01:13:32 BST 2016, end=Wed Jun 29 01:13:40 BST 2016, operations=1.0, operationsPerMinute=7.600709399543957
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 01:13:40 BST 2016, end=Wed Jun 29 01:13:44 BST 2016, operations=1.0, operationsPerMinute=12.9926375054136
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 01:13:44 BST 2016, end=Wed Jun 29 01:13:45 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 01:13:45 BST 2016, end=Wed Jun 29 01:13:47 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 01:13:47 BST 2016, end=Wed Jun 29 01:13:54 BST 2016, operations=1.0, operationsPerMinute=8.254230293025175
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 01:13:54 BST 2016, end=Wed Jun 29 01:13:56 BST 2016, operations=1.0, operationsPerMinute=33.44481605351171
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 01:13:56 BST 2016, end=Wed Jun 29 01:13:57 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 01:13:57 BST 2016, end=Wed Jun 29 01:14:01 BST 2016, operations=1.0, operationsPerMinute=16.722408026755854
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 01:14:01 BST 2016, end=Wed Jun 29 01:14:10 BST 2016, operations=1.0, operationsPerMinute=6.747638326585695
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 01:14:10 BST 2016, end=Wed Jun 29 01:14:47 BST 2016, operations=1.0, operationsPerMinute=1.6166841807452914
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 01:14:47 BST 2016, end=Wed Jun 29 01:14:52 BST 2016, operations=1.0, operationsPerMinute=12.906001290600129
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 01:15:11 BST 2016, end=Wed Jun 29 01:17:11 BST 2016, operations=314.83848784505574, operationsPerMinute=157.41924392252787, mode=normal, start=Wed Jun 29 01:17:13 BST 2016, end=Wed Jun 29 01:21:13 BST 2016, operations=705.2183904745567, operationsPerMinute=176.30459761863918
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 01:21:19 BST 2016, end=Wed Jun 29 01:23:19 BST 2016, operations=140.0471850890385, operationsPerMinute=70.02359254451925, mode=normal, start=Wed Jun 29 01:23:24 BST 2016, end=Wed Jun 29 01:27:24 BST 2016, operations=265.28031740550705, operationsPerMinute=66.32007935137676
benchmark-name=compress, mod=warmup, start=Wed Jun 29 01:27:30 BST 2016, end=Wed Jun 29 01:29:30 BST 2016, operations=264.2310056637596, operationsPerMinute=132.1155028318798, mode=normal, start=Wed Jun 29 01:29:32 BST 2016, end=Wed Jun 29 01:33:32 BST 2016, operations=527.9809200656289, operationsPerMinute=131.99523001640722
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 01:33:35 BST 2016, end=Wed Jun 29 01:35:35 BST 2016, operations=85.91639229901186, operationsPerMinute=42.95819614950593, mode=normal, start=Wed Jun 29 01:35:43 BST 2016, end=Wed Jun 29 01:39:43 BST 2016, operations=180.31788353119953, operationsPerMinute=45.07947088279988
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 01:39:53 BST 2016, end=Wed Jun 29 01:41:53 BST 2016, operations=146.4983235386922, operationsPerMinute=73.2491617693461, mode=normal, start=Wed Jun 29 01:41:58 BST 2016, end=Wed Jun 29 01:45:58 BST 2016, operations=286.29767200443723, operationsPerMinute=71.57441800110931
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 01:46:03 BST 2016, end=Wed Jun 29 01:48:03 BST 2016, operations=246.9359910064144, operationsPerMinute=123.4679955032072, mode=normal, start=Wed Jun 29 01:48:06 BST 2016, end=Wed Jun 29 01:52:06 BST 2016, operations=496.6158690574775, operationsPerMinute=124.15396726436937
benchmark-name=derby, mod=warmup, start=Wed Jun 29 01:53:44 BST 2016, end=Wed Jun 29 01:55:44 BST 2016, operations=200.27069495868466, operationsPerMinute=100.13534747934233, mode=normal, start=Wed Jun 29 01:55:48 BST 2016, end=Wed Jun 29 01:59:48 BST 2016, operations=404.38978312737436, operationsPerMinute=101.09744578184359
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 01:59:52 BST 2016, end=Wed Jun 29 02:01:52 BST 2016, operations=131.6152358815561, operationsPerMinute=65.80761794077804, mode=normal, start=Wed Jun 29 02:01:58 BST 2016, end=Wed Jun 29 02:05:58 BST 2016, operations=263.4690872623706, operationsPerMinute=65.86727181559264
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 02:06:03 BST 2016, end=Wed Jun 29 02:08:03 BST 2016, operations=82.44432797604557, operationsPerMinute=41.222163988022785, mode=normal, start=Wed Jun 29 02:08:08 BST 2016, end=Wed Jun 29 02:12:08 BST 2016, operations=160.93784512412418, operationsPerMinute=40.234461281031045
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 02:12:17 BST 2016, end=Wed Jun 29 02:14:17 BST 2016, operations=19.94166116621634, operationsPerMinute=9.97083058310817, mode=normal, start=Wed Jun 29 02:14:49 BST 2016, end=Wed Jun 29 02:18:49 BST 2016, operations=39.720552425288574, operationsPerMinute=9.930138106322143
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 02:19:22 BST 2016, end=Wed Jun 29 02:21:22 BST 2016, operations=54.22004486818969, operationsPerMinute=27.110022434094844, mode=normal, start=Wed Jun 29 02:21:36 BST 2016, end=Wed Jun 29 02:25:36 BST 2016, operations=109.55092717484108, operationsPerMinute=27.38773179371027
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 02:25:48 BST 2016, end=Wed Jun 29 02:27:48 BST 2016, operations=60.055823536085356, operationsPerMinute=30.027911768042678, mode=normal, start=Wed Jun 29 02:28:01 BST 2016, end=Wed Jun 29 02:32:01 BST 2016, operations=119.33755370489264, operationsPerMinute=29.83438842622316
