spec.jvm2008.report.run.location=BEDSONTC080
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:01:50 BST 2016, end=Fri Jun 03 15:01:50 BST 2016, operations=1.0, operationsPerMinute=1176.4705882352941
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:01:50 BST 2016, end=Fri Jun 03 15:01:50 BST 2016, operations=1.0, operationsPerMinute=487.8048780487805
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:01:50 BST 2016, end=Fri Jun 03 15:02:05 BST 2016, operations=1.0, operationsPerMinute=3.9577836411609497
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:02:05 BST 2016, end=Fri Jun 03 15:02:09 BST 2016, operations=1.0, operationsPerMinute=16.685205784204673
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:02:09 BST 2016, end=Fri Jun 03 15:02:10 BST 2016, operations=1.0, operationsPerMinute=44.97751124437781
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:02:10 BST 2016, end=Fri Jun 03 15:02:19 BST 2016, operations=1.0, operationsPerMinute=7.1081625399834145
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:02:19 BST 2016, end=Fri Jun 03 15:02:26 BST 2016, operations=1.0, operationsPerMinute=8.126777732629012
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:02:26 BST 2016, end=Fri Jun 03 15:02:33 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:02:33 BST 2016, end=Fri Jun 03 15:02:35 BST 2016, operations=1.0, operationsPerMinute=25.29510961214165
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:02:35 BST 2016, end=Fri Jun 03 15:02:36 BST 2016, operations=1.0, operationsPerMinute=78.43137254901961
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:02:36 BST 2016, end=Fri Jun 03 15:02:37 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:02:37 BST 2016, end=Fri Jun 03 15:02:42 BST 2016, operations=1.0, operationsPerMinute=10.303967027305513
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:02:42 BST 2016, end=Fri Jun 03 15:02:44 BST 2016, operations=1.0, operationsPerMinute=40.34969737726967
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:02:44 BST 2016, end=Fri Jun 03 15:02:45 BST 2016, operations=1.0, operationsPerMinute=57.85920925747348
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:02:45 BST 2016, end=Fri Jun 03 15:02:47 BST 2016, operations=1.0, operationsPerMinute=26.07561929595828
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:02:47 BST 2016, end=Fri Jun 03 15:02:54 BST 2016, operations=1.0, operationsPerMinute=9.54653937947494
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:02:54 BST 2016, end=Fri Jun 03 15:03:14 BST 2016, operations=1.0, operationsPerMinute=2.883783523983466
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:03:14 BST 2016, end=Fri Jun 03 15:03:15 BST 2016, operations=1.0, operationsPerMinute=72.28915662650603
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:03:26 BST 2016, end=Fri Jun 03 15:05:26 BST 2016, operations=436.07469264433826, operationsPerMinute=218.03734632216913, mode=normal, start=Fri Jun 03 15:05:28 BST 2016, end=Fri Jun 03 15:09:28 BST 2016, operations=850.2134556340004, operationsPerMinute=212.5533639085001
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:09:32 BST 2016, end=Fri Jun 03 15:11:32 BST 2016, operations=168.44825497476592, operationsPerMinute=84.22412748738296, mode=normal, start=Fri Jun 03 15:11:35 BST 2016, end=Fri Jun 03 15:15:35 BST 2016, operations=335.2897630915504, operationsPerMinute=83.8224407728876
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:15:39 BST 2016, end=Fri Jun 03 15:17:39 BST 2016, operations=330.4211229444595, operationsPerMinute=165.21056147222976, mode=normal, start=Fri Jun 03 15:17:41 BST 2016, end=Fri Jun 03 15:21:41 BST 2016, operations=671.9119914307505, operationsPerMinute=167.97799785768763
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:21:44 BST 2016, end=Fri Jun 03 15:23:44 BST 2016, operations=130.39168000553983, operationsPerMinute=65.19584000276991, mode=normal, start=Fri Jun 03 15:23:48 BST 2016, end=Fri Jun 03 15:27:48 BST 2016, operations=278.06995934547945, operationsPerMinute=69.51748983636986
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:27:53 BST 2016, end=Fri Jun 03 15:29:53 BST 2016, operations=223.37928541426453, operationsPerMinute=111.68964270713226, mode=normal, start=Fri Jun 03 15:29:57 BST 2016, end=Fri Jun 03 15:33:57 BST 2016, operations=448.8577060725146, operationsPerMinute=112.21442651812865
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:34:01 BST 2016, end=Fri Jun 03 15:36:01 BST 2016, operations=392.3682323260239, operationsPerMinute=196.18411616301194, mode=normal, start=Fri Jun 03 15:36:02 BST 2016, end=Fri Jun 03 15:40:02 BST 2016, operations=776.5819563003868, operationsPerMinute=194.1454890750967
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:40:26 BST 2016, end=Fri Jun 03 15:42:26 BST 2016, operations=308.7393960545202, operationsPerMinute=154.3696980272601, mode=normal, start=Fri Jun 03 15:42:29 BST 2016, end=Fri Jun 03 15:46:29 BST 2016, operations=630.0891635299291, operationsPerMinute=157.52229088248228
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:46:31 BST 2016, end=Fri Jun 03 15:48:31 BST 2016, operations=200.0303360106241, operationsPerMinute=100.01516800531205, mode=normal, start=Fri Jun 03 15:48:35 BST 2016, end=Fri Jun 03 15:52:35 BST 2016, operations=410.45947743173315, operationsPerMinute=102.61486935793329
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:52:39 BST 2016, end=Fri Jun 03 15:54:39 BST 2016, operations=67.09148417596342, operationsPerMinute=33.54574208798171, mode=normal, start=Fri Jun 03 15:54:49 BST 2016, end=Fri Jun 03 15:58:49 BST 2016, operations=117.50689036010938, operationsPerMinute=29.376722590027345
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:58:59 BST 2016, end=Fri Jun 03 16:00:59 BST 2016, operations=11.46604765583075, operationsPerMinute=5.733023827915375, mode=normal, start=Fri Jun 03 16:01:39 BST 2016, end=Fri Jun 03 16:05:39 BST 2016, operations=22.913879880008636, operationsPerMinute=5.728469970002159
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:06:24 BST 2016, end=Fri Jun 03 16:08:24 BST 2016, operations=59.26257124659267, operationsPerMinute=29.631285623296336, mode=normal, start=Fri Jun 03 16:08:35 BST 2016, end=Fri Jun 03 16:12:35 BST 2016, operations=114.14045973335537, operationsPerMinute=28.535114933338843
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:12:49 BST 2016, end=Fri Jun 03 16:14:49 BST 2016, operations=34.44906314121318, operationsPerMinute=17.22453157060659, mode=normal, start=Fri Jun 03 16:15:06 BST 2016, end=Fri Jun 03 16:19:06 BST 2016, operations=69.98851210895994, operationsPerMinute=17.497128027239985
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 03 16:19:24 BST 2016, end=Fri Jun 03 16:21:24 BST 2016, operations=669.7590852564908, operationsPerMinute=334.8795426282454, mode=normal, start=Fri Jun 03 16:21:25 BST 2016, end=Fri Jun 03 16:25:25 BST 2016, operations=1419.8666016873397, operationsPerMinute=354.9666504218349
