spec.jvm2008.report.run.location=HULL73
spec.jvm2008.report.hw.cpu.name=
spec.jvm2008.report.hw.number.of.cores=
spec.jvm2008.report.hw.memory.size=,=
benchmark-name=check, mode=normal, start=Tue Jun 21 13:00:47 BST 2016, end=Tue Jun 21 13:00:47 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 13:00:47 BST 2016, end=Tue Jun 21 13:00:49 BST 2016, operations=1.0, operationsPerMinute=25.962786672436174
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 13:00:49 BST 2016, end=Tue Jun 21 13:01:25 BST 2016, operations=1.0, operationsPerMinute=1.6791671331019815
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 13:01:25 BST 2016, end=Tue Jun 21 13:01:31 BST 2016, operations=1.0, operationsPerMinute=9.938711280437303
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 13:01:31 BST 2016, end=Tue Jun 21 13:01:34 BST 2016, operations=1.0, operationsPerMinute=20.236087689713322
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 13:01:34 BST 2016, end=Tue Jun 21 13:01:46 BST 2016, operations=1.0, operationsPerMinute=5.154196374881883
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 13:01:46 BST 2016, end=Tue Jun 21 13:01:55 BST 2016, operations=1.0, operationsPerMinute=6.395906619763352
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 13:01:55 BST 2016, end=Tue Jun 21 13:02:03 BST 2016, operations=1.0, operationsPerMinute=7.468259895444361
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 13:02:03 BST 2016, end=Tue Jun 21 13:02:07 BST 2016, operations=1.0, operationsPerMinute=16.28222523744912
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 13:02:07 BST 2016, end=Tue Jun 21 13:02:08 BST 2016, operations=1.0, operationsPerMinute=54.54545454545455
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 13:02:08 BST 2016, end=Tue Jun 21 13:02:09 BST 2016, operations=1.0, operationsPerMinute=42.5531914893617
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 13:02:09 BST 2016, end=Tue Jun 21 13:02:17 BST 2016, operations=1.0, operationsPerMinute=7.765984985762361
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 13:02:17 BST 2016, end=Tue Jun 21 13:02:19 BST 2016, operations=1.0, operationsPerMinute=29.09796314258002
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 13:02:19 BST 2016, end=Tue Jun 21 13:02:21 BST 2016, operations=1.0, operationsPerMinute=35.9496704613541
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 13:02:21 BST 2016, end=Tue Jun 21 13:02:24 BST 2016, operations=1.0, operationsPerMinute=16.15508885298869
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 13:02:24 BST 2016, end=Tue Jun 21 13:02:32 BST 2016, operations=1.0, operationsPerMinute=7.7200205867215645
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 13:02:32 BST 2016, end=Tue Jun 21 13:03:05 BST 2016, operations=1.0, operationsPerMinute=1.8083727659061455
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 13:03:05 BST 2016, end=Tue Jun 21 13:03:08 BST 2016, operations=1.0, operationsPerMinute=24.067388688327316
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 13:03:15 BST 2016, end=Tue Jun 21 13:05:15 BST 2016, operations=297.66001378249064, operationsPerMinute=148.83000689124532, mode=normal, start=Tue Jun 21 13:05:17 BST 2016, end=Tue Jun 21 13:09:17 BST 2016, operations=625.805695533527, operationsPerMinute=156.45142388338175
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 13:09:23 BST 2016, end=Tue Jun 21 13:11:23 BST 2016, operations=126.8230988871803, operationsPerMinute=63.41154944359015, mode=normal, start=Tue Jun 21 13:11:28 BST 2016, end=Tue Jun 21 13:15:28 BST 2016, operations=254.64163938920484, operationsPerMinute=63.66040984730121
benchmark-name=compress, mod=warmup, start=Tue Jun 21 13:15:34 BST 2016, end=Tue Jun 21 13:17:34 BST 2016, operations=252.8236224440363, operationsPerMinute=126.41181122201814, mode=normal, start=Tue Jun 21 13:17:37 BST 2016, end=Tue Jun 21 13:21:37 BST 2016, operations=490.8836022456048, operationsPerMinute=122.7209005614012
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 13:21:40 BST 2016, end=Tue Jun 21 13:23:40 BST 2016, operations=78.62340693639904, operationsPerMinute=39.31170346819952, mode=normal, start=Tue Jun 21 13:23:51 BST 2016, end=Tue Jun 21 13:27:51 BST 2016, operations=168.5391364762856, operationsPerMinute=42.1347841190714
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 13:28:00 BST 2016, end=Tue Jun 21 13:30:00 BST 2016, operations=127.63154190187859, operationsPerMinute=63.815770950939296, mode=normal, start=Tue Jun 21 13:30:06 BST 2016, end=Tue Jun 21 13:34:06 BST 2016, operations=269.0453674734674, operationsPerMinute=67.26134186836686
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 13:34:11 BST 2016, end=Tue Jun 21 13:36:11 BST 2016, operations=241.63844784688723, operationsPerMinute=120.81922392344362, mode=normal, start=Tue Jun 21 13:36:14 BST 2016, end=Tue Jun 21 13:40:14 BST 2016, operations=473.1171417329988, operationsPerMinute=118.2792854332497
benchmark-name=derby, mod=warmup, start=Tue Jun 21 13:42:00 BST 2016, end=Tue Jun 21 13:44:00 BST 2016, operations=176.0953166501496, operationsPerMinute=88.0476583250748, mode=normal, start=Tue Jun 21 13:44:04 BST 2016, end=Tue Jun 21 13:48:04 BST 2016, operations=368.4548977459759, operationsPerMinute=92.11372443649398
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 13:48:08 BST 2016, end=Tue Jun 21 13:50:08 BST 2016, operations=125.69101088740571, operationsPerMinute=62.845505443702855, mode=normal, start=Tue Jun 21 13:50:14 BST 2016, end=Tue Jun 21 13:54:14 BST 2016, operations=243.48914990033666, operationsPerMinute=60.872287475084164
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 13:54:21 BST 2016, end=Tue Jun 21 13:56:21 BST 2016, operations=49.707468327342, operationsPerMinute=24.853734163671, mode=normal, start=Tue Jun 21 13:56:34 BST 2016, end=Tue Jun 21 14:00:34 BST 2016, operations=78.36467944378208, operationsPerMinute=19.59116986094552
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 14:00:44 BST 2016, end=Tue Jun 21 14:02:44 BST 2016, operations=11.032630715508805, operationsPerMinute=5.516315357754403, mode=normal, start=Tue Jun 21 14:03:40 BST 2016, end=Tue Jun 21 14:07:40 BST 2016, operations=16.58437546944573, operationsPerMinute=4.146093867361433
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 14:08:28 BST 2016, end=Tue Jun 21 14:10:28 BST 2016, operations=54.22156362121371, operationsPerMinute=27.110781810606856, mode=normal, start=Tue Jun 21 14:10:41 BST 2016, end=Tue Jun 21 14:14:41 BST 2016, operations=110.34179314950899, operationsPerMinute=27.585448287377247
