spec.jvm2008.report.run.location=BEDSONTC077
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 08:27:00 BST 2016, end=Sat Jun 04 08:27:00 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:27:00 BST 2016, end=Sat Jun 04 08:27:00 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:27:00 BST 2016, end=Sat Jun 04 08:27:13 BST 2016, operations=1.0, operationsPerMinute=4.611837048424289
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:27:13 BST 2016, end=Sat Jun 04 08:27:16 BST 2016, operations=1.0, operationsPerMinute=18.137847642079805
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:27:16 BST 2016, end=Sat Jun 04 08:27:17 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:27:17 BST 2016, end=Sat Jun 04 08:27:26 BST 2016, operations=1.0, operationsPerMinute=7.04390702042733
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:27:26 BST 2016, end=Sat Jun 04 08:27:33 BST 2016, operations=1.0, operationsPerMinute=7.962840079628401
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:27:33 BST 2016, end=Sat Jun 04 08:27:40 BST 2016, operations=1.0, operationsPerMinute=9.007656508031827
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:27:40 BST 2016, end=Sat Jun 04 08:27:42 BST 2016, operations=1.0, operationsPerMinute=25.9852750108272
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:27:42 BST 2016, end=Sat Jun 04 08:27:43 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:27:43 BST 2016, end=Sat Jun 04 08:27:44 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:27:44 BST 2016, end=Sat Jun 04 08:27:50 BST 2016, operations=1.0, operationsPerMinute=10.653409090909092
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:27:50 BST 2016, end=Sat Jun 04 08:27:51 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:27:51 BST 2016, end=Sat Jun 04 08:27:52 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:27:52 BST 2016, end=Sat Jun 04 08:27:54 BST 2016, operations=1.0, operationsPerMinute=28.076743097800655
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:27:54 BST 2016, end=Sat Jun 04 08:28:01 BST 2016, operations=1.0, operationsPerMinute=8.94454382826476
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:28:01 BST 2016, end=Sat Jun 04 08:28:22 BST 2016, operations=1.0, operationsPerMinute=2.8594576561978746
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:28:22 BST 2016, end=Sat Jun 04 08:28:23 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:28:33 BST 2016, end=Sat Jun 04 08:30:33 BST 2016, operations=461.7709449208322, operationsPerMinute=230.8854724604161, mode=normal, start=Sat Jun 04 08:30:34 BST 2016, end=Sat Jun 04 08:34:34 BST 2016, operations=949.2030011255324, operationsPerMinute=237.3007502813831
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:34:38 BST 2016, end=Sat Jun 04 08:36:38 BST 2016, operations=189.6860899282567, operationsPerMinute=94.84304496412835, mode=normal, start=Sat Jun 04 08:36:42 BST 2016, end=Sat Jun 04 08:40:42 BST 2016, operations=378.7050512819632, operationsPerMinute=94.6762628204908
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:40:45 BST 2016, end=Sat Jun 04 08:42:45 BST 2016, operations=353.3418256455878, operationsPerMinute=176.6709128227939, mode=normal, start=Sat Jun 04 08:42:47 BST 2016, end=Sat Jun 04 08:46:47 BST 2016, operations=675.771610597991, operationsPerMinute=168.94290264949774
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:46:51 BST 2016, end=Sat Jun 04 08:48:51 BST 2016, operations=139.00321646228812, operationsPerMinute=69.50160823114406, mode=normal, start=Sat Jun 04 08:48:55 BST 2016, end=Sat Jun 04 08:52:55 BST 2016, operations=290.38590675427645, operationsPerMinute=72.59647668856911
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:52:59 BST 2016, end=Sat Jun 04 08:54:59 BST 2016, operations=233.12366045935283, operationsPerMinute=116.56183022967642, mode=normal, start=Sat Jun 04 08:55:02 BST 2016, end=Sat Jun 04 08:59:02 BST 2016, operations=467.47293899421857, operationsPerMinute=116.86823474855464
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 08:59:06 BST 2016, end=Sat Jun 04 09:01:06 BST 2016, operations=404.50133705956495, operationsPerMinute=202.25066852978247, mode=normal, start=Sat Jun 04 09:01:08 BST 2016, end=Sat Jun 04 09:05:08 BST 2016, operations=808.9696767662059, operationsPerMinute=202.24241919155148
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:05:31 BST 2016, end=Sat Jun 04 09:07:31 BST 2016, operations=361.6144465064607, operationsPerMinute=180.80722325323035, mode=normal, start=Sat Jun 04 09:07:33 BST 2016, end=Sat Jun 04 09:11:33 BST 2016, operations=724.7152398087819, operationsPerMinute=181.17880995219548
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:11:35 BST 2016, end=Sat Jun 04 09:13:35 BST 2016, operations=206.76721762079666, operationsPerMinute=103.38360881039833, mode=normal, start=Sat Jun 04 09:13:39 BST 2016, end=Sat Jun 04 09:17:39 BST 2016, operations=414.1056827896233, operationsPerMinute=103.52642069740583
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:17:43 BST 2016, end=Sat Jun 04 09:19:43 BST 2016, operations=74.24761205695063, operationsPerMinute=37.123806028475315, mode=normal, start=Sat Jun 04 09:19:50 BST 2016, end=Sat Jun 04 09:23:50 BST 2016, operations=139.73188730227818, operationsPerMinute=34.932971825569545
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:23:58 BST 2016, end=Sat Jun 04 09:25:58 BST 2016, operations=13.788334678724677, operationsPerMinute=6.894167339362339, mode=normal, start=Sat Jun 04 09:26:44 BST 2016, end=Sat Jun 04 09:30:44 BST 2016, operations=27.446838566701903, operationsPerMinute=6.861709641675476
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:31:16 BST 2016, end=Sat Jun 04 09:33:16 BST 2016, operations=73.44639314564947, operationsPerMinute=36.72319657282473, mode=normal, start=Sat Jun 04 09:33:27 BST 2016, end=Sat Jun 04 09:37:27 BST 2016, operations=147.97160970349233, operationsPerMinute=36.99290242587308
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:37:38 BST 2016, end=Sat Jun 04 09:39:38 BST 2016, operations=41.93471316476353, operationsPerMinute=20.967356582381765, mode=normal, start=Sat Jun 04 09:39:53 BST 2016, end=Sat Jun 04 09:43:53 BST 2016, operations=84.1188149610887, operationsPerMinute=21.029703740272176
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 04 09:44:07 BST 2016, end=Sat Jun 04 09:46:07 BST 2016, operations=695.9236170713681, operationsPerMinute=347.96180853568404, mode=normal, start=Sat Jun 04 09:46:08 BST 2016, end=Sat Jun 04 09:50:08 BST 2016, operations=1467.6495000047767, operationsPerMinute=366.91237500119416
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 04 09:50:09 BST 2016, end=Sat Jun 04 09:52:09 BST 2016, operations=567.383663171061, operationsPerMinute=283.6918315855305, mode=normal, start=Sat Jun 04 09:52:10 BST 2016, end=Sat Jun 04 09:56:10 BST 2016, operations=1135.066659278712, operationsPerMinute=283.766664819678
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 04 09:56:11 BST 2016, end=Sat Jun 04 09:58:11 BST 2016, operations=328.424330345273, operationsPerMinute=164.2121651726365, mode=normal, start=Sat Jun 04 09:58:14 BST 2016, end=Sat Jun 04 10:02:14 BST 2016, operations=657.5160473252857, operationsPerMinute=164.37901183132144
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 04 10:02:17 BST 2016, end=Sat Jun 04 10:04:17 BST 2016, operations=487.6009298737589, operationsPerMinute=243.80046493687945, mode=normal, start=Sat Jun 04 10:04:18 BST 2016, end=Sat Jun 04 10:08:18 BST 2016, operations=981.2323738393225, operationsPerMinute=245.30809345983062
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sat Jun 04 10:08:19 BST 2016, end=Sat Jun 04 10:10:19 BST 2016, operations=118.59704498525647, operationsPerMinute=59.29852249262824, mode=normal, start=Sat Jun 04 10:10:24 BST 2016, end=Sat Jun 04 10:14:24 BST 2016, operations=237.20501581248092, operationsPerMinute=59.30125395312023
benchmark-name=serial, mod=warmup, start=Sat Jun 04 10:14:30 BST 2016, end=Sat Jun 04 10:16:30 BST 2016, operations=224.646402267537, operationsPerMinute=112.3232011337685, mode=normal, start=Sat Jun 04 10:16:34 BST 2016, end=Sat Jun 04 10:20:34 BST 2016, operations=471.37554826936946, operationsPerMinute=117.84388706734237
benchmark-name=sunflow, mod=warmup, start=Sat Jun 04 10:20:38 BST 2016, end=Sat Jun 04 10:22:38 BST 2016, operations=178.8107373087314, operationsPerMinute=89.4053686543657, mode=normal, start=Sat Jun 04 10:22:38 BST 2016, end=Sat Jun 04 10:26:38 BST 2016, operations=357.3754277521498, operationsPerMinute=89.34385693803745
benchmark-name=xml.transform, mod=warmup, start=Sat Jun 04 10:27:00 BST 2016, end=Sat Jun 04 10:29:00 BST 2016, operations=527.0419243921181, operationsPerMinute=263.52096219605903, mode=normal, start=Sat Jun 04 10:29:01 BST 2016, end=Sat Jun 04 10:33:01 BST 2016, operations=1051.124538883306, operationsPerMinute=262.7811347208265
benchmark-name=xml.validation, mod=warmup, start=Sat Jun 04 10:33:03 BST 2016, end=Sat Jun 04 10:35:03 BST 2016, operations=1012.8683486918048, operationsPerMinute=506.4341743459024, mode=normal, start=Sat Jun 04 10:35:04 BST 2016, end=Sat Jun 04 10:39:04 BST 2016, operations=1995.3777867939837, operationsPerMinute=498.8444466984959
