spec.jvm2008.report.run.location=UNION80
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Thu Jun 30 04:42:57 BST 2016, end=Thu Jun 30 04:42:57 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 30 04:42:58 BST 2016, end=Thu Jun 30 04:42:58 BST 2016, operations=1.0, operationsPerMinute=147.7832512315271
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 30 04:42:58 BST 2016, end=Thu Jun 30 04:43:21 BST 2016, operations=1.0, operationsPerMinute=2.555583950932788
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 30 04:43:21 BST 2016, end=Thu Jun 30 04:43:28 BST 2016, operations=1.0, operationsPerMinute=9.426551453260016
benchmark-name=startup.compress, mode=normal, start=Thu Jun 30 04:43:28 BST 2016, end=Thu Jun 30 04:43:29 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 30 04:43:29 BST 2016, end=Thu Jun 30 04:43:40 BST 2016, operations=1.0, operationsPerMinute=5.810012588360608
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 30 04:43:40 BST 2016, end=Thu Jun 30 04:43:48 BST 2016, operations=1.0, operationsPerMinute=6.93000693000693
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 30 04:43:48 BST 2016, end=Thu Jun 30 04:43:56 BST 2016, operations=1.0, operationsPerMinute=8.342602892102336
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 30 04:43:56 BST 2016, end=Thu Jun 30 04:43:59 BST 2016, operations=1.0, operationsPerMinute=19.132653061224488
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 30 04:43:59 BST 2016, end=Thu Jun 30 04:44:00 BST 2016, operations=1.0, operationsPerMinute=63.09148264984227
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 30 04:44:00 BST 2016, end=Thu Jun 30 04:44:01 BST 2016, operations=1.0, operationsPerMinute=44.21518054532056
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 30 04:44:01 BST 2016, end=Thu Jun 30 04:44:08 BST 2016, operations=1.0, operationsPerMinute=8.94454382826476
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 30 04:44:08 BST 2016, end=Thu Jun 30 04:44:09 BST 2016, operations=1.0, operationsPerMinute=35.27336860670194
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 30 04:44:09 BST 2016, end=Thu Jun 30 04:44:11 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.serial, mode=normal, start=Thu Jun 30 04:44:11 BST 2016, end=Thu Jun 30 04:44:14 BST 2016, operations=1.0, operationsPerMinute=19.32367149758454
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 30 04:44:14 BST 2016, end=Thu Jun 30 04:44:21 BST 2016, operations=1.0, operationsPerMinute=8.32523935063133
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 30 04:44:21 BST 2016, end=Thu Jun 30 04:44:49 BST 2016, operations=1.0, operationsPerMinute=2.168100021681
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 30 04:44:49 BST 2016, end=Thu Jun 30 04:44:50 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 30 04:45:06 BST 2016, end=Thu Jun 30 04:47:06 BST 2016, operations=349.94758209916034, operationsPerMinute=174.97379104958017, mode=normal, start=Thu Jun 30 04:47:08 BST 2016, end=Thu Jun 30 04:51:08 BST 2016, operations=723.8178528507633, operationsPerMinute=180.95446321269083
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 30 04:51:14 BST 2016, end=Thu Jun 30 04:53:14 BST 2016, operations=138.31863108222353, operationsPerMinute=69.15931554111177, mode=normal, start=Thu Jun 30 04:53:18 BST 2016, end=Thu Jun 30 04:57:18 BST 2016, operations=275.3964332462846, operationsPerMinute=68.84910831157114
benchmark-name=compress, mod=warmup, start=Thu Jun 30 04:57:24 BST 2016, end=Thu Jun 30 04:59:24 BST 2016, operations=270.2863185068401, operationsPerMinute=135.14315925342004, mode=normal, start=Thu Jun 30 04:59:26 BST 2016, end=Thu Jun 30 05:03:26 BST 2016, operations=540.8813065646852, operationsPerMinute=135.2203266411713
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 05:03:29 BST 2016, end=Thu Jun 30 05:05:29 BST 2016, operations=85.78370484911643, operationsPerMinute=42.891852424558216, mode=normal, start=Thu Jun 30 05:05:37 BST 2016, end=Thu Jun 30 05:09:37 BST 2016, operations=180.59433317587897, operationsPerMinute=45.14858329396974
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 05:09:46 BST 2016, end=Thu Jun 30 05:11:46 BST 2016, operations=146.06024300518948, operationsPerMinute=73.03012150259474, mode=normal, start=Thu Jun 30 05:11:50 BST 2016, end=Thu Jun 30 05:15:50 BST 2016, operations=292.4401653787992, operationsPerMinute=73.1100413446998
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 05:15:56 BST 2016, end=Thu Jun 30 05:17:56 BST 2016, operations=251.16864051759012, operationsPerMinute=125.58432025879506, mode=normal, start=Thu Jun 30 05:17:58 BST 2016, end=Thu Jun 30 05:21:58 BST 2016, operations=505.3955544950484, operationsPerMinute=126.3488886237621
benchmark-name=derby, mod=warmup, start=Thu Jun 30 05:23:36 BST 2016, end=Thu Jun 30 05:25:36 BST 2016, operations=202.94902196664586, operationsPerMinute=101.47451098332293, mode=normal, start=Thu Jun 30 05:25:39 BST 2016, end=Thu Jun 30 05:29:39 BST 2016, operations=410.8127761351026, operationsPerMinute=102.70319403377565
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 05:29:42 BST 2016, end=Thu Jun 30 05:31:42 BST 2016, operations=133.37220599621213, operationsPerMinute=66.68610299810607, mode=normal, start=Thu Jun 30 05:31:48 BST 2016, end=Thu Jun 30 05:35:48 BST 2016, operations=267.9395515137423, operationsPerMinute=66.98488787843557
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 05:35:55 BST 2016, end=Thu Jun 30 05:37:55 BST 2016, operations=84.8340642021462, operationsPerMinute=42.4170321010731, mode=normal, start=Thu Jun 30 05:38:02 BST 2016, end=Thu Jun 30 05:42:02 BST 2016, operations=163.8174058854562, operationsPerMinute=40.95435147136405
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 05:42:10 BST 2016, end=Thu Jun 30 05:44:10 BST 2016, operations=20.09876996725591, operationsPerMinute=10.049384983627956, mode=normal, start=Thu Jun 30 05:44:46 BST 2016, end=Thu Jun 30 05:48:46 BST 2016, operations=40.18390008831373, operationsPerMinute=10.045975022078432
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 05:49:27 BST 2016, end=Thu Jun 30 05:51:27 BST 2016, operations=55.41996178220566, operationsPerMinute=27.70998089110283, mode=normal, start=Thu Jun 30 05:51:36 BST 2016, end=Thu Jun 30 05:55:36 BST 2016, operations=110.72453681574056, operationsPerMinute=27.68113420393514
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 05:55:46 BST 2016, end=Thu Jun 30 05:57:46 BST 2016, operations=60.71488140167344, operationsPerMinute=30.35744070083672, mode=normal, start=Thu Jun 30 05:57:59 BST 2016, end=Thu Jun 30 06:01:59 BST 2016, operations=121.06533296043317, operationsPerMinute=30.266333240108292
