spec.jvm2008.report.run.location=ROBLIB152
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 02:47:24 BST 2016, end=Sun Jun 19 02:47:24 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 02:47:24 BST 2016, end=Sun Jun 19 02:47:25 BST 2016, operations=1.0, operationsPerMinute=101.1804384485666
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 02:47:25 BST 2016, end=Sun Jun 19 02:47:46 BST 2016, operations=1.0, operationsPerMinute=2.883506343713956
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 02:47:46 BST 2016, end=Sun Jun 19 02:47:50 BST 2016, operations=1.0, operationsPerMinute=13.544018058690744
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 02:47:50 BST 2016, end=Sun Jun 19 02:47:52 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 02:47:52 BST 2016, end=Sun Jun 19 02:48:01 BST 2016, operations=1.0, operationsPerMinute=6.421232876712328
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 02:48:01 BST 2016, end=Sun Jun 19 02:48:09 BST 2016, operations=1.0, operationsPerMinute=7.72399588053553
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 02:48:09 BST 2016, end=Sun Jun 19 02:48:16 BST 2016, operations=1.0, operationsPerMinute=8.624407072013799
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 02:48:16 BST 2016, end=Sun Jun 19 02:48:18 BST 2016, operations=1.0, operationsPerMinute=22.76176024279211
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 02:48:18 BST 2016, end=Sun Jun 19 02:48:19 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 02:48:19 BST 2016, end=Sun Jun 19 02:48:20 BST 2016, operations=1.0, operationsPerMinute=58.25242718446602
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 02:48:20 BST 2016, end=Sun Jun 19 02:48:26 BST 2016, operations=1.0, operationsPerMinute=9.889566507334761
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 02:48:26 BST 2016, end=Sun Jun 19 02:48:28 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 02:48:28 BST 2016, end=Sun Jun 19 02:48:29 BST 2016, operations=1.0, operationsPerMinute=54.200542005420054
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 02:48:29 BST 2016, end=Sun Jun 19 02:48:31 BST 2016, operations=1.0, operationsPerMinute=24.81389578163772
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 02:48:31 BST 2016, end=Sun Jun 19 02:48:39 BST 2016, operations=1.0, operationsPerMinute=8.307947936859597
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 02:48:39 BST 2016, end=Sun Jun 19 02:49:03 BST 2016, operations=1.0, operationsPerMinute=2.5027112705430885
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 02:49:03 BST 2016, end=Sun Jun 19 02:49:06 BST 2016, operations=1.0, operationsPerMinute=15.698587127158556
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 02:49:18 BST 2016, end=Sun Jun 19 02:51:18 BST 2016, operations=392.1190893563669, operationsPerMinute=196.05954467818344, mode=normal, start=Sun Jun 19 02:51:21 BST 2016, end=Sun Jun 19 02:55:21 BST 2016, operations=804.2465338925211, operationsPerMinute=201.06163347313029
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 02:55:25 BST 2016, end=Sun Jun 19 02:57:25 BST 2016, operations=163.08448195115915, operationsPerMinute=81.54224097557957, mode=normal, start=Sun Jun 19 02:57:28 BST 2016, end=Sun Jun 19 03:01:28 BST 2016, operations=327.74983703545604, operationsPerMinute=81.93745925886401
benchmark-name=compress, mod=warmup, start=Sun Jun 19 03:01:33 BST 2016, end=Sun Jun 19 03:03:33 BST 2016, operations=273.27562825365953, operationsPerMinute=136.63781412682977, mode=normal, start=Sun Jun 19 03:03:36 BST 2016, end=Sun Jun 19 03:07:36 BST 2016, operations=547.8011446273055, operationsPerMinute=136.95028615682637
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 03:07:39 BST 2016, end=Sun Jun 19 03:09:39 BST 2016, operations=96.90701052605735, operationsPerMinute=48.453505263028674, mode=normal, start=Sun Jun 19 03:09:46 BST 2016, end=Sun Jun 19 03:13:46 BST 2016, operations=204.27941253420767, operationsPerMinute=51.069853133551916
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 03:13:54 BST 2016, end=Sun Jun 19 03:15:54 BST 2016, operations=159.12294721224671, operationsPerMinute=79.56147360612336, mode=normal, start=Sun Jun 19 03:16:01 BST 2016, end=Sun Jun 19 03:20:01 BST 2016, operations=292.01159070499835, operationsPerMinute=73.00289767624959
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 03:20:07 BST 2016, end=Sun Jun 19 03:22:07 BST 2016, operations=278.1177437528561, operationsPerMinute=139.05887187642804, mode=normal, start=Sun Jun 19 03:22:09 BST 2016, end=Sun Jun 19 03:26:09 BST 2016, operations=516.7530980505146, operationsPerMinute=129.18827451262865
benchmark-name=derby, mod=warmup, start=Sun Jun 19 03:27:19 BST 2016, end=Sun Jun 19 03:29:19 BST 2016, operations=251.57197466672068, operationsPerMinute=125.78598733336034, mode=normal, start=Sun Jun 19 03:29:22 BST 2016, end=Sun Jun 19 03:33:22 BST 2016, operations=504.057300409136, operationsPerMinute=126.014325102284
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 03:33:25 BST 2016, end=Sun Jun 19 03:35:25 BST 2016, operations=141.8007705170663, operationsPerMinute=70.90038525853315, mode=normal, start=Sun Jun 19 03:35:31 BST 2016, end=Sun Jun 19 03:39:31 BST 2016, operations=194.845904927421, operationsPerMinute=48.71147623185525
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 03:39:45 BST 2016, end=Sun Jun 19 03:41:45 BST 2016, operations=68.07142386086707, operationsPerMinute=34.035711930433536, mode=normal, start=Sun Jun 19 03:41:54 BST 2016, end=Sun Jun 19 03:45:54 BST 2016, operations=147.26753753540657, operationsPerMinute=36.816884383851644
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 03:46:07 BST 2016, end=Sun Jun 19 03:48:07 BST 2016, operations=13.83786114876316, operationsPerMinute=6.91893057438158, mode=normal, start=Sun Jun 19 03:49:25 BST 2016, end=Sun Jun 19 03:53:25 BST 2016, operations=27.5592852578067, operationsPerMinute=6.889821314451675
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 03:54:36 BST 2016, end=Sun Jun 19 03:56:36 BST 2016, operations=52.22209811935206, operationsPerMinute=26.11104905967603, mode=normal, start=Sun Jun 19 03:56:54 BST 2016, end=Sun Jun 19 04:00:54 BST 2016, operations=104.29390532635304, operationsPerMinute=26.07347633158826
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 04:02:09 BST 2016, end=Sun Jun 19 04:04:09 BST 2016, operations=43.357738146967726, operationsPerMinute=21.678869073483863, mode=normal, start=Sun Jun 19 04:04:37 BST 2016, end=Sun Jun 19 04:08:37 BST 2016, operations=62.28670645789375, operationsPerMinute=15.571676614473438
