spec.jvm2008.report.run.location=TOLL05
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Wed Jun 29 11:55:38 BST 2016, end=Wed Jun 29 11:55:38 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 11:55:38 BST 2016, end=Wed Jun 29 11:55:38 BST 2016, operations=1.0, operationsPerMinute=425.531914893617
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 11:55:38 BST 2016, end=Wed Jun 29 11:55:59 BST 2016, operations=1.0, operationsPerMinute=2.84050560999858
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 11:55:59 BST 2016, end=Wed Jun 29 11:56:05 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 11:56:05 BST 2016, end=Wed Jun 29 11:56:06 BST 2016, operations=1.0, operationsPerMinute=32.59098316132537
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 11:56:06 BST 2016, end=Wed Jun 29 11:56:17 BST 2016, operations=1.0, operationsPerMinute=5.4864667154352595
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 11:56:17 BST 2016, end=Wed Jun 29 11:56:26 BST 2016, operations=1.0, operationsPerMinute=7.1616137502984
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 11:56:26 BST 2016, end=Wed Jun 29 11:56:33 BST 2016, operations=1.0, operationsPerMinute=8.307947936859597
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 11:56:33 BST 2016, end=Wed Jun 29 11:56:37 BST 2016, operations=1.0, operationsPerMinute=15.826958586125032
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 11:56:37 BST 2016, end=Wed Jun 29 11:56:38 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 11:56:38 BST 2016, end=Wed Jun 29 11:56:40 BST 2016, operations=1.0, operationsPerMinute=33.72681281618887
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 11:56:40 BST 2016, end=Wed Jun 29 11:56:48 BST 2016, operations=1.0, operationsPerMinute=7.6923076923076925
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 11:56:48 BST 2016, end=Wed Jun 29 11:56:49 BST 2016, operations=1.0, operationsPerMinute=33.16749585406302
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 11:56:49 BST 2016, end=Wed Jun 29 11:56:51 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 11:56:51 BST 2016, end=Wed Jun 29 11:56:55 BST 2016, operations=1.0, operationsPerMinute=14.623446258835
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 11:56:55 BST 2016, end=Wed Jun 29 11:57:04 BST 2016, operations=1.0, operationsPerMinute=7.1890726096333575
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 11:57:04 BST 2016, end=Wed Jun 29 11:57:44 BST 2016, operations=1.0, operationsPerMinute=1.5082956259426847
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 11:57:44 BST 2016, end=Wed Jun 29 11:57:45 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 11:58:02 BST 2016, end=Wed Jun 29 12:00:02 BST 2016, operations=241.7716716040777, operationsPerMinute=120.88583580203886, mode=normal, start=Wed Jun 29 12:00:03 BST 2016, end=Wed Jun 29 12:04:03 BST 2016, operations=492.5124198958672, operationsPerMinute=123.1281049739668
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 12:04:09 BST 2016, end=Wed Jun 29 12:06:09 BST 2016, operations=96.32764681555004, operationsPerMinute=48.16382340777502, mode=normal, start=Wed Jun 29 12:06:13 BST 2016, end=Wed Jun 29 12:10:13 BST 2016, operations=192.2022497141924, operationsPerMinute=48.0505624285481
benchmark-name=compress, mod=warmup, start=Wed Jun 29 12:10:17 BST 2016, end=Wed Jun 29 12:12:17 BST 2016, operations=150.67272615194946, operationsPerMinute=75.33636307597473, mode=normal, start=Wed Jun 29 12:12:19 BST 2016, end=Wed Jun 29 12:16:19 BST 2016, operations=301.3299252431175, operationsPerMinute=75.33248131077937
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 12:16:22 BST 2016, end=Wed Jun 29 12:18:22 BST 2016, operations=41.84864532021854, operationsPerMinute=20.92432266010927, mode=normal, start=Wed Jun 29 12:18:32 BST 2016, end=Wed Jun 29 12:22:32 BST 2016, operations=87.2576570061268, operationsPerMinute=21.8144142515317
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 12:22:38 BST 2016, end=Wed Jun 29 12:24:38 BST 2016, operations=87.44566801268435, operationsPerMinute=43.722834006342175, mode=normal, start=Wed Jun 29 12:24:42 BST 2016, end=Wed Jun 29 12:28:42 BST 2016, operations=174.4929921067137, operationsPerMinute=43.623248026678425
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 12:28:47 BST 2016, end=Wed Jun 29 12:30:47 BST 2016, operations=138.90973871733968, operationsPerMinute=69.45486935866984, mode=normal, start=Wed Jun 29 12:30:49 BST 2016, end=Wed Jun 29 12:34:49 BST 2016, operations=280.0464432686655, operationsPerMinute=70.01161081716637
benchmark-name=derby, mod=warmup, start=Wed Jun 29 12:36:41 BST 2016, end=Wed Jun 29 12:38:41 BST 2016, operations=107.89862986005348, operationsPerMinute=53.94931493002674, mode=normal, start=Wed Jun 29 12:38:43 BST 2016, end=Wed Jun 29 12:42:43 BST 2016, operations=217.37883390494855, operationsPerMinute=54.34470847623714
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 12:42:47 BST 2016, end=Wed Jun 29 12:44:47 BST 2016, operations=66.19532324621733, operationsPerMinute=33.097661623108664, mode=normal, start=Wed Jun 29 12:44:51 BST 2016, end=Wed Jun 29 12:48:51 BST 2016, operations=132.47049462260702, operationsPerMinute=33.117623655651755
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 12:48:56 BST 2016, end=Wed Jun 29 12:50:56 BST 2016, operations=30.579864605799187, operationsPerMinute=15.289932302899594, mode=normal, start=Wed Jun 29 12:51:06 BST 2016, end=Wed Jun 29 12:55:06 BST 2016, operations=61.79637375074176, operationsPerMinute=15.44909343768544
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 12:55:15 BST 2016, end=Wed Jun 29 12:57:15 BST 2016, operations=7.085937271885005, operationsPerMinute=3.5429686359425023, mode=normal, start=Wed Jun 29 12:57:47 BST 2016, end=Wed Jun 29 13:01:47 BST 2016, operations=14.158083207368438, operationsPerMinute=3.5395208018421096
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 13:02:35 BST 2016, end=Wed Jun 29 13:04:35 BST 2016, operations=32.17680651321621, operationsPerMinute=16.088403256608107, mode=normal, start=Wed Jun 29 13:04:43 BST 2016, end=Wed Jun 29 13:08:43 BST 2016, operations=64.44574653720558, operationsPerMinute=16.111436634301395
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 13:08:51 BST 2016, end=Wed Jun 29 13:10:51 BST 2016, operations=23.541808832274555, operationsPerMinute=11.770904416137277, mode=normal, start=Wed Jun 29 13:10:59 BST 2016, end=Wed Jun 29 13:14:59 BST 2016, operations=46.60079580494218, operationsPerMinute=11.650198951235545
