spec.jvm2008.report.run.location=GLAZIER14
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 24 02:37:24 BST 2016, end=Fri Jun 24 02:37:24 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 02:37:24 BST 2016, end=Fri Jun 24 02:37:25 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 02:37:25 BST 2016, end=Fri Jun 24 02:37:42 BST 2016, operations=1.0, operationsPerMinute=3.3858134416793635
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 02:37:42 BST 2016, end=Fri Jun 24 02:37:46 BST 2016, operations=1.0, operationsPerMinute=14.457831325301205
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 02:37:46 BST 2016, end=Fri Jun 24 02:37:48 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 02:37:48 BST 2016, end=Fri Jun 24 02:37:57 BST 2016, operations=1.0, operationsPerMinute=6.497022198159177
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 02:37:57 BST 2016, end=Fri Jun 24 02:38:05 BST 2016, operations=1.0, operationsPerMinute=7.661856723279275
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 02:38:05 BST 2016, end=Fri Jun 24 02:38:12 BST 2016, operations=1.0, operationsPerMinute=8.584919158677922
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 02:38:12 BST 2016, end=Fri Jun 24 02:38:15 BST 2016, operations=1.0, operationsPerMinute=22.23045572434235
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 02:38:15 BST 2016, end=Fri Jun 24 02:38:16 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 02:38:16 BST 2016, end=Fri Jun 24 02:38:17 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 02:38:17 BST 2016, end=Fri Jun 24 02:38:23 BST 2016, operations=1.0, operationsPerMinute=9.837678307919331
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 02:38:23 BST 2016, end=Fri Jun 24 02:38:24 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 02:38:24 BST 2016, end=Fri Jun 24 02:38:25 BST 2016, operations=1.0, operationsPerMinute=51.94805194805195
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 02:38:25 BST 2016, end=Fri Jun 24 02:38:28 BST 2016, operations=1.0, operationsPerMinute=23.174971031286212
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 02:38:28 BST 2016, end=Fri Jun 24 02:38:35 BST 2016, operations=1.0, operationsPerMinute=8.861320336730174
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 02:38:35 BST 2016, end=Fri Jun 24 02:38:59 BST 2016, operations=1.0, operationsPerMinute=2.4373400495592477
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 02:38:59 BST 2016, end=Fri Jun 24 02:39:01 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 02:39:14 BST 2016, end=Fri Jun 24 02:41:14 BST 2016, operations=397.51443648189695, operationsPerMinute=198.75721824094848, mode=normal, start=Fri Jun 24 02:41:16 BST 2016, end=Fri Jun 24 02:45:16 BST 2016, operations=813.0307069366812, operationsPerMinute=203.2576767341703
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 02:45:21 BST 2016, end=Fri Jun 24 02:47:21 BST 2016, operations=160.74926720551144, operationsPerMinute=80.37463360275572, mode=normal, start=Fri Jun 24 02:47:25 BST 2016, end=Fri Jun 24 02:51:25 BST 2016, operations=321.4139723506086, operationsPerMinute=80.35349308765215
benchmark-name=compress, mod=warmup, start=Fri Jun 24 02:51:29 BST 2016, end=Fri Jun 24 02:53:29 BST 2016, operations=329.52783290428886, operationsPerMinute=164.76391645214443, mode=normal, start=Fri Jun 24 02:53:31 BST 2016, end=Fri Jun 24 02:57:31 BST 2016, operations=663.9439421379354, operationsPerMinute=165.98598553448386
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 02:57:33 BST 2016, end=Fri Jun 24 02:59:33 BST 2016, operations=108.2934710668165, operationsPerMinute=54.14673553340825, mode=normal, start=Fri Jun 24 02:59:40 BST 2016, end=Fri Jun 24 03:03:40 BST 2016, operations=228.57239654466812, operationsPerMinute=57.14309913616703
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 03:03:47 BST 2016, end=Fri Jun 24 03:05:47 BST 2016, operations=191.1166486461621, operationsPerMinute=95.55832432308105, mode=normal, start=Fri Jun 24 03:05:51 BST 2016, end=Fri Jun 24 03:09:51 BST 2016, operations=382.71364172000625, operationsPerMinute=95.67841043000156
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 03:09:55 BST 2016, end=Fri Jun 24 03:11:55 BST 2016, operations=328.27510391931963, operationsPerMinute=164.13755195965982, mode=normal, start=Fri Jun 24 03:11:58 BST 2016, end=Fri Jun 24 03:15:58 BST 2016, operations=649.5964885133176, operationsPerMinute=162.3991221283294
benchmark-name=derby, mod=warmup, start=Fri Jun 24 03:17:15 BST 2016, end=Fri Jun 24 03:19:15 BST 2016, operations=243.53860562841194, operationsPerMinute=121.76930281420597, mode=normal, start=Fri Jun 24 03:19:18 BST 2016, end=Fri Jun 24 03:23:18 BST 2016, operations=484.9243319153695, operationsPerMinute=121.23108297884238
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 03:23:21 BST 2016, end=Fri Jun 24 03:25:21 BST 2016, operations=159.08862859596556, operationsPerMinute=79.54431429798278, mode=normal, start=Fri Jun 24 03:25:26 BST 2016, end=Fri Jun 24 03:29:26 BST 2016, operations=311.8449921411152, operationsPerMinute=77.9612480352788
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 03:29:30 BST 2016, end=Fri Jun 24 03:31:30 BST 2016, operations=93.79083721354593, operationsPerMinute=46.895418606772964, mode=normal, start=Fri Jun 24 03:31:38 BST 2016, end=Fri Jun 24 03:35:38 BST 2016, operations=191.5170499222759, operationsPerMinute=47.879262480568975
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 03:35:44 BST 2016, end=Fri Jun 24 03:37:44 BST 2016, operations=21.38548460387867, operationsPerMinute=10.692742301939335, mode=normal, start=Fri Jun 24 03:38:22 BST 2016, end=Fri Jun 24 03:42:22 BST 2016, operations=42.54032943774892, operationsPerMinute=10.63508235943723
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 03:42:52 BST 2016, end=Fri Jun 24 03:44:52 BST 2016, operations=64.69380408672758, operationsPerMinute=32.34690204336379, mode=normal, start=Fri Jun 24 03:45:04 BST 2016, end=Fri Jun 24 03:49:04 BST 2016, operations=128.05535678986692, operationsPerMinute=32.01383919746673
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 03:49:19 BST 2016, end=Fri Jun 24 03:51:19 BST 2016, operations=70.78841140280367, operationsPerMinute=35.39420570140184, mode=normal, start=Fri Jun 24 03:51:28 BST 2016, end=Fri Jun 24 03:55:28 BST 2016, operations=139.34555357815088, operationsPerMinute=34.83638839453772
