spec.jvm2008.report.run.location=OLDLIB031
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:56 BST 2016, end=Thu May 26 14:20:56 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:56 BST 2016, end=Thu May 26 14:20:57 BST 2016, operations=1.0, operationsPerMinute=64.93506493506493
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:57 BST 2016, end=Thu May 26 14:21:27 BST 2016, operations=1.0, operationsPerMinute=1.9539518676523269
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:27 BST 2016, end=Thu May 26 14:21:33 BST 2016, operations=1.0, operationsPerMinute=10.08233910267182
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:21:33 BST 2016, end=Thu May 26 14:21:35 BST 2016, operations=1.0, operationsPerMinute=40.59539918809202
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:21:35 BST 2016, end=Thu May 26 14:21:44 BST 2016, operations=1.0, operationsPerMinute=6.351222610352493
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:21:44 BST 2016, end=Thu May 26 14:21:52 BST 2016, operations=1.0, operationsPerMinute=7.550018875047187
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:52 BST 2016, end=Thu May 26 14:21:59 BST 2016, operations=1.0, operationsPerMinute=8.490165558228385
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:59 BST 2016, end=Thu May 26 14:22:02 BST 2016, operations=1.0, operationsPerMinute=21.72338884866039
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:02 BST 2016, end=Thu May 26 14:22:03 BST 2016, operations=1.0, operationsPerMinute=73.71007371007371
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:03 BST 2016, end=Thu May 26 14:22:04 BST 2016, operations=1.0, operationsPerMinute=54.054054054054056
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:04 BST 2016, end=Thu May 26 14:22:11 BST 2016, operations=1.0, operationsPerMinute=9.04295403165034
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:11 BST 2016, end=Thu May 26 14:22:12 BST 2016, operations=1.0, operationsPerMinute=38.65979381443299
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:12 BST 2016, end=Thu May 26 14:22:13 BST 2016, operations=1.0, operationsPerMinute=48.82017900732303
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:13 BST 2016, end=Thu May 26 14:22:16 BST 2016, operations=1.0, operationsPerMinute=19.691499835904168
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:16 BST 2016, end=Thu May 26 14:22:24 BST 2016, operations=1.0, operationsPerMinute=8.468595624558928
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:24 BST 2016, end=Thu May 26 14:22:53 BST 2016, operations=1.0, operationsPerMinute=2.0422750944552233
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:53 BST 2016, end=Thu May 26 14:22:54 BST 2016, operations=1.0, operationsPerMinute=44.91017964071856
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:16 BST 2016, end=Thu May 26 14:25:16 BST 2016, operations=413.7895162504895, operationsPerMinute=206.89475812524475, mode=normal, start=Thu May 26 14:25:20 BST 2016, end=Thu May 26 14:29:20 BST 2016, operations=866.8167849680649, operationsPerMinute=216.70419624201622
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:28 BST 2016, end=Thu May 26 14:31:28 BST 2016, operations=164.05589572964703, operationsPerMinute=82.02794786482352, mode=normal, start=Thu May 26 14:31:37 BST 2016, end=Thu May 26 14:35:37 BST 2016, operations=350.4526110646882, operationsPerMinute=87.61315276617205
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:46 BST 2016, end=Thu May 26 14:37:46 BST 2016, operations=471.9211117205359, operationsPerMinute=235.96055586026796, mode=normal, start=Thu May 26 14:37:48 BST 2016, end=Thu May 26 14:41:48 BST 2016, operations=938.5235526800413, operationsPerMinute=234.63088817001034
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:41:52 BST 2016, end=Thu May 26 14:43:52 BST 2016, operations=124.46744568468141, operationsPerMinute=62.233722842340704, mode=normal, start=Thu May 26 14:44:02 BST 2016, end=Thu May 26 14:48:02 BST 2016, operations=255.57158549130563, operationsPerMinute=63.89289637282641
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:17 BST 2016, end=Thu May 26 14:50:17 BST 2016, operations=220.33901996329757, operationsPerMinute=110.16950998164879, mode=normal, start=Thu May 26 14:50:24 BST 2016, end=Thu May 26 14:54:24 BST 2016, operations=440.7599329184494, operationsPerMinute=110.18998322961235
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:30 BST 2016, end=Thu May 26 14:56:30 BST 2016, operations=374.8549836035448, operationsPerMinute=187.4274918017724, mode=normal, start=Thu May 26 14:56:34 BST 2016, end=Thu May 26 15:00:34 BST 2016, operations=765.0059830841916, operationsPerMinute=191.2514957710479
benchmark-name=derby, mod=warmup, start=Thu May 26 15:02:31 BST 2016, end=Thu May 26 15:04:31 BST 2016, operations=316.34336917397985, operationsPerMinute=158.17168458698993, mode=normal, start=Thu May 26 15:04:36 BST 2016, end=Thu May 26 15:08:36 BST 2016, operations=529.6301304986732, operationsPerMinute=132.4075326246683
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:08:42 BST 2016, end=Thu May 26 15:10:42 BST 2016, operations=207.29792933676293, operationsPerMinute=103.64896466838147, mode=normal, start=Thu May 26 15:10:49 BST 2016, end=Thu May 26 15:14:49 BST 2016, operations=422.3390600488281, operationsPerMinute=105.58476501220703
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:14:56 BST 2016, end=Thu May 26 15:16:56 BST 2016, operations=91.27444676887698, operationsPerMinute=45.63722338443849, mode=normal, start=Thu May 26 15:17:12 BST 2016, end=Thu May 26 15:21:12 BST 2016, operations=174.58532001243478, operationsPerMinute=43.646330003108694
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:21:25 BST 2016, end=Thu May 26 15:23:25 BST 2016, operations=20.07171959082266, operationsPerMinute=10.03585979541133, mode=normal, start=Thu May 26 15:24:31 BST 2016, end=Thu May 26 15:28:31 BST 2016, operations=40.01565093446611, operationsPerMinute=10.003912733616527
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:29:41 BST 2016, end=Thu May 26 15:31:41 BST 2016, operations=117.23270900159497, operationsPerMinute=58.616354500797485, mode=normal, start=Thu May 26 15:31:56 BST 2016, end=Thu May 26 15:35:56 BST 2016, operations=238.32778385291726, operationsPerMinute=59.581945963229316
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:36:11 BST 2016, end=Thu May 26 15:38:11 BST 2016, operations=59.800882874171805, operationsPerMinute=29.900441437085902, mode=normal, start=Thu May 26 15:38:31 BST 2016, end=Thu May 26 15:42:31 BST 2016, operations=120.74435454052937, operationsPerMinute=30.186088635132343
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:42:56 BST 2016, end=Thu May 26 15:44:56 BST 2016, operations=735.9686981198591, operationsPerMinute=367.98434905992957, mode=normal, start=Thu May 26 15:44:58 BST 2016, end=Thu May 26 15:48:58 BST 2016, operations=1602.9684029208483, operationsPerMinute=400.7421007302121
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:49:00 BST 2016, end=Thu May 26 15:51:00 BST 2016, operations=513.6763999143442, operationsPerMinute=256.8381999571721, mode=normal, start=Thu May 26 15:51:03 BST 2016, end=Thu May 26 15:55:03 BST 2016, operations=1028.6903185397152, operationsPerMinute=257.1725796349288
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:55:06 BST 2016, end=Thu May 26 15:57:06 BST 2016, operations=603.1334826253446, operationsPerMinute=301.5667413126723, mode=normal, start=Thu May 26 15:57:09 BST 2016, end=Thu May 26 16:01:09 BST 2016, operations=1208.054686902938, operationsPerMinute=302.0136717257345
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 16:01:11 BST 2016, end=Thu May 26 16:03:11 BST 2016, operations=421.6188741525848, operationsPerMinute=210.8094370762924, mode=normal, start=Thu May 26 16:03:15 BST 2016, end=Thu May 26 16:07:15 BST 2016, operations=819.3831279711173, operationsPerMinute=204.84578199277934
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:07:18 BST 2016, end=Thu May 26 16:09:18 BST 2016, operations=137.5045852706137, operationsPerMinute=68.75229263530684, mode=normal, start=Thu May 26 16:09:31 BST 2016, end=Thu May 26 16:13:31 BST 2016, operations=273.82961058400747, operationsPerMinute=68.45740264600187
benchmark-name=serial, mod=warmup, start=Thu May 26 16:13:43 BST 2016, end=Thu May 26 16:15:43 BST 2016, operations=193.33595859574672, operationsPerMinute=96.66797929787336, mode=normal, start=Thu May 26 16:15:51 BST 2016, end=Thu May 26 16:19:51 BST 2016, operations=423.4983815185592, operationsPerMinute=105.8745953796398
benchmark-name=sunflow, mod=warmup, start=Thu May 26 16:19:58 BST 2016, end=Thu May 26 16:21:58 BST 2016, operations=177.19091872778623, operationsPerMinute=88.59545936389311, mode=normal, start=Thu May 26 16:22:00 BST 2016, end=Thu May 26 16:26:00 BST 2016, operations=349.62588581033947, operationsPerMinute=87.40647145258487
benchmark-name=xml.transform, mod=warmup, start=Thu May 26 16:26:30 BST 2016, end=Thu May 26 16:28:30 BST 2016, operations=484.67050645265215, operationsPerMinute=242.33525322632607, mode=normal, start=Thu May 26 16:28:34 BST 2016, end=Thu May 26 16:32:34 BST 2016, operations=978.6573938732624, operationsPerMinute=244.6643484683156
benchmark-name=xml.validation, mod=warmup, start=Thu May 26 16:32:37 BST 2016, end=Thu May 26 16:34:37 BST 2016, operations=593.343563680597, operationsPerMinute=296.6717818402985, mode=normal, start=Thu May 26 16:34:39 BST 2016, end=Thu May 26 16:38:39 BST 2016, operations=1204.380667598328, operationsPerMinute=301.095166899582
