spec.jvm2008.report.run.location=UNION79
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Thu Jun 30 00:49:21 BST 2016, end=Thu Jun 30 00:49:21 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 30 00:49:21 BST 2016, end=Thu Jun 30 00:49:22 BST 2016, operations=1.0, operationsPerMinute=137.29977116704805
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 30 00:49:22 BST 2016, end=Thu Jun 30 00:49:49 BST 2016, operations=1.0, operationsPerMinute=2.220659535882157
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 30 00:49:49 BST 2016, end=Thu Jun 30 00:49:53 BST 2016, operations=1.0, operationsPerMinute=12.864493996569468
benchmark-name=startup.compress, mode=normal, start=Thu Jun 30 00:49:53 BST 2016, end=Thu Jun 30 00:49:55 BST 2016, operations=1.0, operationsPerMinute=37.71213073538655
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 30 00:49:55 BST 2016, end=Thu Jun 30 00:50:05 BST 2016, operations=1.0, operationsPerMinute=5.963029218843173
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 30 00:50:05 BST 2016, end=Thu Jun 30 00:50:14 BST 2016, operations=1.0, operationsPerMinute=7.018364721020002
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 30 00:50:14 BST 2016, end=Thu Jun 30 00:50:21 BST 2016, operations=1.0, operationsPerMinute=8.361204013377927
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 30 00:50:21 BST 2016, end=Thu Jun 30 00:50:24 BST 2016, operations=1.0, operationsPerMinute=19.329896907216494
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 30 00:50:24 BST 2016, end=Thu Jun 30 00:50:25 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 30 00:50:25 BST 2016, end=Thu Jun 30 00:50:26 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 30 00:50:26 BST 2016, end=Thu Jun 30 00:50:33 BST 2016, operations=1.0, operationsPerMinute=8.841732979664014
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 30 00:50:33 BST 2016, end=Thu Jun 30 00:50:35 BST 2016, operations=1.0, operationsPerMinute=35.27336860670194
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 30 00:50:35 BST 2016, end=Thu Jun 30 00:50:36 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.serial, mode=normal, start=Thu Jun 30 00:50:36 BST 2016, end=Thu Jun 30 00:50:39 BST 2016, operations=1.0, operationsPerMinute=19.5248942401562
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 30 00:50:39 BST 2016, end=Thu Jun 30 00:50:46 BST 2016, operations=1.0, operationsPerMinute=8.361204013377927
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 30 00:50:46 BST 2016, end=Thu Jun 30 00:51:15 BST 2016, operations=1.0, operationsPerMinute=2.116775445404833
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 30 00:51:15 BST 2016, end=Thu Jun 30 00:51:16 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 30 00:51:32 BST 2016, end=Thu Jun 30 00:53:32 BST 2016, operations=352.0906534545757, operationsPerMinute=176.04532672728786, mode=normal, start=Thu Jun 30 00:53:34 BST 2016, end=Thu Jun 30 00:57:34 BST 2016, operations=728.6172638836574, operationsPerMinute=182.15431597091435
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 30 00:57:40 BST 2016, end=Thu Jun 30 00:59:40 BST 2016, operations=135.01304224640762, operationsPerMinute=67.50652112320381, mode=normal, start=Thu Jun 30 00:59:44 BST 2016, end=Thu Jun 30 01:03:44 BST 2016, operations=268.7871532230055, operationsPerMinute=67.19678830575137
benchmark-name=compress, mod=warmup, start=Thu Jun 30 01:03:49 BST 2016, end=Thu Jun 30 01:05:49 BST 2016, operations=269.8394565618125, operationsPerMinute=134.91972828090624, mode=normal, start=Thu Jun 30 01:05:52 BST 2016, end=Thu Jun 30 01:09:52 BST 2016, operations=541.9820019545751, operationsPerMinute=135.49550048864378
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 01:09:55 BST 2016, end=Thu Jun 30 01:11:55 BST 2016, operations=85.71811246356293, operationsPerMinute=42.859056231781466, mode=normal, start=Thu Jun 30 01:12:03 BST 2016, end=Thu Jun 30 01:16:03 BST 2016, operations=179.92655553680729, operationsPerMinute=44.98163888420182
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 01:16:12 BST 2016, end=Thu Jun 30 01:18:12 BST 2016, operations=145.37216423005165, operationsPerMinute=72.68608211502583, mode=normal, start=Thu Jun 30 01:18:18 BST 2016, end=Thu Jun 30 01:22:18 BST 2016, operations=294.2899283962956, operationsPerMinute=73.5724820990739
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 01:22:23 BST 2016, end=Thu Jun 30 01:24:23 BST 2016, operations=251.72052963875058, operationsPerMinute=125.86026481937529, mode=normal, start=Thu Jun 30 01:24:26 BST 2016, end=Thu Jun 30 01:28:26 BST 2016, operations=498.1020509479036, operationsPerMinute=124.5255127369759
benchmark-name=derby, mod=warmup, start=Thu Jun 30 01:30:02 BST 2016, end=Thu Jun 30 01:32:02 BST 2016, operations=202.08071439159235, operationsPerMinute=101.04035719579618, mode=normal, start=Thu Jun 30 01:32:05 BST 2016, end=Thu Jun 30 01:36:05 BST 2016, operations=406.1153730026209, operationsPerMinute=101.52884325065523
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 01:36:09 BST 2016, end=Thu Jun 30 01:38:09 BST 2016, operations=133.62361427075723, operationsPerMinute=66.81180713537861, mode=normal, start=Thu Jun 30 01:38:15 BST 2016, end=Thu Jun 30 01:42:15 BST 2016, operations=268.24327442155624, operationsPerMinute=67.06081860538906
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 01:42:20 BST 2016, end=Thu Jun 30 01:44:20 BST 2016, operations=79.01576181794069, operationsPerMinute=39.50788090897034, mode=normal, start=Thu Jun 30 01:44:26 BST 2016, end=Thu Jun 30 01:48:26 BST 2016, operations=170.53384280689767, operationsPerMinute=42.63346070172442
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 01:48:33 BST 2016, end=Thu Jun 30 01:50:33 BST 2016, operations=20.1489311240908, operationsPerMinute=10.0744655620454, mode=normal, start=Thu Jun 30 01:51:08 BST 2016, end=Thu Jun 30 01:55:08 BST 2016, operations=40.2342757822033, operationsPerMinute=10.058568945550824
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 01:55:43 BST 2016, end=Thu Jun 30 01:57:43 BST 2016, operations=55.43456259022172, operationsPerMinute=27.71728129511086, mode=normal, start=Thu Jun 30 01:57:52 BST 2016, end=Thu Jun 30 02:01:52 BST 2016, operations=110.88103770166514, operationsPerMinute=27.720259425416284
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 02:02:03 BST 2016, end=Thu Jun 30 02:04:03 BST 2016, operations=60.37069082998905, operationsPerMinute=30.185345414994526, mode=normal, start=Thu Jun 30 02:04:17 BST 2016, end=Thu Jun 30 02:08:17 BST 2016, operations=120.91812151080181, operationsPerMinute=30.229530377700453
