spec.jvm2008.report.run.location=ROBLIB119
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:46 BST 2016, end=Thu May 26 14:21:46 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:46 BST 2016, end=Thu May 26 14:21:47 BST 2016, operations=1.0, operationsPerMinute=80.10680907877169
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:47 BST 2016, end=Thu May 26 14:22:08 BST 2016, operations=1.0, operationsPerMinute=2.849002849002849
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:22:08 BST 2016, end=Thu May 26 14:22:13 BST 2016, operations=1.0, operationsPerMinute=12.861736334405144
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:22:13 BST 2016, end=Thu May 26 14:22:14 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:22:14 BST 2016, end=Thu May 26 14:22:24 BST 2016, operations=1.0, operationsPerMinute=6.400682739492212
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:24 BST 2016, end=Thu May 26 14:22:32 BST 2016, operations=1.0, operationsPerMinute=7.532956685499058
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:32 BST 2016, end=Thu May 26 14:22:38 BST 2016, operations=1.0, operationsPerMinute=8.903398130286392
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:38 BST 2016, end=Thu May 26 14:22:41 BST 2016, operations=1.0, operationsPerMinute=21.731256791017746
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:41 BST 2016, end=Thu May 26 14:22:42 BST 2016, operations=1.0, operationsPerMinute=68.64988558352402
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:42 BST 2016, end=Thu May 26 14:22:43 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:43 BST 2016, end=Thu May 26 14:22:49 BST 2016, operations=1.0, operationsPerMinute=9.861932938856016
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:49 BST 2016, end=Thu May 26 14:22:51 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:51 BST 2016, end=Thu May 26 14:22:52 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:52 BST 2016, end=Thu May 26 14:22:55 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:55 BST 2016, end=Thu May 26 14:23:02 BST 2016, operations=1.0, operationsPerMinute=8.509431286342362
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:23:02 BST 2016, end=Thu May 26 14:23:27 BST 2016, operations=1.0, operationsPerMinute=2.3831274576001906
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:27 BST 2016, end=Thu May 26 14:23:28 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:40 BST 2016, end=Thu May 26 14:25:40 BST 2016, operations=412.34379889627485, operationsPerMinute=206.17189944813742, mode=normal, start=Thu May 26 14:25:42 BST 2016, end=Thu May 26 14:29:42 BST 2016, operations=839.5856599001276, operationsPerMinute=209.8964149750319
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:48 BST 2016, end=Thu May 26 14:31:48 BST 2016, operations=161.34072782170045, operationsPerMinute=80.67036391085023, mode=normal, start=Thu May 26 14:31:52 BST 2016, end=Thu May 26 14:35:52 BST 2016, operations=331.9516335359111, operationsPerMinute=82.98790838397778
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:55 BST 2016, end=Thu May 26 14:37:55 BST 2016, operations=348.46472097687746, operationsPerMinute=174.23236048843873, mode=normal, start=Thu May 26 14:37:57 BST 2016, end=Thu May 26 14:41:57 BST 2016, operations=698.5903278920177, operationsPerMinute=174.64758197300443
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:41:59 BST 2016, end=Thu May 26 14:43:59 BST 2016, operations=114.8026159002573, operationsPerMinute=57.40130795012865, mode=normal, start=Thu May 26 14:44:04 BST 2016, end=Thu May 26 14:48:04 BST 2016, operations=242.9046952390182, operationsPerMinute=60.72617380975455
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:09 BST 2016, end=Thu May 26 14:50:09 BST 2016, operations=205.16711648153927, operationsPerMinute=102.58355824076963, mode=normal, start=Thu May 26 14:50:13 BST 2016, end=Thu May 26 14:54:13 BST 2016, operations=410.4576683453548, operationsPerMinute=102.6144170863387
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:17 BST 2016, end=Thu May 26 14:56:17 BST 2016, operations=348.61750359452157, operationsPerMinute=174.30875179726078, mode=normal, start=Thu May 26 14:56:20 BST 2016, end=Thu May 26 15:00:20 BST 2016, operations=699.6049555230052, operationsPerMinute=174.9012388807513
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:21 BST 2016, end=Thu May 26 15:03:21 BST 2016, operations=259.642563949214, operationsPerMinute=129.821281974607, mode=normal, start=Thu May 26 15:03:25 BST 2016, end=Thu May 26 15:07:25 BST 2016, operations=522.1690071881821, operationsPerMinute=130.54225179704554
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:07:29 BST 2016, end=Thu May 26 15:09:29 BST 2016, operations=171.6850011555777, operationsPerMinute=85.84250057778885, mode=normal, start=Thu May 26 15:09:34 BST 2016, end=Thu May 26 15:13:34 BST 2016, operations=343.20312595823367, operationsPerMinute=85.80078148955842
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:13:38 BST 2016, end=Thu May 26 15:15:38 BST 2016, operations=123.03801102552477, operationsPerMinute=61.519005512762384, mode=normal, start=Thu May 26 15:15:43 BST 2016, end=Thu May 26 15:19:43 BST 2016, operations=237.4287178779486, operationsPerMinute=59.35717946948715
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:19:48 BST 2016, end=Thu May 26 15:21:48 BST 2016, operations=25.14364485358815, operationsPerMinute=12.571822426794075, mode=normal, start=Thu May 26 15:22:16 BST 2016, end=Thu May 26 15:26:16 BST 2016, operations=50.4280051648608, operationsPerMinute=12.6070012912152
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:38 BST 2016, end=Thu May 26 15:28:38 BST 2016, operations=68.65641662878866, operationsPerMinute=34.32820831439433, mode=normal, start=Thu May 26 15:28:50 BST 2016, end=Thu May 26 15:32:50 BST 2016, operations=137.52566483449402, operationsPerMinute=34.381416208623506
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:33:02 BST 2016, end=Thu May 26 15:35:02 BST 2016, operations=80.3648680332291, operationsPerMinute=40.18243401661455, mode=normal, start=Thu May 26 15:35:11 BST 2016, end=Thu May 26 15:39:11 BST 2016, operations=161.35005954716686, operationsPerMinute=40.337514886791716
