spec.jvm2008.report.run.location=BEDSONTC057
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:01:14 BST 2016, end=Fri Jun 03 15:01:14 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:01:14 BST 2016, end=Fri Jun 03 15:01:15 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:01:15 BST 2016, end=Fri Jun 03 15:01:18 BST 2016, operations=1.0, operationsPerMinute=18.951358180669615
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:01:18 BST 2016, end=Fri Jun 03 15:01:20 BST 2016, operations=1.0, operationsPerMinute=22.488755622188904
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:01:20 BST 2016, end=Fri Jun 03 15:01:22 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:01:22 BST 2016, end=Fri Jun 03 15:01:30 BST 2016, operations=1.0, operationsPerMinute=7.14881448826403
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:01:30 BST 2016, end=Fri Jun 03 15:01:38 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:01:38 BST 2016, end=Fri Jun 03 15:01:44 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:01:44 BST 2016, end=Fri Jun 03 15:01:46 BST 2016, operations=1.0, operationsPerMinute=27.075812274368232
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:01:46 BST 2016, end=Fri Jun 03 15:01:47 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:01:47 BST 2016, end=Fri Jun 03 15:01:48 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:01:48 BST 2016, end=Fri Jun 03 15:01:53 BST 2016, operations=1.0, operationsPerMinute=11.082379017362394
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:01:53 BST 2016, end=Fri Jun 03 15:01:55 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:01:55 BST 2016, end=Fri Jun 03 15:01:56 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:01:56 BST 2016, end=Fri Jun 03 15:01:58 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:01:58 BST 2016, end=Fri Jun 03 15:02:04 BST 2016, operations=1.0, operationsPerMinute=9.426551453260016
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:02:04 BST 2016, end=Fri Jun 03 15:02:21 BST 2016, operations=1.0, operationsPerMinute=3.6114120621162873
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:02:21 BST 2016, end=Fri Jun 03 15:02:22 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:02:24 BST 2016, end=Fri Jun 03 15:04:24 BST 2016, operations=507.1700277462351, operationsPerMinute=253.58501387311756, mode=normal, start=Fri Jun 03 15:04:25 BST 2016, end=Fri Jun 03 15:08:25 BST 2016, operations=1032.986151447444, operationsPerMinute=258.246537861861
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:08:27 BST 2016, end=Fri Jun 03 15:10:27 BST 2016, operations=202.73641310188182, operationsPerMinute=101.36820655094091, mode=normal, start=Fri Jun 03 15:10:30 BST 2016, end=Fri Jun 03 15:14:30 BST 2016, operations=391.55689123490953, operationsPerMinute=97.88922280872738
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:14:33 BST 2016, end=Fri Jun 03 15:16:33 BST 2016, operations=401.7390705230064, operationsPerMinute=200.8695352615032, mode=normal, start=Fri Jun 03 15:16:35 BST 2016, end=Fri Jun 03 15:20:35 BST 2016, operations=805.3217733582517, operationsPerMinute=201.33044333956292
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:20:37 BST 2016, end=Fri Jun 03 15:22:37 BST 2016, operations=141.2967669262411, operationsPerMinute=70.64838346312055, mode=normal, start=Fri Jun 03 15:22:42 BST 2016, end=Fri Jun 03 15:26:42 BST 2016, operations=297.0015303937018, operationsPerMinute=74.25038259842545
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:26:47 BST 2016, end=Fri Jun 03 15:28:47 BST 2016, operations=236.68945782034336, operationsPerMinute=118.34472891017168, mode=normal, start=Fri Jun 03 15:28:50 BST 2016, end=Fri Jun 03 15:32:50 BST 2016, operations=472.7426982416591, operationsPerMinute=118.18567456041478
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:32:54 BST 2016, end=Fri Jun 03 15:34:54 BST 2016, operations=410.7623931623932, operationsPerMinute=205.3811965811966, mode=normal, start=Fri Jun 03 15:34:55 BST 2016, end=Fri Jun 03 15:38:55 BST 2016, operations=817.7856712051652, operationsPerMinute=204.4464178012913
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:39:17 BST 2016, end=Fri Jun 03 15:41:17 BST 2016, operations=363.06036948416613, operationsPerMinute=181.53018474208307, mode=normal, start=Fri Jun 03 15:41:19 BST 2016, end=Fri Jun 03 15:45:19 BST 2016, operations=733.664973916119, operationsPerMinute=183.41624347902976
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:45:21 BST 2016, end=Fri Jun 03 15:47:21 BST 2016, operations=209.59999556638766, operationsPerMinute=104.79999778319383, mode=normal, start=Fri Jun 03 15:47:25 BST 2016, end=Fri Jun 03 15:51:25 BST 2016, operations=419.65994125225075, operationsPerMinute=104.91498531306269
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:51:28 BST 2016, end=Fri Jun 03 15:53:28 BST 2016, operations=70.76560727001328, operationsPerMinute=35.38280363500664, mode=normal, start=Fri Jun 03 15:53:37 BST 2016, end=Fri Jun 03 15:57:37 BST 2016, operations=150.6414609431057, operationsPerMinute=37.660365235776425
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:57:46 BST 2016, end=Fri Jun 03 15:59:46 BST 2016, operations=13.88122379537058, operationsPerMinute=6.94061189768529, mode=normal, start=Fri Jun 03 16:00:32 BST 2016, end=Fri Jun 03 16:04:32 BST 2016, operations=27.82673579660044, operationsPerMinute=6.95668394915011
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:04:58 BST 2016, end=Fri Jun 03 16:06:58 BST 2016, operations=75.32123970878867, operationsPerMinute=37.660619854394334, mode=normal, start=Fri Jun 03 16:07:06 BST 2016, end=Fri Jun 03 16:11:06 BST 2016, operations=150.67311245123472, operationsPerMinute=37.66827811280868
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:11:14 BST 2016, end=Fri Jun 03 16:13:14 BST 2016, operations=43.12804279135242, operationsPerMinute=21.56402139567621, mode=normal, start=Fri Jun 03 16:13:24 BST 2016, end=Fri Jun 03 16:17:24 BST 2016, operations=86.4240415110476, operationsPerMinute=21.6060103777619
