spec.jvm2008.report.run.location=KINGS05
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 24 16:59:11 BST 2016, end=Fri Jun 24 16:59:11 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 16:59:11 BST 2016, end=Fri Jun 24 16:59:11 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 16:59:11 BST 2016, end=Fri Jun 24 16:59:29 BST 2016, operations=1.0, operationsPerMinute=3.4217279726261762
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 16:59:29 BST 2016, end=Fri Jun 24 16:59:33 BST 2016, operations=1.0, operationsPerMinute=15.022533800701051
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 16:59:33 BST 2016, end=Fri Jun 24 16:59:34 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 16:59:34 BST 2016, end=Fri Jun 24 16:59:43 BST 2016, operations=1.0, operationsPerMinute=6.73551863493489
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 16:59:43 BST 2016, end=Fri Jun 24 16:59:51 BST 2016, operations=1.0, operationsPerMinute=7.631645891630629
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 16:59:51 BST 2016, end=Fri Jun 24 16:59:58 BST 2016, operations=1.0, operationsPerMinute=8.964589870013446
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 16:59:58 BST 2016, end=Fri Jun 24 17:00:00 BST 2016, operations=1.0, operationsPerMinute=22.23045572434235
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 17:00:00 BST 2016, end=Fri Jun 24 17:00:01 BST 2016, operations=1.0, operationsPerMinute=68.72852233676976
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 17:00:01 BST 2016, end=Fri Jun 24 17:00:02 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 17:00:02 BST 2016, end=Fri Jun 24 17:00:08 BST 2016, operations=1.0, operationsPerMinute=9.963467286615742
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 17:00:08 BST 2016, end=Fri Jun 24 17:00:10 BST 2016, operations=1.0, operationsPerMinute=39.24133420536298
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 17:00:10 BST 2016, end=Fri Jun 24 17:00:11 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 17:00:11 BST 2016, end=Fri Jun 24 17:00:14 BST 2016, operations=1.0, operationsPerMinute=23.446658851113718
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 17:00:14 BST 2016, end=Fri Jun 24 17:00:20 BST 2016, operations=1.0, operationsPerMinute=9.092286710107592
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 17:00:20 BST 2016, end=Fri Jun 24 17:00:44 BST 2016, operations=1.0, operationsPerMinute=2.5170952720560473
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 17:00:44 BST 2016, end=Fri Jun 24 17:00:45 BST 2016, operations=1.0, operationsPerMinute=55.762081784386616
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 17:00:58 BST 2016, end=Fri Jun 24 17:02:58 BST 2016, operations=421.9106817925864, operationsPerMinute=210.9553408962932, mode=normal, start=Fri Jun 24 17:02:59 BST 2016, end=Fri Jun 24 17:06:59 BST 2016, operations=878.5527474399486, operationsPerMinute=219.63818685998714
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 17:07:04 BST 2016, end=Fri Jun 24 17:09:04 BST 2016, operations=174.00398818455915, operationsPerMinute=87.00199409227957, mode=normal, start=Fri Jun 24 17:09:08 BST 2016, end=Fri Jun 24 17:13:08 BST 2016, operations=349.88139465002354, operationsPerMinute=87.47034866250588
benchmark-name=compress, mod=warmup, start=Fri Jun 24 17:13:12 BST 2016, end=Fri Jun 24 17:15:12 BST 2016, operations=373.15776523019406, operationsPerMinute=186.57888261509703, mode=normal, start=Fri Jun 24 17:15:14 BST 2016, end=Fri Jun 24 17:19:14 BST 2016, operations=746.2468866691347, operationsPerMinute=186.56172166728368
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 17:19:16 BST 2016, end=Fri Jun 24 17:21:16 BST 2016, operations=123.71175575045038, operationsPerMinute=61.85587787522519, mode=normal, start=Fri Jun 24 17:21:21 BST 2016, end=Fri Jun 24 17:25:21 BST 2016, operations=261.69318430508787, operationsPerMinute=65.42329607627197
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 17:25:26 BST 2016, end=Fri Jun 24 17:27:26 BST 2016, operations=217.4622200717571, operationsPerMinute=108.73111003587854, mode=normal, start=Fri Jun 24 17:27:29 BST 2016, end=Fri Jun 24 17:31:29 BST 2016, operations=434.61513828973057, operationsPerMinute=108.65378457243264
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 17:31:32 BST 2016, end=Fri Jun 24 17:33:32 BST 2016, operations=320.0271525830127, operationsPerMinute=160.01357629150635, mode=normal, start=Fri Jun 24 17:33:35 BST 2016, end=Fri Jun 24 17:37:35 BST 2016, operations=624.2380273646721, operationsPerMinute=156.05950684116803
benchmark-name=derby, mod=warmup, start=Fri Jun 24 17:38:49 BST 2016, end=Fri Jun 24 17:40:49 BST 2016, operations=227.2154999704523, operationsPerMinute=113.60774998522615, mode=normal, start=Fri Jun 24 17:40:52 BST 2016, end=Fri Jun 24 17:44:52 BST 2016, operations=528.7727178518172, operationsPerMinute=132.1931794629543
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 17:44:55 BST 2016, end=Fri Jun 24 17:46:55 BST 2016, operations=182.9010407587418, operationsPerMinute=91.4505203793709, mode=normal, start=Fri Jun 24 17:46:59 BST 2016, end=Fri Jun 24 17:50:59 BST 2016, operations=367.2593450781842, operationsPerMinute=91.81483626954605
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 17:51:04 BST 2016, end=Fri Jun 24 17:53:04 BST 2016, operations=101.89966404274622, operationsPerMinute=50.94983202137311, mode=normal, start=Fri Jun 24 17:53:11 BST 2016, end=Fri Jun 24 17:57:11 BST 2016, operations=207.39185246487503, operationsPerMinute=51.84796311621876
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 17:57:18 BST 2016, end=Fri Jun 24 17:59:18 BST 2016, operations=21.691787475652895, operationsPerMinute=10.845893737826447, mode=normal, start=Fri Jun 24 17:59:47 BST 2016, end=Fri Jun 24 18:03:47 BST 2016, operations=43.464626713084556, operationsPerMinute=10.866156678271139
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 18:04:13 BST 2016, end=Fri Jun 24 18:06:13 BST 2016, operations=73.05106161702383, operationsPerMinute=36.52553080851192, mode=normal, start=Fri Jun 24 18:06:23 BST 2016, end=Fri Jun 24 18:10:23 BST 2016, operations=147.6577104815772, operationsPerMinute=36.9144276203943
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 18:10:35 BST 2016, end=Fri Jun 24 18:12:35 BST 2016, operations=72.4369522662057, operationsPerMinute=36.21847613310285, mode=normal, start=Fri Jun 24 18:12:45 BST 2016, end=Fri Jun 24 18:16:45 BST 2016, operations=144.91136470759102, operationsPerMinute=36.227841176897755
