spec.jvm2008.report.run.location=LAW006
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Mon Jun 27 07:40:59 BST 2016, end=Mon Jun 27 07:40:59 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 07:40:59 BST 2016, end=Mon Jun 27 07:40:59 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 07:40:59 BST 2016, end=Mon Jun 27 07:41:17 BST 2016, operations=1.0, operationsPerMinute=3.3944331296673456
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 07:41:17 BST 2016, end=Mon Jun 27 07:41:21 BST 2016, operations=1.0, operationsPerMinute=14.62701121404193
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 07:41:21 BST 2016, end=Mon Jun 27 07:41:22 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 07:41:22 BST 2016, end=Mon Jun 27 07:41:32 BST 2016, operations=1.0, operationsPerMinute=6.619593998234775
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 07:41:32 BST 2016, end=Mon Jun 27 07:41:39 BST 2016, operations=1.0, operationsPerMinute=7.7379417075058035
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 07:41:39 BST 2016, end=Mon Jun 27 07:41:46 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 07:41:46 BST 2016, end=Mon Jun 27 07:41:49 BST 2016, operations=1.0, operationsPerMinute=22.35469448584203
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 07:41:49 BST 2016, end=Mon Jun 27 07:41:50 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 07:41:50 BST 2016, end=Mon Jun 27 07:41:51 BST 2016, operations=1.0, operationsPerMinute=54.200542005420054
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 07:41:51 BST 2016, end=Mon Jun 27 07:41:57 BST 2016, operations=1.0, operationsPerMinute=9.836065573770492
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 07:41:57 BST 2016, end=Mon Jun 27 07:41:58 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 07:41:58 BST 2016, end=Mon Jun 27 07:41:59 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 07:41:59 BST 2016, end=Mon Jun 27 07:42:02 BST 2016, operations=1.0, operationsPerMinute=22.488755622188904
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 07:42:02 BST 2016, end=Mon Jun 27 07:42:09 BST 2016, operations=1.0, operationsPerMinute=9.007656508031827
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 07:42:09 BST 2016, end=Mon Jun 27 07:42:34 BST 2016, operations=1.0, operationsPerMinute=2.3962618315427933
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 07:42:34 BST 2016, end=Mon Jun 27 07:42:35 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 07:42:48 BST 2016, end=Mon Jun 27 07:44:48 BST 2016, operations=413.8654460552686, operationsPerMinute=206.9327230276343, mode=normal, start=Mon Jun 27 07:44:50 BST 2016, end=Mon Jun 27 07:48:50 BST 2016, operations=855.5242982995924, operationsPerMinute=213.8810745748981
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 07:48:55 BST 2016, end=Mon Jun 27 07:50:55 BST 2016, operations=169.72324844241868, operationsPerMinute=84.86162422120934, mode=normal, start=Mon Jun 27 07:50:59 BST 2016, end=Mon Jun 27 07:54:59 BST 2016, operations=334.56632892564676, operationsPerMinute=83.64158223141169
benchmark-name=compress, mod=warmup, start=Mon Jun 27 07:55:04 BST 2016, end=Mon Jun 27 07:57:04 BST 2016, operations=351.5083580495039, operationsPerMinute=175.75417902475195, mode=normal, start=Mon Jun 27 07:57:06 BST 2016, end=Mon Jun 27 08:01:06 BST 2016, operations=704.4906112019758, operationsPerMinute=176.12265280049394
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 08:01:08 BST 2016, end=Mon Jun 27 08:03:08 BST 2016, operations=116.11097193385125, operationsPerMinute=58.05548596692562, mode=normal, start=Mon Jun 27 08:03:14 BST 2016, end=Mon Jun 27 08:07:14 BST 2016, operations=245.66551471564074, operationsPerMinute=61.416378678910185
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 08:07:19 BST 2016, end=Mon Jun 27 08:09:19 BST 2016, operations=207.43552155262032, operationsPerMinute=103.71776077631016, mode=normal, start=Mon Jun 27 08:09:23 BST 2016, end=Mon Jun 27 08:13:23 BST 2016, operations=413.31472492423694, operationsPerMinute=103.32868123105924
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 08:13:26 BST 2016, end=Mon Jun 27 08:15:26 BST 2016, operations=348.4509100394437, operationsPerMinute=174.22545501972186, mode=normal, start=Mon Jun 27 08:15:28 BST 2016, end=Mon Jun 27 08:19:28 BST 2016, operations=703.8129275666117, operationsPerMinute=175.95323189165293
benchmark-name=derby, mod=warmup, start=Mon Jun 27 08:20:27 BST 2016, end=Mon Jun 27 08:22:27 BST 2016, operations=261.7960088076896, operationsPerMinute=130.8980044038448, mode=normal, start=Mon Jun 27 08:22:30 BST 2016, end=Mon Jun 27 08:26:30 BST 2016, operations=527.5727006030573, operationsPerMinute=131.89317515076434
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 08:26:33 BST 2016, end=Mon Jun 27 08:28:33 BST 2016, operations=172.32109586175977, operationsPerMinute=86.16054793087989, mode=normal, start=Mon Jun 27 08:28:38 BST 2016, end=Mon Jun 27 08:32:38 BST 2016, operations=344.02341127244335, operationsPerMinute=86.00585281811084
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 08:32:43 BST 2016, end=Mon Jun 27 08:34:43 BST 2016, operations=103.78573609951317, operationsPerMinute=51.892868049756586, mode=normal, start=Mon Jun 27 08:34:50 BST 2016, end=Mon Jun 27 08:38:50 BST 2016, operations=201.371023708798, operationsPerMinute=50.3427559271995
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 08:38:56 BST 2016, end=Mon Jun 27 08:40:56 BST 2016, operations=22.535144101973412, operationsPerMinute=11.267572050986706, mode=normal, start=Mon Jun 27 08:41:20 BST 2016, end=Mon Jun 27 08:45:20 BST 2016, operations=45.218123487613376, operationsPerMinute=11.304530871903344
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 08:45:51 BST 2016, end=Mon Jun 27 08:47:51 BST 2016, operations=69.41966710633154, operationsPerMinute=34.70983355316577, mode=normal, start=Mon Jun 27 08:48:03 BST 2016, end=Mon Jun 27 08:52:03 BST 2016, operations=137.0680218810532, operationsPerMinute=34.2670054702633
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 08:52:15 BST 2016, end=Mon Jun 27 08:54:15 BST 2016, operations=74.22051469214878, operationsPerMinute=37.11025734607439, mode=normal, start=Mon Jun 27 08:54:23 BST 2016, end=Mon Jun 27 08:58:23 BST 2016, operations=147.9318220934892, operationsPerMinute=36.9829555233723
