spec.jvm2008.report.run.location=BEDSONTC091
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:04:58 BST 2016, end=Sat Jun 04 16:04:58 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:04:58 BST 2016, end=Sat Jun 04 16:04:58 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:04:58 BST 2016, end=Sat Jun 04 16:05:12 BST 2016, operations=1.0, operationsPerMinute=4.231311706629055
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:05:12 BST 2016, end=Sat Jun 04 16:05:16 BST 2016, operations=1.0, operationsPerMinute=17.725258493353028
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:05:16 BST 2016, end=Sat Jun 04 16:05:17 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:05:17 BST 2016, end=Sat Jun 04 16:05:25 BST 2016, operations=1.0, operationsPerMinute=7.109004739336493
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:05:25 BST 2016, end=Sat Jun 04 16:05:33 BST 2016, operations=1.0, operationsPerMinute=7.865757734661773
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:05:33 BST 2016, end=Sat Jun 04 16:05:40 BST 2016, operations=1.0, operationsPerMinute=9.113001215066829
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:05:40 BST 2016, end=Sat Jun 04 16:05:42 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:05:42 BST 2016, end=Sat Jun 04 16:05:43 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:05:43 BST 2016, end=Sat Jun 04 16:05:43 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:05:43 BST 2016, end=Sat Jun 04 16:05:49 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:05:49 BST 2016, end=Sat Jun 04 16:05:50 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:05:50 BST 2016, end=Sat Jun 04 16:05:51 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:05:51 BST 2016, end=Sat Jun 04 16:05:53 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:05:53 BST 2016, end=Sat Jun 04 16:06:00 BST 2016, operations=1.0, operationsPerMinute=9.20104278484895
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:06:00 BST 2016, end=Sat Jun 04 16:06:20 BST 2016, operations=1.0, operationsPerMinute=2.9977516862353233
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:06:20 BST 2016, end=Sat Jun 04 16:06:21 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:06:31 BST 2016, end=Sat Jun 04 16:08:31 BST 2016, operations=499.42868065823683, operationsPerMinute=249.71434032911841, mode=normal, start=Sat Jun 04 16:08:33 BST 2016, end=Sat Jun 04 16:12:33 BST 2016, operations=1003.5710545990538, operationsPerMinute=250.89276364976345
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:12:37 BST 2016, end=Sat Jun 04 16:14:37 BST 2016, operations=196.65168793460967, operationsPerMinute=98.32584396730483, mode=normal, start=Sat Jun 04 16:14:41 BST 2016, end=Sat Jun 04 16:18:41 BST 2016, operations=380.2515953360551, operationsPerMinute=95.06289883401378
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:18:45 BST 2016, end=Sat Jun 04 16:20:45 BST 2016, operations=402.68753757230076, operationsPerMinute=201.34376878615038, mode=normal, start=Sat Jun 04 16:20:47 BST 2016, end=Sat Jun 04 16:24:47 BST 2016, operations=804.478477180238, operationsPerMinute=201.1196192950595
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:24:48 BST 2016, end=Sat Jun 04 16:26:48 BST 2016, operations=138.07657357527432, operationsPerMinute=69.03828678763716, mode=normal, start=Sat Jun 04 16:26:53 BST 2016, end=Sat Jun 04 16:30:53 BST 2016, operations=292.6933554733978, operationsPerMinute=73.17333886834945
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:30:59 BST 2016, end=Sat Jun 04 16:32:59 BST 2016, operations=238.15046908540504, operationsPerMinute=119.07523454270252, mode=normal, start=Sat Jun 04 16:33:02 BST 2016, end=Sat Jun 04 16:37:02 BST 2016, operations=474.940641747179, operationsPerMinute=118.73516043679474
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:37:06 BST 2016, end=Sat Jun 04 16:39:06 BST 2016, operations=409.89791156399673, operationsPerMinute=204.94895578199836, mode=normal, start=Sat Jun 04 16:39:08 BST 2016, end=Sat Jun 04 16:43:08 BST 2016, operations=816.6965811965812, operationsPerMinute=204.1741452991453
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:43:48 BST 2016, end=Sat Jun 04 16:45:48 BST 2016, operations=364.9905697671302, operationsPerMinute=182.4952848835651, mode=normal, start=Sat Jun 04 16:45:50 BST 2016, end=Sat Jun 04 16:49:50 BST 2016, operations=731.770129126337, operationsPerMinute=182.94253228158425
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:49:53 BST 2016, end=Sat Jun 04 16:51:53 BST 2016, operations=209.17106162421504, operationsPerMinute=104.58553081210752, mode=normal, start=Sat Jun 04 16:51:57 BST 2016, end=Sat Jun 04 16:55:57 BST 2016, operations=418.2419889287373, operationsPerMinute=104.56049723218433
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:56:01 BST 2016, end=Sat Jun 04 16:58:01 BST 2016, operations=77.13513820628508, operationsPerMinute=38.56756910314254, mode=normal, start=Sat Jun 04 16:58:09 BST 2016, end=Sat Jun 04 17:02:09 BST 2016, operations=151.67792846364569, operationsPerMinute=37.91948211591142
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:02:17 BST 2016, end=Sat Jun 04 17:04:17 BST 2016, operations=13.890146731406379, operationsPerMinute=6.945073365703189, mode=normal, start=Sat Jun 04 17:05:01 BST 2016, end=Sat Jun 04 17:09:01 BST 2016, operations=27.77776928523277, operationsPerMinute=6.944442321308192
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:09:28 BST 2016, end=Sat Jun 04 17:11:28 BST 2016, operations=75.18290396259411, operationsPerMinute=37.591451981297055, mode=normal, start=Sat Jun 04 17:11:36 BST 2016, end=Sat Jun 04 17:15:36 BST 2016, operations=150.03295528890936, operationsPerMinute=37.50823882222734
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:15:45 BST 2016, end=Sat Jun 04 17:17:45 BST 2016, operations=43.390705016733236, operationsPerMinute=21.695352508366618, mode=normal, start=Sat Jun 04 17:17:55 BST 2016, end=Sat Jun 04 17:21:55 BST 2016, operations=86.73955598268273, operationsPerMinute=21.684888995670683
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 04 17:22:07 BST 2016, end=Sat Jun 04 17:24:07 BST 2016, operations=762.5086215637157, operationsPerMinute=381.25431078185784, mode=normal, start=Sat Jun 04 17:24:08 BST 2016, end=Sat Jun 04 17:28:08 BST 2016, operations=1419.0155392752997, operationsPerMinute=354.75388481882493
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 04 17:28:09 BST 2016, end=Sat Jun 04 17:30:09 BST 2016, operations=579.4902149840067, operationsPerMinute=289.74510749200334, mode=normal, start=Sat Jun 04 17:30:11 BST 2016, end=Sat Jun 04 17:34:11 BST 2016, operations=1158.391962391363, operationsPerMinute=289.59799059784075
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 04 17:34:12 BST 2016, end=Sat Jun 04 17:36:12 BST 2016, operations=332.7838639076801, operationsPerMinute=166.39193195384004, mode=normal, start=Sat Jun 04 17:36:15 BST 2016, end=Sat Jun 04 17:40:15 BST 2016, operations=665.2938607048228, operationsPerMinute=166.3234651762057
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 04 17:40:18 BST 2016, end=Sat Jun 04 17:42:18 BST 2016, operations=514.2482507049642, operationsPerMinute=257.1241253524821, mode=normal, start=Sat Jun 04 17:42:19 BST 2016, end=Sat Jun 04 17:46:19 BST 2016, operations=1025.7609865252375, operationsPerMinute=256.4402466313094
