spec.jvm2008.report.run.location=RIDLEY2B028
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 25 00:16:37 BST 2016, end=Sat Jun 25 00:16:37 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 00:16:37 BST 2016, end=Sat Jun 25 00:16:37 BST 2016, operations=1.0, operationsPerMinute=275.22935779816515
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 00:16:37 BST 2016, end=Sat Jun 25 00:16:50 BST 2016, operations=1.0, operationsPerMinute=4.562390692722987
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 00:16:50 BST 2016, end=Sat Jun 25 00:16:53 BST 2016, operations=1.0, operationsPerMinute=17.725258493353028
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 00:16:53 BST 2016, end=Sat Jun 25 00:16:55 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 00:16:55 BST 2016, end=Sat Jun 25 00:17:03 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 00:17:03 BST 2016, end=Sat Jun 25 00:17:11 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 00:17:11 BST 2016, end=Sat Jun 25 00:17:17 BST 2016, operations=1.0, operationsPerMinute=9.070294784580499
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 00:17:17 BST 2016, end=Sat Jun 25 00:17:20 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 00:17:20 BST 2016, end=Sat Jun 25 00:17:20 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 00:17:20 BST 2016, end=Sat Jun 25 00:17:21 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 00:17:21 BST 2016, end=Sat Jun 25 00:17:27 BST 2016, operations=1.0, operationsPerMinute=10.834236186348862
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 00:17:27 BST 2016, end=Sat Jun 25 00:17:28 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 00:17:28 BST 2016, end=Sat Jun 25 00:17:29 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 00:17:29 BST 2016, end=Sat Jun 25 00:17:31 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 00:17:31 BST 2016, end=Sat Jun 25 00:17:38 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 00:17:38 BST 2016, end=Sat Jun 25 00:17:58 BST 2016, operations=1.0, operationsPerMinute=2.920418593331711
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 00:17:58 BST 2016, end=Sat Jun 25 00:17:59 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 00:18:09 BST 2016, end=Sat Jun 25 00:20:09 BST 2016, operations=490.6752392398761, operationsPerMinute=245.33761961993804, mode=normal, start=Sat Jun 25 00:20:11 BST 2016, end=Sat Jun 25 00:24:11 BST 2016, operations=998.5440977935805, operationsPerMinute=249.63602444839512
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 00:24:14 BST 2016, end=Sat Jun 25 00:26:14 BST 2016, operations=195.79820114002214, operationsPerMinute=97.89910057001107, mode=normal, start=Sat Jun 25 00:26:18 BST 2016, end=Sat Jun 25 00:30:18 BST 2016, operations=391.450024056018, operationsPerMinute=97.8625060140045
benchmark-name=compress, mod=warmup, start=Sat Jun 25 00:30:21 BST 2016, end=Sat Jun 25 00:32:21 BST 2016, operations=399.09141114846557, operationsPerMinute=199.54570557423278, mode=normal, start=Sat Jun 25 00:32:23 BST 2016, end=Sat Jun 25 00:36:23 BST 2016, operations=798.8223450944784, operationsPerMinute=199.7055862736196
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 00:36:25 BST 2016, end=Sat Jun 25 00:38:25 BST 2016, operations=139.02709073502533, operationsPerMinute=69.51354536751266, mode=normal, start=Sat Jun 25 00:38:29 BST 2016, end=Sat Jun 25 00:42:29 BST 2016, operations=294.0761264356312, operationsPerMinute=73.5190316089078
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 00:42:34 BST 2016, end=Sat Jun 25 00:44:34 BST 2016, operations=235.75932374196634, operationsPerMinute=117.87966187098317, mode=normal, start=Sat Jun 25 00:44:38 BST 2016, end=Sat Jun 25 00:48:38 BST 2016, operations=459.3579535270576, operationsPerMinute=114.8394883817644
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 00:48:41 BST 2016, end=Sat Jun 25 00:50:41 BST 2016, operations=384.19666794925615, operationsPerMinute=192.09833397462808, mode=normal, start=Sat Jun 25 00:50:43 BST 2016, end=Sat Jun 25 00:54:43 BST 2016, operations=810.374848262041, operationsPerMinute=202.59371206551026
benchmark-name=derby, mod=warmup, start=Sat Jun 25 00:55:06 BST 2016, end=Sat Jun 25 00:57:06 BST 2016, operations=357.92067722228705, operationsPerMinute=178.96033861114353, mode=normal, start=Sat Jun 25 00:57:08 BST 2016, end=Sat Jun 25 01:01:08 BST 2016, operations=719.8816865166507, operationsPerMinute=179.97042162916267
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 01:01:09 BST 2016, end=Sat Jun 25 01:03:09 BST 2016, operations=206.2551995032969, operationsPerMinute=103.12759975164845, mode=normal, start=Sat Jun 25 01:03:13 BST 2016, end=Sat Jun 25 01:07:13 BST 2016, operations=411.4548089964579, operationsPerMinute=102.86370224911448
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 01:07:17 BST 2016, end=Sat Jun 25 01:09:17 BST 2016, operations=74.69080618718382, operationsPerMinute=37.34540309359191, mode=normal, start=Sat Jun 25 01:09:25 BST 2016, end=Sat Jun 25 01:13:25 BST 2016, operations=153.253207066338, operationsPerMinute=38.3133017665845
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 01:13:33 BST 2016, end=Sat Jun 25 01:15:33 BST 2016, operations=13.883041889922236, operationsPerMinute=6.941520944961118, mode=normal, start=Sat Jun 25 01:16:17 BST 2016, end=Sat Jun 25 01:20:17 BST 2016, operations=27.843483475693404, operationsPerMinute=6.960870868923351
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 01:21:11 BST 2016, end=Sat Jun 25 01:23:11 BST 2016, operations=73.93506682629389, operationsPerMinute=36.967533413146946, mode=normal, start=Sat Jun 25 01:23:21 BST 2016, end=Sat Jun 25 01:27:21 BST 2016, operations=134.78927064935016, operationsPerMinute=33.69731766233754
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 01:27:35 BST 2016, end=Sat Jun 25 01:29:35 BST 2016, operations=42.127880571617105, operationsPerMinute=21.063940285808552, mode=normal, start=Sat Jun 25 01:29:49 BST 2016, end=Sat Jun 25 01:33:49 BST 2016, operations=84.27471880226803, operationsPerMinute=21.068679700567007
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 25 01:34:05 BST 2016, end=Sat Jun 25 01:36:05 BST 2016, operations=728.9253219095743, operationsPerMinute=364.46266095478717, mode=normal, start=Sat Jun 25 01:36:06 BST 2016, end=Sat Jun 25 01:40:06 BST 2016, operations=1365.190039146271, operationsPerMinute=341.29750978656773
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 25 01:40:08 BST 2016, end=Sat Jun 25 01:42:08 BST 2016, operations=571.1325047761243, operationsPerMinute=285.56625238806214, mode=normal, start=Sat Jun 25 01:42:09 BST 2016, end=Sat Jun 25 01:46:09 BST 2016, operations=1139.045400553689, operationsPerMinute=284.76135013842224
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 25 01:46:11 BST 2016, end=Sat Jun 25 01:48:11 BST 2016, operations=325.71422491335306, operationsPerMinute=162.85711245667653, mode=normal, start=Sat Jun 25 01:48:12 BST 2016, end=Sat Jun 25 01:52:12 BST 2016, operations=656.0287253372095, operationsPerMinute=164.00718133430237
