spec.jvm2008.report.run.location=BEDSONTC089
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 08:26:20 BST 2016, end=Sat Jun 04 08:26:20 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:26:20 BST 2016, end=Sat Jun 04 08:26:20 BST 2016, operations=1.0, operationsPerMinute=384.61538461538464
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:26:20 BST 2016, end=Sat Jun 04 08:26:34 BST 2016, operations=1.0, operationsPerMinute=4.126831281381113
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:26:34 BST 2016, end=Sat Jun 04 08:26:38 BST 2016, operations=1.0, operationsPerMinute=17.40644038294169
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:26:38 BST 2016, end=Sat Jun 04 08:26:39 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:26:39 BST 2016, end=Sat Jun 04 08:26:48 BST 2016, operations=1.0, operationsPerMinute=7.109004739336493
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:26:48 BST 2016, end=Sat Jun 04 08:26:55 BST 2016, operations=1.0, operationsPerMinute=8.113590263691684
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:26:55 BST 2016, end=Sat Jun 04 08:27:02 BST 2016, operations=1.0, operationsPerMinute=8.987417615338526
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:27:02 BST 2016, end=Sat Jun 04 08:27:04 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:27:04 BST 2016, end=Sat Jun 04 08:27:05 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:27:05 BST 2016, end=Sat Jun 04 08:27:05 BST 2016, operations=1.0, operationsPerMinute=67.41573033707866
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:27:05 BST 2016, end=Sat Jun 04 08:27:11 BST 2016, operations=1.0, operationsPerMinute=10.989010989010989
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:27:11 BST 2016, end=Sat Jun 04 08:27:12 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:27:12 BST 2016, end=Sat Jun 04 08:27:13 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:27:13 BST 2016, end=Sat Jun 04 08:27:15 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:27:15 BST 2016, end=Sat Jun 04 08:27:22 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:27:22 BST 2016, end=Sat Jun 04 08:27:43 BST 2016, operations=1.0, operationsPerMinute=2.8658769583492547
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:27:43 BST 2016, end=Sat Jun 04 08:27:44 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:27:54 BST 2016, end=Sat Jun 04 08:29:54 BST 2016, operations=501.2953438797366, operationsPerMinute=250.6476719398683, mode=normal, start=Sat Jun 04 08:29:55 BST 2016, end=Sat Jun 04 08:33:55 BST 2016, operations=1014.4166202104312, operationsPerMinute=253.6041550526078
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:34:00 BST 2016, end=Sat Jun 04 08:36:00 BST 2016, operations=202.32084825202557, operationsPerMinute=101.16042412601278, mode=normal, start=Sat Jun 04 08:36:03 BST 2016, end=Sat Jun 04 08:40:03 BST 2016, operations=387.6001221760685, operationsPerMinute=96.90003054401713
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:40:07 BST 2016, end=Sat Jun 04 08:42:07 BST 2016, operations=402.17964724559425, operationsPerMinute=201.08982362279713, mode=normal, start=Sat Jun 04 08:42:09 BST 2016, end=Sat Jun 04 08:46:09 BST 2016, operations=806.0443153417519, operationsPerMinute=201.51107883543798
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:46:11 BST 2016, end=Sat Jun 04 08:48:11 BST 2016, operations=140.22855150050432, operationsPerMinute=70.11427575025216, mode=normal, start=Sat Jun 04 08:48:17 BST 2016, end=Sat Jun 04 08:52:17 BST 2016, operations=295.5165640734184, operationsPerMinute=73.8791410183546
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:52:22 BST 2016, end=Sat Jun 04 08:54:22 BST 2016, operations=235.39316746170357, operationsPerMinute=117.69658373085178, mode=normal, start=Sat Jun 04 08:54:25 BST 2016, end=Sat Jun 04 08:58:25 BST 2016, operations=470.91742877047466, operationsPerMinute=117.72935719261866
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 08:58:27 BST 2016, end=Sat Jun 04 09:00:27 BST 2016, operations=408.59211554005026, operationsPerMinute=204.29605777002513, mode=normal, start=Sat Jun 04 09:00:29 BST 2016, end=Sat Jun 04 09:04:29 BST 2016, operations=813.6014763014763, operationsPerMinute=203.40036907536907
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:05:09 BST 2016, end=Sat Jun 04 09:07:09 BST 2016, operations=360.88612289877085, operationsPerMinute=180.44306144938543, mode=normal, start=Sat Jun 04 09:07:11 BST 2016, end=Sat Jun 04 09:11:11 BST 2016, operations=715.6609573141258, operationsPerMinute=178.91523932853144
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:11:13 BST 2016, end=Sat Jun 04 09:13:13 BST 2016, operations=209.0521093051588, operationsPerMinute=104.5260546525794, mode=normal, start=Sat Jun 04 09:13:17 BST 2016, end=Sat Jun 04 09:17:17 BST 2016, operations=419.05621431708386, operationsPerMinute=104.76405357927096
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:17:20 BST 2016, end=Sat Jun 04 09:19:20 BST 2016, operations=79.20607017710807, operationsPerMinute=39.60303508855404, mode=normal, start=Sat Jun 04 09:19:26 BST 2016, end=Sat Jun 04 09:23:26 BST 2016, operations=153.5934653453026, operationsPerMinute=38.39836633632565
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:23:33 BST 2016, end=Sat Jun 04 09:25:33 BST 2016, operations=13.888382900330292, operationsPerMinute=6.944191450165146, mode=normal, start=Sat Jun 04 09:26:17 BST 2016, end=Sat Jun 04 09:30:17 BST 2016, operations=27.85234705938388, operationsPerMinute=6.96308676484597
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:30:52 BST 2016, end=Sat Jun 04 09:32:52 BST 2016, operations=75.14302981853771, operationsPerMinute=37.571514909268856, mode=normal, start=Sat Jun 04 09:32:59 BST 2016, end=Sat Jun 04 09:36:59 BST 2016, operations=150.29465591627456, operationsPerMinute=37.57366397906864
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:37:09 BST 2016, end=Sat Jun 04 09:39:09 BST 2016, operations=42.98965326702154, operationsPerMinute=21.49482663351077, mode=normal, start=Sat Jun 04 09:39:20 BST 2016, end=Sat Jun 04 09:43:20 BST 2016, operations=85.88694118276206, operationsPerMinute=21.471735295690515
