spec.jvm2008.report.run.location=KRC018
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8082
benchmark-name=check, mode=normal, start=Fri Jun 03 15:03:08 BST 2016, end=Fri Jun 03 15:03:08 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:03:08 BST 2016, end=Fri Jun 03 15:03:08 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:03:08 BST 2016, end=Fri Jun 03 15:03:22 BST 2016, operations=1.0, operationsPerMinute=4.139072847682119
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:03:22 BST 2016, end=Fri Jun 03 15:03:26 BST 2016, operations=1.0, operationsPerMinute=17.016449234259785
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:03:26 BST 2016, end=Fri Jun 03 15:03:27 BST 2016, operations=1.0, operationsPerMinute=44.21518054532056
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:03:27 BST 2016, end=Fri Jun 03 15:03:36 BST 2016, operations=1.0, operationsPerMinute=6.855575868372943
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:03:36 BST 2016, end=Fri Jun 03 15:03:44 BST 2016, operations=1.0, operationsPerMinute=7.7861406696080975
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:03:44 BST 2016, end=Fri Jun 03 15:03:50 BST 2016, operations=1.0, operationsPerMinute=8.861320336730174
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:03:50 BST 2016, end=Fri Jun 03 15:03:53 BST 2016, operations=1.0, operationsPerMinute=24.499795835034707
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:03:53 BST 2016, end=Fri Jun 03 15:03:54 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:03:54 BST 2016, end=Fri Jun 03 15:03:55 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:03:55 BST 2016, end=Fri Jun 03 15:04:00 BST 2016, operations=1.0, operationsPerMinute=10.395010395010395
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:04:00 BST 2016, end=Fri Jun 03 15:04:02 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:04:02 BST 2016, end=Fri Jun 03 15:04:03 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:04:03 BST 2016, end=Fri Jun 03 15:04:05 BST 2016, operations=1.0, operationsPerMinute=26.350461133069828
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:04:05 BST 2016, end=Fri Jun 03 15:04:12 BST 2016, operations=1.0, operationsPerMinute=9.135200974421437
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:04:12 BST 2016, end=Fri Jun 03 15:04:34 BST 2016, operations=1.0, operationsPerMinute=2.6842034626224667
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:04:34 BST 2016, end=Fri Jun 03 15:04:35 BST 2016, operations=1.0, operationsPerMinute=68.64988558352402
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:04:47 BST 2016, end=Fri Jun 03 15:06:47 BST 2016, operations=451.1932139491046, operationsPerMinute=225.5966069745523, mode=normal, start=Fri Jun 03 15:06:48 BST 2016, end=Fri Jun 03 15:10:48 BST 2016, operations=933.806002089691, operationsPerMinute=233.45150052242275
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:10:52 BST 2016, end=Fri Jun 03 15:12:52 BST 2016, operations=184.87515504570177, operationsPerMinute=92.43757752285089, mode=normal, start=Fri Jun 03 15:12:56 BST 2016, end=Fri Jun 03 15:16:56 BST 2016, operations=367.70986897790635, operationsPerMinute=91.92746724447659
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:17:00 BST 2016, end=Fri Jun 03 15:19:00 BST 2016, operations=360.7126572983419, operationsPerMinute=180.35632864917096, mode=normal, start=Fri Jun 03 15:19:02 BST 2016, end=Fri Jun 03 15:23:02 BST 2016, operations=720.0142281618885, operationsPerMinute=180.00355704047212
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:23:05 BST 2016, end=Fri Jun 03 15:25:05 BST 2016, operations=125.11047860976295, operationsPerMinute=62.555239304881475, mode=normal, start=Fri Jun 03 15:25:12 BST 2016, end=Fri Jun 03 15:29:12 BST 2016, operations=267.24558860711795, operationsPerMinute=66.81139715177949
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:29:17 BST 2016, end=Fri Jun 03 15:31:17 BST 2016, operations=215.37389174053018, operationsPerMinute=107.68694587026509, mode=normal, start=Fri Jun 03 15:31:21 BST 2016, end=Fri Jun 03 15:35:21 BST 2016, operations=427.63646617814464, operationsPerMinute=106.90911654453616
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:35:24 BST 2016, end=Fri Jun 03 15:37:24 BST 2016, operations=367.47973353904166, operationsPerMinute=183.73986676952083, mode=normal, start=Fri Jun 03 15:37:26 BST 2016, end=Fri Jun 03 15:41:26 BST 2016, operations=736.1518756964508, operationsPerMinute=184.0379689241127
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:42:39 BST 2016, end=Fri Jun 03 15:44:39 BST 2016, operations=323.89110957960025, operationsPerMinute=161.94555478980013, mode=normal, start=Fri Jun 03 15:44:41 BST 2016, end=Fri Jun 03 15:48:41 BST 2016, operations=647.463079985295, operationsPerMinute=161.86576999632376
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:48:44 BST 2016, end=Fri Jun 03 15:50:44 BST 2016, operations=187.48327356606245, operationsPerMinute=93.74163678303123, mode=normal, start=Fri Jun 03 15:50:47 BST 2016, end=Fri Jun 03 15:54:47 BST 2016, operations=375.3711195627468, operationsPerMinute=93.8427798906867
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:54:51 BST 2016, end=Fri Jun 03 15:56:51 BST 2016, operations=71.09506402045896, operationsPerMinute=35.54753201022948, mode=normal, start=Fri Jun 03 15:57:00 BST 2016, end=Fri Jun 03 16:01:00 BST 2016, operations=141.3206337752036, operationsPerMinute=35.3301584438009
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:01:10 BST 2016, end=Fri Jun 03 16:03:10 BST 2016, operations=13.623657736637611, operationsPerMinute=6.8118288683188055, mode=normal, start=Fri Jun 03 16:03:56 BST 2016, end=Fri Jun 03 16:07:56 BST 2016, operations=27.139429643973898, operationsPerMinute=6.7848574109934745
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:08:30 BST 2016, end=Fri Jun 03 16:10:30 BST 2016, operations=65.60027921271859, operationsPerMinute=32.800139606359295, mode=normal, start=Fri Jun 03 16:10:41 BST 2016, end=Fri Jun 03 16:14:41 BST 2016, operations=135.18528978319162, operationsPerMinute=33.796322445797905
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:14:51 BST 2016, end=Fri Jun 03 16:16:51 BST 2016, operations=41.607296169895186, operationsPerMinute=20.803648084947593, mode=normal, start=Fri Jun 03 16:17:07 BST 2016, end=Fri Jun 03 16:21:07 BST 2016, operations=83.27372775064075, operationsPerMinute=20.818431937660186
