spec.jvm2008.report.run.location=NIDD35
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 26 17:50:56 BST 2016, end=Sun Jun 26 17:50:56 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 17:50:56 BST 2016, end=Sun Jun 26 17:50:57 BST 2016, operations=1.0, operationsPerMinute=103.80622837370242
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 17:50:57 BST 2016, end=Sun Jun 26 17:51:31 BST 2016, operations=1.0, operationsPerMinute=1.7716361059438392
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 17:51:31 BST 2016, end=Sun Jun 26 17:51:36 BST 2016, operations=1.0, operationsPerMinute=10.595090941197245
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 17:51:36 BST 2016, end=Sun Jun 26 17:51:38 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 17:51:38 BST 2016, end=Sun Jun 26 17:51:49 BST 2016, operations=1.0, operationsPerMinute=5.334281650071124
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 17:51:49 BST 2016, end=Sun Jun 26 17:52:37 BST 2016, operations=1.0, operationsPerMinute=1.2455109708758019
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 17:52:37 BST 2016, end=Sun Jun 26 17:52:51 BST 2016, operations=1.0, operationsPerMinute=4.47227191413238
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 17:52:51 BST 2016, end=Sun Jun 26 17:52:56 BST 2016, operations=1.0, operationsPerMinute=10.95690284879474
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 17:52:56 BST 2016, end=Sun Jun 26 17:53:34 BST 2016, operations=1.0, operationsPerMinute=1.5782413130967725
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 17:53:34 BST 2016, end=Sun Jun 26 17:53:51 BST 2016, operations=1.0, operationsPerMinute=3.5188551991085566
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 17:53:51 BST 2016, end=Sun Jun 26 17:53:58 BST 2016, operations=1.0, operationsPerMinute=8.435259384226065
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 17:53:58 BST 2016, end=Sun Jun 26 17:54:32 BST 2016, operations=1.0, operationsPerMinute=1.7642907551164433
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 17:54:32 BST 2016, end=Sun Jun 26 17:54:56 BST 2016, operations=1.0, operationsPerMinute=2.576102357133657
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 17:54:56 BST 2016, end=Sun Jun 26 17:54:59 BST 2016, operations=1.0, operationsPerMinute=19.42376173518938
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 17:54:59 BST 2016, end=Sun Jun 26 17:55:06 BST 2016, operations=1.0, operationsPerMinute=8.254230293025175
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 17:55:06 BST 2016, end=Sun Jun 26 17:55:34 BST 2016, operations=1.0, operationsPerMinute=2.1522347370686563
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 17:55:34 BST 2016, end=Sun Jun 26 17:55:35 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 17:55:53 BST 2016, end=Sun Jun 26 17:57:53 BST 2016, operations=354.1034735178376, operationsPerMinute=177.0517367589188, mode=normal, start=Sun Jun 26 17:57:54 BST 2016, end=Sun Jun 26 18:01:54 BST 2016, operations=731.2077442582794, operationsPerMinute=182.80193606456984
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 18:02:01 BST 2016, end=Sun Jun 26 18:04:01 BST 2016, operations=142.93040156796272, operationsPerMinute=71.46520078398136, mode=normal, start=Sun Jun 26 18:04:04 BST 2016, end=Sun Jun 26 18:08:04 BST 2016, operations=286.1789691930668, operationsPerMinute=71.5447422982667
benchmark-name=compress, mod=warmup, start=Sun Jun 26 18:08:08 BST 2016, end=Sun Jun 26 18:10:08 BST 2016, operations=271.9859101293077, operationsPerMinute=135.99295506465384, mode=normal, start=Sun Jun 26 18:10:11 BST 2016, end=Sun Jun 26 18:14:11 BST 2016, operations=542.863289463949, operationsPerMinute=135.71582236598724
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 18:14:14 BST 2016, end=Sun Jun 26 18:16:14 BST 2016, operations=86.31476735645711, operationsPerMinute=43.157383678228555, mode=normal, start=Sun Jun 26 18:16:21 BST 2016, end=Sun Jun 26 18:20:21 BST 2016, operations=181.9325337399691, operationsPerMinute=45.483133434992276
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 18:20:30 BST 2016, end=Sun Jun 26 18:22:30 BST 2016, operations=147.22687037111461, operationsPerMinute=73.61343518555731, mode=normal, start=Sun Jun 26 18:22:34 BST 2016, end=Sun Jun 26 18:26:34 BST 2016, operations=294.53748475207396, operationsPerMinute=73.63437118801849
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 18:26:38 BST 2016, end=Sun Jun 26 18:28:38 BST 2016, operations=253.07165240546743, operationsPerMinute=126.53582620273372, mode=normal, start=Sun Jun 26 18:28:41 BST 2016, end=Sun Jun 26 18:32:41 BST 2016, operations=507.0415346208407, operationsPerMinute=126.76038365521018
benchmark-name=derby, mod=warmup, start=Sun Jun 26 18:34:04 BST 2016, end=Sun Jun 26 18:36:04 BST 2016, operations=209.8524721120782, operationsPerMinute=104.9262360560391, mode=normal, start=Sun Jun 26 18:36:07 BST 2016, end=Sun Jun 26 18:40:07 BST 2016, operations=423.1434973942247, operationsPerMinute=105.78587434855618
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 18:40:10 BST 2016, end=Sun Jun 26 18:42:10 BST 2016, operations=134.31336805450715, operationsPerMinute=67.15668402725358, mode=normal, start=Sun Jun 26 18:42:15 BST 2016, end=Sun Jun 26 18:46:15 BST 2016, operations=269.27921772276125, operationsPerMinute=67.31980443069031
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 18:46:20 BST 2016, end=Sun Jun 26 18:48:20 BST 2016, operations=88.88801478134098, operationsPerMinute=44.44400739067049, mode=normal, start=Sun Jun 26 18:48:29 BST 2016, end=Sun Jun 26 18:52:29 BST 2016, operations=195.1630587782781, operationsPerMinute=48.790764694569525
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 18:52:34 BST 2016, end=Sun Jun 26 18:54:34 BST 2016, operations=22.37271260946115, operationsPerMinute=11.186356304730575, mode=normal, start=Sun Jun 26 18:54:59 BST 2016, end=Sun Jun 26 18:58:59 BST 2016, operations=44.74882532142868, operationsPerMinute=11.18720633035717
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 18:59:33 BST 2016, end=Sun Jun 26 19:01:33 BST 2016, operations=54.506322386277674, operationsPerMinute=27.253161193138837, mode=normal, start=Sun Jun 26 19:01:44 BST 2016, end=Sun Jun 26 19:05:44 BST 2016, operations=111.48469771590543, operationsPerMinute=27.871174428976357
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 19:05:56 BST 2016, end=Sun Jun 26 19:07:56 BST 2016, operations=67.43109419005823, operationsPerMinute=33.715547095029116, mode=normal, start=Sun Jun 26 19:08:05 BST 2016, end=Sun Jun 26 19:12:05 BST 2016, operations=134.82372773368172, operationsPerMinute=33.70593193342043
