spec.jvm2008.report.run.location=CASTLEAZES015
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 10:49:44 BST 2016, end=Thu Jun 23 10:49:44 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 10:49:44 BST 2016, end=Thu Jun 23 10:49:44 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 10:49:44 BST 2016, end=Thu Jun 23 10:49:57 BST 2016, operations=1.0, operationsPerMinute=4.736717454803821
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 10:49:57 BST 2016, end=Thu Jun 23 10:50:00 BST 2016, operations=1.0, operationsPerMinute=18.39926402943882
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 10:50:00 BST 2016, end=Thu Jun 23 10:50:01 BST 2016, operations=1.0, operationsPerMinute=46.91164972634871
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 10:50:01 BST 2016, end=Thu Jun 23 10:50:10 BST 2016, operations=1.0, operationsPerMinute=7.109004739336493
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 10:50:10 BST 2016, end=Thu Jun 23 10:50:17 BST 2016, operations=1.0, operationsPerMinute=8.080808080808081
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 10:50:17 BST 2016, end=Thu Jun 23 10:50:24 BST 2016, operations=1.0, operationsPerMinute=9.222256378727328
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 10:50:24 BST 2016, end=Thu Jun 23 10:50:26 BST 2016, operations=1.0, operationsPerMinute=26.905829596412556
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 10:50:26 BST 2016, end=Thu Jun 23 10:50:27 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 10:50:27 BST 2016, end=Thu Jun 23 10:50:27 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 10:50:27 BST 2016, end=Thu Jun 23 10:50:33 BST 2016, operations=1.0, operationsPerMinute=10.834236186348862
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 10:50:33 BST 2016, end=Thu Jun 23 10:50:34 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 10:50:34 BST 2016, end=Thu Jun 23 10:50:35 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 10:50:35 BST 2016, end=Thu Jun 23 10:50:38 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 10:50:38 BST 2016, end=Thu Jun 23 10:50:44 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 10:50:44 BST 2016, end=Thu Jun 23 10:51:04 BST 2016, operations=1.0, operationsPerMinute=2.9745674483168907
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 10:51:04 BST 2016, end=Thu Jun 23 10:51:05 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 10:51:15 BST 2016, end=Thu Jun 23 10:53:15 BST 2016, operations=483.2389323996198, operationsPerMinute=241.6194661998099, mode=normal, start=Thu Jun 23 10:53:16 BST 2016, end=Thu Jun 23 10:57:16 BST 2016, operations=973.426282196816, operationsPerMinute=243.356570549204
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 10:57:20 BST 2016, end=Thu Jun 23 10:59:20 BST 2016, operations=198.62012650666168, operationsPerMinute=99.31006325333084, mode=normal, start=Thu Jun 23 10:59:23 BST 2016, end=Thu Jun 23 11:03:23 BST 2016, operations=388.5841773011487, operationsPerMinute=97.14604432528718
benchmark-name=compress, mod=warmup, start=Thu Jun 23 11:03:26 BST 2016, end=Thu Jun 23 11:05:26 BST 2016, operations=400.83669004383194, operationsPerMinute=200.41834502191597, mode=normal, start=Thu Jun 23 11:05:28 BST 2016, end=Thu Jun 23 11:09:28 BST 2016, operations=803.1364685134041, operationsPerMinute=200.78411712835103
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 11:09:30 BST 2016, end=Thu Jun 23 11:11:30 BST 2016, operations=139.81917408804907, operationsPerMinute=69.90958704402453, mode=normal, start=Thu Jun 23 11:11:36 BST 2016, end=Thu Jun 23 11:15:36 BST 2016, operations=292.91463187600334, operationsPerMinute=73.22865796900084
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 11:15:42 BST 2016, end=Thu Jun 23 11:17:42 BST 2016, operations=237.57492832899283, operationsPerMinute=118.78746416449641, mode=normal, start=Thu Jun 23 11:17:46 BST 2016, end=Thu Jun 23 11:21:46 BST 2016, operations=472.7336777115562, operationsPerMinute=118.18341942788905
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 11:21:49 BST 2016, end=Thu Jun 23 11:23:49 BST 2016, operations=407.40267816143034, operationsPerMinute=203.70133908071517, mode=normal, start=Thu Jun 23 11:23:51 BST 2016, end=Thu Jun 23 11:27:51 BST 2016, operations=816.4292242515812, operationsPerMinute=204.1073060628953
benchmark-name=derby, mod=warmup, start=Thu Jun 23 11:28:13 BST 2016, end=Thu Jun 23 11:30:13 BST 2016, operations=359.7352545337569, operationsPerMinute=179.86762726687846, mode=normal, start=Thu Jun 23 11:30:15 BST 2016, end=Thu Jun 23 11:34:15 BST 2016, operations=723.3559175962141, operationsPerMinute=180.83897939905353
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 11:34:18 BST 2016, end=Thu Jun 23 11:36:18 BST 2016, operations=208.15963917557357, operationsPerMinute=104.07981958778679, mode=normal, start=Thu Jun 23 11:36:22 BST 2016, end=Thu Jun 23 11:40:22 BST 2016, operations=416.02850076162554, operationsPerMinute=104.00712519040638
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 11:40:26 BST 2016, end=Thu Jun 23 11:42:26 BST 2016, operations=69.75469164108951, operationsPerMinute=34.877345820544754, mode=normal, start=Thu Jun 23 11:42:35 BST 2016, end=Thu Jun 23 11:46:35 BST 2016, operations=143.9929608187018, operationsPerMinute=35.99824020467545
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 11:46:42 BST 2016, end=Thu Jun 23 11:48:42 BST 2016, operations=13.931473490490687, operationsPerMinute=6.965736745245343, mode=normal, start=Thu Jun 23 11:49:25 BST 2016, end=Thu Jun 23 11:53:25 BST 2016, operations=27.78849666304896, operationsPerMinute=6.94712416576224
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 11:54:02 BST 2016, end=Thu Jun 23 11:56:02 BST 2016, operations=74.49750582415925, operationsPerMinute=37.248752912079624, mode=normal, start=Thu Jun 23 11:56:10 BST 2016, end=Thu Jun 23 12:00:10 BST 2016, operations=149.35896281705845, operationsPerMinute=37.339740704264614
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 12:00:21 BST 2016, end=Thu Jun 23 12:02:21 BST 2016, operations=42.80003547896905, operationsPerMinute=21.400017739484525, mode=normal, start=Thu Jun 23 12:02:33 BST 2016, end=Thu Jun 23 12:06:33 BST 2016, operations=85.6345955998597, operationsPerMinute=21.408648899964923
