spec.jvm2008.report.run.location=BEDSONTC122
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Thu Jun 23 02:34:25 BST 2016, end=Thu Jun 23 02:34:25 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:34:25 BST 2016, end=Thu Jun 23 02:34:26 BST 2016, operations=1.0, operationsPerMinute=127.9317697228145
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:34:26 BST 2016, end=Thu Jun 23 02:34:55 BST 2016, operations=1.0, operationsPerMinute=2.0811654526534857
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:34:55 BST 2016, end=Thu Jun 23 02:35:01 BST 2016, operations=1.0, operationsPerMinute=9.289363678588018
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:35:01 BST 2016, end=Thu Jun 23 02:35:03 BST 2016, operations=1.0, operationsPerMinute=30.76923076923077
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:35:03 BST 2016, end=Thu Jun 23 02:35:14 BST 2016, operations=1.0, operationsPerMinute=5.47845142439737
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:35:14 BST 2016, end=Thu Jun 23 02:35:23 BST 2016, operations=1.0, operationsPerMinute=6.399317406143345
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:35:23 BST 2016, end=Thu Jun 23 02:35:31 BST 2016, operations=1.0, operationsPerMinute=7.897854416216927
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:35:31 BST 2016, end=Thu Jun 23 02:35:35 BST 2016, operations=1.0, operationsPerMinute=15.760441292356186
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:35:35 BST 2016, end=Thu Jun 23 02:35:36 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:35:36 BST 2016, end=Thu Jun 23 02:35:37 BST 2016, operations=1.0, operationsPerMinute=40.08016032064128
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:35:37 BST 2016, end=Thu Jun 23 02:35:45 BST 2016, operations=1.0, operationsPerMinute=7.77000777000777
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:35:45 BST 2016, end=Thu Jun 23 02:35:47 BST 2016, operations=1.0, operationsPerMinute=32.05128205128205
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:35:47 BST 2016, end=Thu Jun 23 02:35:49 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:35:49 BST 2016, end=Thu Jun 23 02:35:52 BST 2016, operations=1.0, operationsPerMinute=17.80415430267062
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:35:52 BST 2016, end=Thu Jun 23 02:36:00 BST 2016, operations=1.0, operationsPerMinute=7.483162883512097
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:36:00 BST 2016, end=Thu Jun 23 02:36:36 BST 2016, operations=1.0, operationsPerMinute=1.6816614815437652
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:36:36 BST 2016, end=Thu Jun 23 02:36:37 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:36:57 BST 2016, end=Thu Jun 23 02:38:57 BST 2016, operations=296.40753139529704, operationsPerMinute=148.20376569764852, mode=normal, start=Thu Jun 23 02:39:00 BST 2016, end=Thu Jun 23 02:43:00 BST 2016, operations=615.540840443514, operationsPerMinute=153.8852101108785
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:43:07 BST 2016, end=Thu Jun 23 02:45:07 BST 2016, operations=121.35105858195755, operationsPerMinute=60.67552929097877, mode=normal, start=Thu Jun 23 02:45:13 BST 2016, end=Thu Jun 23 02:49:13 BST 2016, operations=282.46286664625393, operationsPerMinute=70.61571666156348
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:49:17 BST 2016, end=Thu Jun 23 02:51:17 BST 2016, operations=246.71894913864656, operationsPerMinute=123.35947456932328, mode=normal, start=Thu Jun 23 02:51:20 BST 2016, end=Thu Jun 23 02:55:20 BST 2016, operations=490.51864844821546, operationsPerMinute=122.62966211205386
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:55:23 BST 2016, end=Thu Jun 23 02:57:23 BST 2016, operations=85.87511601120907, operationsPerMinute=42.93755800560454, mode=normal, start=Thu Jun 23 02:57:30 BST 2016, end=Thu Jun 23 03:01:30 BST 2016, operations=181.76573627804368, operationsPerMinute=45.44143406951092
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 03:01:39 BST 2016, end=Thu Jun 23 03:03:39 BST 2016, operations=145.27768240263725, operationsPerMinute=72.63884120131863, mode=normal, start=Thu Jun 23 03:03:45 BST 2016, end=Thu Jun 23 03:07:45 BST 2016, operations=271.9736410712367, operationsPerMinute=67.99341026780918
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:07:51 BST 2016, end=Thu Jun 23 03:09:51 BST 2016, operations=229.25075645096223, operationsPerMinute=114.62537822548111, mode=normal, start=Thu Jun 23 03:09:54 BST 2016, end=Thu Jun 23 03:13:54 BST 2016, operations=497.3676098901099, operationsPerMinute=124.34190247252748
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:15:24 BST 2016, end=Thu Jun 23 03:17:24 BST 2016, operations=174.16137945904214, operationsPerMinute=87.08068972952107, mode=normal, start=Thu Jun 23 03:17:28 BST 2016, end=Thu Jun 23 03:21:28 BST 2016, operations=329.3123023363035, operationsPerMinute=82.32807558407588
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:21:33 BST 2016, end=Thu Jun 23 03:23:33 BST 2016, operations=130.35375547065027, operationsPerMinute=65.17687773532514, mode=normal, start=Thu Jun 23 03:23:39 BST 2016, end=Thu Jun 23 03:27:39 BST 2016, operations=265.96127133995907, operationsPerMinute=66.49031783498977
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:27:45 BST 2016, end=Thu Jun 23 03:29:45 BST 2016, operations=80.72206563885159, operationsPerMinute=40.361032819425795, mode=normal, start=Thu Jun 23 03:29:53 BST 2016, end=Thu Jun 23 03:33:53 BST 2016, operations=157.1623376632004, operationsPerMinute=39.2905844158001
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:34:01 BST 2016, end=Thu Jun 23 03:36:01 BST 2016, operations=20.016489993805557, operationsPerMinute=10.008244996902778, mode=normal, start=Thu Jun 23 03:36:33 BST 2016, end=Thu Jun 23 03:40:33 BST 2016, operations=39.926644878884225, operationsPerMinute=9.981661219721056
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:41:05 BST 2016, end=Thu Jun 23 03:43:05 BST 2016, operations=54.899201008136444, operationsPerMinute=27.449600504068222, mode=normal, start=Thu Jun 23 03:43:17 BST 2016, end=Thu Jun 23 03:47:17 BST 2016, operations=110.55888997639708, operationsPerMinute=27.63972249409927
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:47:27 BST 2016, end=Thu Jun 23 03:49:27 BST 2016, operations=60.73655911886317, operationsPerMinute=30.368279559431585, mode=normal, start=Thu Jun 23 03:49:40 BST 2016, end=Thu Jun 23 03:53:40 BST 2016, operations=121.61643467738303, operationsPerMinute=30.404108669345757
