spec.jvm2008.report.run.location=ROBLIB157
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:44 BST 2016, end=Thu May 26 14:20:44 BST 2016, operations=1.0, operationsPerMinute=681.8181818181819
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:44 BST 2016, end=Thu May 26 14:20:45 BST 2016, operations=1.0, operationsPerMinute=90.49773755656109
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:45 BST 2016, end=Thu May 26 14:21:07 BST 2016, operations=1.0, operationsPerMinute=2.72975432211101
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:07 BST 2016, end=Thu May 26 14:21:12 BST 2016, operations=1.0, operationsPerMinute=11.320754716981131
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:21:12 BST 2016, end=Thu May 26 14:21:14 BST 2016, operations=1.0, operationsPerMinute=37.75959723096287
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:21:14 BST 2016, end=Thu May 26 14:21:23 BST 2016, operations=1.0, operationsPerMinute=6.374163391054924
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:21:23 BST 2016, end=Thu May 26 14:21:31 BST 2016, operations=1.0, operationsPerMinute=7.631645891630629
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:31 BST 2016, end=Thu May 26 14:21:38 BST 2016, operations=1.0, operationsPerMinute=8.784773060029282
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:38 BST 2016, end=Thu May 26 14:21:41 BST 2016, operations=1.0, operationsPerMinute=21.1864406779661
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:41 BST 2016, end=Thu May 26 14:21:42 BST 2016, operations=1.0, operationsPerMinute=63.424947145877375
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:42 BST 2016, end=Thu May 26 14:21:43 BST 2016, operations=1.0, operationsPerMinute=50.76142131979695
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:43 BST 2016, end=Thu May 26 14:21:49 BST 2016, operations=1.0, operationsPerMinute=9.375
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:49 BST 2016, end=Thu May 26 14:21:51 BST 2016, operations=1.0, operationsPerMinute=34.305317324185246
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:51 BST 2016, end=Thu May 26 14:21:52 BST 2016, operations=1.0, operationsPerMinute=48.231511254019296
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:52 BST 2016, end=Thu May 26 14:21:55 BST 2016, operations=1.0, operationsPerMinute=20.554984583761563
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:55 BST 2016, end=Thu May 26 14:22:02 BST 2016, operations=1.0, operationsPerMinute=8.08298531591001
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:02 BST 2016, end=Thu May 26 14:22:28 BST 2016, operations=1.0, operationsPerMinute=2.364718401450361
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:28 BST 2016, end=Thu May 26 14:22:29 BST 2016, operations=1.0, operationsPerMinute=51.679586563307495
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:43 BST 2016, end=Thu May 26 14:24:43 BST 2016, operations=297.121484762283, operationsPerMinute=148.5607423811415, mode=normal, start=Thu May 26 14:24:45 BST 2016, end=Thu May 26 14:28:45 BST 2016, operations=565.5446283984575, operationsPerMinute=141.38615709961437
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:51 BST 2016, end=Thu May 26 14:30:51 BST 2016, operations=111.29155180644334, operationsPerMinute=55.64577590322167, mode=normal, start=Thu May 26 14:30:57 BST 2016, end=Thu May 26 14:34:57 BST 2016, operations=239.43696791575925, operationsPerMinute=59.859241978939814
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:04 BST 2016, end=Thu May 26 14:37:04 BST 2016, operations=245.33313876688138, operationsPerMinute=122.66656938344069, mode=normal, start=Thu May 26 14:37:10 BST 2016, end=Thu May 26 14:41:10 BST 2016, operations=337.0424741068929, operationsPerMinute=84.26061852672322
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:41:23 BST 2016, end=Thu May 26 14:43:23 BST 2016, operations=97.11983960732081, operationsPerMinute=48.55991980366041, mode=normal, start=Thu May 26 14:43:30 BST 2016, end=Thu May 26 14:47:30 BST 2016, operations=203.88059227266874, operationsPerMinute=50.970148068167184
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:47:36 BST 2016, end=Thu May 26 14:49:36 BST 2016, operations=160.605429717527, operationsPerMinute=80.3027148587635, mode=normal, start=Thu May 26 14:49:41 BST 2016, end=Thu May 26 14:53:41 BST 2016, operations=218.75358703194212, operationsPerMinute=54.68839675798553
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:20 BST 2016, end=Thu May 26 14:56:20 BST 2016, operations=277.3737361435069, operationsPerMinute=138.68686807175345, mode=normal, start=Thu May 26 14:56:22 BST 2016, end=Thu May 26 15:00:22 BST 2016, operations=555.7002198563002, operationsPerMinute=138.92505496407506
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:32 BST 2016, end=Thu May 26 15:03:32 BST 2016, operations=248.71815419383228, operationsPerMinute=124.35907709691614, mode=normal, start=Thu May 26 15:03:34 BST 2016, end=Thu May 26 15:07:34 BST 2016, operations=446.3471723933619, operationsPerMinute=111.58679309834048
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:10:50 BST 2016, end=Thu May 26 15:12:50 BST 2016, operations=142.3541817640362, operationsPerMinute=71.1770908820181, mode=normal, start=Thu May 26 15:12:55 BST 2016, end=Thu May 26 15:16:55 BST 2016, operations=171.83115823188808, operationsPerMinute=42.95778955797202
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:17:01 BST 2016, end=Thu May 26 15:19:01 BST 2016, operations=68.2585385441144, operationsPerMinute=34.1292692720572, mode=normal, start=Thu May 26 15:19:08 BST 2016, end=Thu May 26 15:23:08 BST 2016, operations=80.68653838973876, operationsPerMinute=20.17163459743469
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:23:21 BST 2016, end=Thu May 26 15:25:21 BST 2016, operations=12.675408307986444, operationsPerMinute=6.337704153993222, mode=normal, start=Thu May 26 15:27:16 BST 2016, end=Thu May 26 15:31:16 BST 2016, operations=22.56647514529471, operationsPerMinute=5.6416187863236775
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:33:00 BST 2016, end=Thu May 26 15:35:00 BST 2016, operations=41.83069534895957, operationsPerMinute=20.915347674479786, mode=normal, start=Thu May 26 15:37:41 BST 2016, end=Thu May 26 15:41:41 BST 2016, operations=72.97480383070649, operationsPerMinute=18.243700957676623
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:42:33 BST 2016, end=Thu May 26 15:44:33 BST 2016, operations=21.383621925188404, operationsPerMinute=10.691810962594202, mode=normal, start=Thu May 26 15:44:53 BST 2016, end=Thu May 26 15:48:53 BST 2016, operations=62.28792270469636, operationsPerMinute=15.57198067617409
