spec.jvm2008.report.run.location=BEDSONTC100
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 01:04:10 BST 2016, end=Sun Jun 19 01:04:10 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 01:04:10 BST 2016, end=Sun Jun 19 01:04:11 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 01:04:11 BST 2016, end=Sun Jun 19 01:04:24 BST 2016, operations=1.0, operationsPerMinute=4.304778303917348
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 01:04:24 BST 2016, end=Sun Jun 19 01:04:28 BST 2016, operations=1.0, operationsPerMinute=17.735737511084835
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 01:04:28 BST 2016, end=Sun Jun 19 01:04:29 BST 2016, operations=1.0, operationsPerMinute=48.115477145148354
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 01:04:29 BST 2016, end=Sun Jun 19 01:04:38 BST 2016, operations=1.0, operationsPerMinute=6.959749449019835
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 01:04:38 BST 2016, end=Sun Jun 19 01:04:45 BST 2016, operations=1.0, operationsPerMinute=7.984031936127744
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 01:04:45 BST 2016, end=Sun Jun 19 01:04:52 BST 2016, operations=1.0, operationsPerMinute=9.07715582450832
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 01:04:52 BST 2016, end=Sun Jun 19 01:04:54 BST 2016, operations=1.0, operationsPerMinute=26.548672566371682
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 01:04:54 BST 2016, end=Sun Jun 19 01:04:55 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 01:04:55 BST 2016, end=Sun Jun 19 01:04:56 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 01:04:56 BST 2016, end=Sun Jun 19 01:05:01 BST 2016, operations=1.0, operationsPerMinute=10.81081081081081
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 01:05:01 BST 2016, end=Sun Jun 19 01:05:03 BST 2016, operations=1.0, operationsPerMinute=41.84100418410042
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 01:05:03 BST 2016, end=Sun Jun 19 01:05:04 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 01:05:04 BST 2016, end=Sun Jun 19 01:05:06 BST 2016, operations=1.0, operationsPerMinute=28.30188679245283
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 01:05:06 BST 2016, end=Sun Jun 19 01:05:12 BST 2016, operations=1.0, operationsPerMinute=9.206690194874943
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 01:05:12 BST 2016, end=Sun Jun 19 01:05:33 BST 2016, operations=1.0, operationsPerMinute=2.944640753828033
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 01:05:33 BST 2016, end=Sun Jun 19 01:05:34 BST 2016, operations=1.0, operationsPerMinute=72.63922518159806
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 01:05:44 BST 2016, end=Sun Jun 19 01:07:44 BST 2016, operations=478.70628346416055, operationsPerMinute=239.35314173208027, mode=normal, start=Sun Jun 19 01:07:45 BST 2016, end=Sun Jun 19 01:11:45 BST 2016, operations=1020.4416192604418, operationsPerMinute=255.11040481511046
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 01:11:49 BST 2016, end=Sun Jun 19 01:13:49 BST 2016, operations=199.2192813738913, operationsPerMinute=99.60964068694565, mode=normal, start=Sun Jun 19 01:13:52 BST 2016, end=Sun Jun 19 01:17:52 BST 2016, operations=388.84350494935165, operationsPerMinute=97.21087623733791
benchmark-name=compress, mod=warmup, start=Sun Jun 19 01:17:56 BST 2016, end=Sun Jun 19 01:19:56 BST 2016, operations=399.4591629482554, operationsPerMinute=199.7295814741277, mode=normal, start=Sun Jun 19 01:19:58 BST 2016, end=Sun Jun 19 01:23:58 BST 2016, operations=799.4464675640784, operationsPerMinute=199.8616168910196
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:23:59 BST 2016, end=Sun Jun 19 01:25:59 BST 2016, operations=140.05918029320088, operationsPerMinute=70.02959014660044, mode=normal, start=Sun Jun 19 01:26:05 BST 2016, end=Sun Jun 19 01:30:05 BST 2016, operations=294.3857477198415, operationsPerMinute=73.59643692996038
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:30:10 BST 2016, end=Sun Jun 19 01:32:10 BST 2016, operations=232.8027976710193, operationsPerMinute=116.40139883550965, mode=normal, start=Sun Jun 19 01:32:13 BST 2016, end=Sun Jun 19 01:36:13 BST 2016, operations=466.5347712980427, operationsPerMinute=116.63369282451067
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:36:16 BST 2016, end=Sun Jun 19 01:38:16 BST 2016, operations=406.70107522232314, operationsPerMinute=203.35053761116157, mode=normal, start=Sun Jun 19 01:38:17 BST 2016, end=Sun Jun 19 01:42:17 BST 2016, operations=808.7165948243937, operationsPerMinute=202.17914870609843
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:42:40 BST 2016, end=Sun Jun 19 01:44:40 BST 2016, operations=363.52328763815274, operationsPerMinute=181.76164381907637, mode=normal, start=Sun Jun 19 01:44:42 BST 2016, end=Sun Jun 19 01:48:42 BST 2016, operations=726.0886713131983, operationsPerMinute=181.5221678282996
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:48:45 BST 2016, end=Sun Jun 19 01:50:45 BST 2016, operations=207.93597276683684, operationsPerMinute=103.96798638341842, mode=normal, start=Sun Jun 19 01:50:49 BST 2016, end=Sun Jun 19 01:54:49 BST 2016, operations=413.5004620202851, operationsPerMinute=103.37511550507128
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:54:52 BST 2016, end=Sun Jun 19 01:56:52 BST 2016, operations=72.8017516288715, operationsPerMinute=36.40087581443575, mode=normal, start=Sun Jun 19 01:56:59 BST 2016, end=Sun Jun 19 02:00:59 BST 2016, operations=142.40227860448533, operationsPerMinute=35.60056965112133
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 02:01:09 BST 2016, end=Sun Jun 19 02:03:09 BST 2016, operations=13.78665060383675, operationsPerMinute=6.893325301918375, mode=normal, start=Sun Jun 19 02:03:54 BST 2016, end=Sun Jun 19 02:07:54 BST 2016, operations=27.762542520166754, operationsPerMinute=6.9406356300416885
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 02:08:30 BST 2016, end=Sun Jun 19 02:10:30 BST 2016, operations=74.74148462762808, operationsPerMinute=37.37074231381404, mode=normal, start=Sun Jun 19 02:10:38 BST 2016, end=Sun Jun 19 02:14:38 BST 2016, operations=149.3645585394703, operationsPerMinute=37.341139634867574
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 02:14:49 BST 2016, end=Sun Jun 19 02:16:49 BST 2016, operations=42.34400357910783, operationsPerMinute=21.172001789553914, mode=normal, start=Sun Jun 19 02:17:02 BST 2016, end=Sun Jun 19 02:21:02 BST 2016, operations=85.5465247197818, operationsPerMinute=21.38663117994545
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 19 02:21:17 BST 2016, end=Sun Jun 19 02:23:17 BST 2016, operations=761.8317307692307, operationsPerMinute=380.91586538461536, mode=normal, start=Sun Jun 19 02:23:19 BST 2016, end=Sun Jun 19 02:27:19 BST 2016, operations=1448.7255809931255, operationsPerMinute=362.1813952482814
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 19 02:27:19 BST 2016, end=Sun Jun 19 02:29:19 BST 2016, operations=575.6272573180191, operationsPerMinute=287.81362865900957, mode=normal, start=Sun Jun 19 02:29:21 BST 2016, end=Sun Jun 19 02:33:21 BST 2016, operations=1151.7073264930923, operationsPerMinute=287.9268316232731
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 19 02:33:23 BST 2016, end=Sun Jun 19 02:35:23 BST 2016, operations=330.8156474537344, operationsPerMinute=165.4078237268672, mode=normal, start=Sun Jun 19 02:35:25 BST 2016, end=Sun Jun 19 02:39:25 BST 2016, operations=661.7273149580711, operationsPerMinute=165.43182873951778
