spec.jvm2008.report.run.location=BEDSONTC010
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:32:31 BST 2016, end=Thu Jun 23 02:32:31 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:32:31 BST 2016, end=Thu Jun 23 02:32:31 BST 2016, operations=1.0, operationsPerMinute=319.1489361702128
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:32:31 BST 2016, end=Thu Jun 23 02:32:45 BST 2016, operations=1.0, operationsPerMinute=4.451699065143196
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:32:45 BST 2016, end=Thu Jun 23 02:32:48 BST 2016, operations=1.0, operationsPerMinute=17.725258493353028
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:32:48 BST 2016, end=Thu Jun 23 02:32:49 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:32:49 BST 2016, end=Thu Jun 23 02:32:58 BST 2016, operations=1.0, operationsPerMinute=7.044734061289186
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:32:58 BST 2016, end=Thu Jun 23 02:33:05 BST 2016, operations=1.0, operationsPerMinute=8.097165991902834
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:33:05 BST 2016, end=Thu Jun 23 02:33:12 BST 2016, operations=1.0, operationsPerMinute=9.179926560587516
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:33:12 BST 2016, end=Thu Jun 23 02:33:14 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:33:14 BST 2016, end=Thu Jun 23 02:33:15 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:33:15 BST 2016, end=Thu Jun 23 02:33:16 BST 2016, operations=1.0, operationsPerMinute=65.14657980456026
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:33:16 BST 2016, end=Thu Jun 23 02:33:21 BST 2016, operations=1.0, operationsPerMinute=10.897203051216854
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:33:21 BST 2016, end=Thu Jun 23 02:33:22 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:33:22 BST 2016, end=Thu Jun 23 02:33:23 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:33:23 BST 2016, end=Thu Jun 23 02:33:26 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:33:26 BST 2016, end=Thu Jun 23 02:33:32 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:33:32 BST 2016, end=Thu Jun 23 02:33:52 BST 2016, operations=1.0, operationsPerMinute=2.963109289347622
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:33:52 BST 2016, end=Thu Jun 23 02:33:53 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:34:04 BST 2016, end=Thu Jun 23 02:36:04 BST 2016, operations=495.3649516910255, operationsPerMinute=247.68247584551276, mode=normal, start=Thu Jun 23 02:36:05 BST 2016, end=Thu Jun 23 02:40:05 BST 2016, operations=1001.4075720135678, operationsPerMinute=250.35189300339195
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:40:09 BST 2016, end=Thu Jun 23 02:42:09 BST 2016, operations=189.53311363847234, operationsPerMinute=94.76655681923617, mode=normal, start=Thu Jun 23 02:42:12 BST 2016, end=Thu Jun 23 02:46:12 BST 2016, operations=376.9980121082086, operationsPerMinute=94.24950302705216
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:46:17 BST 2016, end=Thu Jun 23 02:48:17 BST 2016, operations=396.5237731642211, operationsPerMinute=198.26188658211055, mode=normal, start=Thu Jun 23 02:48:18 BST 2016, end=Thu Jun 23 02:52:18 BST 2016, operations=792.5439523558757, operationsPerMinute=198.13598808896893
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:52:20 BST 2016, end=Thu Jun 23 02:54:20 BST 2016, operations=137.67231987341438, operationsPerMinute=68.83615993670719, mode=normal, start=Thu Jun 23 02:54:25 BST 2016, end=Thu Jun 23 02:58:25 BST 2016, operations=291.5083255288389, operationsPerMinute=72.87708138220972
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 02:58:31 BST 2016, end=Thu Jun 23 03:00:31 BST 2016, operations=232.55944480713157, operationsPerMinute=116.27972240356578, mode=normal, start=Thu Jun 23 03:00:35 BST 2016, end=Thu Jun 23 03:04:35 BST 2016, operations=445.5094105147126, operationsPerMinute=111.37735262867815
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:04:38 BST 2016, end=Thu Jun 23 03:06:38 BST 2016, operations=395.3399215923668, operationsPerMinute=197.6699607961834, mode=normal, start=Thu Jun 23 03:06:40 BST 2016, end=Thu Jun 23 03:10:40 BST 2016, operations=807.4310369311592, operationsPerMinute=201.8577592327898
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:11:02 BST 2016, end=Thu Jun 23 03:13:02 BST 2016, operations=356.8502435741983, operationsPerMinute=178.42512178709916, mode=normal, start=Thu Jun 23 03:13:04 BST 2016, end=Thu Jun 23 03:17:04 BST 2016, operations=720.9513040800408, operationsPerMinute=180.2378260200102
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:17:06 BST 2016, end=Thu Jun 23 03:19:06 BST 2016, operations=206.49133932964634, operationsPerMinute=103.24566966482317, mode=normal, start=Thu Jun 23 03:19:08 BST 2016, end=Thu Jun 23 03:23:08 BST 2016, operations=413.17988304596713, operationsPerMinute=103.29497076149178
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:23:12 BST 2016, end=Thu Jun 23 03:25:12 BST 2016, operations=71.19832897104205, operationsPerMinute=35.59916448552102, mode=normal, start=Thu Jun 23 03:25:20 BST 2016, end=Thu Jun 23 03:29:20 BST 2016, operations=146.77128628326878, operationsPerMinute=36.692821570817195
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:29:29 BST 2016, end=Thu Jun 23 03:31:29 BST 2016, operations=13.780962394932782, operationsPerMinute=6.890481197466391, mode=normal, start=Thu Jun 23 03:32:14 BST 2016, end=Thu Jun 23 03:36:14 BST 2016, operations=27.8947070359962, operationsPerMinute=6.97367675899905
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:36:48 BST 2016, end=Thu Jun 23 03:38:48 BST 2016, operations=73.82604227537927, operationsPerMinute=36.91302113768963, mode=normal, start=Thu Jun 23 03:38:58 BST 2016, end=Thu Jun 23 03:42:58 BST 2016, operations=147.6813892497979, operationsPerMinute=36.92034731244947
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:43:11 BST 2016, end=Thu Jun 23 03:45:11 BST 2016, operations=42.92215542861659, operationsPerMinute=21.461077714308296, mode=normal, start=Thu Jun 23 03:45:22 BST 2016, end=Thu Jun 23 03:49:22 BST 2016, operations=86.04224912840611, operationsPerMinute=21.510562282101528
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 23 03:49:36 BST 2016, end=Thu Jun 23 03:51:36 BST 2016, operations=754.0959139763231, operationsPerMinute=377.04795698816156, mode=normal, start=Thu Jun 23 03:51:37 BST 2016, end=Thu Jun 23 03:55:37 BST 2016, operations=1450.5694934116812, operationsPerMinute=362.6423733529203
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 23 03:55:38 BST 2016, end=Thu Jun 23 03:57:38 BST 2016, operations=569.1059784450775, operationsPerMinute=284.55298922253877, mode=normal, start=Thu Jun 23 03:57:39 BST 2016, end=Thu Jun 23 04:01:39 BST 2016, operations=1142.988378016753, operationsPerMinute=285.7470945041882
benchmark-name=scimark.sor.small, mod=warmup, start=Thu Jun 23 04:01:41 BST 2016, end=Thu Jun 23 04:03:41 BST 2016, operations=326.8894176069849, operationsPerMinute=163.44470880349246, mode=normal, start=Thu Jun 23 04:03:43 BST 2016, end=Thu Jun 23 04:07:43 BST 2016, operations=656.3457153226534, operationsPerMinute=164.08642883066335
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu Jun 23 04:07:45 BST 2016, end=Thu Jun 23 04:09:45 BST 2016, operations=508.64495169570375, operationsPerMinute=254.32247584785188, mode=normal, start=Thu Jun 23 04:09:47 BST 2016, end=Thu Jun 23 04:13:47 BST 2016, operations=1010.2994677032985, operationsPerMinute=252.57486692582464
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu Jun 23 04:13:48 BST 2016, end=Thu Jun 23 04:15:48 BST 2016, operations=116.86776538783698, operationsPerMinute=58.43388269391849, mode=normal, start=Thu Jun 23 04:15:55 BST 2016, end=Thu Jun 23 04:19:55 BST 2016, operations=235.28079418709714, operationsPerMinute=58.820198546774286
benchmark-name=serial, mod=warmup, start=Thu Jun 23 04:20:03 BST 2016, end=Thu Jun 23 04:22:03 BST 2016, operations=237.68978097370953, operationsPerMinute=118.84489048685477, mode=normal, start=Thu Jun 23 04:22:06 BST 2016, end=Thu Jun 23 04:26:06 BST 2016, operations=474.7220328459274, operationsPerMinute=118.68050821148185
benchmark-name=sunflow, mod=warmup, start=Thu Jun 23 04:26:09 BST 2016, end=Thu Jun 23 04:28:09 BST 2016, operations=176.06265629059038, operationsPerMinute=88.03132814529519, mode=normal, start=Thu Jun 23 04:28:10 BST 2016, end=Thu Jun 23 04:32:10 BST 2016, operations=353.79040509977017, operationsPerMinute=88.44760127494254
benchmark-name=xml.transform, mod=warmup, start=Thu Jun 23 04:32:32 BST 2016, end=Thu Jun 23 04:34:32 BST 2016, operations=507.1223004125212, operationsPerMinute=253.5611502062606, mode=normal, start=Thu Jun 23 04:34:33 BST 2016, end=Thu Jun 23 04:38:33 BST 2016, operations=999.9743392719208, operationsPerMinute=249.9935848179802
benchmark-name=xml.validation, mod=warmup, start=Thu Jun 23 04:38:35 BST 2016, end=Thu Jun 23 04:40:35 BST 2016, operations=1008.4600792864278, operationsPerMinute=504.2300396432139, mode=normal, start=Thu Jun 23 04:40:36 BST 2016, end=Thu Jun 23 04:44:36 BST 2016, operations=1985.417006703591, operationsPerMinute=496.35425167589773
