spec.jvm2008.report.run.location=LAW015
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Mon Jun 27 05:06:12 BST 2016, end=Mon Jun 27 05:06:13 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 05:06:13 BST 2016, end=Mon Jun 27 05:06:13 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 05:06:13 BST 2016, end=Mon Jun 27 05:06:30 BST 2016, operations=1.0, operationsPerMinute=3.4774545033035817
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 05:06:30 BST 2016, end=Mon Jun 27 05:06:34 BST 2016, operations=1.0, operationsPerMinute=14.570179698882953
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 05:06:34 BST 2016, end=Mon Jun 27 05:06:35 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 05:06:35 BST 2016, end=Mon Jun 27 05:06:44 BST 2016, operations=1.0, operationsPerMinute=6.619593998234775
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 05:06:44 BST 2016, end=Mon Jun 27 05:06:52 BST 2016, operations=1.0, operationsPerMinute=7.5566750629722925
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 05:06:52 BST 2016, end=Mon Jun 27 05:06:59 BST 2016, operations=1.0, operationsPerMinute=8.861320336730174
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 05:06:59 BST 2016, end=Mon Jun 27 05:07:02 BST 2016, operations=1.0, operationsPerMinute=21.731256791017746
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 05:07:02 BST 2016, end=Mon Jun 27 05:07:03 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 05:07:03 BST 2016, end=Mon Jun 27 05:07:04 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 05:07:04 BST 2016, end=Mon Jun 27 05:07:10 BST 2016, operations=1.0, operationsPerMinute=9.837678307919331
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 05:07:10 BST 2016, end=Mon Jun 27 05:07:12 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 05:07:12 BST 2016, end=Mon Jun 27 05:07:13 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 05:07:13 BST 2016, end=Mon Jun 27 05:07:15 BST 2016, operations=1.0, operationsPerMinute=23.023791250959324
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 05:07:15 BST 2016, end=Mon Jun 27 05:07:22 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 05:07:22 BST 2016, end=Mon Jun 27 05:07:49 BST 2016, operations=1.0, operationsPerMinute=2.2079116835326587
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 05:07:49 BST 2016, end=Mon Jun 27 05:07:50 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 05:08:03 BST 2016, end=Mon Jun 27 05:10:03 BST 2016, operations=420.5064450800121, operationsPerMinute=210.25322254000605, mode=normal, start=Mon Jun 27 05:10:05 BST 2016, end=Mon Jun 27 05:14:05 BST 2016, operations=866.3813119816485, operationsPerMinute=216.59532799541213
benchmark-name=scimark.fft.small, mod=warmup, start=Mon Jun 27 06:23:28 BST 2016, end=Mon Jun 27 06:25:28 BST 2016, operations=585.4405708188706, operationsPerMinute=292.7202854094353, mode=normal, start=Mon Jun 27 06:25:29 BST 2016, end=Mon Jun 27 06:29:29 BST 2016, operations=1195.5429328949149, operationsPerMinute=298.8857332237287
benchmark-name=scimark.lu.small, mod=warmup, start=Mon Jun 27 06:29:30 BST 2016, end=Mon Jun 27 06:31:30 BST 2016, operations=463.411636383004, operationsPerMinute=231.705818191502, mode=normal, start=Mon Jun 27 06:31:32 BST 2016, end=Mon Jun 27 06:35:32 BST 2016, operations=925.8621260727664, operationsPerMinute=231.4655315181916
benchmark-name=scimark.sor.small, mod=warmup, start=Mon Jun 27 06:35:33 BST 2016, end=Mon Jun 27 06:37:33 BST 2016, operations=301.0223440561662, operationsPerMinute=150.5111720280831, mode=normal, start=Mon Jun 27 06:37:36 BST 2016, end=Mon Jun 27 06:41:36 BST 2016, operations=602.124936986922, operationsPerMinute=150.5312342467305
benchmark-name=scimark.sparse.small, mod=warmup, start=Mon Jun 27 06:41:39 BST 2016, end=Mon Jun 27 06:43:39 BST 2016, operations=431.0763345521906, operationsPerMinute=215.5381672760953, mode=normal, start=Mon Jun 27 06:43:40 BST 2016, end=Mon Jun 27 06:47:40 BST 2016, operations=864.8203493054025, operationsPerMinute=216.20508732635062
benchmark-name=scimark.monte_carlo, mod=warmup, start=Mon Jun 27 06:47:42 BST 2016, end=Mon Jun 27 06:49:42 BST 2016, operations=95.75451741446966, operationsPerMinute=47.87725870723483, mode=normal, start=Mon Jun 27 06:49:51 BST 2016, end=Mon Jun 27 06:53:51 BST 2016, operations=191.16374717300693, operationsPerMinute=47.79093679325173
benchmark-name=serial, mod=warmup, start=Mon Jun 27 06:54:00 BST 2016, end=Mon Jun 27 06:56:00 BST 2016, operations=187.88030608146767, operationsPerMinute=93.94015304073383, mode=normal, start=Mon Jun 27 06:56:05 BST 2016, end=Mon Jun 27 07:00:05 BST 2016, operations=377.717707814533, operationsPerMinute=94.42942695363325
benchmark-name=sunflow, mod=warmup, start=Mon Jun 27 07:00:10 BST 2016, end=Mon Jun 27 07:02:10 BST 2016, operations=141.0862941589614, operationsPerMinute=70.5431470794807, mode=normal, start=Mon Jun 27 07:02:11 BST 2016, end=Mon Jun 27 07:06:11 BST 2016, operations=283.1021950136654, operationsPerMinute=70.77554875341634
benchmark-name=xml.transform, mod=warmup, start=Mon Jun 27 07:06:39 BST 2016, end=Mon Jun 27 07:08:39 BST 2016, operations=428.50957227613355, operationsPerMinute=214.25478613806678, mode=normal, start=Mon Jun 27 07:08:40 BST 2016, end=Mon Jun 27 07:12:40 BST 2016, operations=846.3051988131327, operationsPerMinute=211.57629970328318
benchmark-name=xml.validation, mod=warmup, start=Mon Jun 27 07:12:43 BST 2016, end=Mon Jun 27 07:14:43 BST 2016, operations=661.9530314002651, operationsPerMinute=330.97651570013255, mode=normal, start=Mon Jun 27 07:14:44 BST 2016, end=Mon Jun 27 07:18:44 BST 2016, operations=1318.454866885236, operationsPerMinute=329.613716721309
##-nursultan-##,LAW015,Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz,4,8067,check,Mon Jun 27 05:06:12 BST 2016,Mon Jun 27 05:06:13 BST 2016,1.0,967.741935483871,startup.helloworld,Mon Jun 27 05:06:13 BST 2016,Mon Jun 27 05:06:13 BST 2016,1.0,550.4587155963303,startup.compiler.compiler,Mon Jun 27 05:06:13 BST 2016,Mon Jun 27 05:06:30 BST 2016,1.0,3.4774545033035817,startup.compiler.sunflow,Mon Jun 27 05:06:30 BST 2016,Mon Jun 27 05:06:34 BST 2016,1.0,14.570179698882953,startup.compress,Mon Jun 27 05:06:34 BST 2016,Mon Jun 27 05:06:35 BST 2016,1.0,43.196544276457885,startup.crypto.aes,Mon Jun 27 05:06:35 BST 2016,Mon Jun 27 05:06:44 BST 2016,1.0,6.619593998234775,startup.crypto.rsa,Mon Jun 27 05:06:44 BST 2016,Mon Jun 27 05:06:52 BST 2016,1.0,7.5566750629722925,startup.crypto.signverify,Mon Jun 27 05:06:52 BST 2016,Mon Jun 27 05:06:59 BST 2016,1.0,8.861320336730174,startup.mpegaudio,Mon Jun 27 05:06:59 BST 2016,Mon Jun 27 05:07:02 BST 2016,1.0,21.731256791017746,startup.scimark.fft,Mon Jun 27 05:07:02 BST 2016,Mon Jun 27 05:07:03 BST 2016,1.0,67.49156355455568,startup.scimark.lu,Mon Jun 27 05:07:03 BST 2016,Mon Jun 27 05:07:04 BST 2016,1.0,54.94505494505494,startup.scimark.monte_carlo,Mon Jun 27 05:07:04 BST 2016,Mon Jun 27 05:07:10 BST 2016,1.0,9.837678307919331,startup.scimark.sor,Mon Jun 27 05:07:10 BST 2016,Mon Jun 27 05:07:12 BST 2016,1.0,38.83495145631068,startup.scimark.sparse,Mon Jun 27 05:07:12 BST 2016,Mon Jun 27 05:07:13 BST 2016,1.0,51.99306759098787,startup.serial,Mon Jun 27 05:07:13 BST 2016,Mon Jun 27 05:07:15 BST 2016,1.0,23.023791250959324,startup.sunflow,Mon Jun 27 05:07:15 BST 2016,Mon Jun 27 05:07:22 BST 2016,1.0,8.986071589036992,startup.xml.transform,Mon Jun 27 05:07:22 BST 2016,Mon Jun 27 05:07:49 BST 2016,1.0,2.2079116835326587,startup.xml.validation,Mon Jun 27 05:07:49 BST 2016,Mon Jun 27 05:07:50 BST 2016,1.0,54.94505494505494,compiler.compiler,Mon Jun 27 05:08:03 BST 2016,Mon Jun 27 05:10:03 BST 2016,420.5064450800121,210.25322254000605,Mon Jun 27 05:10:05 BST 2016,Mon Jun 27 05:14:05 BST 2016,866.3813119816485,216.59532799541213,compiler.sunflow,Mon Jun 27 05:14:10 BST 2016,Mon Jun 27 05:16:10 BST 2016,167.67074628852214,83.83537314426107,Mon Jun 27 05:16:14 BST 2016,Mon Jun 27 05:20:14 BST 2016,335.50137382303194,83.87534345575799,compress,Mon Jun 27 05:20:18 BST 2016,Mon Jun 27 05:22:18 BST 2016,351.195647255433,175.5978236277165,Mon Jun 27 05:22:20 BST 2016,Mon Jun 27 05:26:20 BST 2016,703.6687152358428,175.9171788089607,crypto.aes,Mon Jun 27 05:26:23 BST 2016,Mon Jun 27 05:28:23 BST 2016,112.49079095661976,56.24539547830988,Mon Jun 27 05:28:28 BST 2016,Mon Jun 27 05:32:28 BST 2016,244.2128607532892,61.0532151883223,crypto.rsa,Mon Jun 27 05:32:35 BST 2016,Mon Jun 27 05:34:35 BST 2016,203.74777901512113,101.87388950756056,Mon Jun 27 05:34:39 BST 2016,Mon Jun 27 05:38:39 BST 2016,413.58154920234153,103.39538730058538,crypto.signverify,Mon Jun 27 05:38:43 BST 2016,Mon Jun 27 05:40:43 BST 2016,351.57930578546853,175.78965289273427,Mon Jun 27 05:40:45 BST 2016,Mon Jun 27 05:44:45 BST 2016,702.3573492555311,175.58933731388277,derby,Mon Jun 27 05:45:43 BST 2016,Mon Jun 27 05:47:43 BST 2016,257.22176320370204,128.61088160185102,Mon Jun 27 05:47:46 BST 2016,Mon Jun 27 05:51:46 BST 2016,523.9934660968739,130.99836652421848,mpegaudio,Mon Jun 27 05:51:48 BST 2016,Mon Jun 27 05:53:48 BST 2016,172.77155297584142,86.38577648792071,Mon Jun 27 05:53:53 BST 2016,Mon Jun 27 05:57:53 BST 2016,346.928913986026,86.7322284965065,scimark.fft.large,Mon Jun 27 05:57:56 BST 2016,Mon Jun 27 05:59:56 BST 2016,102.78160098358168,51.39080049179084,Mon Jun 27 06:00:01 BST 2016,Mon Jun 27 06:04:01 BST 2016,219.43567832317075,54.85891958079269,scimark.lu.large,Mon Jun 27 06:04:06 BST 2016,Mon Jun 27 06:06:06 BST 2016,22.660235424543515,11.330117712271758,Mon Jun 27 06:06:29 BST 2016,Mon Jun 27 06:10:29 BST 2016,45.31290247600933,11.328225619002332,scimark.sor.large,Mon Jun 27 06:10:54 BST 2016,Mon Jun 27 06:12:54 BST 2016,69.41757142628444,34.70878571314222,Mon Jun 27 06:13:06 BST 2016,Mon Jun 27 06:17:06 BST 2016,139.08628863250343,34.771572158125856,scimark.sparse.large,Mon Jun 27 06:17:13 BST 2016,Mon Jun 27 06:19:13 BST 2016,75.26020124362137,37.63010062181068,Mon Jun 27 06:19:19 BST 2016,Mon Jun 27 06:23:19 BST 2016,150.6376001640571,37.65940004101427,scimark.fft.small,Mon Jun 27 06:23:28 BST 2016,Mon Jun 27 06:25:28 BST 2016,585.4405708188706,292.7202854094353,Mon Jun 27 06:25:29 BST 2016,Mon Jun 27 06:29:29 BST 2016,1195.5429328949149,298.8857332237287,scimark.lu.small,Mon Jun 27 06:29:30 BST 2016,Mon Jun 27 06:31:30 BST 2016,463.411636383004,231.705818191502,Mon Jun 27 06:31:32 BST 2016,Mon Jun 27 06:35:32 BST 2016,925.8621260727664,231.4655315181916,scimark.sor.small,Mon Jun 27 06:35:33 BST 2016,Mon Jun 27 06:37:33 BST 2016,301.0223440561662,150.5111720280831,Mon Jun 27 06:37:36 BST 2016,Mon Jun 27 06:41:36 BST 2016,602.124936986922,150.5312342467305,scimark.sparse.small,Mon Jun 27 06:41:39 BST 2016,Mon Jun 27 06:43:39 BST 2016,431.0763345521906,215.5381672760953,Mon Jun 27 06:43:40 BST 2016,Mon Jun 27 06:47:40 BST 2016,864.8203493054025,216.20508732635062,scimark.monte_carlo,Mon Jun 27 06:47:42 BST 2016,Mon Jun 27 06:49:42 BST 2016,95.75451741446966,47.87725870723483,Mon Jun 27 06:49:51 BST 2016,Mon Jun 27 06:53:51 BST 2016,191.16374717300693,47.79093679325173,serial,Mon Jun 27 06:54:00 BST 2016,Mon Jun 27 06:56:00 BST 2016,187.88030608146767,93.94015304073383,Mon Jun 27 06:56:05 BST 2016,Mon Jun 27 07:00:05 BST 2016,377.717707814533,94.42942695363325,sunflow,Mon Jun 27 07:00:10 BST 2016,Mon Jun 27 07:02:10 BST 2016,141.0862941589614,70.5431470794807,Mon Jun 27 07:02:11 BST 2016,Mon Jun 27 07:06:11 BST 2016,283.1021950136654,70.77554875341634,xml.transform,Mon Jun 27 07:06:39 BST 2016,Mon Jun 27 07:08:39 BST 2016,428.50957227613355,214.25478613806678,Mon Jun 27 07:08:40 BST 2016,Mon Jun 27 07:12:40 BST 2016,846.3051988131327,211.57629970328318,xml.validation,Mon Jun 27 07:12:43 BST 2016,Mon Jun 27 07:14:43 BST 2016,661.9530314002651,330.97651570013255,Mon Jun 27 07:14:44 BST 2016,Mon Jun 27 07:18:44 BST 2016,1318.454866885236,329.613716721309
