spec.jvm2008.report.run.location=OLDLIB006
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:35 BST 2016, end=Thu May 26 14:20:35 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:35 BST 2016, end=Thu May 26 14:20:36 BST 2016, operations=1.0, operationsPerMinute=57.361376673040155
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:36 BST 2016, end=Thu May 26 14:21:01 BST 2016, operations=1.0, operationsPerMinute=2.3632281696797826
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:01 BST 2016, end=Thu May 26 14:21:06 BST 2016, operations=1.0, operationsPerMinute=11.448196908986835
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:21:06 BST 2016, end=Thu May 26 14:21:08 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:21:08 BST 2016, end=Thu May 26 14:21:17 BST 2016, operations=1.0, operationsPerMinute=6.315124723713294
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:21:17 BST 2016, end=Thu May 26 14:21:25 BST 2016, operations=1.0, operationsPerMinute=7.512207336922499
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:25 BST 2016, end=Thu May 26 14:21:32 BST 2016, operations=1.0, operationsPerMinute=8.741258741258742
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:32 BST 2016, end=Thu May 26 14:21:35 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:35 BST 2016, end=Thu May 26 14:21:36 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:36 BST 2016, end=Thu May 26 14:21:37 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:37 BST 2016, end=Thu May 26 14:21:43 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:43 BST 2016, end=Thu May 26 14:21:45 BST 2016, operations=1.0, operationsPerMinute=39.656311962987445
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:45 BST 2016, end=Thu May 26 14:21:46 BST 2016, operations=1.0, operationsPerMinute=50.08347245409015
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:46 BST 2016, end=Thu May 26 14:21:48 BST 2016, operations=1.0, operationsPerMinute=22.35469448584203
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:48 BST 2016, end=Thu May 26 14:21:55 BST 2016, operations=1.0, operationsPerMinute=8.547008547008547
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:55 BST 2016, end=Thu May 26 14:22:22 BST 2016, operations=1.0, operationsPerMinute=2.242655303879794
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:22 BST 2016, end=Thu May 26 14:22:24 BST 2016, operations=1.0, operationsPerMinute=45.76659038901602
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:40 BST 2016, end=Thu May 26 14:24:40 BST 2016, operations=421.9274334841749, operationsPerMinute=210.96371674208746, mode=normal, start=Thu May 26 14:24:43 BST 2016, end=Thu May 26 14:28:43 BST 2016, operations=905.5695287995695, operationsPerMinute=226.39238219989238
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:52 BST 2016, end=Thu May 26 14:30:52 BST 2016, operations=179.83515050928912, operationsPerMinute=89.91757525464456, mode=normal, start=Thu May 26 14:30:59 BST 2016, end=Thu May 26 14:34:59 BST 2016, operations=360.6577476966421, operationsPerMinute=90.16443692416053
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:07 BST 2016, end=Thu May 26 14:37:07 BST 2016, operations=480.7291165080099, operationsPerMinute=240.36455825400495, mode=normal, start=Thu May 26 14:37:10 BST 2016, end=Thu May 26 14:41:10 BST 2016, operations=965.0796458878311, operationsPerMinute=241.26991147195778
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:41:13 BST 2016, end=Thu May 26 14:43:13 BST 2016, operations=126.57109110457192, operationsPerMinute=63.28554555228596, mode=normal, start=Thu May 26 14:43:22 BST 2016, end=Thu May 26 14:47:22 BST 2016, operations=250.43820930664924, operationsPerMinute=62.60955232666231
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:47:33 BST 2016, end=Thu May 26 14:49:33 BST 2016, operations=223.54501464243017, operationsPerMinute=111.77250732121509, mode=normal, start=Thu May 26 14:49:39 BST 2016, end=Thu May 26 14:53:39 BST 2016, operations=452.18142421724605, operationsPerMinute=113.04535605431151
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:53:45 BST 2016, end=Thu May 26 14:55:45 BST 2016, operations=395.10707299238516, operationsPerMinute=197.55353649619258, mode=normal, start=Thu May 26 14:55:49 BST 2016, end=Thu May 26 14:59:49 BST 2016, operations=708.3503796306433, operationsPerMinute=177.08759490766082
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:34 BST 2016, end=Thu May 26 15:03:34 BST 2016, operations=206.49438046437726, operationsPerMinute=103.24719023218863, mode=normal, start=Thu May 26 15:03:48 BST 2016, end=Thu May 26 15:07:48 BST 2016, operations=478.9002688174872, operationsPerMinute=119.7250672043718
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:07:53 BST 2016, end=Thu May 26 15:09:53 BST 2016, operations=185.8824783064229, operationsPerMinute=92.94123915321146, mode=normal, start=Thu May 26 15:10:02 BST 2016, end=Thu May 26 15:14:02 BST 2016, operations=374.1255235446441, operationsPerMinute=93.53138088616103
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:14:12 BST 2016, end=Thu May 26 15:16:12 BST 2016, operations=80.22164940810161, operationsPerMinute=40.110824704050806, mode=normal, start=Thu May 26 15:16:33 BST 2016, end=Thu May 26 15:20:33 BST 2016, operations=184.06955971849192, operationsPerMinute=46.01738992962298
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:20:48 BST 2016, end=Thu May 26 15:22:48 BST 2016, operations=15.819431785583438, operationsPerMinute=7.909715892791719, mode=normal, start=Thu May 26 15:24:43 BST 2016, end=Thu May 26 15:28:43 BST 2016, operations=29.71709413633533, operationsPerMinute=7.4292735340838325
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:29:46 BST 2016, end=Thu May 26 15:31:46 BST 2016, operations=113.4226562812749, operationsPerMinute=56.71132814063745, mode=normal, start=Thu May 26 15:32:02 BST 2016, end=Thu May 26 15:36:02 BST 2016, operations=223.69633788674236, operationsPerMinute=55.92408447168559
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:36:19 BST 2016, end=Thu May 26 15:38:19 BST 2016, operations=50.097296127694804, operationsPerMinute=25.048648063847402, mode=normal, start=Thu May 26 15:38:57 BST 2016, end=Thu May 26 15:42:57 BST 2016, operations=118.76201190169385, operationsPerMinute=29.690502975423463
