spec.jvm2008.report.run.location=OLDLIB034
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Fri Jun 03 15:04:24 BST 2016, end=Fri Jun 03 15:04:24 BST 2016, operations=1.0, operationsPerMinute=666.6666666666666
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:04:24 BST 2016, end=Fri Jun 03 15:04:25 BST 2016, operations=1.0, operationsPerMinute=55.55555555555556
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:04:25 BST 2016, end=Fri Jun 03 15:05:08 BST 2016, operations=1.0, operationsPerMinute=1.405152224824356
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:05:08 BST 2016, end=Fri Jun 03 15:05:13 BST 2016, operations=1.0, operationsPerMinute=10.291595197255575
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:05:13 BST 2016, end=Fri Jun 03 15:05:15 BST 2016, operations=1.0, operationsPerMinute=42.5531914893617
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:05:15 BST 2016, end=Fri Jun 03 15:05:24 BST 2016, operations=1.0, operationsPerMinute=6.373486297004462
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:05:24 BST 2016, end=Fri Jun 03 15:05:32 BST 2016, operations=1.0, operationsPerMinute=7.585335018963337
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:05:32 BST 2016, end=Fri Jun 03 15:05:39 BST 2016, operations=1.0, operationsPerMinute=8.928571428571429
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:05:39 BST 2016, end=Fri Jun 03 15:05:42 BST 2016, operations=1.0, operationsPerMinute=21.352313167259787
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:05:42 BST 2016, end=Fri Jun 03 15:05:43 BST 2016, operations=1.0, operationsPerMinute=71.42857142857143
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:05:43 BST 2016, end=Fri Jun 03 15:05:44 BST 2016, operations=1.0, operationsPerMinute=54.54545454545455
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:05:44 BST 2016, end=Fri Jun 03 15:05:50 BST 2016, operations=1.0, operationsPerMinute=9.538950715421304
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:05:50 BST 2016, end=Fri Jun 03 15:05:51 BST 2016, operations=1.0, operationsPerMinute=40.0
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:05:51 BST 2016, end=Fri Jun 03 15:05:53 BST 2016, operations=1.0, operationsPerMinute=48.0
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:05:53 BST 2016, end=Fri Jun 03 15:05:55 BST 2016, operations=1.0, operationsPerMinute=21.352313167259787
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:05:55 BST 2016, end=Fri Jun 03 15:06:03 BST 2016, operations=1.0, operationsPerMinute=8.533636751528944
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:06:03 BST 2016, end=Fri Jun 03 15:06:34 BST 2016, operations=1.0, operationsPerMinute=1.8976532354987665
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:06:34 BST 2016, end=Fri Jun 03 15:06:35 BST 2016, operations=1.0, operationsPerMinute=46.51162790697674
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:07:01 BST 2016, end=Fri Jun 03 15:09:01 BST 2016, operations=421.02243028339734, operationsPerMinute=210.51121514169867, mode=normal, start=Fri Jun 03 15:09:04 BST 2016, end=Fri Jun 03 15:13:04 BST 2016, operations=897.4177741531588, operationsPerMinute=224.3544435382897
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:13:11 BST 2016, end=Fri Jun 03 15:15:11 BST 2016, operations=179.9948142102194, operationsPerMinute=89.9974071051097, mode=normal, start=Fri Jun 03 15:15:17 BST 2016, end=Fri Jun 03 15:19:17 BST 2016, operations=351.9649469723297, operationsPerMinute=87.99123674308242
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:19:25 BST 2016, end=Fri Jun 03 15:21:25 BST 2016, operations=469.8888052375728, operationsPerMinute=234.9444026187864, mode=normal, start=Fri Jun 03 15:21:29 BST 2016, end=Fri Jun 03 15:25:29 BST 2016, operations=932.872608272102, operationsPerMinute=233.2181520680255
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:25:31 BST 2016, end=Fri Jun 03 15:27:31 BST 2016, operations=121.11216331648481, operationsPerMinute=60.556081658242405, mode=normal, start=Fri Jun 03 15:27:42 BST 2016, end=Fri Jun 03 15:31:42 BST 2016, operations=256.179488386103, operationsPerMinute=64.04487209652575
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:31:54 BST 2016, end=Fri Jun 03 15:33:54 BST 2016, operations=209.27820077857632, operationsPerMinute=104.63910038928816, mode=normal, start=Fri Jun 03 15:34:00 BST 2016, end=Fri Jun 03 15:38:00 BST 2016, operations=411.948802188098, operationsPerMinute=102.9872005470245
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:38:08 BST 2016, end=Fri Jun 03 15:40:08 BST 2016, operations=343.59294800408776, operationsPerMinute=171.79647400204388, mode=normal, start=Fri Jun 03 15:40:12 BST 2016, end=Fri Jun 03 15:44:12 BST 2016, operations=700.1611028877024, operationsPerMinute=175.0402757219256
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:46:02 BST 2016, end=Fri Jun 03 15:48:02 BST 2016, operations=303.94916228969294, operationsPerMinute=151.97458114484647, mode=normal, start=Fri Jun 03 15:48:07 BST 2016, end=Fri Jun 03 15:52:07 BST 2016, operations=617.8187082127323, operationsPerMinute=154.45467705318308
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:52:11 BST 2016, end=Fri Jun 03 15:54:11 BST 2016, operations=192.0043786868301, operationsPerMinute=96.00218934341505, mode=normal, start=Fri Jun 03 15:54:18 BST 2016, end=Fri Jun 03 15:58:18 BST 2016, operations=405.59565803680334, operationsPerMinute=101.39891450920084
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:58:25 BST 2016, end=Fri Jun 03 16:00:25 BST 2016, operations=89.39373223976744, operationsPerMinute=44.69686611988372, mode=normal, start=Fri Jun 03 16:00:43 BST 2016, end=Fri Jun 03 16:04:43 BST 2016, operations=179.41355189930067, operationsPerMinute=44.85338797482517
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:04:57 BST 2016, end=Fri Jun 03 16:06:57 BST 2016, operations=20.70502050739976, operationsPerMinute=10.35251025369988, mode=normal, start=Fri Jun 03 16:07:56 BST 2016, end=Fri Jun 03 16:11:56 BST 2016, operations=41.528306340522015, operationsPerMinute=10.382076585130504
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:13:13 BST 2016, end=Fri Jun 03 16:15:13 BST 2016, operations=121.41853224379466, operationsPerMinute=60.70926612189733, mode=normal, start=Fri Jun 03 16:15:26 BST 2016, end=Fri Jun 03 16:19:26 BST 2016, operations=245.21308798441072, operationsPerMinute=61.30327199610268
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:19:39 BST 2016, end=Fri Jun 03 16:21:39 BST 2016, operations=63.10134294672842, operationsPerMinute=31.55067147336421, mode=normal, start=Fri Jun 03 16:21:56 BST 2016, end=Fri Jun 03 16:25:56 BST 2016, operations=125.00696847149618, operationsPerMinute=31.251742117874045
