spec.jvm2008.report.run.location=BEDSONTC101
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:32:05 BST 2016, end=Thu Jun 23 02:32:05 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:32:05 BST 2016, end=Thu Jun 23 02:32:05 BST 2016, operations=1.0, operationsPerMinute=319.1489361702128
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:32:05 BST 2016, end=Thu Jun 23 02:32:18 BST 2016, operations=1.0, operationsPerMinute=4.600521392424475
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:32:18 BST 2016, end=Thu Jun 23 02:32:21 BST 2016, operations=1.0, operationsPerMinute=18.06140878988561
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:32:21 BST 2016, end=Thu Jun 23 02:32:22 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:32:22 BST 2016, end=Thu Jun 23 02:32:31 BST 2016, operations=1.0, operationsPerMinute=7.018364721020002
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:32:31 BST 2016, end=Thu Jun 23 02:32:39 BST 2016, operations=1.0, operationsPerMinute=7.996801279488205
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:32:39 BST 2016, end=Thu Jun 23 02:32:45 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:32:45 BST 2016, end=Thu Jun 23 02:32:47 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:32:47 BST 2016, end=Thu Jun 23 02:32:48 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:32:48 BST 2016, end=Thu Jun 23 02:32:49 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:32:49 BST 2016, end=Thu Jun 23 02:32:54 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:32:54 BST 2016, end=Thu Jun 23 02:32:56 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:32:56 BST 2016, end=Thu Jun 23 02:32:57 BST 2016, operations=1.0, operationsPerMinute=57.361376673040155
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:32:57 BST 2016, end=Thu Jun 23 02:32:59 BST 2016, operations=1.0, operationsPerMinute=28.50356294536817
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:32:59 BST 2016, end=Thu Jun 23 02:33:06 BST 2016, operations=1.0, operationsPerMinute=9.312432096849294
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:33:06 BST 2016, end=Thu Jun 23 02:33:26 BST 2016, operations=1.0, operationsPerMinute=2.96545247862403
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:33:26 BST 2016, end=Thu Jun 23 02:33:27 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:33:37 BST 2016, end=Thu Jun 23 02:35:37 BST 2016, operations=487.98723456399523, operationsPerMinute=243.99361728199762, mode=normal, start=Thu Jun 23 02:35:38 BST 2016, end=Thu Jun 23 02:39:38 BST 2016, operations=1010.1982078656772, operationsPerMinute=252.5495519664193
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:39:41 BST 2016, end=Thu Jun 23 02:41:41 BST 2016, operations=198.96421971805907, operationsPerMinute=99.48210985902953, mode=normal, start=Thu Jun 23 02:41:44 BST 2016, end=Thu Jun 23 02:45:44 BST 2016, operations=396.9792235721268, operationsPerMinute=99.2448058930317
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:45:47 BST 2016, end=Thu Jun 23 02:47:47 BST 2016, operations=399.98599194129935, operationsPerMinute=199.99299597064967, mode=normal, start=Thu Jun 23 02:47:49 BST 2016, end=Thu Jun 23 02:51:49 BST 2016, operations=800.3630686539891, operationsPerMinute=200.09076716349728
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:51:51 BST 2016, end=Thu Jun 23 02:53:51 BST 2016, operations=139.68296295897846, operationsPerMinute=69.84148147948923, mode=normal, start=Thu Jun 23 02:53:55 BST 2016, end=Thu Jun 23 02:57:55 BST 2016, operations=293.74956495450454, operationsPerMinute=73.43739123862613
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 02:58:01 BST 2016, end=Thu Jun 23 03:00:01 BST 2016, operations=235.68762332879697, operationsPerMinute=117.84381166439849, mode=normal, start=Thu Jun 23 03:00:04 BST 2016, end=Thu Jun 23 03:04:04 BST 2016, operations=471.63162438090455, operationsPerMinute=117.90790609522614
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:04:08 BST 2016, end=Thu Jun 23 03:06:08 BST 2016, operations=407.78874366872196, operationsPerMinute=203.89437183436098, mode=normal, start=Thu Jun 23 03:06:10 BST 2016, end=Thu Jun 23 03:10:10 BST 2016, operations=812.6810782621912, operationsPerMinute=203.1702695655478
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:10:32 BST 2016, end=Thu Jun 23 03:12:32 BST 2016, operations=357.18015050293945, operationsPerMinute=178.59007525146973, mode=normal, start=Thu Jun 23 03:12:35 BST 2016, end=Thu Jun 23 03:16:35 BST 2016, operations=721.1477578249181, operationsPerMinute=180.28693945622953
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:16:37 BST 2016, end=Thu Jun 23 03:18:37 BST 2016, operations=208.611716711514, operationsPerMinute=104.305858355757, mode=normal, start=Thu Jun 23 03:18:40 BST 2016, end=Thu Jun 23 03:22:40 BST 2016, operations=413.8261022381365, operationsPerMinute=103.45652555953413
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:22:44 BST 2016, end=Thu Jun 23 03:24:44 BST 2016, operations=78.5097176126755, operationsPerMinute=39.25485880633775, mode=normal, start=Thu Jun 23 03:24:52 BST 2016, end=Thu Jun 23 03:28:52 BST 2016, operations=153.84999395372216, operationsPerMinute=38.46249848843054
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:29:02 BST 2016, end=Thu Jun 23 03:31:02 BST 2016, operations=13.801770977164018, operationsPerMinute=6.900885488582009, mode=normal, start=Thu Jun 23 03:31:47 BST 2016, end=Thu Jun 23 03:35:47 BST 2016, operations=27.73895486203645, operationsPerMinute=6.934738715509113
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:36:15 BST 2016, end=Thu Jun 23 03:38:15 BST 2016, operations=74.62821162769768, operationsPerMinute=37.31410581384884, mode=normal, start=Thu Jun 23 03:38:23 BST 2016, end=Thu Jun 23 03:42:23 BST 2016, operations=149.03565786598892, operationsPerMinute=37.25891446649723
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:42:34 BST 2016, end=Thu Jun 23 03:44:34 BST 2016, operations=43.253498934500875, operationsPerMinute=21.626749467250438, mode=normal, start=Thu Jun 23 03:44:44 BST 2016, end=Thu Jun 23 03:48:44 BST 2016, operations=86.51633605344448, operationsPerMinute=21.62908401336112
