spec.jvm2008.report.run.location=LEAZESTCE004
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 15:05:35 BST 2016, end=Thu May 26 15:05:35 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 15:05:35 BST 2016, end=Thu May 26 15:05:35 BST 2016, operations=1.0, operationsPerMinute=320.85561497326205
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 15:05:35 BST 2016, end=Thu May 26 15:05:49 BST 2016, operations=1.0, operationsPerMinute=4.2686397268070575
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 15:05:49 BST 2016, end=Thu May 26 15:05:53 BST 2016, operations=1.0, operationsPerMinute=17.40644038294169
benchmark-name=startup.compress, mode=normal, start=Thu May 26 15:05:53 BST 2016, end=Thu May 26 15:05:54 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 15:05:54 BST 2016, end=Thu May 26 15:06:03 BST 2016, operations=1.0, operationsPerMinute=6.9799906933457425
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 15:06:03 BST 2016, end=Thu May 26 15:06:10 BST 2016, operations=1.0, operationsPerMinute=7.913479293062516
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 15:06:10 BST 2016, end=Thu May 26 15:06:17 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 15:06:17 BST 2016, end=Thu May 26 15:06:19 BST 2016, operations=1.0, operationsPerMinute=26.166593981683384
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 15:06:19 BST 2016, end=Thu May 26 15:06:20 BST 2016, operations=1.0, operationsPerMinute=81.74386920980926
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 15:06:20 BST 2016, end=Thu May 26 15:06:21 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 15:06:21 BST 2016, end=Thu May 26 15:06:27 BST 2016, operations=1.0, operationsPerMinute=10.587612493382743
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 15:06:27 BST 2016, end=Thu May 26 15:06:28 BST 2016, operations=1.0, operationsPerMinute=41.35079255685734
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 15:06:28 BST 2016, end=Thu May 26 15:06:29 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.serial, mode=normal, start=Thu May 26 15:06:29 BST 2016, end=Thu May 26 15:06:31 BST 2016, operations=1.0, operationsPerMinute=27.285129604365622
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 15:06:31 BST 2016, end=Thu May 26 15:06:38 BST 2016, operations=1.0, operationsPerMinute=9.312432096849294
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 15:06:38 BST 2016, end=Thu May 26 15:06:58 BST 2016, operations=1.0, operationsPerMinute=2.9269720474169474
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 15:06:58 BST 2016, end=Thu May 26 15:06:59 BST 2016, operations=1.0, operationsPerMinute=68.64988558352402
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 15:07:10 BST 2016, end=Thu May 26 15:09:10 BST 2016, operations=469.14190933452016, operationsPerMinute=234.57095466726008, mode=normal, start=Thu May 26 15:09:11 BST 2016, end=Thu May 26 15:13:11 BST 2016, operations=957.9578115411341, operationsPerMinute=239.48945288528353
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 15:13:16 BST 2016, end=Thu May 26 15:15:16 BST 2016, operations=174.16697388163092, operationsPerMinute=87.08348694081546, mode=normal, start=Thu May 26 15:15:20 BST 2016, end=Thu May 26 15:19:20 BST 2016, operations=381.96042406051066, operationsPerMinute=95.49010601512767
benchmark-name=compress, mod=warmup, start=Thu May 26 15:19:23 BST 2016, end=Thu May 26 15:21:23 BST 2016, operations=395.474440717253, operationsPerMinute=197.7372203586265, mode=normal, start=Thu May 26 15:21:25 BST 2016, end=Thu May 26 15:25:25 BST 2016, operations=790.9022112742987, operationsPerMinute=197.72555281857467
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 15:25:27 BST 2016, end=Thu May 26 15:27:27 BST 2016, operations=138.12449120478138, operationsPerMinute=69.06224560239069, mode=normal, start=Thu May 26 15:27:32 BST 2016, end=Thu May 26 15:31:32 BST 2016, operations=292.6390791266377, operationsPerMinute=73.15976978165942
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 15:31:38 BST 2016, end=Thu May 26 15:33:38 BST 2016, operations=233.5010453648915, operationsPerMinute=116.75052268244575, mode=normal, start=Thu May 26 15:33:41 BST 2016, end=Thu May 26 15:37:41 BST 2016, operations=467.40591347106033, operationsPerMinute=116.85147836776508
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 15:37:45 BST 2016, end=Thu May 26 15:39:45 BST 2016, operations=405.55039564145807, operationsPerMinute=202.77519782072903, mode=normal, start=Thu May 26 15:39:47 BST 2016, end=Thu May 26 15:43:47 BST 2016, operations=812.9527565745103, operationsPerMinute=203.23818914362758
benchmark-name=derby, mod=warmup, start=Thu May 26 15:44:10 BST 2016, end=Thu May 26 15:46:10 BST 2016, operations=359.805816152535, operationsPerMinute=179.9029080762675, mode=normal, start=Thu May 26 15:46:12 BST 2016, end=Thu May 26 15:50:12 BST 2016, operations=525.7529117877633, operationsPerMinute=131.43822794694083
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:50:15 BST 2016, end=Thu May 26 15:52:15 BST 2016, operations=195.6962013796093, operationsPerMinute=97.84810068980465, mode=normal, start=Thu May 26 15:52:19 BST 2016, end=Thu May 26 15:56:19 BST 2016, operations=406.26524648279286, operationsPerMinute=101.56631162069822
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:56:22 BST 2016, end=Thu May 26 15:58:22 BST 2016, operations=77.76698881186223, operationsPerMinute=38.88349440593112, mode=normal, start=Thu May 26 15:58:30 BST 2016, end=Thu May 26 16:02:30 BST 2016, operations=154.02367983135989, operationsPerMinute=38.50591995783997
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 16:02:36 BST 2016, end=Thu May 26 16:04:36 BST 2016, operations=13.87565710178403, operationsPerMinute=6.937828550892015, mode=normal, start=Thu May 26 16:05:20 BST 2016, end=Thu May 26 16:09:20 BST 2016, operations=27.556700838866274, operationsPerMinute=6.889175209716568
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 16:09:50 BST 2016, end=Thu May 26 16:11:50 BST 2016, operations=74.52588621117876, operationsPerMinute=37.26294310558938, mode=normal, start=Thu May 26 16:11:58 BST 2016, end=Thu May 26 16:15:58 BST 2016, operations=149.46567984860712, operationsPerMinute=37.36641996215178
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 16:16:09 BST 2016, end=Thu May 26 16:18:09 BST 2016, operations=43.28298057185823, operationsPerMinute=21.641490285929116, mode=normal, start=Thu May 26 16:18:19 BST 2016, end=Thu May 26 16:22:19 BST 2016, operations=86.57008979824965, operationsPerMinute=21.642522449562414
