spec.jvm2008.report.run.location=BEDSONTC017
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 00:39:16 BST 2016, end=Sun Jun 19 00:39:16 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:39:16 BST 2016, end=Sun Jun 19 00:39:16 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:39:16 BST 2016, end=Sun Jun 19 00:39:29 BST 2016, operations=1.0, operationsPerMinute=4.633920296570899
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:39:29 BST 2016, end=Sun Jun 19 00:39:33 BST 2016, operations=1.0, operationsPerMinute=18.231540565177756
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:39:33 BST 2016, end=Sun Jun 19 00:39:34 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:39:34 BST 2016, end=Sun Jun 19 00:39:42 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:39:42 BST 2016, end=Sun Jun 19 00:39:50 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:39:50 BST 2016, end=Sun Jun 19 00:39:56 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:39:56 BST 2016, end=Sun Jun 19 00:39:59 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:39:59 BST 2016, end=Sun Jun 19 00:39:59 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:39:59 BST 2016, end=Sun Jun 19 00:40:00 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:40:00 BST 2016, end=Sun Jun 19 00:40:06 BST 2016, operations=1.0, operationsPerMinute=10.95690284879474
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:40:06 BST 2016, end=Sun Jun 19 00:40:07 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:40:07 BST 2016, end=Sun Jun 19 00:40:08 BST 2016, operations=1.0, operationsPerMinute=61.98347107438016
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:40:08 BST 2016, end=Sun Jun 19 00:40:10 BST 2016, operations=1.0, operationsPerMinute=28.28854314002829
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:40:10 BST 2016, end=Sun Jun 19 00:40:17 BST 2016, operations=1.0, operationsPerMinute=9.402914903620122
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:40:17 BST 2016, end=Sun Jun 19 00:40:37 BST 2016, operations=1.0, operationsPerMinute=3.0048076923076925
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:40:37 BST 2016, end=Sun Jun 19 00:40:37 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:40:48 BST 2016, end=Sun Jun 19 00:42:48 BST 2016, operations=486.9480972007778, operationsPerMinute=243.4740486003889, mode=normal, start=Sun Jun 19 00:42:49 BST 2016, end=Sun Jun 19 00:46:49 BST 2016, operations=1009.1219249690669, operationsPerMinute=252.28048124226672
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:46:53 BST 2016, end=Sun Jun 19 00:48:53 BST 2016, operations=195.13630389150273, operationsPerMinute=97.56815194575137, mode=normal, start=Sun Jun 19 00:48:56 BST 2016, end=Sun Jun 19 00:52:56 BST 2016, operations=379.67413325098005, operationsPerMinute=94.91853331274501
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:52:59 BST 2016, end=Sun Jun 19 00:54:59 BST 2016, operations=378.2340371410826, operationsPerMinute=189.1170185705413, mode=normal, start=Sun Jun 19 00:55:01 BST 2016, end=Sun Jun 19 00:59:01 BST 2016, operations=776.3679097815382, operationsPerMinute=194.09197744538454
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 00:59:03 BST 2016, end=Sun Jun 19 01:01:03 BST 2016, operations=139.61659444186608, operationsPerMinute=69.80829722093304, mode=normal, start=Sun Jun 19 01:01:07 BST 2016, end=Sun Jun 19 01:05:07 BST 2016, operations=292.0375903718072, operationsPerMinute=73.0093975929518
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:05:12 BST 2016, end=Sun Jun 19 01:07:12 BST 2016, operations=233.2760423232966, operationsPerMinute=116.6380211616483, mode=normal, start=Sun Jun 19 01:07:15 BST 2016, end=Sun Jun 19 01:11:15 BST 2016, operations=465.75990789838386, operationsPerMinute=116.43997697459596
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:11:19 BST 2016, end=Sun Jun 19 01:13:19 BST 2016, operations=402.296690736657, operationsPerMinute=201.1483453683285, mode=normal, start=Sun Jun 19 01:13:21 BST 2016, end=Sun Jun 19 01:17:21 BST 2016, operations=804.3998428964703, operationsPerMinute=201.09996072411758
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:17:44 BST 2016, end=Sun Jun 19 01:19:44 BST 2016, operations=362.6372499061821, operationsPerMinute=181.31862495309105, mode=normal, start=Sun Jun 19 01:19:46 BST 2016, end=Sun Jun 19 01:23:46 BST 2016, operations=711.9851340520336, operationsPerMinute=177.9962835130084
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:23:48 BST 2016, end=Sun Jun 19 01:25:48 BST 2016, operations=207.5204940298758, operationsPerMinute=103.7602470149379, mode=normal, start=Sun Jun 19 01:25:50 BST 2016, end=Sun Jun 19 01:29:50 BST 2016, operations=411.7135828912334, operationsPerMinute=102.92839572280835
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:29:53 BST 2016, end=Sun Jun 19 01:31:53 BST 2016, operations=74.73932609125038, operationsPerMinute=37.36966304562519, mode=normal, start=Sun Jun 19 01:32:01 BST 2016, end=Sun Jun 19 01:36:01 BST 2016, operations=154.2135819238429, operationsPerMinute=38.553395480960724
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:36:07 BST 2016, end=Sun Jun 19 01:38:07 BST 2016, operations=13.843414855701326, operationsPerMinute=6.921707427850663, mode=normal, start=Sun Jun 19 01:38:51 BST 2016, end=Sun Jun 19 01:42:51 BST 2016, operations=27.79041653980808, operationsPerMinute=6.94760413495202
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:43:27 BST 2016, end=Sun Jun 19 01:45:27 BST 2016, operations=74.67496541950725, operationsPerMinute=37.33748270975362, mode=normal, start=Sun Jun 19 01:45:36 BST 2016, end=Sun Jun 19 01:49:36 BST 2016, operations=149.24791887441475, operationsPerMinute=37.31197971860369
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:49:46 BST 2016, end=Sun Jun 19 01:51:46 BST 2016, operations=43.114737256609416, operationsPerMinute=21.557368628304708, mode=normal, start=Sun Jun 19 01:51:57 BST 2016, end=Sun Jun 19 01:55:57 BST 2016, operations=86.48930055795353, operationsPerMinute=21.62232513948838
