spec.jvm2008.report.run.location=BARN-17
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:56 BST 2016, end=Thu May 26 14:18:56 BST 2016, operations=1.0, operationsPerMinute=1333.3333333333333
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:56 BST 2016, end=Thu May 26 14:18:56 BST 2016, operations=1.0, operationsPerMinute=301.5075376884422
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:56 BST 2016, end=Thu May 26 14:19:09 BST 2016, operations=1.0, operationsPerMinute=4.427717511622759
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:19:09 BST 2016, end=Thu May 26 14:19:13 BST 2016, operations=1.0, operationsPerMinute=16.116035455278002
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:13 BST 2016, end=Thu May 26 14:19:14 BST 2016, operations=1.0, operationsPerMinute=45.0112528132033
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:14 BST 2016, end=Thu May 26 14:19:23 BST 2016, operations=1.0, operationsPerMinute=7.15307582260372
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:23 BST 2016, end=Thu May 26 14:19:30 BST 2016, operations=1.0, operationsPerMinute=8.064516129032258
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:30 BST 2016, end=Thu May 26 14:19:37 BST 2016, operations=1.0, operationsPerMinute=9.260688377836086
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:37 BST 2016, end=Thu May 26 14:19:39 BST 2016, operations=1.0, operationsPerMinute=25.60819462227913
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:39 BST 2016, end=Thu May 26 14:19:40 BST 2016, operations=1.0, operationsPerMinute=78.84362680683311
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:40 BST 2016, end=Thu May 26 14:19:41 BST 2016, operations=1.0, operationsPerMinute=63.69426751592356
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:41 BST 2016, end=Thu May 26 14:19:47 BST 2016, operations=1.0, operationsPerMinute=10.404022888850356
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:47 BST 2016, end=Thu May 26 14:19:48 BST 2016, operations=1.0, operationsPerMinute=40.241448692152915
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:48 BST 2016, end=Thu May 26 14:19:49 BST 2016, operations=1.0, operationsPerMinute=58.47953216374269
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:49 BST 2016, end=Thu May 26 14:19:51 BST 2016, operations=1.0, operationsPerMinute=27.422303473491773
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:51 BST 2016, end=Thu May 26 14:19:57 BST 2016, operations=1.0, operationsPerMinute=9.59232613908873
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:57 BST 2016, end=Thu May 26 14:20:18 BST 2016, operations=1.0, operationsPerMinute=2.8790786948176583
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:18 BST 2016, end=Thu May 26 14:20:19 BST 2016, operations=1.0, operationsPerMinute=70.50528789659225
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:29 BST 2016, end=Thu May 26 14:22:29 BST 2016, operations=481.4916265397523, operationsPerMinute=240.74581326987615, mode=normal, start=Thu May 26 14:22:31 BST 2016, end=Thu May 26 14:26:31 BST 2016, operations=981.9753586182796, operationsPerMinute=245.4938396545699
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:35 BST 2016, end=Thu May 26 14:28:35 BST 2016, operations=183.30059148188062, operationsPerMinute=91.65029574094031, mode=normal, start=Thu May 26 14:28:38 BST 2016, end=Thu May 26 14:32:38 BST 2016, operations=361.4272471483418, operationsPerMinute=90.35681178708545
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:43 BST 2016, end=Thu May 26 14:34:43 BST 2016, operations=376.57818884324786, operationsPerMinute=188.28909442162393, mode=normal, start=Thu May 26 14:34:44 BST 2016, end=Thu May 26 14:38:44 BST 2016, operations=758.8879886837261, operationsPerMinute=189.72199717093153
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:46 BST 2016, end=Thu May 26 14:40:46 BST 2016, operations=133.52563427718604, operationsPerMinute=66.76281713859302, mode=normal, start=Thu May 26 14:40:50 BST 2016, end=Thu May 26 14:44:50 BST 2016, operations=279.54223249676113, operationsPerMinute=69.88555812419028
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:55 BST 2016, end=Thu May 26 14:46:55 BST 2016, operations=227.91908965020852, operationsPerMinute=113.95954482510426, mode=normal, start=Thu May 26 14:46:58 BST 2016, end=Thu May 26 14:50:58 BST 2016, operations=456.10582316358716, operationsPerMinute=114.02645579089679
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:51:02 BST 2016, end=Thu May 26 14:53:02 BST 2016, operations=377.8604787064974, operationsPerMinute=188.9302393532487, mode=normal, start=Thu May 26 14:53:04 BST 2016, end=Thu May 26 14:57:04 BST 2016, operations=766.9012625121632, operationsPerMinute=191.7253156280408
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:29 BST 2016, end=Thu May 26 14:59:29 BST 2016, operations=331.03583242494216, operationsPerMinute=165.51791621247108, mode=normal, start=Thu May 26 14:59:31 BST 2016, end=Thu May 26 15:03:31 BST 2016, operations=668.3259046752885, operationsPerMinute=167.08147616882212
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:33 BST 2016, end=Thu May 26 15:05:33 BST 2016, operations=199.42506933964737, operationsPerMinute=99.71253466982368, mode=normal, start=Thu May 26 15:05:37 BST 2016, end=Thu May 26 15:09:37 BST 2016, operations=402.46837398311857, operationsPerMinute=100.61709349577964
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:40 BST 2016, end=Thu May 26 15:11:40 BST 2016, operations=67.73072176310433, operationsPerMinute=33.865360881552164, mode=normal, start=Thu May 26 15:11:52 BST 2016, end=Thu May 26 15:15:52 BST 2016, operations=137.99157057650638, operationsPerMinute=34.497892644126594
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:16:02 BST 2016, end=Thu May 26 15:18:02 BST 2016, operations=12.741097078163193, operationsPerMinute=6.370548539081597, mode=normal, start=Thu May 26 15:18:53 BST 2016, end=Thu May 26 15:22:53 BST 2016, operations=24.369330368675858, operationsPerMinute=6.092332592168964
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:39 BST 2016, end=Thu May 26 15:25:39 BST 2016, operations=64.79869904381694, operationsPerMinute=32.39934952190847, mode=normal, start=Thu May 26 15:25:49 BST 2016, end=Thu May 26 15:29:49 BST 2016, operations=132.21831079649925, operationsPerMinute=33.05457769912481
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:58 BST 2016, end=Thu May 26 15:31:58 BST 2016, operations=41.252487825880905, operationsPerMinute=20.626243912940453, mode=normal, start=Thu May 26 15:32:13 BST 2016, end=Thu May 26 15:36:13 BST 2016, operations=81.60043398069514, operationsPerMinute=20.400108495173786
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:36:29 BST 2016, end=Thu May 26 15:38:29 BST 2016, operations=692.9767269268234, operationsPerMinute=346.4883634634117, mode=normal, start=Thu May 26 15:38:30 BST 2016, end=Thu May 26 15:42:30 BST 2016, operations=1396.804810222868, operationsPerMinute=349.201202555717
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:42:31 BST 2016, end=Thu May 26 15:44:31 BST 2016, operations=564.1200077876131, operationsPerMinute=282.06000389380654, mode=normal, start=Thu May 26 15:44:33 BST 2016, end=Thu May 26 15:48:33 BST 2016, operations=1080.1908460487352, operationsPerMinute=270.0477115121838
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:48:34 BST 2016, end=Thu May 26 15:50:34 BST 2016, operations=327.39920018462186, operationsPerMinute=163.69960009231093, mode=normal, start=Thu May 26 15:50:37 BST 2016, end=Thu May 26 15:54:37 BST 2016, operations=653.8220511774631, operationsPerMinute=163.45551279436577
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:54:39 BST 2016, end=Thu May 26 15:56:39 BST 2016, operations=506.56222461954854, operationsPerMinute=253.28111230977427, mode=normal, start=Thu May 26 15:56:41 BST 2016, end=Thu May 26 16:00:41 BST 2016, operations=1007.4405597407903, operationsPerMinute=251.86013993519757
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:00:42 BST 2016, end=Thu May 26 16:02:42 BST 2016, operations=118.55402413775023, operationsPerMinute=59.277012068875116, mode=normal, start=Thu May 26 16:02:48 BST 2016, end=Thu May 26 16:06:48 BST 2016, operations=231.9697345907682, operationsPerMinute=57.99243364769205
benchmark-name=serial, mod=warmup, start=Thu May 26 16:06:55 BST 2016, end=Thu May 26 16:08:55 BST 2016, operations=238.59121360676048, operationsPerMinute=119.29560680338024, mode=normal, start=Thu May 26 16:08:58 BST 2016, end=Thu May 26 16:12:58 BST 2016, operations=453.73562605760554, operationsPerMinute=113.43390651440139
benchmark-name=sunflow, mod=warmup, start=Thu May 26 16:13:02 BST 2016, end=Thu May 26 16:15:02 BST 2016, operations=169.30593780645978, operationsPerMinute=84.65296890322989, mode=normal, start=Thu May 26 16:15:04 BST 2016, end=Thu May 26 16:19:04 BST 2016, operations=347.17115808411154, operationsPerMinute=86.79278952102788
benchmark-name=xml.transform, mod=warmup, start=Thu May 26 16:19:24 BST 2016, end=Thu May 26 16:21:24 BST 2016, operations=492.79365387629275, operationsPerMinute=246.39682693814638, mode=normal, start=Thu May 26 16:21:26 BST 2016, end=Thu May 26 16:25:26 BST 2016, operations=964.5369886720151, operationsPerMinute=241.13424716800378
benchmark-name=xml.validation, mod=warmup, start=Thu May 26 16:25:28 BST 2016, end=Thu May 26 16:27:28 BST 2016, operations=1007.4049639314175, operationsPerMinute=503.7024819657087, mode=normal, start=Thu May 26 16:27:29 BST 2016, end=Thu May 26 16:31:29 BST 2016, operations=1959.0351829623162, operationsPerMinute=489.75879574057905
