spec.jvm2008.report.run.location=OLDLIB023
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Fri Jun 03 15:04:16 BST 2016, end=Fri Jun 03 15:04:16 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:04:16 BST 2016, end=Fri Jun 03 15:04:16 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:04:16 BST 2016, end=Fri Jun 03 15:04:35 BST 2016, operations=1.0, operationsPerMinute=3.1767882670620002
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:35 BST 2016, end=Fri Jun 03 15:04:39 BST 2016, operations=1.0, operationsPerMinute=14.992503748125937
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:39 BST 2016, end=Fri Jun 03 15:04:41 BST 2016, operations=1.0, operationsPerMinute=42.643923240938165
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:04:41 BST 2016, end=Fri Jun 03 15:04:50 BST 2016, operations=1.0, operationsPerMinute=6.626905235255136
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:04:50 BST 2016, end=Fri Jun 03 15:04:57 BST 2016, operations=1.0, operationsPerMinute=7.6893502499038835
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:04:57 BST 2016, end=Fri Jun 03 15:05:04 BST 2016, operations=1.0, operationsPerMinute=8.709536942952534
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:05:04 BST 2016, end=Fri Jun 03 15:05:07 BST 2016, operations=1.0, operationsPerMinute=20.957038071952496
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:05:07 BST 2016, end=Fri Jun 03 15:05:08 BST 2016, operations=1.0, operationsPerMinute=70.2576112412178
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:05:08 BST 2016, end=Fri Jun 03 15:05:09 BST 2016, operations=1.0, operationsPerMinute=52.083333333333336
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:05:09 BST 2016, end=Fri Jun 03 15:05:15 BST 2016, operations=1.0, operationsPerMinute=9.47717580161112
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:05:15 BST 2016, end=Fri Jun 03 15:05:17 BST 2016, operations=1.0, operationsPerMinute=40.32258064516129
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:05:17 BST 2016, end=Fri Jun 03 15:05:18 BST 2016, operations=1.0, operationsPerMinute=44.80955937266617
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:05:18 BST 2016, end=Fri Jun 03 15:05:21 BST 2016, operations=1.0, operationsPerMinute=22.271714922048996
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:05:21 BST 2016, end=Fri Jun 03 15:05:28 BST 2016, operations=1.0, operationsPerMinute=9.023913370431643
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:28 BST 2016, end=Fri Jun 03 15:05:53 BST 2016, operations=1.0, operationsPerMinute=2.334812047630166
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:05:53 BST 2016, end=Fri Jun 03 15:05:54 BST 2016, operations=1.0, operationsPerMinute=53.003533568904594
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:06:08 BST 2016, end=Fri Jun 03 15:08:08 BST 2016, operations=438.81950732861094, operationsPerMinute=219.40975366430547, mode=normal, start=Fri Jun 03 15:08:11 BST 2016, end=Fri Jun 03 15:12:11 BST 2016, operations=891.9959812371249, operationsPerMinute=222.9989953092812
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:12:17 BST 2016, end=Fri Jun 03 15:14:17 BST 2016, operations=173.54886502756315, operationsPerMinute=86.77443251378158, mode=normal, start=Fri Jun 03 15:14:26 BST 2016, end=Fri Jun 03 15:18:26 BST 2016, operations=340.08956243978025, operationsPerMinute=85.02239060994506
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:18:34 BST 2016, end=Fri Jun 03 15:20:34 BST 2016, operations=478.7578481654697, operationsPerMinute=239.37892408273484, mode=normal, start=Fri Jun 03 15:20:37 BST 2016, end=Fri Jun 03 15:24:37 BST 2016, operations=960.122069505207, operationsPerMinute=240.03051737630176
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:24:41 BST 2016, end=Fri Jun 03 15:26:41 BST 2016, operations=122.66840374112343, operationsPerMinute=61.334201870561714, mode=normal, start=Fri Jun 03 15:26:53 BST 2016, end=Fri Jun 03 15:30:53 BST 2016, operations=266.64143168939137, operationsPerMinute=66.66035792234784
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:31:06 BST 2016, end=Fri Jun 03 15:33:06 BST 2016, operations=215.05953993200634, operationsPerMinute=107.52976996600317, mode=normal, start=Fri Jun 03 15:33:13 BST 2016, end=Fri Jun 03 15:37:13 BST 2016, operations=426.6289173864353, operationsPerMinute=106.65722934660883
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:37:21 BST 2016, end=Fri Jun 03 15:39:21 BST 2016, operations=387.2126012419899, operationsPerMinute=193.60630062099494, mode=normal, start=Fri Jun 03 15:39:25 BST 2016, end=Fri Jun 03 15:43:25 BST 2016, operations=770.6016008659369, operationsPerMinute=192.65040021648423
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:45:11 BST 2016, end=Fri Jun 03 15:47:11 BST 2016, operations=310.62631931258045, operationsPerMinute=155.31315965629022, mode=normal, start=Fri Jun 03 15:47:15 BST 2016, end=Fri Jun 03 15:51:15 BST 2016, operations=622.2349678077767, operationsPerMinute=155.55874195194417
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:51:20 BST 2016, end=Fri Jun 03 15:53:20 BST 2016, operations=213.3227480222878, operationsPerMinute=106.6613740111439, mode=normal, start=Fri Jun 03 15:53:26 BST 2016, end=Fri Jun 03 15:57:26 BST 2016, operations=421.8519547096539, operationsPerMinute=105.46298867741348
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:57:34 BST 2016, end=Fri Jun 03 15:59:34 BST 2016, operations=94.82706533075489, operationsPerMinute=47.413532665377446, mode=normal, start=Fri Jun 03 15:59:46 BST 2016, end=Fri Jun 03 16:03:46 BST 2016, operations=173.24029647137235, operationsPerMinute=43.31007411784309
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:04:03 BST 2016, end=Fri Jun 03 16:06:03 BST 2016, operations=20.170287761137324, operationsPerMinute=10.085143880568662, mode=normal, start=Fri Jun 03 16:07:07 BST 2016, end=Fri Jun 03 16:11:07 BST 2016, operations=40.346790008306904, operationsPerMinute=10.086697502076726
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:12:15 BST 2016, end=Fri Jun 03 16:14:15 BST 2016, operations=117.35664856058506, operationsPerMinute=58.67832428029253, mode=normal, start=Fri Jun 03 16:14:29 BST 2016, end=Fri Jun 03 16:18:29 BST 2016, operations=236.0885962977509, operationsPerMinute=59.02214907443773
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:18:41 BST 2016, end=Fri Jun 03 16:20:41 BST 2016, operations=60.24873318215896, operationsPerMinute=30.12436659107948, mode=normal, start=Fri Jun 03 16:21:02 BST 2016, end=Fri Jun 03 16:25:02 BST 2016, operations=121.1831942330548, operationsPerMinute=30.2957985582637
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 03 16:25:27 BST 2016, end=Fri Jun 03 16:27:27 BST 2016, operations=799.0872097872419, operationsPerMinute=399.54360489362097, mode=normal, start=Fri Jun 03 16:27:30 BST 2016, end=Fri Jun 03 16:31:30 BST 2016, operations=1628.1830538236147, operationsPerMinute=407.0457634559037
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 03 16:31:31 BST 2016, end=Fri Jun 03 16:33:31 BST 2016, operations=500.5879451961453, operationsPerMinute=250.29397259807266, mode=normal, start=Fri Jun 03 16:33:34 BST 2016, end=Fri Jun 03 16:37:34 BST 2016, operations=1000.6966507986214, operationsPerMinute=250.17416269965534
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 03 16:37:37 BST 2016, end=Fri Jun 03 16:39:37 BST 2016, operations=605.4949599681427, operationsPerMinute=302.74747998407133, mode=normal, start=Fri Jun 03 16:39:40 BST 2016, end=Fri Jun 03 16:43:40 BST 2016, operations=1215.241594034663, operationsPerMinute=303.81039850866574
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 03 16:43:43 BST 2016, end=Fri Jun 03 16:45:43 BST 2016, operations=422.623525584927, operationsPerMinute=211.3117627924635, mode=normal, start=Fri Jun 03 16:45:46 BST 2016, end=Fri Jun 03 16:49:46 BST 2016, operations=838.9613170289466, operationsPerMinute=209.74032925723665
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jun 03 16:49:49 BST 2016, end=Fri Jun 03 16:51:49 BST 2016, operations=150.1231743540439, operationsPerMinute=75.06158717702195, mode=normal, start=Fri Jun 03 16:51:57 BST 2016, end=Fri Jun 03 16:55:57 BST 2016, operations=292.0361879431195, operationsPerMinute=73.00904698577988
benchmark-name=serial, mod=warmup, start=Fri Jun 03 16:56:08 BST 2016, end=Fri Jun 03 16:58:08 BST 2016, operations=203.93243493864568, operationsPerMinute=101.96621746932284, mode=normal, start=Fri Jun 03 16:58:15 BST 2016, end=Fri Jun 03 17:02:15 BST 2016, operations=440.5753650930512, operationsPerMinute=110.1438412732628
benchmark-name=sunflow, mod=warmup, start=Fri Jun 03 17:02:21 BST 2016, end=Fri Jun 03 17:04:21 BST 2016, operations=179.5175147826946, operationsPerMinute=89.7587573913473, mode=normal, start=Fri Jun 03 17:04:25 BST 2016, end=Fri Jun 03 17:08:25 BST 2016, operations=354.76976424686546, operationsPerMinute=88.69244106171637
benchmark-name=xml.transform, mod=warmup, start=Fri Jun 03 17:08:53 BST 2016, end=Fri Jun 03 17:10:53 BST 2016, operations=480.56931378685533, operationsPerMinute=240.28465689342767, mode=normal, start=Fri Jun 03 17:10:56 BST 2016, end=Fri Jun 03 17:14:56 BST 2016, operations=988.121352459063, operationsPerMinute=247.03033811476575
benchmark-name=xml.validation, mod=warmup, start=Fri Jun 03 17:14:59 BST 2016, end=Fri Jun 03 17:16:59 BST 2016, operations=632.5270903592354, operationsPerMinute=316.2635451796177, mode=normal, start=Fri Jun 03 17:17:01 BST 2016, end=Fri Jun 03 17:21:01 BST 2016, operations=1239.5933638876668, operationsPerMinute=309.8983409719167
