spec.jvm2008.report.run.location=SUNSPACE07
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Thu Jun 30 05:57:27 BST 2016, end=Thu Jun 30 05:57:27 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 30 05:57:27 BST 2016, end=Thu Jun 30 05:57:27 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 30 05:57:27 BST 2016, end=Thu Jun 30 05:57:51 BST 2016, operations=1.0, operationsPerMinute=2.5436662709852467
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 30 05:57:51 BST 2016, end=Thu Jun 30 05:57:55 BST 2016, operations=1.0, operationsPerMinute=12.99545159194282
benchmark-name=startup.compress, mode=normal, start=Thu Jun 30 05:57:55 BST 2016, end=Thu Jun 30 05:57:57 BST 2016, operations=1.0, operationsPerMinute=37.71213073538655
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 30 05:57:57 BST 2016, end=Thu Jun 30 05:58:07 BST 2016, operations=1.0, operationsPerMinute=6.028333165879634
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 30 05:58:07 BST 2016, end=Thu Jun 30 05:58:15 BST 2016, operations=1.0, operationsPerMinute=7.1890726096333575
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 30 05:58:15 BST 2016, end=Thu Jun 30 05:58:22 BST 2016, operations=1.0, operationsPerMinute=8.148852369957897
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 30 05:58:22 BST 2016, end=Thu Jun 30 05:58:25 BST 2016, operations=1.0, operationsPerMinute=19.42376173518938
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 30 05:58:25 BST 2016, end=Thu Jun 30 05:58:26 BST 2016, operations=1.0, operationsPerMinute=65.14657980456026
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 30 05:58:26 BST 2016, end=Thu Jun 30 05:58:28 BST 2016, operations=1.0, operationsPerMinute=49.3421052631579
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 30 05:58:28 BST 2016, end=Thu Jun 30 05:58:34 BST 2016, operations=1.0, operationsPerMinute=9.027986758952753
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 30 05:58:34 BST 2016, end=Thu Jun 30 05:58:36 BST 2016, operations=1.0, operationsPerMinute=35.60830860534124
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 30 05:58:36 BST 2016, end=Thu Jun 30 05:58:37 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.serial, mode=normal, start=Thu Jun 30 05:58:37 BST 2016, end=Thu Jun 30 05:58:40 BST 2016, operations=1.0, operationsPerMinute=19.926934573231485
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 30 05:58:40 BST 2016, end=Thu Jun 30 05:58:47 BST 2016, operations=1.0, operationsPerMinute=8.490165558228385
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 30 05:58:47 BST 2016, end=Thu Jun 30 05:59:16 BST 2016, operations=1.0, operationsPerMinute=2.1109664708158884
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 30 05:59:16 BST 2016, end=Thu Jun 30 05:59:17 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 30 05:59:33 BST 2016, end=Thu Jun 30 06:01:33 BST 2016, operations=356.0468136477484, operationsPerMinute=178.0234068238742, mode=normal, start=Thu Jun 30 06:01:35 BST 2016, end=Thu Jun 30 06:05:35 BST 2016, operations=727.4436725013599, operationsPerMinute=181.86091812533996
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 30 06:05:41 BST 2016, end=Thu Jun 30 06:07:41 BST 2016, operations=142.65561528740986, operationsPerMinute=71.32780764370493, mode=normal, start=Thu Jun 30 06:07:45 BST 2016, end=Thu Jun 30 06:11:45 BST 2016, operations=282.90584831806143, operationsPerMinute=70.72646207951536
benchmark-name=compress, mod=warmup, start=Thu Jun 30 06:11:49 BST 2016, end=Thu Jun 30 06:13:49 BST 2016, operations=273.4052073432384, operationsPerMinute=136.7026036716192, mode=normal, start=Thu Jun 30 06:13:52 BST 2016, end=Thu Jun 30 06:17:52 BST 2016, operations=548.3491992962734, operationsPerMinute=137.08729982406834
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 06:17:55 BST 2016, end=Thu Jun 30 06:19:55 BST 2016, operations=86.26824147225265, operationsPerMinute=43.13412073612633, mode=normal, start=Thu Jun 30 06:20:02 BST 2016, end=Thu Jun 30 06:24:02 BST 2016, operations=182.77555130697493, operationsPerMinute=45.69388782674373
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 06:24:10 BST 2016, end=Thu Jun 30 06:26:10 BST 2016, operations=146.88714728652857, operationsPerMinute=73.44357364326429, mode=normal, start=Thu Jun 30 06:26:14 BST 2016, end=Thu Jun 30 06:30:14 BST 2016, operations=289.043860005449, operationsPerMinute=72.26096500136225
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 06:30:20 BST 2016, end=Thu Jun 30 06:32:20 BST 2016, operations=254.05030757179537, operationsPerMinute=127.02515378589769, mode=normal, start=Thu Jun 30 06:32:22 BST 2016, end=Thu Jun 30 06:36:22 BST 2016, operations=509.62412319927654, operationsPerMinute=127.40603079981913
benchmark-name=derby, mod=warmup, start=Thu Jun 30 06:37:50 BST 2016, end=Thu Jun 30 06:39:50 BST 2016, operations=206.6719373372616, operationsPerMinute=103.3359686686308, mode=normal, start=Thu Jun 30 06:39:53 BST 2016, end=Thu Jun 30 06:43:53 BST 2016, operations=415.45205635004083, operationsPerMinute=103.86301408751021
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 06:43:56 BST 2016, end=Thu Jun 30 06:45:56 BST 2016, operations=135.2237047335607, operationsPerMinute=67.61185236678035, mode=normal, start=Thu Jun 30 06:46:00 BST 2016, end=Thu Jun 30 06:50:00 BST 2016, operations=270.7322407429432, operationsPerMinute=67.6830601857358
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 06:50:04 BST 2016, end=Thu Jun 30 06:52:04 BST 2016, operations=60.32731454744656, operationsPerMinute=30.16365727372328, mode=normal, start=Thu Jun 30 06:52:16 BST 2016, end=Thu Jun 30 06:56:16 BST 2016, operations=119.52539713739806, operationsPerMinute=29.881349284349515
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 06:56:23 BST 2016, end=Thu Jun 30 06:58:23 BST 2016, operations=11.59509754965972, operationsPerMinute=5.79754877482986, mode=normal, start=Thu Jun 30 06:58:57 BST 2016, end=Thu Jun 30 07:02:57 BST 2016, operations=23.171125085736485, operationsPerMinute=5.792781271434121
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 07:03:37 BST 2016, end=Thu Jun 30 07:05:37 BST 2016, operations=55.12151570575562, operationsPerMinute=27.56075785287781, mode=normal, start=Thu Jun 30 07:05:46 BST 2016, end=Thu Jun 30 07:09:46 BST 2016, operations=111.16200032849063, operationsPerMinute=27.79050008212266
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 07:09:57 BST 2016, end=Thu Jun 30 07:11:57 BST 2016, operations=37.47411645052063, operationsPerMinute=18.737058225260316, mode=normal, start=Thu Jun 30 07:12:15 BST 2016, end=Thu Jun 30 07:16:15 BST 2016, operations=75.01058542883229, operationsPerMinute=18.75264635720807
