spec.jvm2008.report.run.location=HULL57
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Tue Jun 21 15:21:52 BST 2016, end=Tue Jun 21 15:21:52 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 15:21:52 BST 2016, end=Tue Jun 21 15:21:53 BST 2016, operations=1.0, operationsPerMinute=123.96694214876032
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 15:21:53 BST 2016, end=Tue Jun 21 15:22:26 BST 2016, operations=1.0, operationsPerMinute=1.8053800324968405
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 15:22:26 BST 2016, end=Tue Jun 21 15:22:32 BST 2016, operations=1.0, operationsPerMinute=10.0418410041841
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 15:22:32 BST 2016, end=Tue Jun 21 15:22:34 BST 2016, operations=1.0, operationsPerMinute=33.74578177727784
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 15:22:34 BST 2016, end=Tue Jun 21 15:22:45 BST 2016, operations=1.0, operationsPerMinute=5.484962062345735
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 15:22:45 BST 2016, end=Tue Jun 21 15:22:53 BST 2016, operations=1.0, operationsPerMinute=6.7674261222648315
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 15:22:53 BST 2016, end=Tue Jun 21 15:23:01 BST 2016, operations=1.0, operationsPerMinute=7.894736842105263
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 15:23:01 BST 2016, end=Tue Jun 21 15:23:04 BST 2016, operations=1.0, operationsPerMinute=17.321016166281755
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 15:23:04 BST 2016, end=Tue Jun 21 15:23:06 BST 2016, operations=1.0, operationsPerMinute=58.309037900874635
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 15:23:06 BST 2016, end=Tue Jun 21 15:23:07 BST 2016, operations=1.0, operationsPerMinute=40.899795501022496
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 15:23:07 BST 2016, end=Tue Jun 21 15:23:15 BST 2016, operations=1.0, operationsPerMinute=7.909306617453203
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 15:23:15 BST 2016, end=Tue Jun 21 15:23:16 BST 2016, operations=1.0, operationsPerMinute=31.529164477141357
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 15:23:16 BST 2016, end=Tue Jun 21 15:23:18 BST 2016, operations=1.0, operationsPerMinute=39.656311962987445
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 15:23:18 BST 2016, end=Tue Jun 21 15:23:22 BST 2016, operations=1.0, operationsPerMinute=17.016449234259785
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 15:23:22 BST 2016, end=Tue Jun 21 15:23:29 BST 2016, operations=1.0, operationsPerMinute=8.248556502612043
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 15:23:29 BST 2016, end=Tue Jun 21 15:24:01 BST 2016, operations=1.0, operationsPerMinute=1.872191712431353
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 15:24:01 BST 2016, end=Tue Jun 21 15:24:02 BST 2016, operations=1.0, operationsPerMinute=39.19007184846505
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 15:24:22 BST 2016, end=Tue Jun 21 15:26:22 BST 2016, operations=341.94380780138897, operationsPerMinute=170.97190390069449, mode=normal, start=Tue Jun 21 15:26:24 BST 2016, end=Tue Jun 21 15:30:24 BST 2016, operations=726.9730536384069, operationsPerMinute=181.74326340960172
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 15:30:30 BST 2016, end=Tue Jun 21 15:32:30 BST 2016, operations=139.1278428184992, operationsPerMinute=69.5639214092496, mode=normal, start=Tue Jun 21 15:32:35 BST 2016, end=Tue Jun 21 15:36:35 BST 2016, operations=283.2621025810291, operationsPerMinute=70.81552564525728
benchmark-name=compress, mod=warmup, start=Tue Jun 21 15:36:40 BST 2016, end=Tue Jun 21 15:38:40 BST 2016, operations=266.5100704985208, operationsPerMinute=133.2550352492604, mode=normal, start=Tue Jun 21 15:38:43 BST 2016, end=Tue Jun 21 15:42:43 BST 2016, operations=538.573865925702, operationsPerMinute=134.6434664814255
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 15:42:46 BST 2016, end=Tue Jun 21 15:44:46 BST 2016, operations=82.44932455567574, operationsPerMinute=41.22466227783787, mode=normal, start=Tue Jun 21 15:44:53 BST 2016, end=Tue Jun 21 15:48:53 BST 2016, operations=179.1692306907497, operationsPerMinute=44.79230767268743
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 15:49:03 BST 2016, end=Tue Jun 21 15:51:03 BST 2016, operations=143.21664958868922, operationsPerMinute=71.60832479434461, mode=normal, start=Tue Jun 21 15:51:08 BST 2016, end=Tue Jun 21 15:55:08 BST 2016, operations=286.5335542757466, operationsPerMinute=71.63338856893665
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 15:55:12 BST 2016, end=Tue Jun 21 15:57:12 BST 2016, operations=248.762446841139, operationsPerMinute=124.3812234205695, mode=normal, start=Tue Jun 21 15:57:14 BST 2016, end=Tue Jun 21 16:01:14 BST 2016, operations=498.6971306616074, operationsPerMinute=124.67428266540185
benchmark-name=derby, mod=warmup, start=Tue Jun 21 16:02:50 BST 2016, end=Tue Jun 21 16:04:50 BST 2016, operations=202.873589193745, operationsPerMinute=101.4367945968725, mode=normal, start=Tue Jun 21 16:04:53 BST 2016, end=Tue Jun 21 16:08:53 BST 2016, operations=407.19371996406005, operationsPerMinute=101.79842999101501
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 16:08:58 BST 2016, end=Tue Jun 21 16:10:58 BST 2016, operations=133.04279380178167, operationsPerMinute=66.52139690089084, mode=normal, start=Tue Jun 21 16:11:04 BST 2016, end=Tue Jun 21 16:15:04 BST 2016, operations=262.58581820338003, operationsPerMinute=65.64645455084501
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 16:15:09 BST 2016, end=Tue Jun 21 16:17:09 BST 2016, operations=61.71071165657903, operationsPerMinute=30.855355828289515, mode=normal, start=Tue Jun 21 16:17:19 BST 2016, end=Tue Jun 21 16:21:19 BST 2016, operations=113.93524745427592, operationsPerMinute=28.48381186356898
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 16:21:30 BST 2016, end=Tue Jun 21 16:23:30 BST 2016, operations=11.420849816111927, operationsPerMinute=5.7104249080559635, mode=normal, start=Tue Jun 21 16:24:18 BST 2016, end=Tue Jun 21 16:28:18 BST 2016, operations=22.856146408196842, operationsPerMinute=5.714036602049211
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 16:29:02 BST 2016, end=Tue Jun 21 16:31:02 BST 2016, operations=53.47121699782367, operationsPerMinute=26.735608498911834, mode=normal, start=Tue Jun 21 16:31:18 BST 2016, end=Tue Jun 21 16:35:18 BST 2016, operations=108.69040954282674, operationsPerMinute=27.172602385706686
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 21 16:35:33 BST 2016, end=Tue Jun 21 16:37:33 BST 2016, operations=36.95282483392997, operationsPerMinute=18.476412416964983, mode=normal, start=Tue Jun 21 16:37:54 BST 2016, end=Tue Jun 21 16:41:54 BST 2016, operations=72.47311683742339, operationsPerMinute=18.118279209355848
