spec.jvm2008.report.run.location=BEDSONTC028
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 00:39:33 BST 2016, end=Sun Jun 19 00:39:33 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:39:33 BST 2016, end=Sun Jun 19 00:39:34 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:39:34 BST 2016, end=Sun Jun 19 00:39:46 BST 2016, operations=1.0, operationsPerMinute=4.679092256102316
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:39:46 BST 2016, end=Sun Jun 19 00:39:50 BST 2016, operations=1.0, operationsPerMinute=18.315018315018314
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:39:50 BST 2016, end=Sun Jun 19 00:39:51 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:39:51 BST 2016, end=Sun Jun 19 00:39:59 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:39:59 BST 2016, end=Sun Jun 19 00:40:07 BST 2016, operations=1.0, operationsPerMinute=8.063432334363661
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:40:07 BST 2016, end=Sun Jun 19 00:40:14 BST 2016, operations=1.0, operationsPerMinute=8.94454382826476
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:40:14 BST 2016, end=Sun Jun 19 00:40:16 BST 2016, operations=1.0, operationsPerMinute=26.33889376646181
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:40:16 BST 2016, end=Sun Jun 19 00:40:17 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:40:17 BST 2016, end=Sun Jun 19 00:40:17 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:40:17 BST 2016, end=Sun Jun 19 00:40:23 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:40:23 BST 2016, end=Sun Jun 19 00:40:24 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:40:24 BST 2016, end=Sun Jun 19 00:40:25 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:40:25 BST 2016, end=Sun Jun 19 00:40:27 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:40:27 BST 2016, end=Sun Jun 19 00:40:34 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:40:34 BST 2016, end=Sun Jun 19 00:40:54 BST 2016, operations=1.0, operationsPerMinute=2.972357079163777
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:40:54 BST 2016, end=Sun Jun 19 00:40:55 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:41:05 BST 2016, end=Sun Jun 19 00:43:05 BST 2016, operations=491.4113787706334, operationsPerMinute=245.7056893853167, mode=normal, start=Sun Jun 19 00:43:06 BST 2016, end=Sun Jun 19 00:47:06 BST 2016, operations=1013.391717899856, operationsPerMinute=253.347929474964
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:47:10 BST 2016, end=Sun Jun 19 00:49:10 BST 2016, operations=199.04431688728727, operationsPerMinute=99.52215844364363, mode=normal, start=Sun Jun 19 00:49:13 BST 2016, end=Sun Jun 19 00:53:13 BST 2016, operations=391.6994108140781, operationsPerMinute=97.92485270351952
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:53:17 BST 2016, end=Sun Jun 19 00:55:17 BST 2016, operations=399.4647207180194, operationsPerMinute=199.7323603590097, mode=normal, start=Sun Jun 19 00:55:19 BST 2016, end=Sun Jun 19 00:59:19 BST 2016, operations=798.6421657429906, operationsPerMinute=199.66054143574766
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 00:59:21 BST 2016, end=Sun Jun 19 01:01:21 BST 2016, operations=139.3566314667662, operationsPerMinute=69.6783157333831, mode=normal, start=Sun Jun 19 01:01:27 BST 2016, end=Sun Jun 19 01:05:27 BST 2016, operations=294.9743083657761, operationsPerMinute=73.74357709144402
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:05:32 BST 2016, end=Sun Jun 19 01:07:32 BST 2016, operations=234.54502187208203, operationsPerMinute=117.27251093604102, mode=normal, start=Sun Jun 19 01:07:35 BST 2016, end=Sun Jun 19 01:11:35 BST 2016, operations=467.9143550203499, operationsPerMinute=116.97858875508747
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:11:38 BST 2016, end=Sun Jun 19 01:13:38 BST 2016, operations=405.1007975955187, operationsPerMinute=202.55039879775936, mode=normal, start=Sun Jun 19 01:13:40 BST 2016, end=Sun Jun 19 01:17:40 BST 2016, operations=805.8859677593855, operationsPerMinute=201.47149193984637
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:18:03 BST 2016, end=Sun Jun 19 01:20:03 BST 2016, operations=360.40634276554994, operationsPerMinute=180.20317138277497, mode=normal, start=Sun Jun 19 01:20:05 BST 2016, end=Sun Jun 19 01:24:05 BST 2016, operations=716.5957745068145, operationsPerMinute=179.1489436267036
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:24:07 BST 2016, end=Sun Jun 19 01:26:07 BST 2016, operations=205.135993822042, operationsPerMinute=102.567996911021, mode=normal, start=Sun Jun 19 01:26:11 BST 2016, end=Sun Jun 19 01:30:11 BST 2016, operations=415.6907180041424, operationsPerMinute=103.9226795010356
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:30:15 BST 2016, end=Sun Jun 19 01:32:15 BST 2016, operations=73.45311127852843, operationsPerMinute=36.72655563926421, mode=normal, start=Sun Jun 19 01:32:23 BST 2016, end=Sun Jun 19 01:36:23 BST 2016, operations=152.83120633578926, operationsPerMinute=38.207801583947315
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:36:31 BST 2016, end=Sun Jun 19 01:38:31 BST 2016, operations=13.772920669794136, operationsPerMinute=6.886460334897068, mode=normal, start=Sun Jun 19 01:39:16 BST 2016, end=Sun Jun 19 01:43:16 BST 2016, operations=27.64703225293745, operationsPerMinute=6.9117580632343625
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:43:45 BST 2016, end=Sun Jun 19 01:45:45 BST 2016, operations=74.53848590241269, operationsPerMinute=37.269242951206344, mode=normal, start=Sun Jun 19 01:45:54 BST 2016, end=Sun Jun 19 01:49:54 BST 2016, operations=149.35510416267675, operationsPerMinute=37.33877604066919
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:50:05 BST 2016, end=Sun Jun 19 01:52:05 BST 2016, operations=43.20975069270892, operationsPerMinute=21.60487534635446, mode=normal, start=Sun Jun 19 01:52:15 BST 2016, end=Sun Jun 19 01:56:15 BST 2016, operations=86.47707305847678, operationsPerMinute=21.619268264619194
