spec.jvm2008.report.run.location=NIDD73
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 26 17:01:06 BST 2016, end=Sun Jun 26 17:01:06 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 17:01:06 BST 2016, end=Sun Jun 26 17:01:06 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 17:01:06 BST 2016, end=Sun Jun 26 17:01:30 BST 2016, operations=1.0, operationsPerMinute=2.598752598752599
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 17:01:30 BST 2016, end=Sun Jun 26 17:01:34 BST 2016, operations=1.0, operationsPerMinute=12.861736334405144
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 17:01:34 BST 2016, end=Sun Jun 26 17:01:36 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 17:01:36 BST 2016, end=Sun Jun 26 17:01:46 BST 2016, operations=1.0, operationsPerMinute=6.0006000600060005
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 17:01:46 BST 2016, end=Sun Jun 26 17:01:55 BST 2016, operations=1.0, operationsPerMinute=6.712160196890032
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 17:01:55 BST 2016, end=Sun Jun 26 17:02:02 BST 2016, operations=1.0, operationsPerMinute=8.218052321599782
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 17:02:02 BST 2016, end=Sun Jun 26 17:02:05 BST 2016, operations=1.0, operationsPerMinute=19.42376173518938
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 17:02:05 BST 2016, end=Sun Jun 26 17:02:06 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 17:02:06 BST 2016, end=Sun Jun 26 17:02:07 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 17:02:07 BST 2016, end=Sun Jun 26 17:02:14 BST 2016, operations=1.0, operationsPerMinute=8.94454382826476
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 17:02:14 BST 2016, end=Sun Jun 26 17:02:16 BST 2016, operations=1.0, operationsPerMinute=35.294117647058826
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 17:02:16 BST 2016, end=Sun Jun 26 17:02:17 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 17:02:17 BST 2016, end=Sun Jun 26 17:02:20 BST 2016, operations=1.0, operationsPerMinute=19.926934573231485
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 17:02:20 BST 2016, end=Sun Jun 26 17:02:27 BST 2016, operations=1.0, operationsPerMinute=8.4530853761623
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 17:02:27 BST 2016, end=Sun Jun 26 17:02:56 BST 2016, operations=1.0, operationsPerMinute=2.0834780193068965
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 17:02:56 BST 2016, end=Sun Jun 26 17:02:57 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 17:03:16 BST 2016, end=Sun Jun 26 17:05:16 BST 2016, operations=350.37239695945595, operationsPerMinute=175.18619847972798, mode=normal, start=Sun Jun 26 17:05:18 BST 2016, end=Sun Jun 26 17:09:18 BST 2016, operations=717.7081051349571, operationsPerMinute=179.42702628373928
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 17:09:24 BST 2016, end=Sun Jun 26 17:11:24 BST 2016, operations=140.60899533535692, operationsPerMinute=70.30449766767846, mode=normal, start=Sun Jun 26 17:11:29 BST 2016, end=Sun Jun 26 17:15:29 BST 2016, operations=280.58638726716396, operationsPerMinute=70.14659681679099
benchmark-name=compress, mod=warmup, start=Sun Jun 26 17:15:34 BST 2016, end=Sun Jun 26 17:17:34 BST 2016, operations=264.82414482003287, operationsPerMinute=132.41207241001644, mode=normal, start=Sun Jun 26 17:17:37 BST 2016, end=Sun Jun 26 17:21:37 BST 2016, operations=531.2599693371203, operationsPerMinute=132.81499233428008
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 17:21:39 BST 2016, end=Sun Jun 26 17:23:39 BST 2016, operations=83.98733683105024, operationsPerMinute=41.99366841552512, mode=normal, start=Sun Jun 26 17:23:48 BST 2016, end=Sun Jun 26 17:27:48 BST 2016, operations=178.65897886134934, operationsPerMinute=44.664744715337335
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 17:27:58 BST 2016, end=Sun Jun 26 17:29:58 BST 2016, operations=144.27429547651906, operationsPerMinute=72.13714773825953, mode=normal, start=Sun Jun 26 17:30:04 BST 2016, end=Sun Jun 26 17:34:04 BST 2016, operations=291.09676665754387, operationsPerMinute=72.77419166438597
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 17:34:09 BST 2016, end=Sun Jun 26 17:36:09 BST 2016, operations=251.34773914126671, operationsPerMinute=125.67386957063336, mode=normal, start=Sun Jun 26 17:36:12 BST 2016, end=Sun Jun 26 17:40:12 BST 2016, operations=503.3367018932838, operationsPerMinute=125.83417547332095
benchmark-name=derby, mod=warmup, start=Sun Jun 26 17:41:44 BST 2016, end=Sun Jun 26 17:43:44 BST 2016, operations=202.58083508530012, operationsPerMinute=101.29041754265006, mode=normal, start=Sun Jun 26 17:43:47 BST 2016, end=Sun Jun 26 17:47:47 BST 2016, operations=410.19193425850455, operationsPerMinute=102.54798356462614
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 17:47:50 BST 2016, end=Sun Jun 26 17:49:50 BST 2016, operations=133.82823815172836, operationsPerMinute=66.91411907586418, mode=normal, start=Sun Jun 26 17:49:55 BST 2016, end=Sun Jun 26 17:53:55 BST 2016, operations=268.33258741243725, operationsPerMinute=67.08314685310931
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 17:54:01 BST 2016, end=Sun Jun 26 17:56:01 BST 2016, operations=61.8515811994361, operationsPerMinute=30.92579059971805, mode=normal, start=Sun Jun 26 17:56:12 BST 2016, end=Sun Jun 26 18:00:12 BST 2016, operations=115.1504646796743, operationsPerMinute=28.787616169918575
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 18:00:22 BST 2016, end=Sun Jun 26 18:02:22 BST 2016, operations=11.53296948505016, operationsPerMinute=5.76648474252508, mode=normal, start=Sun Jun 26 18:02:57 BST 2016, end=Sun Jun 26 18:06:57 BST 2016, operations=23.05331217249568, operationsPerMinute=5.76332804312392
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 18:07:37 BST 2016, end=Sun Jun 26 18:09:37 BST 2016, operations=55.08375345462767, operationsPerMinute=27.541876727313834, mode=normal, start=Sun Jun 26 18:09:47 BST 2016, end=Sun Jun 26 18:13:47 BST 2016, operations=109.04391854162452, operationsPerMinute=27.26097963540613
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 18:14:00 BST 2016, end=Sun Jun 26 18:16:00 BST 2016, operations=37.25948374734461, operationsPerMinute=18.629741873672305, mode=normal, start=Sun Jun 26 18:16:15 BST 2016, end=Sun Jun 26 18:20:15 BST 2016, operations=74.33608998567597, operationsPerMinute=18.584022496418992
