spec.jvm2008.report.run.location=UNION79
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Wed Jun 29 06:28:40 BST 2016, end=Wed Jun 29 06:28:40 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 06:28:40 BST 2016, end=Wed Jun 29 06:28:41 BST 2016, operations=1.0, operationsPerMinute=52.72407732864675
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 06:28:41 BST 2016, end=Wed Jun 29 06:29:05 BST 2016, operations=1.0, operationsPerMinute=2.4734108335394507
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 06:29:05 BST 2016, end=Wed Jun 29 06:29:10 BST 2016, operations=1.0, operationsPerMinute=11.516314779270633
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 06:29:10 BST 2016, end=Wed Jun 29 06:29:12 BST 2016, operations=1.0, operationsPerMinute=37.71213073538655
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 06:29:12 BST 2016, end=Wed Jun 29 06:29:22 BST 2016, operations=1.0, operationsPerMinute=5.86281024037522
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 06:29:22 BST 2016, end=Wed Jun 29 06:29:31 BST 2016, operations=1.0, operationsPerMinute=6.795786612300374
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 06:29:31 BST 2016, end=Wed Jun 29 06:29:38 BST 2016, operations=1.0, operationsPerMinute=8.097165991902834
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 06:29:39 BST 2016, end=Wed Jun 29 06:29:42 BST 2016, operations=1.0, operationsPerMinute=19.329896907216494
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 06:29:42 BST 2016, end=Wed Jun 29 06:29:43 BST 2016, operations=1.0, operationsPerMinute=65.14657980456026
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 06:29:43 BST 2016, end=Wed Jun 29 06:29:44 BST 2016, operations=1.0, operationsPerMinute=49.91680532445923
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 06:29:44 BST 2016, end=Wed Jun 29 06:29:50 BST 2016, operations=1.0, operationsPerMinute=8.987417615338526
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 06:29:50 BST 2016, end=Wed Jun 29 06:29:52 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 06:29:52 BST 2016, end=Wed Jun 29 06:29:54 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 06:29:54 BST 2016, end=Wed Jun 29 06:29:57 BST 2016, operations=1.0, operationsPerMinute=19.42376173518938
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 06:29:57 BST 2016, end=Wed Jun 29 06:30:04 BST 2016, operations=1.0, operationsPerMinute=8.342602892102336
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 06:30:04 BST 2016, end=Wed Jun 29 06:30:33 BST 2016, operations=1.0, operationsPerMinute=2.0756218217040856
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 06:30:33 BST 2016, end=Wed Jun 29 06:30:34 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 06:30:50 BST 2016, end=Wed Jun 29 06:32:50 BST 2016, operations=353.65069053390107, operationsPerMinute=176.82534526695054, mode=normal, start=Wed Jun 29 06:32:52 BST 2016, end=Wed Jun 29 06:36:52 BST 2016, operations=721.1965157602444, operationsPerMinute=180.2991289400611
benchmark-name=scimark.fft.small, mod=warmup, start=Wed Jun 29 07:47:46 BST 2016, end=Wed Jun 29 07:49:46 BST 2016, operations=511.54057712308054, operationsPerMinute=255.77028856154027, mode=normal, start=Wed Jun 29 07:49:47 BST 2016, end=Wed Jun 29 07:53:47 BST 2016, operations=1039.35834025719, operationsPerMinute=259.8395850642975
benchmark-name=scimark.lu.small, mod=warmup, start=Wed Jun 29 07:53:48 BST 2016, end=Wed Jun 29 07:55:48 BST 2016, operations=372.63515390831697, operationsPerMinute=186.31757695415848, mode=normal, start=Wed Jun 29 07:55:50 BST 2016, end=Wed Jun 29 07:59:50 BST 2016, operations=738.2275720128096, operationsPerMinute=184.5568930032024
benchmark-name=scimark.sor.small, mod=warmup, start=Wed Jun 29 07:59:53 BST 2016, end=Wed Jun 29 08:01:53 BST 2016, operations=242.99863129953957, operationsPerMinute=121.49931564976978, mode=normal, start=Wed Jun 29 08:01:55 BST 2016, end=Wed Jun 29 08:05:55 BST 2016, operations=482.7692107879391, operationsPerMinute=120.69230269698477
benchmark-name=scimark.sparse.small, mod=warmup, start=Wed Jun 29 08:05:58 BST 2016, end=Wed Jun 29 08:07:58 BST 2016, operations=306.21208047456014, operationsPerMinute=153.10604023728007, mode=normal, start=Wed Jun 29 08:08:00 BST 2016, end=Wed Jun 29 08:12:00 BST 2016, operations=615.9730862049765, operationsPerMinute=153.99327155124413
benchmark-name=scimark.monte_carlo, mod=warmup, start=Wed Jun 29 08:12:03 BST 2016, end=Wed Jun 29 08:14:03 BST 2016, operations=77.89075563784775, operationsPerMinute=38.94537781892387, mode=normal, start=Wed Jun 29 08:14:13 BST 2016, end=Wed Jun 29 08:18:13 BST 2016, operations=155.95546820380832, operationsPerMinute=38.98886705095208
benchmark-name=serial, mod=warmup, start=Wed Jun 29 08:18:23 BST 2016, end=Wed Jun 29 08:20:23 BST 2016, operations=145.63802442693645, operationsPerMinute=72.81901221346823, mode=normal, start=Wed Jun 29 08:20:28 BST 2016, end=Wed Jun 29 08:24:28 BST 2016, operations=292.92784189781634, operationsPerMinute=73.23196047445408
benchmark-name=sunflow, mod=warmup, start=Wed Jun 29 08:24:33 BST 2016, end=Wed Jun 29 08:26:33 BST 2016, operations=110.85243425048358, operationsPerMinute=55.42621712524179, mode=normal, start=Wed Jun 29 08:26:34 BST 2016, end=Wed Jun 29 08:30:34 BST 2016, operations=216.72111941970186, operationsPerMinute=54.180279854925466
benchmark-name=xml.transform, mod=warmup, start=Wed Jun 29 08:31:04 BST 2016, end=Wed Jun 29 08:33:04 BST 2016, operations=336.1511032437244, operationsPerMinute=168.0755516218622, mode=normal, start=Wed Jun 29 08:33:06 BST 2016, end=Wed Jun 29 08:37:06 BST 2016, operations=626.5155308192152, operationsPerMinute=156.6288827048038
benchmark-name=xml.validation, mod=warmup, start=Wed Jun 29 08:37:08 BST 2016, end=Wed Jun 29 08:39:08 BST 2016, operations=519.0365164351452, operationsPerMinute=259.5182582175726, mode=normal, start=Wed Jun 29 08:39:10 BST 2016, end=Wed Jun 29 08:43:10 BST 2016, operations=1048.0471451806586, operationsPerMinute=262.01178629516465
##-nursultan-##,UNION79,Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz,4,3984,check,Wed Jun 29 06:28:40 BST 2016,Wed Jun 29 06:28:40 BST 2016,1.0,952.3809523809524,startup.helloworld,Wed Jun 29 06:28:40 BST 2016,Wed Jun 29 06:28:41 BST 2016,1.0,52.72407732864675,startup.compiler.compiler,Wed Jun 29 06:28:41 BST 2016,Wed Jun 29 06:29:05 BST 2016,1.0,2.4734108335394507,startup.compiler.sunflow,Wed Jun 29 06:29:05 BST 2016,Wed Jun 29 06:29:10 BST 2016,1.0,11.516314779270633,startup.compress,Wed Jun 29 06:29:10 BST 2016,Wed Jun 29 06:29:12 BST 2016,1.0,37.71213073538655,startup.crypto.aes,Wed Jun 29 06:29:12 BST 2016,Wed Jun 29 06:29:22 BST 2016,1.0,5.86281024037522,startup.crypto.rsa,Wed Jun 29 06:29:22 BST 2016,Wed Jun 29 06:29:31 BST 2016,1.0,6.795786612300374,startup.crypto.signverify,Wed Jun 29 06:29:31 BST 2016,Wed Jun 29 06:29:38 BST 2016,1.0,8.097165991902834,startup.mpegaudio,Wed Jun 29 06:29:39 BST 2016,Wed Jun 29 06:29:42 BST 2016,1.0,19.329896907216494,startup.scimark.fft,Wed Jun 29 06:29:42 BST 2016,Wed Jun 29 06:29:43 BST 2016,1.0,65.14657980456026,startup.scimark.lu,Wed Jun 29 06:29:43 BST 2016,Wed Jun 29 06:29:44 BST 2016,1.0,49.91680532445923,startup.scimark.monte_carlo,Wed Jun 29 06:29:44 BST 2016,Wed Jun 29 06:29:50 BST 2016,1.0,8.987417615338526,startup.scimark.sor,Wed Jun 29 06:29:50 BST 2016,Wed Jun 29 06:29:52 BST 2016,1.0,34.96503496503497,startup.scimark.sparse,Wed Jun 29 06:29:52 BST 2016,Wed Jun 29 06:29:54 BST 2016,1.0,43.196544276457885,startup.serial,Wed Jun 29 06:29:54 BST 2016,Wed Jun 29 06:29:57 BST 2016,1.0,19.42376173518938,startup.sunflow,Wed Jun 29 06:29:57 BST 2016,Wed Jun 29 06:30:04 BST 2016,1.0,8.342602892102336,startup.xml.transform,Wed Jun 29 06:30:04 BST 2016,Wed Jun 29 06:30:33 BST 2016,1.0,2.0756218217040856,startup.xml.validation,Wed Jun 29 06:30:33 BST 2016,Wed Jun 29 06:30:34 BST 2016,1.0,47.46835443037975,compiler.compiler,Wed Jun 29 06:30:50 BST 2016,Wed Jun 29 06:32:50 BST 2016,353.65069053390107,176.82534526695054,Wed Jun 29 06:32:52 BST 2016,Wed Jun 29 06:36:52 BST 2016,721.1965157602444,180.2991289400611,compiler.sunflow,Wed Jun 29 06:36:57 BST 2016,Wed Jun 29 06:38:57 BST 2016,141.88235539149656,70.94117769574828,Wed Jun 29 06:39:02 BST 2016,Wed Jun 29 06:43:02 BST 2016,285.05375285316245,71.26343821329061,compress,Wed Jun 29 06:43:06 BST 2016,Wed Jun 29 06:45:06 BST 2016,270.4909568558431,135.24547842792154,Wed Jun 29 06:45:09 BST 2016,Wed Jun 29 06:49:09 BST 2016,543.4744017905552,135.8686004476388,crypto.aes,Wed Jun 29 06:49:12 BST 2016,Wed Jun 29 06:51:12 BST 2016,84.83688753395461,42.418443766977305,Wed Jun 29 06:51:21 BST 2016,Wed Jun 29 06:55:21 BST 2016,181.1247078366446,45.28117695916115,crypto.rsa,Wed Jun 29 06:55:30 BST 2016,Wed Jun 29 06:57:30 BST 2016,146.4287513887998,73.2143756943999,Wed Jun 29 06:57:34 BST 2016,Wed Jun 29 07:01:34 BST 2016,293.05770477257676,73.26442619314419,crypto.signverify,Wed Jun 29 07:01:39 BST 2016,Wed Jun 29 07:03:39 BST 2016,251.59473485456056,125.79736742728028,Wed Jun 29 07:03:43 BST 2016,Wed Jun 29 07:07:43 BST 2016,504.1720512653656,126.0430128163414,derby,Wed Jun 29 07:09:17 BST 2016,Wed Jun 29 07:11:17 BST 2016,204.46879885699613,102.23439942849807,Wed Jun 29 07:11:21 BST 2016,Wed Jun 29 07:15:21 BST 2016,411.7667486747946,102.94168716869865,mpegaudio,Wed Jun 29 07:15:25 BST 2016,Wed Jun 29 07:17:25 BST 2016,133.97805388215656,66.98902694107828,Wed Jun 29 07:17:31 BST 2016,Wed Jun 29 07:21:31 BST 2016,267.5433367181711,66.88583417954277,scimark.fft.large,Wed Jun 29 07:21:37 BST 2016,Wed Jun 29 07:23:37 BST 2016,78.69925756728762,39.34962878364381,Wed Jun 29 07:23:43 BST 2016,Wed Jun 29 07:27:43 BST 2016,159.44986480729096,39.86246620182274,scimark.lu.large,Wed Jun 29 07:27:50 BST 2016,Wed Jun 29 07:29:50 BST 2016,20.149759464526113,10.074879732263057,Wed Jun 29 07:30:31 BST 2016,Wed Jun 29 07:34:31 BST 2016,40.18773265780949,10.046933164452373,scimark.sor.large,Wed Jun 29 07:35:06 BST 2016,Wed Jun 29 07:37:06 BST 2016,55.44050959318673,27.720254796593366,Wed Jun 29 07:37:15 BST 2016,Wed Jun 29 07:41:15 BST 2016,110.88512906130926,27.721282265327314,scimark.sparse.large,Wed Jun 29 07:41:26 BST 2016,Wed Jun 29 07:43:26 BST 2016,60.725531722404384,30.362765861202192,Wed Jun 29 07:43:36 BST 2016,Wed Jun 29 07:47:36 BST 2016,121.58217416940255,30.395543542350637,scimark.fft.small,Wed Jun 29 07:47:46 BST 2016,Wed Jun 29 07:49:46 BST 2016,511.54057712308054,255.77028856154027,Wed Jun 29 07:49:47 BST 2016,Wed Jun 29 07:53:47 BST 2016,1039.35834025719,259.8395850642975,scimark.lu.small,Wed Jun 29 07:53:48 BST 2016,Wed Jun 29 07:55:48 BST 2016,372.63515390831697,186.31757695415848,Wed Jun 29 07:55:50 BST 2016,Wed Jun 29 07:59:50 BST 2016,738.2275720128096,184.5568930032024,scimark.sor.small,Wed Jun 29 07:59:53 BST 2016,Wed Jun 29 08:01:53 BST 2016,242.99863129953957,121.49931564976978,Wed Jun 29 08:01:55 BST 2016,Wed Jun 29 08:05:55 BST 2016,482.7692107879391,120.69230269698477,scimark.sparse.small,Wed Jun 29 08:05:58 BST 2016,Wed Jun 29 08:07:58 BST 2016,306.21208047456014,153.10604023728007,Wed Jun 29 08:08:00 BST 2016,Wed Jun 29 08:12:00 BST 2016,615.9730862049765,153.99327155124413,scimark.monte_carlo,Wed Jun 29 08:12:03 BST 2016,Wed Jun 29 08:14:03 BST 2016,77.89075563784775,38.94537781892387,Wed Jun 29 08:14:13 BST 2016,Wed Jun 29 08:18:13 BST 2016,155.95546820380832,38.98886705095208,serial,Wed Jun 29 08:18:23 BST 2016,Wed Jun 29 08:20:23 BST 2016,145.63802442693645,72.81901221346823,Wed Jun 29 08:20:28 BST 2016,Wed Jun 29 08:24:28 BST 2016,292.92784189781634,73.23196047445408,sunflow,Wed Jun 29 08:24:33 BST 2016,Wed Jun 29 08:26:33 BST 2016,110.85243425048358,55.42621712524179,Wed Jun 29 08:26:34 BST 2016,Wed Jun 29 08:30:34 BST 2016,216.72111941970186,54.180279854925466,xml.transform,Wed Jun 29 08:31:04 BST 2016,Wed Jun 29 08:33:04 BST 2016,336.1511032437244,168.0755516218622,Wed Jun 29 08:33:06 BST 2016,Wed Jun 29 08:37:06 BST 2016,626.5155308192152,156.6288827048038,xml.validation,Wed Jun 29 08:37:08 BST 2016,Wed Jun 29 08:39:08 BST 2016,519.0365164351452,259.5182582175726,Wed Jun 29 08:39:10 BST 2016,Wed Jun 29 08:43:10 BST 2016,1048.0471451806586,262.01178629516465
