spec.jvm2008.report.run.location=BEDSONTC080
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 08:26:31 BST 2016, end=Sat Jun 04 08:26:31 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:26:32 BST 2016, end=Sat Jun 04 08:26:32 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:26:32 BST 2016, end=Sat Jun 04 08:26:44 BST 2016, operations=1.0, operationsPerMinute=4.656577415599535
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:26:45 BST 2016, end=Sat Jun 04 08:26:48 BST 2016, operations=1.0, operationsPerMinute=18.231540565177756
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:26:48 BST 2016, end=Sat Jun 04 08:26:49 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:26:49 BST 2016, end=Sat Jun 04 08:26:58 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:26:58 BST 2016, end=Sat Jun 04 08:27:05 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:27:05 BST 2016, end=Sat Jun 04 08:27:12 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:27:12 BST 2016, end=Sat Jun 04 08:27:14 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:27:14 BST 2016, end=Sat Jun 04 08:27:15 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:27:15 BST 2016, end=Sat Jun 04 08:27:15 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:27:15 BST 2016, end=Sat Jun 04 08:27:21 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:27:21 BST 2016, end=Sat Jun 04 08:27:22 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:27:22 BST 2016, end=Sat Jun 04 08:27:23 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:27:23 BST 2016, end=Sat Jun 04 08:27:25 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:27:25 BST 2016, end=Sat Jun 04 08:27:32 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:27:32 BST 2016, end=Sat Jun 04 08:27:52 BST 2016, operations=1.0, operationsPerMinute=2.97000297000297
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:27:52 BST 2016, end=Sat Jun 04 08:27:53 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:28:03 BST 2016, end=Sat Jun 04 08:30:03 BST 2016, operations=480.83852209455944, operationsPerMinute=240.41926104727972, mode=normal, start=Sat Jun 04 08:30:04 BST 2016, end=Sat Jun 04 08:34:04 BST 2016, operations=979.5586956617301, operationsPerMinute=244.88967391543252
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:34:08 BST 2016, end=Sat Jun 04 08:36:08 BST 2016, operations=192.94241637132822, operationsPerMinute=96.47120818566411, mode=normal, start=Sat Jun 04 08:36:12 BST 2016, end=Sat Jun 04 08:40:12 BST 2016, operations=384.07122565991756, operationsPerMinute=96.01780641497939
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:40:16 BST 2016, end=Sat Jun 04 08:42:16 BST 2016, operations=397.6297102546851, operationsPerMinute=198.81485512734255, mode=normal, start=Sat Jun 04 08:42:18 BST 2016, end=Sat Jun 04 08:46:18 BST 2016, operations=791.9036766126682, operationsPerMinute=197.97591915316704
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:46:20 BST 2016, end=Sat Jun 04 08:48:20 BST 2016, operations=138.04226760232405, operationsPerMinute=69.02113380116202, mode=normal, start=Sat Jun 04 08:48:25 BST 2016, end=Sat Jun 04 08:52:25 BST 2016, operations=287.0830186947367, operationsPerMinute=71.77075467368418
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:52:30 BST 2016, end=Sat Jun 04 08:54:30 BST 2016, operations=233.1508100064178, operationsPerMinute=116.5754050032089, mode=normal, start=Sat Jun 04 08:54:34 BST 2016, end=Sat Jun 04 08:58:34 BST 2016, operations=465.6865938203871, operationsPerMinute=116.42164845509677
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 08:58:37 BST 2016, end=Sat Jun 04 09:00:37 BST 2016, operations=404.41996223750016, operationsPerMinute=202.20998111875008, mode=normal, start=Sat Jun 04 09:00:39 BST 2016, end=Sat Jun 04 09:04:39 BST 2016, operations=807.6559450394893, operationsPerMinute=201.91398625987233
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:05:03 BST 2016, end=Sat Jun 04 09:07:03 BST 2016, operations=348.7797884918675, operationsPerMinute=174.38989424593376, mode=normal, start=Sat Jun 04 09:07:04 BST 2016, end=Sat Jun 04 09:11:04 BST 2016, operations=727.0598131392026, operationsPerMinute=181.76495328480064
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:11:07 BST 2016, end=Sat Jun 04 09:13:07 BST 2016, operations=205.45374373805822, operationsPerMinute=102.72687186902911, mode=normal, start=Sat Jun 04 09:13:11 BST 2016, end=Sat Jun 04 09:17:11 BST 2016, operations=413.05380380361595, operationsPerMinute=103.26345095090399
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:17:14 BST 2016, end=Sat Jun 04 09:19:14 BST 2016, operations=69.68132648761474, operationsPerMinute=34.84066324380737, mode=normal, start=Sat Jun 04 09:19:23 BST 2016, end=Sat Jun 04 09:23:23 BST 2016, operations=143.6614538273519, operationsPerMinute=35.91536345683797
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:23:32 BST 2016, end=Sat Jun 04 09:25:32 BST 2016, operations=13.773960148685672, operationsPerMinute=6.886980074342836, mode=normal, start=Sat Jun 04 09:26:17 BST 2016, end=Sat Jun 04 09:30:17 BST 2016, operations=27.556366041215803, operationsPerMinute=6.889091510303951
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:30:46 BST 2016, end=Sat Jun 04 09:32:46 BST 2016, operations=74.15770399220231, operationsPerMinute=37.07885199610116, mode=normal, start=Sat Jun 04 09:32:56 BST 2016, end=Sat Jun 04 09:36:56 BST 2016, operations=138.26928491380377, operationsPerMinute=34.56732122845094
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:37:07 BST 2016, end=Sat Jun 04 09:39:07 BST 2016, operations=42.220340802113896, operationsPerMinute=21.110170401056948, mode=normal, start=Sat Jun 04 09:39:20 BST 2016, end=Sat Jun 04 09:43:20 BST 2016, operations=84.26240634362657, operationsPerMinute=21.06560158590664
