spec.jvm2008.report.run.location=CASTLEAZES009
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 25 07:47:04 BST 2016, end=Sat Jun 25 07:47:04 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 07:47:04 BST 2016, end=Sat Jun 25 07:47:04 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 07:47:04 BST 2016, end=Sat Jun 25 07:47:18 BST 2016, operations=1.0, operationsPerMinute=4.551661356395084
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 07:47:18 BST 2016, end=Sat Jun 25 07:47:21 BST 2016, operations=1.0, operationsPerMinute=18.231540565177756
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 07:47:21 BST 2016, end=Sat Jun 25 07:47:22 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 07:47:22 BST 2016, end=Sat Jun 25 07:47:31 BST 2016, operations=1.0, operationsPerMinute=7.070469007777516
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 07:47:31 BST 2016, end=Sat Jun 25 07:47:38 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 07:47:38 BST 2016, end=Sat Jun 25 07:47:45 BST 2016, operations=1.0, operationsPerMinute=9.156111704562795
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 07:47:45 BST 2016, end=Sat Jun 25 07:47:47 BST 2016, operations=1.0, operationsPerMinute=26.350461133069828
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 07:47:47 BST 2016, end=Sat Jun 25 07:47:48 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 07:47:48 BST 2016, end=Sat Jun 25 07:47:49 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 07:47:49 BST 2016, end=Sat Jun 25 07:47:54 BST 2016, operations=1.0, operationsPerMinute=10.712372790573111
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 07:47:54 BST 2016, end=Sat Jun 25 07:47:56 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 07:47:56 BST 2016, end=Sat Jun 25 07:47:57 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 07:47:57 BST 2016, end=Sat Jun 25 07:47:59 BST 2016, operations=1.0, operationsPerMinute=28.076743097800655
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 07:47:59 BST 2016, end=Sat Jun 25 07:48:05 BST 2016, operations=1.0, operationsPerMinute=9.267840593141798
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 07:48:05 BST 2016, end=Sat Jun 25 07:48:26 BST 2016, operations=1.0, operationsPerMinute=2.872462657985446
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 07:48:26 BST 2016, end=Sat Jun 25 07:48:27 BST 2016, operations=1.0, operationsPerMinute=73.89162561576354
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 07:48:37 BST 2016, end=Sat Jun 25 07:50:37 BST 2016, operations=471.9361305111781, operationsPerMinute=235.96806525558904, mode=normal, start=Sat Jun 25 07:50:39 BST 2016, end=Sat Jun 25 07:54:39 BST 2016, operations=969.7029990935027, operationsPerMinute=242.42574977337568
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 07:54:43 BST 2016, end=Sat Jun 25 07:56:43 BST 2016, operations=191.1868280022835, operationsPerMinute=95.59341400114175, mode=normal, start=Sat Jun 25 07:56:46 BST 2016, end=Sat Jun 25 08:00:46 BST 2016, operations=381.9317603472167, operationsPerMinute=95.48294008680418
benchmark-name=compress, mod=warmup, start=Sat Jun 25 08:00:50 BST 2016, end=Sat Jun 25 08:02:50 BST 2016, operations=371.59425226270787, operationsPerMinute=185.79712613135393, mode=normal, start=Sat Jun 25 08:02:52 BST 2016, end=Sat Jun 25 08:06:52 BST 2016, operations=739.7049164820206, operationsPerMinute=184.92622912050516
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 08:06:54 BST 2016, end=Sat Jun 25 08:08:54 BST 2016, operations=129.2198402405749, operationsPerMinute=64.60992012028746, mode=normal, start=Sat Jun 25 08:08:59 BST 2016, end=Sat Jun 25 08:12:59 BST 2016, operations=273.22773538441504, operationsPerMinute=68.30693384610376
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 08:13:05 BST 2016, end=Sat Jun 25 08:15:05 BST 2016, operations=217.51400970767102, operationsPerMinute=108.75700485383551, mode=normal, start=Sat Jun 25 08:15:08 BST 2016, end=Sat Jun 25 08:19:08 BST 2016, operations=434.79461931655914, operationsPerMinute=108.69865482913978
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 08:19:12 BST 2016, end=Sat Jun 25 08:21:12 BST 2016, operations=374.0659436379485, operationsPerMinute=187.03297181897426, mode=normal, start=Sat Jun 25 08:21:14 BST 2016, end=Sat Jun 25 08:25:14 BST 2016, operations=751.1143234947451, operationsPerMinute=187.77858087368628
benchmark-name=derby, mod=warmup, start=Sat Jun 25 08:25:36 BST 2016, end=Sat Jun 25 08:27:36 BST 2016, operations=329.9685540901082, operationsPerMinute=164.9842770450541, mode=normal, start=Sat Jun 25 08:27:39 BST 2016, end=Sat Jun 25 08:31:39 BST 2016, operations=666.081861859948, operationsPerMinute=166.520465464987
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 08:31:41 BST 2016, end=Sat Jun 25 08:33:41 BST 2016, operations=192.56729406557145, operationsPerMinute=96.28364703278572, mode=normal, start=Sat Jun 25 08:33:45 BST 2016, end=Sat Jun 25 08:37:45 BST 2016, operations=384.2326766309974, operationsPerMinute=96.05816915774935
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 08:37:49 BST 2016, end=Sat Jun 25 08:39:49 BST 2016, operations=77.49883674223439, operationsPerMinute=38.749418371117194, mode=normal, start=Sat Jun 25 08:39:56 BST 2016, end=Sat Jun 25 08:43:56 BST 2016, operations=147.71215260732652, operationsPerMinute=36.92803815183163
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 08:44:05 BST 2016, end=Sat Jun 25 08:46:05 BST 2016, operations=13.656940938483993, operationsPerMinute=6.828470469241997, mode=normal, start=Sat Jun 25 08:47:01 BST 2016, end=Sat Jun 25 08:51:01 BST 2016, operations=27.41473594098507, operationsPerMinute=6.853683985246268
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 08:51:50 BST 2016, end=Sat Jun 25 08:53:50 BST 2016, operations=63.697336082500875, operationsPerMinute=31.848668041250438, mode=normal, start=Sat Jun 25 08:54:07 BST 2016, end=Sat Jun 25 08:58:07 BST 2016, operations=148.99766014202163, operationsPerMinute=37.24941503550541
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 08:58:19 BST 2016, end=Sat Jun 25 09:00:19 BST 2016, operations=42.65431204595896, operationsPerMinute=21.32715602297948, mode=normal, start=Sat Jun 25 09:00:31 BST 2016, end=Sat Jun 25 09:04:31 BST 2016, operations=85.87415475072503, operationsPerMinute=21.468538687681257
