spec.jvm2008.report.run.location=GLAZIER02
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 24 00:22:14 BST 2016, end=Fri Jun 24 00:22:15 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 00:22:15 BST 2016, end=Fri Jun 24 00:22:15 BST 2016, operations=1.0, operationsPerMinute=148.14814814814815
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 00:22:15 BST 2016, end=Fri Jun 24 00:22:33 BST 2016, operations=1.0, operationsPerMinute=3.2761821557278585
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 00:22:33 BST 2016, end=Fri Jun 24 00:22:38 BST 2016, operations=1.0, operationsPerMinute=13.03780964797914
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 00:22:38 BST 2016, end=Fri Jun 24 00:22:39 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 00:22:39 BST 2016, end=Fri Jun 24 00:22:49 BST 2016, operations=1.0, operationsPerMinute=6.378228978420325
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 00:22:49 BST 2016, end=Fri Jun 24 00:22:57 BST 2016, operations=1.0, operationsPerMinute=7.6923076923076925
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 00:22:57 BST 2016, end=Fri Jun 24 00:23:03 BST 2016, operations=1.0, operationsPerMinute=8.82223202470225
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 00:23:03 BST 2016, end=Fri Jun 24 00:23:06 BST 2016, operations=1.0, operationsPerMinute=21.84996358339403
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 00:23:06 BST 2016, end=Fri Jun 24 00:23:07 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 00:23:07 BST 2016, end=Fri Jun 24 00:23:08 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 00:23:08 BST 2016, end=Fri Jun 24 00:23:14 BST 2016, operations=1.0, operationsPerMinute=9.737098344693282
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 00:23:14 BST 2016, end=Fri Jun 24 00:23:16 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 00:23:16 BST 2016, end=Fri Jun 24 00:23:17 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 00:23:17 BST 2016, end=Fri Jun 24 00:23:20 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 00:23:20 BST 2016, end=Fri Jun 24 00:23:27 BST 2016, operations=1.0, operationsPerMinute=8.306797729475287
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 00:23:27 BST 2016, end=Fri Jun 24 00:23:53 BST 2016, operations=1.0, operationsPerMinute=2.290688351849731
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 00:23:53 BST 2016, end=Fri Jun 24 00:23:54 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 00:24:08 BST 2016, end=Fri Jun 24 00:26:08 BST 2016, operations=398.8113579282602, operationsPerMinute=199.4056789641301, mode=normal, start=Fri Jun 24 00:26:09 BST 2016, end=Fri Jun 24 00:30:09 BST 2016, operations=818.848991178808, operationsPerMinute=204.712247794702
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 00:30:16 BST 2016, end=Fri Jun 24 00:32:16 BST 2016, operations=161.7965724188275, operationsPerMinute=80.89828620941375, mode=normal, start=Fri Jun 24 00:32:20 BST 2016, end=Fri Jun 24 00:36:20 BST 2016, operations=323.91826992905027, operationsPerMinute=80.97956748226257
benchmark-name=compress, mod=warmup, start=Fri Jun 24 00:36:25 BST 2016, end=Fri Jun 24 00:38:25 BST 2016, operations=323.5766565742716, operationsPerMinute=161.7883282871358, mode=normal, start=Fri Jun 24 00:38:27 BST 2016, end=Fri Jun 24 00:42:27 BST 2016, operations=651.7621742325192, operationsPerMinute=162.9405435581298
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 00:42:29 BST 2016, end=Fri Jun 24 00:44:29 BST 2016, operations=107.04668459121808, operationsPerMinute=53.52334229560904, mode=normal, start=Fri Jun 24 00:44:35 BST 2016, end=Fri Jun 24 00:48:35 BST 2016, operations=222.64041277910837, operationsPerMinute=55.66010319477709
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 00:48:42 BST 2016, end=Fri Jun 24 00:50:42 BST 2016, operations=191.50878365396972, operationsPerMinute=95.75439182698486, mode=normal, start=Fri Jun 24 00:50:46 BST 2016, end=Fri Jun 24 00:54:46 BST 2016, operations=382.55360050627985, operationsPerMinute=95.63840012656996
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 00:54:50 BST 2016, end=Fri Jun 24 00:56:50 BST 2016, operations=328.28436990411285, operationsPerMinute=164.14218495205643, mode=normal, start=Fri Jun 24 00:56:53 BST 2016, end=Fri Jun 24 01:00:53 BST 2016, operations=654.8551702147374, operationsPerMinute=163.71379255368436
benchmark-name=derby, mod=warmup, start=Fri Jun 24 01:02:05 BST 2016, end=Fri Jun 24 01:04:05 BST 2016, operations=248.5380666735268, operationsPerMinute=124.2690333367634, mode=normal, start=Fri Jun 24 01:04:08 BST 2016, end=Fri Jun 24 01:08:08 BST 2016, operations=500.352038365103, operationsPerMinute=125.08800959127575
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 01:08:11 BST 2016, end=Fri Jun 24 01:10:11 BST 2016, operations=162.32849405385517, operationsPerMinute=81.16424702692758, mode=normal, start=Fri Jun 24 01:10:16 BST 2016, end=Fri Jun 24 01:14:16 BST 2016, operations=322.2667626882303, operationsPerMinute=80.56669067205758
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 01:14:21 BST 2016, end=Fri Jun 24 01:16:21 BST 2016, operations=103.01068846770744, operationsPerMinute=51.50534423385372, mode=normal, start=Fri Jun 24 01:16:30 BST 2016, end=Fri Jun 24 01:20:30 BST 2016, operations=200.99385207090117, operationsPerMinute=50.24846301772529
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 01:20:35 BST 2016, end=Fri Jun 24 01:22:35 BST 2016, operations=21.240954738770505, operationsPerMinute=10.620477369385252, mode=normal, start=Fri Jun 24 01:23:02 BST 2016, end=Fri Jun 24 01:27:02 BST 2016, operations=42.67327586501855, operationsPerMinute=10.668318966254638
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 01:27:32 BST 2016, end=Fri Jun 24 01:29:32 BST 2016, operations=64.77809897184308, operationsPerMinute=32.38904948592154, mode=normal, start=Fri Jun 24 01:29:44 BST 2016, end=Fri Jun 24 01:33:44 BST 2016, operations=130.14426409698928, operationsPerMinute=32.53606602424732
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 01:33:58 BST 2016, end=Fri Jun 24 01:35:58 BST 2016, operations=70.6244230812585, operationsPerMinute=35.31221154062925, mode=normal, start=Fri Jun 24 01:36:08 BST 2016, end=Fri Jun 24 01:40:08 BST 2016, operations=140.9758430611798, operationsPerMinute=35.24396076529495
