spec.jvm2008.report.run.location=OLDLIB041
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Fri Jun 03 15:04:21 BST 2016, end=Fri Jun 03 15:04:22 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:04:22 BST 2016, end=Fri Jun 03 15:04:22 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:04:22 BST 2016, end=Fri Jun 03 15:04:49 BST 2016, operations=1.0, operationsPerMinute=2.216803369541122
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:49 BST 2016, end=Fri Jun 03 15:04:53 BST 2016, operations=1.0, operationsPerMinute=15.263291783261257
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:53 BST 2016, end=Fri Jun 03 15:04:54 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:04:54 BST 2016, end=Fri Jun 03 15:05:03 BST 2016, operations=1.0, operationsPerMinute=6.474587245063128
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:05:03 BST 2016, end=Fri Jun 03 15:05:11 BST 2016, operations=1.0, operationsPerMinute=7.570977917981073
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:05:11 BST 2016, end=Fri Jun 03 15:05:18 BST 2016, operations=1.0, operationsPerMinute=8.760402978537012
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:05:18 BST 2016, end=Fri Jun 03 15:05:21 BST 2016, operations=1.0, operationsPerMinute=22.76176024279211
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:05:21 BST 2016, end=Fri Jun 03 15:05:22 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:05:22 BST 2016, end=Fri Jun 03 15:05:23 BST 2016, operations=1.0, operationsPerMinute=56.60377358490566
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:05:23 BST 2016, end=Fri Jun 03 15:05:29 BST 2016, operations=1.0, operationsPerMinute=9.912440112340988
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:05:29 BST 2016, end=Fri Jun 03 15:05:30 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:05:30 BST 2016, end=Fri Jun 03 15:05:31 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:05:31 BST 2016, end=Fri Jun 03 15:05:34 BST 2016, operations=1.0, operationsPerMinute=22.76176024279211
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:05:34 BST 2016, end=Fri Jun 03 15:05:41 BST 2016, operations=1.0, operationsPerMinute=9.007656508031827
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:41 BST 2016, end=Fri Jun 03 15:06:07 BST 2016, operations=1.0, operationsPerMinute=2.315529484408768
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:06:07 BST 2016, end=Fri Jun 03 15:06:08 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:06:22 BST 2016, end=Fri Jun 03 15:08:22 BST 2016, operations=454.41136805284793, operationsPerMinute=227.20568402642397, mode=normal, start=Fri Jun 03 15:08:26 BST 2016, end=Fri Jun 03 15:12:26 BST 2016, operations=931.3386547469431, operationsPerMinute=232.83466368673578
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:12:32 BST 2016, end=Fri Jun 03 15:14:32 BST 2016, operations=183.18397281021453, operationsPerMinute=91.59198640510726, mode=normal, start=Fri Jun 03 15:14:40 BST 2016, end=Fri Jun 03 15:18:40 BST 2016, operations=370.04605206890636, operationsPerMinute=92.51151301722659
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:18:48 BST 2016, end=Fri Jun 03 15:20:48 BST 2016, operations=485.5923913639127, operationsPerMinute=242.79619568195636, mode=normal, start=Fri Jun 03 15:20:50 BST 2016, end=Fri Jun 03 15:24:50 BST 2016, operations=972.614875628932, operationsPerMinute=243.153718907233
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:24:54 BST 2016, end=Fri Jun 03 15:26:54 BST 2016, operations=128.3252505706685, operationsPerMinute=64.16262528533424, mode=normal, start=Fri Jun 03 15:27:05 BST 2016, end=Fri Jun 03 15:31:05 BST 2016, operations=268.6788623110522, operationsPerMinute=67.16971557776306
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:31:17 BST 2016, end=Fri Jun 03 15:33:17 BST 2016, operations=226.28038320251463, operationsPerMinute=113.14019160125731, mode=normal, start=Fri Jun 03 15:33:24 BST 2016, end=Fri Jun 03 15:37:24 BST 2016, operations=452.78813931754894, operationsPerMinute=113.19703482938723
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:37:31 BST 2016, end=Fri Jun 03 15:39:31 BST 2016, operations=396.8748476294662, operationsPerMinute=198.4374238147331, mode=normal, start=Fri Jun 03 15:39:34 BST 2016, end=Fri Jun 03 15:43:34 BST 2016, operations=793.2348841827023, operationsPerMinute=198.30872104567558
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:45:32 BST 2016, end=Fri Jun 03 15:47:32 BST 2016, operations=328.3625832604877, operationsPerMinute=164.18129163024386, mode=normal, start=Fri Jun 03 15:47:36 BST 2016, end=Fri Jun 03 15:51:36 BST 2016, operations=621.8231897949324, operationsPerMinute=155.4557974487331
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:51:41 BST 2016, end=Fri Jun 03 15:53:41 BST 2016, operations=216.36127230787656, operationsPerMinute=108.18063615393828, mode=normal, start=Fri Jun 03 15:53:49 BST 2016, end=Fri Jun 03 15:57:49 BST 2016, operations=433.8730140080019, operationsPerMinute=108.46825350200048
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:57:56 BST 2016, end=Fri Jun 03 15:59:56 BST 2016, operations=94.00550632237233, operationsPerMinute=47.00275316118616, mode=normal, start=Fri Jun 03 16:00:08 BST 2016, end=Fri Jun 03 16:04:08 BST 2016, operations=192.70224693321455, operationsPerMinute=48.17556173330364
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:04:24 BST 2016, end=Fri Jun 03 16:06:24 BST 2016, operations=20.64563566153352, operationsPerMinute=10.32281783076676, mode=normal, start=Fri Jun 03 16:07:24 BST 2016, end=Fri Jun 03 16:11:24 BST 2016, operations=41.28857578581551, operationsPerMinute=10.322143946453878
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:12:38 BST 2016, end=Fri Jun 03 16:14:38 BST 2016, operations=120.20748158878153, operationsPerMinute=60.10374079439077, mode=normal, start=Fri Jun 03 16:14:49 BST 2016, end=Fri Jun 03 16:18:49 BST 2016, operations=245.11541991068185, operationsPerMinute=61.27885497767046
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:19:02 BST 2016, end=Fri Jun 03 16:21:02 BST 2016, operations=62.3418413037128, operationsPerMinute=31.1709206518564, mode=normal, start=Fri Jun 03 16:21:23 BST 2016, end=Fri Jun 03 16:25:23 BST 2016, operations=125.13197221484208, operationsPerMinute=31.28299305371052
