spec.jvm2008.report.run.location=BEDSONTC064
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:41 BST 2016, end=Thu May 26 14:18:41 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:41 BST 2016, end=Thu May 26 14:18:41 BST 2016, operations=1.0, operationsPerMinute=256.4102564102564
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:41 BST 2016, end=Thu May 26 14:18:54 BST 2016, operations=1.0, operationsPerMinute=4.633920296570899
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:54 BST 2016, end=Thu May 26 14:18:58 BST 2016, operations=1.0, operationsPerMinute=17.969451931716083
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:18:58 BST 2016, end=Thu May 26 14:18:59 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:18:59 BST 2016, end=Thu May 26 14:19:07 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:07 BST 2016, end=Thu May 26 14:19:15 BST 2016, operations=1.0, operationsPerMinute=8.047210300429185
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:15 BST 2016, end=Thu May 26 14:19:22 BST 2016, operations=1.0, operationsPerMinute=9.006304413089163
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:22 BST 2016, end=Thu May 26 14:19:24 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:24 BST 2016, end=Thu May 26 14:19:25 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:25 BST 2016, end=Thu May 26 14:19:25 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:25 BST 2016, end=Thu May 26 14:19:31 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:31 BST 2016, end=Thu May 26 14:19:32 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:32 BST 2016, end=Thu May 26 14:19:33 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:33 BST 2016, end=Thu May 26 14:19:35 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:35 BST 2016, end=Thu May 26 14:19:42 BST 2016, operations=1.0, operationsPerMinute=9.312432096849294
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:42 BST 2016, end=Thu May 26 14:20:02 BST 2016, operations=1.0, operationsPerMinute=2.9745674483168907
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:02 BST 2016, end=Thu May 26 14:20:03 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:13 BST 2016, end=Thu May 26 14:22:13 BST 2016, operations=497.6186654333017, operationsPerMinute=248.80933271665086, mode=normal, start=Thu May 26 14:22:14 BST 2016, end=Thu May 26 14:26:14 BST 2016, operations=1030.9072260148928, operationsPerMinute=257.7268065037232
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:18 BST 2016, end=Thu May 26 14:28:18 BST 2016, operations=196.3466785230898, operationsPerMinute=98.1733392615449, mode=normal, start=Thu May 26 14:28:22 BST 2016, end=Thu May 26 14:32:22 BST 2016, operations=390.6316782888871, operationsPerMinute=97.65791957222177
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:25 BST 2016, end=Thu May 26 14:34:25 BST 2016, operations=402.15032272547893, operationsPerMinute=201.07516136273946, mode=normal, start=Thu May 26 14:34:26 BST 2016, end=Thu May 26 14:38:26 BST 2016, operations=798.5342172662022, operationsPerMinute=199.63355431655054
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:29 BST 2016, end=Thu May 26 14:40:29 BST 2016, operations=140.3477006974826, operationsPerMinute=70.1738503487413, mode=normal, start=Thu May 26 14:40:34 BST 2016, end=Thu May 26 14:44:34 BST 2016, operations=295.7226969169811, operationsPerMinute=73.93067422924527
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:38 BST 2016, end=Thu May 26 14:46:38 BST 2016, operations=234.89349112426035, operationsPerMinute=117.44674556213018, mode=normal, start=Thu May 26 14:46:41 BST 2016, end=Thu May 26 14:50:41 BST 2016, operations=470.0498635838351, operationsPerMinute=117.51246589595877
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:44 BST 2016, end=Thu May 26 14:52:44 BST 2016, operations=408.39567896970937, operationsPerMinute=204.19783948485468, mode=normal, start=Thu May 26 14:52:46 BST 2016, end=Thu May 26 14:56:46 BST 2016, operations=820.8499500499499, operationsPerMinute=205.21248751248748
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:09 BST 2016, end=Thu May 26 14:59:09 BST 2016, operations=369.11750458921347, operationsPerMinute=184.55875229460673, mode=normal, start=Thu May 26 14:59:11 BST 2016, end=Thu May 26 15:03:11 BST 2016, operations=742.5013911403224, operationsPerMinute=185.6253477850806
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:14 BST 2016, end=Thu May 26 15:05:14 BST 2016, operations=209.3892220898245, operationsPerMinute=104.69461104491225, mode=normal, start=Thu May 26 15:05:17 BST 2016, end=Thu May 26 15:09:17 BST 2016, operations=418.8839120627845, operationsPerMinute=104.72097801569612
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:20 BST 2016, end=Thu May 26 15:11:20 BST 2016, operations=78.50214675069256, operationsPerMinute=39.25107337534628, mode=normal, start=Thu May 26 15:11:27 BST 2016, end=Thu May 26 15:15:27 BST 2016, operations=153.2177985329712, operationsPerMinute=38.3044496332428
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:35 BST 2016, end=Thu May 26 15:17:35 BST 2016, operations=13.859583326690798, operationsPerMinute=6.929791663345399, mode=normal, start=Thu May 26 15:18:18 BST 2016, end=Thu May 26 15:22:18 BST 2016, operations=27.86099269111286, operationsPerMinute=6.965248172778215
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:22:53 BST 2016, end=Thu May 26 15:24:53 BST 2016, operations=75.03988288352826, operationsPerMinute=37.51994144176413, mode=normal, start=Thu May 26 15:25:01 BST 2016, end=Thu May 26 15:29:01 BST 2016, operations=150.29144479214148, operationsPerMinute=37.57286119803537
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:10 BST 2016, end=Thu May 26 15:31:10 BST 2016, operations=42.843440500612715, operationsPerMinute=21.421720250306358, mode=normal, start=Thu May 26 15:31:21 BST 2016, end=Thu May 26 15:35:21 BST 2016, operations=86.3751049983231, operationsPerMinute=21.593776249580774
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:35:34 BST 2016, end=Thu May 26 15:37:34 BST 2016, operations=706.6644487248484, operationsPerMinute=353.3322243624242, mode=normal, start=Thu May 26 15:37:35 BST 2016, end=Thu May 26 15:41:35 BST 2016, operations=1485.6566320014595, operationsPerMinute=371.41415800036486
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:41:36 BST 2016, end=Thu May 26 15:43:36 BST 2016, operations=579.018156502935, operationsPerMinute=289.5090782514675, mode=normal, start=Thu May 26 15:43:37 BST 2016, end=Thu May 26 15:47:37 BST 2016, operations=1159.9256817907342, operationsPerMinute=289.98142044768355
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:47:39 BST 2016, end=Thu May 26 15:49:39 BST 2016, operations=332.7519163763066, operationsPerMinute=166.3759581881533, mode=normal, start=Thu May 26 15:49:41 BST 2016, end=Thu May 26 15:53:41 BST 2016, operations=664.9909479705213, operationsPerMinute=166.24773699263034
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:53:43 BST 2016, end=Thu May 26 15:55:43 BST 2016, operations=516.2317155023925, operationsPerMinute=258.11585775119624, mode=normal, start=Thu May 26 15:55:45 BST 2016, end=Thu May 26 15:59:45 BST 2016, operations=1027.7210807650547, operationsPerMinute=256.9302701912637
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 15:59:46 BST 2016, end=Thu May 26 16:01:46 BST 2016, operations=120.31980998860004, operationsPerMinute=60.15990499430002, mode=normal, start=Thu May 26 16:01:54 BST 2016, end=Thu May 26 16:05:54 BST 2016, operations=241.62381865806873, operationsPerMinute=60.40595466451718
benchmark-name=serial, mod=warmup, start=Thu May 26 16:06:00 BST 2016, end=Thu May 26 16:08:00 BST 2016, operations=240.93530534303, operationsPerMinute=120.467652671515, mode=normal, start=Thu May 26 16:08:04 BST 2016, end=Thu May 26 16:12:04 BST 2016, operations=471.0205185902012, operationsPerMinute=117.7551296475503
benchmark-name=sunflow, mod=warmup, start=Thu May 26 16:12:07 BST 2016, end=Thu May 26 16:14:07 BST 2016, operations=177.90392872791003, operationsPerMinute=88.95196436395501, mode=normal, start=Thu May 26 16:14:08 BST 2016, end=Thu May 26 16:18:08 BST 2016, operations=352.8234606617816, operationsPerMinute=88.2058651654454
benchmark-name=xml.transform, mod=warmup, start=Thu May 26 16:18:29 BST 2016, end=Thu May 26 16:20:29 BST 2016, operations=482.7707759327723, operationsPerMinute=241.38538796638616, mode=normal, start=Thu May 26 16:20:30 BST 2016, end=Thu May 26 16:24:30 BST 2016, operations=1068.0371489415047, operationsPerMinute=267.0092872353762
benchmark-name=xml.validation, mod=warmup, start=Thu May 26 16:24:32 BST 2016, end=Thu May 26 16:26:32 BST 2016, operations=1036.135676553362, operationsPerMinute=518.067838276681, mode=normal, start=Thu May 26 16:26:33 BST 2016, end=Thu May 26 16:30:33 BST 2016, operations=2037.535212627089, operationsPerMinute=509.3838031567723
