spec.jvm2008.report.run.location=ROBLIB064
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:35 BST 2016, end=Thu May 26 14:21:35 BST 2016, operations=1.0, operationsPerMinute=800.0
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:35 BST 2016, end=Thu May 26 14:21:36 BST 2016, operations=1.0, operationsPerMinute=76.53061224489795
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:36 BST 2016, end=Thu May 26 14:21:57 BST 2016, operations=1.0, operationsPerMinute=2.829254491441505
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:57 BST 2016, end=Thu May 26 14:22:03 BST 2016, operations=1.0, operationsPerMinute=11.607661056297156
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:22:03 BST 2016, end=Thu May 26 14:22:04 BST 2016, operations=1.0, operationsPerMinute=40.376850605652756
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:22:04 BST 2016, end=Thu May 26 14:22:14 BST 2016, operations=1.0, operationsPerMinute=6.293266205160478
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:14 BST 2016, end=Thu May 26 14:22:21 BST 2016, operations=1.0, operationsPerMinute=7.7389397652521605
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:21 BST 2016, end=Thu May 26 14:22:28 BST 2016, operations=1.0, operationsPerMinute=8.787346221441124
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:28 BST 2016, end=Thu May 26 14:22:31 BST 2016, operations=1.0, operationsPerMinute=21.306818181818183
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:31 BST 2016, end=Thu May 26 14:22:32 BST 2016, operations=1.0, operationsPerMinute=62.24066390041494
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:32 BST 2016, end=Thu May 26 14:22:33 BST 2016, operations=1.0, operationsPerMinute=51.54639175257732
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:33 BST 2016, end=Thu May 26 14:22:40 BST 2016, operations=1.0, operationsPerMinute=8.846947803007962
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:40 BST 2016, end=Thu May 26 14:22:42 BST 2016, operations=1.0, operationsPerMinute=35.31489111241907
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:42 BST 2016, end=Thu May 26 14:22:43 BST 2016, operations=1.0, operationsPerMinute=46.69260700389105
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:43 BST 2016, end=Thu May 26 14:22:46 BST 2016, operations=1.0, operationsPerMinute=20.181634712411704
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:46 BST 2016, end=Thu May 26 14:22:53 BST 2016, operations=1.0, operationsPerMinute=8.145533532446375
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:53 BST 2016, end=Thu May 26 14:23:22 BST 2016, operations=1.0, operationsPerMinute=2.1152083480222803
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:22 BST 2016, end=Thu May 26 14:23:23 BST 2016, operations=1.0, operationsPerMinute=45.146726862302486
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:36 BST 2016, end=Thu May 26 14:25:36 BST 2016, operations=363.86699126990925, operationsPerMinute=181.93349563495462, mode=normal, start=Thu May 26 14:25:38 BST 2016, end=Thu May 26 14:29:38 BST 2016, operations=723.1302436013868, operationsPerMinute=180.7825609003467
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:45 BST 2016, end=Thu May 26 14:31:45 BST 2016, operations=151.67764169392947, operationsPerMinute=75.83882084696474, mode=normal, start=Thu May 26 14:31:50 BST 2016, end=Thu May 26 14:35:50 BST 2016, operations=310.62456996258504, operationsPerMinute=77.65614249064626
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:54 BST 2016, end=Thu May 26 14:37:54 BST 2016, operations=307.7582891717181, operationsPerMinute=153.87914458585905, mode=normal, start=Thu May 26 14:37:57 BST 2016, end=Thu May 26 14:41:57 BST 2016, operations=630.2698325127225, operationsPerMinute=157.56745812818062
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:41:59 BST 2016, end=Thu May 26 14:43:59 BST 2016, operations=103.41070998372456, operationsPerMinute=51.70535499186228, mode=normal, start=Thu May 26 14:44:06 BST 2016, end=Thu May 26 14:48:06 BST 2016, operations=212.7932352048009, operationsPerMinute=53.19830880120023
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:11 BST 2016, end=Thu May 26 14:50:11 BST 2016, operations=191.14376546481822, operationsPerMinute=95.57188273240911, mode=normal, start=Thu May 26 14:50:13 BST 2016, end=Thu May 26 14:54:13 BST 2016, operations=388.01466144929697, operationsPerMinute=97.00366536232424
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:18 BST 2016, end=Thu May 26 14:56:18 BST 2016, operations=336.46536316736194, operationsPerMinute=168.23268158368097, mode=normal, start=Thu May 26 14:56:19 BST 2016, end=Thu May 26 15:00:19 BST 2016, operations=686.0942096621392, operationsPerMinute=171.5235524155348
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:17 BST 2016, end=Thu May 26 15:03:17 BST 2016, operations=258.19831340706435, operationsPerMinute=129.09915670353217, mode=normal, start=Thu May 26 15:03:20 BST 2016, end=Thu May 26 15:07:20 BST 2016, operations=516.2891211734373, operationsPerMinute=129.0722802933593
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:07:23 BST 2016, end=Thu May 26 15:09:23 BST 2016, operations=164.75006129266205, operationsPerMinute=82.37503064633103, mode=normal, start=Thu May 26 15:09:28 BST 2016, end=Thu May 26 15:13:28 BST 2016, operations=341.1829201459378, operationsPerMinute=85.29573003648446
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:13:31 BST 2016, end=Thu May 26 15:15:31 BST 2016, operations=124.80553406683504, operationsPerMinute=62.40276703341752, mode=normal, start=Thu May 26 15:15:38 BST 2016, end=Thu May 26 15:19:38 BST 2016, operations=238.47100564298552, operationsPerMinute=59.61775141074638
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:19:44 BST 2016, end=Thu May 26 15:21:44 BST 2016, operations=25.256873803897232, operationsPerMinute=12.628436901948616, mode=normal, start=Thu May 26 15:22:11 BST 2016, end=Thu May 26 15:26:11 BST 2016, operations=50.74059723106045, operationsPerMinute=12.685149307765112
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:32 BST 2016, end=Thu May 26 15:28:32 BST 2016, operations=69.26521294633162, operationsPerMinute=34.63260647316581, mode=normal, start=Thu May 26 15:28:45 BST 2016, end=Thu May 26 15:32:45 BST 2016, operations=63.29915068700879, operationsPerMinute=15.824787671752198
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:32:58 BST 2016, end=Thu May 26 15:34:58 BST 2016, operations=79.18650072697767, operationsPerMinute=39.593250363488835, mode=normal, start=Thu May 26 15:35:06 BST 2016, end=Thu May 26 15:39:06 BST 2016, operations=161.7346314228978, operationsPerMinute=40.43365785572445
