spec.jvm2008.report.run.location=LAW054
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Mon Jun 27 09:29:49 BST 2016, end=Mon Jun 27 09:29:49 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 09:29:49 BST 2016, end=Mon Jun 27 09:29:49 BST 2016, operations=1.0, operationsPerMinute=113.20754716981132
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 09:29:49 BST 2016, end=Mon Jun 27 09:30:10 BST 2016, operations=1.0, operationsPerMinute=2.9184298847220194
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 09:30:10 BST 2016, end=Mon Jun 27 09:30:15 BST 2016, operations=1.0, operationsPerMinute=12.057877813504824
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 09:30:15 BST 2016, end=Mon Jun 27 09:30:16 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 09:30:16 BST 2016, end=Mon Jun 27 09:30:26 BST 2016, operations=1.0, operationsPerMinute=6.4
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 09:30:26 BST 2016, end=Mon Jun 27 09:30:34 BST 2016, operations=1.0, operationsPerMinute=7.468259895444361
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 09:30:34 BST 2016, end=Mon Jun 27 09:30:41 BST 2016, operations=1.0, operationsPerMinute=8.862629246676514
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 09:30:41 BST 2016, end=Mon Jun 27 09:30:43 BST 2016, operations=1.0, operationsPerMinute=22.099447513812155
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 09:30:43 BST 2016, end=Mon Jun 27 09:30:44 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 09:30:44 BST 2016, end=Mon Jun 27 09:30:45 BST 2016, operations=1.0, operationsPerMinute=54.200542005420054
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 09:30:45 BST 2016, end=Mon Jun 27 09:30:51 BST 2016, operations=1.0, operationsPerMinute=9.88793671720501
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 09:30:51 BST 2016, end=Mon Jun 27 09:30:53 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 09:30:53 BST 2016, end=Mon Jun 27 09:30:54 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 09:30:54 BST 2016, end=Mon Jun 27 09:30:57 BST 2016, operations=1.0, operationsPerMinute=22.488755622188904
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 09:30:57 BST 2016, end=Mon Jun 27 09:31:04 BST 2016, operations=1.0, operationsPerMinute=8.491367110104727
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 09:31:04 BST 2016, end=Mon Jun 27 09:31:30 BST 2016, operations=1.0, operationsPerMinute=2.338269680436477
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 09:31:30 BST 2016, end=Mon Jun 27 09:31:31 BST 2016, operations=1.0, operationsPerMinute=40.053404539385845
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 09:31:44 BST 2016, end=Mon Jun 27 09:33:44 BST 2016, operations=405.6413097571298, operationsPerMinute=202.8206548785649, mode=normal, start=Mon Jun 27 09:33:45 BST 2016, end=Mon Jun 27 09:37:45 BST 2016, operations=848.0430054619476, operationsPerMinute=212.0107513654869
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 09:37:51 BST 2016, end=Mon Jun 27 09:39:51 BST 2016, operations=168.81248305312323, operationsPerMinute=84.40624152656162, mode=normal, start=Mon Jun 27 09:39:56 BST 2016, end=Mon Jun 27 09:43:56 BST 2016, operations=334.8898136668972, operationsPerMinute=83.7224534167243
benchmark-name=compress, mod=warmup, start=Mon Jun 27 09:44:00 BST 2016, end=Mon Jun 27 09:46:00 BST 2016, operations=351.0415049767454, operationsPerMinute=175.5207524883727, mode=normal, start=Mon Jun 27 09:46:02 BST 2016, end=Mon Jun 27 09:50:02 BST 2016, operations=702.9551665606022, operationsPerMinute=175.73879164015054
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 09:50:04 BST 2016, end=Mon Jun 27 09:52:04 BST 2016, operations=115.70906514675916, operationsPerMinute=57.85453257337958, mode=normal, start=Mon Jun 27 09:52:09 BST 2016, end=Mon Jun 27 09:56:09 BST 2016, operations=243.30316054213733, operationsPerMinute=60.825790135534334
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 09:56:16 BST 2016, end=Mon Jun 27 09:58:16 BST 2016, operations=204.64047636983378, operationsPerMinute=102.32023818491689, mode=normal, start=Mon Jun 27 09:58:20 BST 2016, end=Mon Jun 27 10:02:20 BST 2016, operations=339.5205522442883, operationsPerMinute=84.88013806107207
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 10:02:26 BST 2016, end=Mon Jun 27 10:04:26 BST 2016, operations=319.2925686471468, operationsPerMinute=159.6462843235734, mode=normal, start=Mon Jun 27 10:04:29 BST 2016, end=Mon Jun 27 10:08:29 BST 2016, operations=635.0851227052722, operationsPerMinute=158.77128067631804
benchmark-name=derby, mod=warmup, start=Mon Jun 27 10:09:42 BST 2016, end=Mon Jun 27 10:11:42 BST 2016, operations=249.91379205842912, operationsPerMinute=124.95689602921456, mode=normal, start=Mon Jun 27 10:11:45 BST 2016, end=Mon Jun 27 10:15:45 BST 2016, operations=493.73516518304746, operationsPerMinute=123.43379129576186
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 10:15:49 BST 2016, end=Mon Jun 27 10:17:49 BST 2016, operations=164.74659426306766, operationsPerMinute=82.37329713153383, mode=normal, start=Mon Jun 27 10:17:53 BST 2016, end=Mon Jun 27 10:21:53 BST 2016, operations=337.18079401322467, operationsPerMinute=84.29519850330617
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 10:21:57 BST 2016, end=Mon Jun 27 10:23:57 BST 2016, operations=61.24221432867196, operationsPerMinute=30.62110716433598, mode=normal, start=Mon Jun 27 10:24:07 BST 2016, end=Mon Jun 27 10:28:07 BST 2016, operations=114.42871760323085, operationsPerMinute=28.607179400807713
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 10:28:20 BST 2016, end=Mon Jun 27 10:30:20 BST 2016, operations=11.950182149291502, operationsPerMinute=5.975091074645751, mode=normal, start=Mon Jun 27 10:31:11 BST 2016, end=Mon Jun 27 10:35:11 BST 2016, operations=24.173693692749566, operationsPerMinute=6.043423423187392
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 10:35:57 BST 2016, end=Mon Jun 27 10:37:57 BST 2016, operations=62.96118698085459, operationsPerMinute=31.480593490427296, mode=normal, start=Mon Jun 27 10:38:09 BST 2016, end=Mon Jun 27 10:42:09 BST 2016, operations=126.20123559194991, operationsPerMinute=31.550308897987478
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 10:42:19 BST 2016, end=Mon Jun 27 10:44:19 BST 2016, operations=37.63087431541991, operationsPerMinute=18.815437157709955, mode=normal, start=Mon Jun 27 10:44:37 BST 2016, end=Mon Jun 27 10:48:37 BST 2016, operations=75.02616674297795, operationsPerMinute=18.756541685744487
