spec.jvm2008.report.run.location=KINGS07
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sat Jun 04 16:07:09 BST 2016, end=Sat Jun 04 16:07:09 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:07:09 BST 2016, end=Sat Jun 04 16:07:09 BST 2016, operations=1.0, operationsPerMinute=384.61538461538464
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:07:09 BST 2016, end=Sat Jun 04 16:07:24 BST 2016, operations=1.0, operationsPerMinute=3.8461538461538463
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:07:24 BST 2016, end=Sat Jun 04 16:07:28 BST 2016, operations=1.0, operationsPerMinute=15.14004542013626
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:07:28 BST 2016, end=Sat Jun 04 16:07:30 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:07:30 BST 2016, end=Sat Jun 04 16:07:39 BST 2016, operations=1.0, operationsPerMinute=6.712160196890032
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:07:39 BST 2016, end=Sat Jun 04 16:07:46 BST 2016, operations=1.0, operationsPerMinute=7.897854416216927
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:07:46 BST 2016, end=Sat Jun 04 16:07:53 BST 2016, operations=1.0, operationsPerMinute=8.903398130286392
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:07:53 BST 2016, end=Sat Jun 04 16:07:56 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:07:56 BST 2016, end=Sat Jun 04 16:07:57 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:07:57 BST 2016, end=Sat Jun 04 16:07:58 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:07:58 BST 2016, end=Sat Jun 04 16:08:04 BST 2016, operations=1.0, operationsPerMinute=9.912440112340988
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:08:04 BST 2016, end=Sat Jun 04 16:08:05 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:08:05 BST 2016, end=Sat Jun 04 16:08:06 BST 2016, operations=1.0, operationsPerMinute=53.380782918149464
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:08:06 BST 2016, end=Sat Jun 04 16:08:09 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:08:09 BST 2016, end=Sat Jun 04 16:08:16 BST 2016, operations=1.0, operationsPerMinute=9.029345372460497
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:08:16 BST 2016, end=Sat Jun 04 16:08:42 BST 2016, operations=1.0, operationsPerMinute=2.2584409229495237
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:08:42 BST 2016, end=Sat Jun 04 16:08:43 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:08:56 BST 2016, end=Sat Jun 04 16:10:56 BST 2016, operations=429.25546190225737, operationsPerMinute=214.62773095112868, mode=normal, start=Sat Jun 04 16:10:57 BST 2016, end=Sat Jun 04 16:14:57 BST 2016, operations=895.9278453727352, operationsPerMinute=223.9819613431838
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:15:02 BST 2016, end=Sat Jun 04 16:17:02 BST 2016, operations=171.8814674048581, operationsPerMinute=85.94073370242906, mode=normal, start=Sat Jun 04 16:17:06 BST 2016, end=Sat Jun 04 16:21:06 BST 2016, operations=345.30847614316974, operationsPerMinute=86.32711903579244
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:21:10 BST 2016, end=Sat Jun 04 16:23:10 BST 2016, operations=371.79180246846744, operationsPerMinute=185.89590123423372, mode=normal, start=Sat Jun 04 16:23:12 BST 2016, end=Sat Jun 04 16:27:12 BST 2016, operations=741.9128834940698, operationsPerMinute=185.47822087351744
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:27:14 BST 2016, end=Sat Jun 04 16:29:14 BST 2016, operations=123.42275841285465, operationsPerMinute=61.711379206427324, mode=normal, start=Sat Jun 04 16:29:19 BST 2016, end=Sat Jun 04 16:33:19 BST 2016, operations=247.6223169229939, operationsPerMinute=61.90557923074847
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:33:25 BST 2016, end=Sat Jun 04 16:35:25 BST 2016, operations=212.77095441950084, operationsPerMinute=106.38547720975042, mode=normal, start=Sat Jun 04 16:35:29 BST 2016, end=Sat Jun 04 16:39:29 BST 2016, operations=427.9161511048509, operationsPerMinute=106.97903777621272
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:39:33 BST 2016, end=Sat Jun 04 16:41:33 BST 2016, operations=357.06801825143236, operationsPerMinute=178.53400912571618, mode=normal, start=Sat Jun 04 16:41:35 BST 2016, end=Sat Jun 04 16:45:35 BST 2016, operations=738.8893862392495, operationsPerMinute=184.72234655981237
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:46:52 BST 2016, end=Sat Jun 04 16:48:52 BST 2016, operations=271.5644539862849, operationsPerMinute=135.78222699314244, mode=normal, start=Sat Jun 04 16:48:56 BST 2016, end=Sat Jun 04 16:52:56 BST 2016, operations=531.4644522144522, operationsPerMinute=132.86611305361305
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:52:58 BST 2016, end=Sat Jun 04 16:54:58 BST 2016, operations=177.51341642917544, operationsPerMinute=88.75670821458772, mode=normal, start=Sat Jun 04 16:55:04 BST 2016, end=Sat Jun 04 16:59:04 BST 2016, operations=354.83722433661103, operationsPerMinute=88.70930608415276
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:59:07 BST 2016, end=Sat Jun 04 17:01:07 BST 2016, operations=100.53587262782831, operationsPerMinute=50.267936313914156, mode=normal, start=Sat Jun 04 17:01:14 BST 2016, end=Sat Jun 04 17:05:14 BST 2016, operations=201.86785281322128, operationsPerMinute=50.46696320330532
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:05:19 BST 2016, end=Sat Jun 04 17:07:19 BST 2016, operations=21.936607174012515, operationsPerMinute=10.968303587006258, mode=normal, start=Sat Jun 04 17:07:47 BST 2016, end=Sat Jun 04 17:11:47 BST 2016, operations=43.48472709482828, operationsPerMinute=10.87118177370707
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:12:12 BST 2016, end=Sat Jun 04 17:14:12 BST 2016, operations=73.69967514206805, operationsPerMinute=36.84983757103402, mode=normal, start=Sat Jun 04 17:14:22 BST 2016, end=Sat Jun 04 17:18:22 BST 2016, operations=146.96990439036506, operationsPerMinute=36.742476097591265
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:18:32 BST 2016, end=Sat Jun 04 17:20:32 BST 2016, operations=71.25782625111506, operationsPerMinute=35.62891312555753, mode=normal, start=Sat Jun 04 17:20:41 BST 2016, end=Sat Jun 04 17:24:41 BST 2016, operations=142.04381583528595, operationsPerMinute=35.51095395882149
