spec.jvm2008.report.run.location=OLDLIB050
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 19 01:10:03 BST 2016, end=Sun Jun 19 01:10:03 BST 2016, operations=1.0, operationsPerMinute=132.4503311258278
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 01:10:03 BST 2016, end=Sun Jun 19 01:10:04 BST 2016, operations=1.0, operationsPerMinute=53.380782918149464
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 01:10:04 BST 2016, end=Sun Jun 19 01:11:15 BST 2016, operations=1.0, operationsPerMinute=0.8491367110104727
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 01:11:15 BST 2016, end=Sun Jun 19 01:11:31 BST 2016, operations=1.0, operationsPerMinute=3.7671877943115466
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 01:11:31 BST 2016, end=Sun Jun 19 01:11:39 BST 2016, operations=1.0, operationsPerMinute=7.346638912697441
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 01:11:39 BST 2016, end=Sun Jun 19 01:11:52 BST 2016, operations=1.0, operationsPerMinute=4.512635379061372
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 01:11:52 BST 2016, end=Sun Jun 19 01:12:01 BST 2016, operations=1.0, operationsPerMinute=6.605746999889904
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 01:12:01 BST 2016, end=Sun Jun 19 01:12:09 BST 2016, operations=1.0, operationsPerMinute=7.524454477050414
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 01:12:09 BST 2016, end=Sun Jun 19 01:12:14 BST 2016, operations=1.0, operationsPerMinute=13.583880461851935
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 01:12:14 BST 2016, end=Sun Jun 19 01:12:15 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 01:12:15 BST 2016, end=Sun Jun 19 01:12:17 BST 2016, operations=1.0, operationsPerMinute=38.07106598984772
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 01:12:17 BST 2016, end=Sun Jun 19 01:12:25 BST 2016, operations=1.0, operationsPerMinute=7.379166154224572
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 01:12:25 BST 2016, end=Sun Jun 19 01:12:27 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 01:12:27 BST 2016, end=Sun Jun 19 01:12:29 BST 2016, operations=1.0, operationsPerMinute=34.64203233256351
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 01:12:29 BST 2016, end=Sun Jun 19 01:12:33 BST 2016, operations=1.0, operationsPerMinute=15.136226034308779
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 01:12:33 BST 2016, end=Sun Jun 19 01:12:42 BST 2016, operations=1.0, operationsPerMinute=6.261740763932373
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 01:12:42 BST 2016, end=Sun Jun 19 01:13:22 BST 2016, operations=1.0, operationsPerMinute=1.5113350125944585
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 01:13:22 BST 2016, end=Sun Jun 19 01:13:25 BST 2016, operations=1.0, operationsPerMinute=21.969974368363236
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 01:13:57 BST 2016, end=Sun Jun 19 01:15:57 BST 2016, operations=311.00432647137865, operationsPerMinute=155.50216323568932, mode=normal, start=Sun Jun 19 01:15:59 BST 2016, end=Sun Jun 19 01:19:59 BST 2016, operations=644.7347789895266, operationsPerMinute=161.18369474738165
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 01:20:08 BST 2016, end=Sun Jun 19 01:22:08 BST 2016, operations=127.70885621370067, operationsPerMinute=63.854428106850335, mode=normal, start=Sun Jun 19 01:22:13 BST 2016, end=Sun Jun 19 01:26:13 BST 2016, operations=257.0037966341148, operationsPerMinute=64.2509491585287
benchmark-name=compress, mod=warmup, start=Sun Jun 19 01:26:19 BST 2016, end=Sun Jun 19 01:28:19 BST 2016, operations=256.8033930663115, operationsPerMinute=128.40169653315576, mode=normal, start=Sun Jun 19 01:28:21 BST 2016, end=Sun Jun 19 01:32:21 BST 2016, operations=512.6119538813589, operationsPerMinute=128.15298847033972
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:32:25 BST 2016, end=Sun Jun 19 01:34:25 BST 2016, operations=81.40984720851748, operationsPerMinute=40.70492360425874, mode=normal, start=Sun Jun 19 01:34:34 BST 2016, end=Sun Jun 19 01:38:34 BST 2016, operations=171.5532802749509, operationsPerMinute=42.88832006873773
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:38:44 BST 2016, end=Sun Jun 19 01:40:44 BST 2016, operations=134.59898562536665, operationsPerMinute=67.29949281268333, mode=normal, start=Sun Jun 19 01:40:49 BST 2016, end=Sun Jun 19 01:44:49 BST 2016, operations=274.765832902435, operationsPerMinute=68.69145822560876
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:44:54 BST 2016, end=Sun Jun 19 01:46:54 BST 2016, operations=233.58810617681695, operationsPerMinute=116.79405308840848, mode=normal, start=Sun Jun 19 01:46:57 BST 2016, end=Sun Jun 19 01:50:57 BST 2016, operations=470.5341348055624, operationsPerMinute=117.6335337013906
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:52:32 BST 2016, end=Sun Jun 19 01:54:32 BST 2016, operations=190.6313095850012, operationsPerMinute=95.3156547925006, mode=normal, start=Sun Jun 19 01:54:36 BST 2016, end=Sun Jun 19 01:58:36 BST 2016, operations=391.5068232799954, operationsPerMinute=97.87670581999885
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:58:40 BST 2016, end=Sun Jun 19 02:00:40 BST 2016, operations=124.65102327565755, operationsPerMinute=62.325511637828775, mode=normal, start=Sun Jun 19 02:00:46 BST 2016, end=Sun Jun 19 02:04:46 BST 2016, operations=249.65167548596315, operationsPerMinute=62.41291887149079
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 02:04:51 BST 2016, end=Sun Jun 19 02:06:51 BST 2016, operations=76.9043674621491, operationsPerMinute=38.45218373107455, mode=normal, start=Sun Jun 19 02:07:01 BST 2016, end=Sun Jun 19 02:11:01 BST 2016, operations=159.93222595604752, operationsPerMinute=39.98305648901188
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 02:11:09 BST 2016, end=Sun Jun 19 02:13:09 BST 2016, operations=19.730691032474482, operationsPerMinute=9.865345516237241, mode=normal, start=Sun Jun 19 02:13:35 BST 2016, end=Sun Jun 19 02:17:35 BST 2016, operations=39.53793457288337, operationsPerMinute=9.884483643220843
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 02:18:21 BST 2016, end=Sun Jun 19 02:20:21 BST 2016, operations=52.47923431544303, operationsPerMinute=26.239617157721515, mode=normal, start=Sun Jun 19 02:20:30 BST 2016, end=Sun Jun 19 02:24:30 BST 2016, operations=102.88792158436297, operationsPerMinute=25.721980396090743
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 02:24:41 BST 2016, end=Sun Jun 19 02:26:41 BST 2016, operations=59.141714118880394, operationsPerMinute=29.570857059440197, mode=normal, start=Sun Jun 19 02:26:54 BST 2016, end=Sun Jun 19 02:30:54 BST 2016, operations=118.3032680249118, operationsPerMinute=29.57581700622795
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 19 02:31:06 BST 2016, end=Sun Jun 19 02:33:06 BST 2016, operations=480.3152870457007, operationsPerMinute=240.15764352285035, mode=normal, start=Sun Jun 19 02:33:07 BST 2016, end=Sun Jun 19 02:37:07 BST 2016, operations=938.7794234310809, operationsPerMinute=234.69485585777022
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 19 02:37:08 BST 2016, end=Sun Jun 19 02:39:08 BST 2016, operations=347.6755704869598, operationsPerMinute=173.8377852434799, mode=normal, start=Sun Jun 19 02:39:10 BST 2016, end=Sun Jun 19 02:43:10 BST 2016, operations=694.037588793571, operationsPerMinute=173.50939719839275
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 19 02:43:12 BST 2016, end=Sun Jun 19 02:45:12 BST 2016, operations=226.8325086299451, operationsPerMinute=113.41625431497255, mode=normal, start=Sun Jun 19 02:45:15 BST 2016, end=Sun Jun 19 02:49:15 BST 2016, operations=453.7815421627832, operationsPerMinute=113.4453855406958
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 19 02:49:19 BST 2016, end=Sun Jun 19 02:51:19 BST 2016, operations=292.7926882407682, operationsPerMinute=146.3963441203841, mode=normal, start=Sun Jun 19 02:51:21 BST 2016, end=Sun Jun 19 02:55:21 BST 2016, operations=581.7852592464295, operationsPerMinute=145.44631481160738
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 19 02:55:23 BST 2016, end=Sun Jun 19 02:57:23 BST 2016, operations=73.95860358402663, operationsPerMinute=36.97930179201332, mode=normal, start=Sun Jun 19 02:57:35 BST 2016, end=Sun Jun 19 03:01:35 BST 2016, operations=147.27340850423948, operationsPerMinute=36.81835212605987
benchmark-name=serial, mod=warmup, start=Sun Jun 19 03:01:44 BST 2016, end=Sun Jun 19 03:03:44 BST 2016, operations=136.20097115924693, operationsPerMinute=68.10048557962347, mode=normal, start=Sun Jun 19 03:03:49 BST 2016, end=Sun Jun 19 03:07:49 BST 2016, operations=256.70737696776797, operationsPerMinute=64.17684424194199
benchmark-name=sunflow, mod=warmup, start=Sun Jun 19 03:07:55 BST 2016, end=Sun Jun 19 03:09:55 BST 2016, operations=97.37544581005162, operationsPerMinute=48.68772290502581, mode=normal, start=Sun Jun 19 03:09:57 BST 2016, end=Sun Jun 19 03:13:57 BST 2016, operations=175.21530326778907, operationsPerMinute=43.80382581694727
benchmark-name=xml.transform, mod=warmup, start=Sun Jun 19 03:15:13 BST 2016, end=Sun Jun 19 03:17:13 BST 2016, operations=279.52028350738976, operationsPerMinute=139.76014175369488, mode=normal, start=Sun Jun 19 03:17:15 BST 2016, end=Sun Jun 19 03:21:15 BST 2016, operations=620.1207069901401, operationsPerMinute=155.03017674753502
benchmark-name=xml.validation, mod=warmup, start=Sun Jun 19 03:21:19 BST 2016, end=Sun Jun 19 03:23:19 BST 2016, operations=465.03192984782356, operationsPerMinute=232.51596492391178, mode=normal, start=Sun Jun 19 03:23:20 BST 2016, end=Sun Jun 19 03:27:20 BST 2016, operations=919.4964704505433, operationsPerMinute=229.8741176126358
