spec.jvm2008.report.run.location=SUNSPACE07
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Wed Jun 29 20:46:57 BST 2016, end=Wed Jun 29 20:46:57 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 20:46:57 BST 2016, end=Wed Jun 29 20:46:57 BST 2016, operations=1.0, operationsPerMinute=320.85561497326205
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 20:46:57 BST 2016, end=Wed Jun 29 20:47:25 BST 2016, operations=1.0, operationsPerMinute=2.1668472372697725
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 20:47:25 BST 2016, end=Wed Jun 29 20:47:30 BST 2016, operations=1.0, operationsPerMinute=12.36603462489695
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 20:47:30 BST 2016, end=Wed Jun 29 20:47:32 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 20:47:32 BST 2016, end=Wed Jun 29 20:47:42 BST 2016, operations=1.0, operationsPerMinute=6.009615384615385
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 20:47:42 BST 2016, end=Wed Jun 29 20:47:50 BST 2016, operations=1.0, operationsPerMinute=7.019185774450164
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 20:47:50 BST 2016, end=Wed Jun 29 20:47:57 BST 2016, operations=1.0, operationsPerMinute=8.32408435072142
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 20:47:57 BST 2016, end=Wed Jun 29 20:48:01 BST 2016, operations=1.0, operationsPerMinute=18.674136321195146
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 20:48:01 BST 2016, end=Wed Jun 29 20:48:02 BST 2016, operations=1.0, operationsPerMinute=63.02521008403362
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 20:48:02 BST 2016, end=Wed Jun 29 20:48:03 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 20:48:03 BST 2016, end=Wed Jun 29 20:48:09 BST 2016, operations=1.0, operationsPerMinute=9.049773755656108
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 20:48:09 BST 2016, end=Wed Jun 29 20:48:11 BST 2016, operations=1.0, operationsPerMinute=35.27336860670194
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 20:48:11 BST 2016, end=Wed Jun 29 20:48:12 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 20:48:12 BST 2016, end=Wed Jun 29 20:48:15 BST 2016, operations=1.0, operationsPerMinute=20.03338898163606
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 20:48:15 BST 2016, end=Wed Jun 29 20:48:22 BST 2016, operations=1.0, operationsPerMinute=8.527572484366116
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 20:48:22 BST 2016, end=Wed Jun 29 20:48:51 BST 2016, operations=1.0, operationsPerMinute=2.088045937010614
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 20:48:51 BST 2016, end=Wed Jun 29 20:48:52 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 20:49:09 BST 2016, end=Wed Jun 29 20:51:09 BST 2016, operations=354.127103817815, operationsPerMinute=177.0635519089075, mode=normal, start=Wed Jun 29 20:51:11 BST 2016, end=Wed Jun 29 20:55:11 BST 2016, operations=724.2626093810017, operationsPerMinute=181.0656523452504
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 20:55:17 BST 2016, end=Wed Jun 29 20:57:17 BST 2016, operations=141.78677634163537, operationsPerMinute=70.89338817081769, mode=normal, start=Wed Jun 29 20:57:22 BST 2016, end=Wed Jun 29 21:01:22 BST 2016, operations=282.9531999507677, operationsPerMinute=70.73829998769193
benchmark-name=compress, mod=warmup, start=Wed Jun 29 21:01:26 BST 2016, end=Wed Jun 29 21:03:26 BST 2016, operations=272.7493015672384, operationsPerMinute=136.3746507836192, mode=normal, start=Wed Jun 29 21:03:28 BST 2016, end=Wed Jun 29 21:07:28 BST 2016, operations=547.5930221537265, operationsPerMinute=136.8982555384316
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 21:07:31 BST 2016, end=Wed Jun 29 21:09:31 BST 2016, operations=86.82576114931288, operationsPerMinute=43.41288057465644, mode=normal, start=Wed Jun 29 21:09:37 BST 2016, end=Wed Jun 29 21:13:37 BST 2016, operations=183.08048996935494, operationsPerMinute=45.770122492338736
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 21:13:45 BST 2016, end=Wed Jun 29 21:15:45 BST 2016, operations=147.1373067935471, operationsPerMinute=73.56865339677356, mode=normal, start=Wed Jun 29 21:15:49 BST 2016, end=Wed Jun 29 21:19:49 BST 2016, operations=294.43805244292713, operationsPerMinute=73.60951311073178
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 21:19:53 BST 2016, end=Wed Jun 29 21:21:53 BST 2016, operations=252.8486134183774, operationsPerMinute=126.4243067091887, mode=normal, start=Wed Jun 29 21:21:56 BST 2016, end=Wed Jun 29 21:25:56 BST 2016, operations=506.89216257658427, operationsPerMinute=126.72304064414607
benchmark-name=derby, mod=warmup, start=Wed Jun 29 21:27:22 BST 2016, end=Wed Jun 29 21:29:22 BST 2016, operations=199.4620673521257, operationsPerMinute=99.73103367606285, mode=normal, start=Wed Jun 29 21:29:25 BST 2016, end=Wed Jun 29 21:33:25 BST 2016, operations=401.76934434834044, operationsPerMinute=100.44233608708511
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 21:33:29 BST 2016, end=Wed Jun 29 21:35:29 BST 2016, operations=134.97570815459508, operationsPerMinute=67.48785407729754, mode=normal, start=Wed Jun 29 21:35:34 BST 2016, end=Wed Jun 29 21:39:34 BST 2016, operations=269.7127206088241, operationsPerMinute=67.42818015220602
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 21:39:39 BST 2016, end=Wed Jun 29 21:41:39 BST 2016, operations=61.11198520446926, operationsPerMinute=30.55599260223463, mode=normal, start=Wed Jun 29 21:41:51 BST 2016, end=Wed Jun 29 21:45:51 BST 2016, operations=119.91245542124463, operationsPerMinute=29.978113855311157
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 21:46:04 BST 2016, end=Wed Jun 29 21:48:04 BST 2016, operations=11.602804355780732, operationsPerMinute=5.801402177890366, mode=normal, start=Wed Jun 29 21:48:38 BST 2016, end=Wed Jun 29 21:52:38 BST 2016, operations=23.182082047476623, operationsPerMinute=5.795520511869156
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 21:53:17 BST 2016, end=Wed Jun 29 21:55:17 BST 2016, operations=55.54082254227435, operationsPerMinute=27.770411271137174, mode=normal, start=Wed Jun 29 21:55:26 BST 2016, end=Wed Jun 29 21:59:26 BST 2016, operations=111.48704707401323, operationsPerMinute=27.87176176850331
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 21:59:35 BST 2016, end=Wed Jun 29 22:01:35 BST 2016, operations=37.42794526018116, operationsPerMinute=18.71397263009058, mode=normal, start=Wed Jun 29 22:01:54 BST 2016, end=Wed Jun 29 22:05:54 BST 2016, operations=75.02662633381047, operationsPerMinute=18.756656583452617
benchmark-name=scimark.fft.small, mod=warmup, start=Wed Jun 29 22:06:06 BST 2016, end=Wed Jun 29 22:08:06 BST 2016, operations=518.8310953639202, operationsPerMinute=259.4155476819601, mode=normal, start=Wed Jun 29 22:08:08 BST 2016, end=Wed Jun 29 22:12:08 BST 2016, operations=1028.1894186371185, operationsPerMinute=257.0473546592796
benchmark-name=scimark.lu.small, mod=warmup, start=Wed Jun 29 22:12:09 BST 2016, end=Wed Jun 29 22:14:09 BST 2016, operations=376.3837025316456, operationsPerMinute=188.1918512658228, mode=normal, start=Wed Jun 29 22:14:11 BST 2016, end=Wed Jun 29 22:18:11 BST 2016, operations=753.2980108141155, operationsPerMinute=188.32450270352888
benchmark-name=scimark.sor.small, mod=warmup, start=Wed Jun 29 22:18:14 BST 2016, end=Wed Jun 29 22:20:14 BST 2016, operations=245.03982962303832, operationsPerMinute=122.51991481151916, mode=normal, start=Wed Jun 29 22:20:17 BST 2016, end=Wed Jun 29 22:24:17 BST 2016, operations=490.9707451895456, operationsPerMinute=122.7426862973864
benchmark-name=scimark.sparse.small, mod=warmup, start=Wed Jun 29 22:24:19 BST 2016, end=Wed Jun 29 22:26:19 BST 2016, operations=312.1585775658831, operationsPerMinute=156.07928878294155, mode=normal, start=Wed Jun 29 22:26:21 BST 2016, end=Wed Jun 29 22:30:21 BST 2016, operations=630.6747175779185, operationsPerMinute=157.66867939447962
benchmark-name=scimark.monte_carlo, mod=warmup, start=Wed Jun 29 22:30:24 BST 2016, end=Wed Jun 29 22:32:24 BST 2016, operations=79.37241794902931, operationsPerMinute=39.686208974514656, mode=normal, start=Wed Jun 29 22:32:30 BST 2016, end=Wed Jun 29 22:36:30 BST 2016, operations=159.4297238667052, operationsPerMinute=39.8574309666763
benchmark-name=serial, mod=warmup, start=Wed Jun 29 22:36:38 BST 2016, end=Wed Jun 29 22:38:38 BST 2016, operations=144.49887375287224, operationsPerMinute=72.24943687643612, mode=normal, start=Wed Jun 29 22:38:44 BST 2016, end=Wed Jun 29 22:42:44 BST 2016, operations=279.9231458242691, operationsPerMinute=69.98078645606728
benchmark-name=sunflow, mod=warmup, start=Wed Jun 29 22:42:49 BST 2016, end=Wed Jun 29 22:44:49 BST 2016, operations=105.03640689231466, operationsPerMinute=52.51820344615733, mode=normal, start=Wed Jun 29 22:44:52 BST 2016, end=Wed Jun 29 22:48:52 BST 2016, operations=212.45423434324155, operationsPerMinute=53.11355858581039
benchmark-name=xml.transform, mod=warmup, start=Wed Jun 29 22:49:24 BST 2016, end=Wed Jun 29 22:51:24 BST 2016, operations=305.5219286697969, operationsPerMinute=152.76096433489846, mode=normal, start=Wed Jun 29 22:51:26 BST 2016, end=Wed Jun 29 22:55:26 BST 2016, operations=653.6554637194224, operationsPerMinute=163.4138659298556
benchmark-name=xml.validation, mod=warmup, start=Wed Jun 29 22:55:29 BST 2016, end=Wed Jun 29 22:57:29 BST 2016, operations=491.54064521144426, operationsPerMinute=245.77032260572213, mode=normal, start=Wed Jun 29 22:57:30 BST 2016, end=Wed Jun 29 23:01:30 BST 2016, operations=957.1872865602741, operationsPerMinute=239.29682164006852
##-nursultan-##,SUNSPACE07,Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz,4,3984,check,Wed Jun 29 20:46:57 BST 2016,Wed Jun 29 20:46:57 BST 2016,1.0,952.3809523809524,startup.helloworld,Wed Jun 29 20:46:57 BST 2016,Wed Jun 29 20:46:57 BST 2016,1.0,320.85561497326205,startup.compiler.compiler,Wed Jun 29 20:46:57 BST 2016,Wed Jun 29 20:47:25 BST 2016,1.0,2.1668472372697725,startup.compiler.sunflow,Wed Jun 29 20:47:25 BST 2016,Wed Jun 29 20:47:30 BST 2016,1.0,12.36603462489695,startup.compress,Wed Jun 29 20:47:30 BST 2016,Wed Jun 29 20:47:32 BST 2016,1.0,37.336652146857496,startup.crypto.aes,Wed Jun 29 20:47:32 BST 2016,Wed Jun 29 20:47:42 BST 2016,1.0,6.009615384615385,startup.crypto.rsa,Wed Jun 29 20:47:42 BST 2016,Wed Jun 29 20:47:50 BST 2016,1.0,7.019185774450164,startup.crypto.signverify,Wed Jun 29 20:47:50 BST 2016,Wed Jun 29 20:47:57 BST 2016,1.0,8.32408435072142,startup.mpegaudio,Wed Jun 29 20:47:57 BST 2016,Wed Jun 29 20:48:01 BST 2016,1.0,18.674136321195146,startup.scimark.fft,Wed Jun 29 20:48:01 BST 2016,Wed Jun 29 20:48:02 BST 2016,1.0,63.02521008403362,startup.scimark.lu,Wed Jun 29 20:48:02 BST 2016,Wed Jun 29 20:48:03 BST 2016,1.0,49.958368026644465,startup.scimark.monte_carlo,Wed Jun 29 20:48:03 BST 2016,Wed Jun 29 20:48:09 BST 2016,1.0,9.049773755656108,startup.scimark.sor,Wed Jun 29 20:48:09 BST 2016,Wed Jun 29 20:48:11 BST 2016,1.0,35.27336860670194,startup.scimark.sparse,Wed Jun 29 20:48:11 BST 2016,Wed Jun 29 20:48:12 BST 2016,1.0,43.22766570605187,startup.serial,Wed Jun 29 20:48:12 BST 2016,Wed Jun 29 20:48:15 BST 2016,1.0,20.03338898163606,startup.sunflow,Wed Jun 29 20:48:15 BST 2016,Wed Jun 29 20:48:22 BST 2016,1.0,8.527572484366116,startup.xml.transform,Wed Jun 29 20:48:22 BST 2016,Wed Jun 29 20:48:51 BST 2016,1.0,2.088045937010614,startup.xml.validation,Wed Jun 29 20:48:51 BST 2016,Wed Jun 29 20:48:52 BST 2016,1.0,49.30156121610518,compiler.compiler,Wed Jun 29 20:49:09 BST 2016,Wed Jun 29 20:51:09 BST 2016,354.127103817815,177.0635519089075,Wed Jun 29 20:51:11 BST 2016,Wed Jun 29 20:55:11 BST 2016,724.2626093810017,181.0656523452504,compiler.sunflow,Wed Jun 29 20:55:17 BST 2016,Wed Jun 29 20:57:17 BST 2016,141.78677634163537,70.89338817081769,Wed Jun 29 20:57:22 BST 2016,Wed Jun 29 21:01:22 BST 2016,282.9531999507677,70.73829998769193,compress,Wed Jun 29 21:01:26 BST 2016,Wed Jun 29 21:03:26 BST 2016,272.7493015672384,136.3746507836192,Wed Jun 29 21:03:28 BST 2016,Wed Jun 29 21:07:28 BST 2016,547.5930221537265,136.8982555384316,crypto.aes,Wed Jun 29 21:07:31 BST 2016,Wed Jun 29 21:09:31 BST 2016,86.82576114931288,43.41288057465644,Wed Jun 29 21:09:37 BST 2016,Wed Jun 29 21:13:37 BST 2016,183.08048996935494,45.770122492338736,crypto.rsa,Wed Jun 29 21:13:45 BST 2016,Wed Jun 29 21:15:45 BST 2016,147.1373067935471,73.56865339677356,Wed Jun 29 21:15:49 BST 2016,Wed Jun 29 21:19:49 BST 2016,294.43805244292713,73.60951311073178,crypto.signverify,Wed Jun 29 21:19:53 BST 2016,Wed Jun 29 21:21:53 BST 2016,252.8486134183774,126.4243067091887,Wed Jun 29 21:21:56 BST 2016,Wed Jun 29 21:25:56 BST 2016,506.89216257658427,126.72304064414607,derby,Wed Jun 29 21:27:22 BST 2016,Wed Jun 29 21:29:22 BST 2016,199.4620673521257,99.73103367606285,Wed Jun 29 21:29:25 BST 2016,Wed Jun 29 21:33:25 BST 2016,401.76934434834044,100.44233608708511,mpegaudio,Wed Jun 29 21:33:29 BST 2016,Wed Jun 29 21:35:29 BST 2016,134.97570815459508,67.48785407729754,Wed Jun 29 21:35:34 BST 2016,Wed Jun 29 21:39:34 BST 2016,269.7127206088241,67.42818015220602,scimark.fft.large,Wed Jun 29 21:39:39 BST 2016,Wed Jun 29 21:41:39 BST 2016,61.11198520446926,30.55599260223463,Wed Jun 29 21:41:51 BST 2016,Wed Jun 29 21:45:51 BST 2016,119.91245542124463,29.978113855311157,scimark.lu.large,Wed Jun 29 21:46:04 BST 2016,Wed Jun 29 21:48:04 BST 2016,11.602804355780732,5.801402177890366,Wed Jun 29 21:48:38 BST 2016,Wed Jun 29 21:52:38 BST 2016,23.182082047476623,5.795520511869156,scimark.sor.large,Wed Jun 29 21:53:17 BST 2016,Wed Jun 29 21:55:17 BST 2016,55.54082254227435,27.770411271137174,Wed Jun 29 21:55:26 BST 2016,Wed Jun 29 21:59:26 BST 2016,111.48704707401323,27.87176176850331,scimark.sparse.large,Wed Jun 29 21:59:35 BST 2016,Wed Jun 29 22:01:35 BST 2016,37.42794526018116,18.71397263009058,Wed Jun 29 22:01:54 BST 2016,Wed Jun 29 22:05:54 BST 2016,75.02662633381047,18.756656583452617,scimark.fft.small,Wed Jun 29 22:06:06 BST 2016,Wed Jun 29 22:08:06 BST 2016,518.8310953639202,259.4155476819601,Wed Jun 29 22:08:08 BST 2016,Wed Jun 29 22:12:08 BST 2016,1028.1894186371185,257.0473546592796,scimark.lu.small,Wed Jun 29 22:12:09 BST 2016,Wed Jun 29 22:14:09 BST 2016,376.3837025316456,188.1918512658228,Wed Jun 29 22:14:11 BST 2016,Wed Jun 29 22:18:11 BST 2016,753.2980108141155,188.32450270352888,scimark.sor.small,Wed Jun 29 22:18:14 BST 2016,Wed Jun 29 22:20:14 BST 2016,245.03982962303832,122.51991481151916,Wed Jun 29 22:20:17 BST 2016,Wed Jun 29 22:24:17 BST 2016,490.9707451895456,122.7426862973864,scimark.sparse.small,Wed Jun 29 22:24:19 BST 2016,Wed Jun 29 22:26:19 BST 2016,312.1585775658831,156.07928878294155,Wed Jun 29 22:26:21 BST 2016,Wed Jun 29 22:30:21 BST 2016,630.6747175779185,157.66867939447962,scimark.monte_carlo,Wed Jun 29 22:30:24 BST 2016,Wed Jun 29 22:32:24 BST 2016,79.37241794902931,39.686208974514656,Wed Jun 29 22:32:30 BST 2016,Wed Jun 29 22:36:30 BST 2016,159.4297238667052,39.8574309666763,serial,Wed Jun 29 22:36:38 BST 2016,Wed Jun 29 22:38:38 BST 2016,144.49887375287224,72.24943687643612,Wed Jun 29 22:38:44 BST 2016,Wed Jun 29 22:42:44 BST 2016,279.9231458242691,69.98078645606728,sunflow,Wed Jun 29 22:42:49 BST 2016,Wed Jun 29 22:44:49 BST 2016,105.03640689231466,52.51820344615733,Wed Jun 29 22:44:52 BST 2016,Wed Jun 29 22:48:52 BST 2016,212.45423434324155,53.11355858581039,xml.transform,Wed Jun 29 22:49:24 BST 2016,Wed Jun 29 22:51:24 BST 2016,305.5219286697969,152.76096433489846,Wed Jun 29 22:51:26 BST 2016,Wed Jun 29 22:55:26 BST 2016,653.6554637194224,163.4138659298556,xml.validation,Wed Jun 29 22:55:29 BST 2016,Wed Jun 29 22:57:29 BST 2016,491.54064521144426,245.77032260572213,Wed Jun 29 22:57:30 BST 2016,Wed Jun 29 23:01:30 BST 2016,957.1872865602741,239.29682164006852
