spec.jvm2008.report.run.location=OLDLIB071
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 19 00:42:09 BST 2016, end=Sun Jun 19 00:42:09 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:42:09 BST 2016, end=Sun Jun 19 00:42:09 BST 2016, operations=1.0, operationsPerMinute=384.61538461538464
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:42:09 BST 2016, end=Sun Jun 19 00:42:34 BST 2016, operations=1.0, operationsPerMinute=2.39932818810733
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:42:34 BST 2016, end=Sun Jun 19 00:42:39 BST 2016, operations=1.0, operationsPerMinute=12.21001221001221
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:42:39 BST 2016, end=Sun Jun 19 00:42:41 BST 2016, operations=1.0, operationsPerMinute=37.71213073538655
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:42:41 BST 2016, end=Sun Jun 19 00:42:51 BST 2016, operations=1.0, operationsPerMinute=5.898545025560362
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:42:51 BST 2016, end=Sun Jun 19 00:43:00 BST 2016, operations=1.0, operationsPerMinute=7.149666348903718
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:43:00 BST 2016, end=Sun Jun 19 00:43:07 BST 2016, operations=1.0, operationsPerMinute=8.397480755773268
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:43:07 BST 2016, end=Sun Jun 19 00:43:10 BST 2016, operations=1.0, operationsPerMinute=19.5248942401562
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:43:10 BST 2016, end=Sun Jun 19 00:43:11 BST 2016, operations=1.0, operationsPerMinute=65.14657980456026
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:43:11 BST 2016, end=Sun Jun 19 00:43:12 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:43:12 BST 2016, end=Sun Jun 19 00:43:19 BST 2016, operations=1.0, operationsPerMinute=8.92325996430696
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:43:19 BST 2016, end=Sun Jun 19 00:43:20 BST 2016, operations=1.0, operationsPerMinute=35.294117647058826
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:43:20 BST 2016, end=Sun Jun 19 00:43:22 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:43:22 BST 2016, end=Sun Jun 19 00:43:25 BST 2016, operations=1.0, operationsPerMinute=20.03338898163606
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:43:25 BST 2016, end=Sun Jun 19 00:43:32 BST 2016, operations=1.0, operationsPerMinute=8.4530853761623
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:43:32 BST 2016, end=Sun Jun 19 00:44:01 BST 2016, operations=1.0, operationsPerMinute=2.064480611086261
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:44:01 BST 2016, end=Sun Jun 19 00:44:02 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:44:17 BST 2016, end=Sun Jun 19 00:46:17 BST 2016, operations=350.2994111680267, operationsPerMinute=175.14970558401336, mode=normal, start=Sun Jun 19 00:46:18 BST 2016, end=Sun Jun 19 00:50:18 BST 2016, operations=738.1401655309205, operationsPerMinute=184.53504138273013
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:50:25 BST 2016, end=Sun Jun 19 00:52:25 BST 2016, operations=143.11493800885177, operationsPerMinute=71.55746900442588, mode=normal, start=Sun Jun 19 00:52:29 BST 2016, end=Sun Jun 19 00:56:29 BST 2016, operations=285.9753285094346, operationsPerMinute=71.49383212735864
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:56:34 BST 2016, end=Sun Jun 19 00:58:34 BST 2016, operations=270.96589308099374, operationsPerMinute=135.48294654049687, mode=normal, start=Sun Jun 19 00:58:37 BST 2016, end=Sun Jun 19 01:02:37 BST 2016, operations=542.6830334916004, operationsPerMinute=135.6707583729001
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:02:40 BST 2016, end=Sun Jun 19 01:04:40 BST 2016, operations=86.08341290582379, operationsPerMinute=43.041706452911896, mode=normal, start=Sun Jun 19 01:04:47 BST 2016, end=Sun Jun 19 01:08:47 BST 2016, operations=182.3720226521384, operationsPerMinute=45.5930056630346
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:08:54 BST 2016, end=Sun Jun 19 01:10:54 BST 2016, operations=145.6945258559306, operationsPerMinute=72.8472629279653, mode=normal, start=Sun Jun 19 01:10:59 BST 2016, end=Sun Jun 19 01:14:59 BST 2016, operations=290.9083386850255, operationsPerMinute=72.72708467125638
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:15:04 BST 2016, end=Sun Jun 19 01:17:04 BST 2016, operations=253.04736600853118, operationsPerMinute=126.52368300426559, mode=normal, start=Sun Jun 19 01:17:07 BST 2016, end=Sun Jun 19 01:21:07 BST 2016, operations=504.34406031063634, operationsPerMinute=126.08601507765908
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:22:41 BST 2016, end=Sun Jun 19 01:24:41 BST 2016, operations=202.31519240476243, operationsPerMinute=101.15759620238121, mode=normal, start=Sun Jun 19 01:24:44 BST 2016, end=Sun Jun 19 01:28:44 BST 2016, operations=408.2877192648782, operationsPerMinute=102.07192981621955
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:28:48 BST 2016, end=Sun Jun 19 01:30:48 BST 2016, operations=133.91847920083438, operationsPerMinute=66.95923960041719, mode=normal, start=Sun Jun 19 01:30:53 BST 2016, end=Sun Jun 19 01:34:53 BST 2016, operations=268.73682962743464, operationsPerMinute=67.18420740685866
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:34:58 BST 2016, end=Sun Jun 19 01:36:58 BST 2016, operations=77.38390486796963, operationsPerMinute=38.69195243398482, mode=normal, start=Sun Jun 19 01:37:07 BST 2016, end=Sun Jun 19 01:41:07 BST 2016, operations=158.6527644861348, operationsPerMinute=39.6631911215337
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:41:14 BST 2016, end=Sun Jun 19 01:43:14 BST 2016, operations=20.05071691547931, operationsPerMinute=10.025358457739655, mode=normal, start=Sun Jun 19 01:43:50 BST 2016, end=Sun Jun 19 01:47:50 BST 2016, operations=40.12824876827058, operationsPerMinute=10.032062192067645
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:48:27 BST 2016, end=Sun Jun 19 01:50:27 BST 2016, operations=55.48099518777259, operationsPerMinute=27.740497593886296, mode=normal, start=Sun Jun 19 01:50:38 BST 2016, end=Sun Jun 19 01:54:38 BST 2016, operations=110.95013213920342, operationsPerMinute=27.737533034800855
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:54:51 BST 2016, end=Sun Jun 19 01:56:51 BST 2016, operations=60.77921255561279, operationsPerMinute=30.389606277806394, mode=normal, start=Sun Jun 19 01:57:02 BST 2016, end=Sun Jun 19 02:01:02 BST 2016, operations=121.65175087702042, operationsPerMinute=30.412937719255105
